skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,roberta-base,drop,base,2023-01-25 03:22:37.114855,,24fbf72b-ece4-450e-a313-837c70971058,drop,How many touchdowns did the Giants score in the fourth quarter?," Hoping to rebound from their road loss to the Browns, the Bills went home for their last ","{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:37.626563,"<s>How many yards longer was Jacobs's longest touchdown over his second longest?</s></s> Hoping to rebound from their road loss to the Browns, the Bills went home for their last home game of the season as they hosted a Week 16 interconference duel against the New York Giants.  In the first quarter, Buffalo got off to a fast start as rookie QB Trent Edwards completed a 3-yard TD pass to TE Michael Gaines and a 4-yard TD pass to WR Lee Evans.  In the second quarter, the Giants took the lead with RB Brandon Jacobs getting a 6-yard and a 43-yard",2195e7ae-e108-4b74-876d-2aed3bd18d1d,drop,How many yards longer was Jacobs's longest touchdown over his second longest?," Hoping to rebound from their road loss to the Browns, the Bills went home for their last ","{'spans': ['37', '37'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:38.153298, 3-yard,416852ca-df6d-4b0b-ac28-6baf7515c716,drop,How many touchdown passes did Trent Edwards throw in the first quarter?," Hoping to rebound from their road loss to the Browns, the Bills went home for their last ","{'spans': ['2', '2', '2', '2'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:38.688080, 6-yard,d89a2dad-5ce2-4b27-b94e-47d8e4167b9b,drop,How many touchdowns did the Giants score in the first half?," Hoping to rebound from their road loss to the Browns, the Bills went home for their last ","{'spans': ['2', '2', '2'], 'types': ['number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:39.121963," Will Heller,",ce07ff73-0c72-44a6-9f97-ba91b33ff3ea,drop,Which player scored the first points of the game?," Trying to snap their six-game losing streak, the 49ers flew to Qwest Field for an NFC Wes","{'spans': ['Will Heller', 'Will Heller'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:39.544899, Seahawks,6bc3f82e-14b2-48c2-9a02-35a0f9027f54,drop,Which team won the game?," Trying to snap their six-game losing streak, the 49ers flew to Qwest Field for an NFC Wes","{'spans': ['Seahawks', 'Seahawks'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:39.985479, scoreless,4dee88e8-03f3-4c63-a17c-73333345279f,drop,How many points were scored in the third quarter?," Trying to snap their six-game losing streak, the 49ers flew to Qwest Field for an NFC Wes","{'spans': ['0', '0'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:40.411959, Matt Hasselbeck,3aa994f0-b9aa-4483-ad1e-307047f4c8ce,drop,Which quarterback had the shortest touchdown pass completed?," Trying to snap their six-game losing streak, the 49ers flew to Qwest Field for an NFC Wes","{'spans': ['Matt Hasselbeck', 'Matt Hasselbeck'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:40.854808, D.J. Hackett.,eb1f1909-46fa-4281-9609-e2b6d279f6a0,drop,Which player scored the winning touchdown?," Trying to snap their six-game losing streak, the 49ers flew to Qwest Field for an NFC Wes","{'spans': ['Will Heller', 'D.J. Hackett'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:41.280281, 6-yard,fbacb50c-3599-4877-bad3-ce7be806ee16,drop,How many touchdowns were scored in the second quarter?," Trying to snap their six-game losing streak, the 49ers flew to Qwest Field for an NFC Wes","{'spans': ['1', '1'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:41.901758, third,a15ee49f-357e-42aa-ad49-2a3d32000f3f,drop,In which quarter were no points scored?," Trying to snap their six-game losing streak, the 49ers flew to Qwest Field for an NFC Wes","{'spans': ['third', 'third'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:42.513275, D.J. Hackett.,05455ccc-f797-41fa-bc4e-ca1647caae8f,drop,Who scored the last touchdown of the game?," Trying to snap their six-game losing streak, the 49ers flew to Qwest Field for an NFC Wes","{'spans': ['D.J. Hackett', 'D.J. Hackett'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:43.259488, Nate Burleson,77996544-b6f8-4182-8875-9716a585acae,drop,Who caught the third quarter touchdown?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['Nate Burleson', 'Nate Burleson'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:44.011080, 43-yard,2a9f603b-e806-4786-bf51-d87a59cd2937,drop,How many yards was the longest rushing touchdown?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['Cedric Benson', '43-yard'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:44.791663, 5-yard,f8f6c8c6-d6fa-4034-8a58-7763135c0b03,drop,How long was Adrian Peterson's touchdown?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['5-yard', '5-yard'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:45.563551, 47-yard,a882a8b9-a846-47dd-a841-ba039adeb034,drop,How many field goals of over 40 yards was there in the fourth quarter?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['2', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:46.251001,"<s>Which team scored in the third quarter?</s></s> Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for a Week 11 duel against the Chicago Bears, in the rematch of last year's NFC Divisional game (previously in Chicago). In the first quarter, Seattle trailed early as Bears RB Cedric Benson got a 43-yard TD run, along with kicker Robbie Gould getting a 31-yard field goal.  The Seahawks would get on the board with QB Matt Hasselbeck completing a 19-yard TD pass to WR D. J. Hackett.  In the second quarter, the Seahawks took the lead with RB Maurice Morris getting a 19-yard TD run.  However, Chicago regained the lead with RB Adrian Peterson getting a 5-yard TD run.  Seattle would tie the game kicker Josh Brown getting a 40-yard field goal. In the third quarter, the Seahwaks",11a69ff4-511c-4723-82e8-8e3e99abd5da,drop,Which team scored in the third quarter?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['Seahwaks', 'Seahawks'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:46.938919, Cedric Benson,8fcf464a-78cb-4c1e-b844-9bfe537a77ab,drop,Who had the longest touchdown of the game?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['Cedric Benson', 'Cedric Benson'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:47.608832,<s>,f1548d82-2e60-48f8-8f72-e33ae3efe373,drop,How many games did the Seahawks beat the 49ers this season?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['2'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:48.329853,<s>,124f720e-a3cf-42cd-a6d7-084582ee9531,drop,Which team did the 49ers lose to in week 10?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['Seahawks', 'Seahawks'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:49.110541, Cedric Benson,1b405641-bd2a-44b1-8573-56158a6a3834,drop,Which player scored the first points of the game?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['Cedric Benson', 'Cedric Benson'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:49.853362, D. J. Hackett.,ce0eb7d2-af07-43b2-a939-779fbda33877,drop,Who caught the Seahawks first TD?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['D. J. Hackett', 'D. J. Hackett'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:50.525420,<s>,570e1fe5-d52c-4d36-8984-8701e3605a89,drop,Which team lost the game?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['Chicago Bears'], 'types': ['span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:51.173319, 47-yard,24e80175-1175-4f59-b649-7273e7f27e0a,drop,What was the longest Field goal of the game?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['a 47-yard field goal', '48'], 'types': ['span', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:51.883336,"<s>Who kicked the shortest field goal of the game?</s></s> Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for a Week 11 duel against the Chicago Bears, in the rematch of last year's NFC Divisional game (previously in Chicago). In the first quarter, Seattle trailed early as Bears RB Cedric Benson got a 43-yard TD run, along with kicker Robbie Gould",e9a17f71-94ee-4031-af88-e9a3e116b575,drop,Who kicked the shortest field goal of the game?," Coming off their season-sweeping home win over the 49ers, the Seahawks stayed at home for","{'spans': ['23', 'Robbie Gould'], 'types': ['number', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:52.637329,,2c6e0f58-7026-46ab-ba2d-c6c07465bb23,drop,Why was Alexander Vasiliveich taken to Sarai?,The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['execution', 'quartered'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:53.388544,"<s>Who was before Ivan?</s></s>The uprising greatly reduced the Tver Principality's power in the northeastern remains of Kievan Rus'. In 1328, Öz Beg granted Ivan Kalita the duchies of Novgorod and Kostroma. Alexander Vasilyevich,",926f9691-dcf9-47e5-89f6-8c0fc249d552,drop,Who was before Ivan?,The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['Alexander Vasilievich', 'Öz Beg'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:54.107943, 1339.,75f98eed-d528-40e9-bf00-5c076ea9a471,drop,How many years after Alexander gained forgiveness from Öz Beg was he taken to Sarai and quartererd?,The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['4', '4', '4'], 'types': ['number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:54.829809," 1331,",181ac9ca-58e5-4fea-9737-20cf99c65f83,drop,How many years after Alexander Vasilievich received Vladimir and a region encompassing present day Nizhny Novgorod and Gorodets was he executed?,The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['11', '11', '3'], 'types': ['number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:55.593517," In 1335,",39cd7223-d7f4-4767-b4b2-daa7119e3682,drop,How many years was Alexander allowed to return to his former position in Tver?,The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['4'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:56.364058," Alexander Vasilyevich,",cee3e6f4-ee7d-4611-9095-cc9af7b96a3f,drop,"Who was a prince first, Dmitry Donskoy or Alexander Vasilyevich?",The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['Alexander Vasilyevich', 'Alexander Vasilyevich'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:57.101202, Fyodor,8c8c2451-e0bd-4708-b662-d3de4204bafb,drop,Who was killed in Sarai?,The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['Alexander and his son Fyodor', 'Alexander and his son Fyodor'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:57.850359, execution of Alexander Vasilievich,5c250f9b-a71a-495c-a377-a3223218529e,drop,How was Alexander killed?,The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['quartered', 'quartered'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:58.606473," Alexander Vasilyevich,",a7aebd3e-563a-4a74-8521-796dfa9f6583,drop,"Who had the duchy of Vladimir first, Alexander Vasilyevich or Ivan?",The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['Alexander Vasilyevich', 'Alexander Vasilyevich'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:22:59.365865,<s>,0fc5d2d5-12d3-4b52-903b-ae7ee9ec44c7,drop,Who was not allied with the Golden Horde?,The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['Öz Beg', 'Tver'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:00.168294, Sweden,5bc349fe-efc9-4947-81bd-1454b49f6600,drop,"Where did Alexander move to first, Sweden or Pskov?",The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['Sweden'], 'types': ['span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:00.935504,<s>,943ec0a9-8c5e-471f-bb4d-b1c3cdaa56aa,drop,"Who lost the Battle of Kulikovo, Dmitry Donskoy or the Horde?",The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['Dmitry Donskoy', 'the Horde'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:01.736896," Lithuania,",7f5841d1-74f0-47c7-a5f5-1f9c5ca12d09,drop,"Where did Alexander Vasilyevich live first, Lithuania or Sweden?",The uprising greatly reduced the Tver Principality's power in the northeastern remains of ,"{'spans': ['Lithuania', 'Lithuania'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:02.355329,<s>,067516a2-0cac-499b-9c4b-e242105d5dd1,drop,Who was removed first," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['A.J. Green'], 'types': ['span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:03.034853,<s>,c962f3f0-1cec-4bf0-81a6-f23db872347e,drop,Who scored in third quarter," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['Jaguars', 'Jaguars'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:03.731120, 56-yard,a4221bf4-5a7e-4f4e-8295-4bfd41d2a8f6,drop,How many yards was the longest field goal?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['56', '56-yard'], 'types': ['number', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:04.386908, 63-yard,0d0fb1b9-cd16-42a7-b62c-07535ab0f733,drop,How many yards was the longest touchdown play scored in the game?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['7', '63-yard'], 'types': ['number', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:05.007475,<s>,fd6a775d-29e1-4896-9f9d-1e6798a4cec5,drop,Which team allowed the most points at halftime?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['Bengals', 'Bengals'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:05.593741, A.J. Green,0ca1b2bd-1412-4d5e-81cf-21e2fc40a14d,drop,How many players got ejected from the game?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:06.198677,<s>,e046611f-4f32-471a-b52c-816ed9f850e3,drop,Which team was A.J. Green playing for?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['Bengals', 'Bengals'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:06.786065, 3,fb7b0d22-a953-4b99-ba89-2a45088c00ac,drop,How many points did the Jags score before the Bengals got in the board?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['10', '10'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:07.410755," second quarter when Blake Bortles found Marqise Lee on a 3-yard pass.  The Bengals got on the board coming within 3 as Joe Mixon ran for a 7-yard touchdown making the score 10-7.  However, the Jags pulled away with Lambo's 56-yard field goal to make it 13-7 at halftime.  In the second half it was all Jags as they scored in the third quarter",0a3fe5d5-46fa-47f9-8e83-bfc3d698ba07,drop,In what quarter did the Bengals score?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['second', 'second'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:08.086903,<s>,faca9637-e887-4327-9a90-3f1960a7b983,drop,Who was winning at halftime?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['Jags', 'Jaguars'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:08.803346, A.J. Green,cb7c8dd4-51fb-4f4a-9f28-4089cd327414,drop,How many players were ejected from the game?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:09.404686, 23-7.,34348b76-ac41-4c71-b082-a413619a1911,drop,How many points did the Bengals score throughout the game?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['7', '7'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:10.046738,<s>,808f951e-1275-46c0-84b0-00d05b2cb9c3,drop,Who won the game?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['Jags', 'Jaguars'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:10.671344,"<s>By how many points did the Jags win?</s></s> After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags scored first in the first quarter when Josh Lambo kicked a 32-yard field goal to make it 3-0.  They would make it 10-0 in the second quarter when Blake Bortles found Marqise Lee on a 3-yard pass.  The Bengals got on the board coming within 3 as Joe Mixon ran for a 7-yard touchdown making the score 10-7.  However, the Jags pulled away with Lambo's 56-yard field goal to make it 13-7 at halftime.  In the second half it was all Jags as they scored in the third quarter with Lambo hitting his third field goal of the day from 25 yards out to make it 16-7.  In the fourth quarter, they would wrap up the scoring of the game with Jaydon Mickens 63-yard punt return for a touchdown and the final score 23-7.",2eb39659-0667-429a-948e-a9456ae49784,drop,By how many points did the Jags win?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['16', '16'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:11.299035, Blake Bortles found Marqise Lee,463663ae-90b1-4ef3-ad30-9e760fcaacac,drop,Which two players made the score 10-0 in the second quarter?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['Blake Bortles', 'Marqise Lee', 'Blake Bortles', 'Marqise Lee'], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:11.904191, A.J. Green,af7bba1f-65b6-4d82-b1da-c34c02ac4126,drop,How many players were removed from the game in the second quarter?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:12.523270, 13-7,cd90da76-5441-4c36-a84c-a92f95973e54,drop,How many points ahead did Lambo's 56-yard field goal put the Jags?," After winning at home, the Bengals traveled down south to take on the Jaguars.  The Jags ","{'spans': ['13', '6'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:13.338638, Sharp's Extended Vector Animation formats.,2ae8d971-d84f-4e88-bc6d-bccb4a637531,drop,"Which was released first, Sharp's Extended Vector Animation formats or Flash Version 3?","In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': [""Sharp's Extended Vector Animation"", ""Sharp's Extended Vector Animation""], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:14.133158, Flash Version 3,ea113b9d-f2ee-4162-b8a3-5450452f06ff,drop,"Which came out first, Flash Version 3 or MorphInk?","In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['Flash Version 3', 'Flash Version 3'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:14.930359,<s>,ae04fb0c-311a-48ee-8d42-32b9a5ad5248,drop,How many months were there between the disclosure of Flash Version 3 and the introduction of MorphInk 99?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['4', '4'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:15.619303,<s>,837fe5f2-98bb-46b8-a606-7e7e029e9777,drop,How many years passed between the disclosure of Flash Version 3 and the release of the Flash SWF file format?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['8', '8'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:16.307949,"<s>How many versions of Flash had been put out by 1998</s></s>In October 1998, Macromedia disclosed the Flash Version 3",a214fddc-ca1f-4600-a0cf-43cd62ce80b4,drop,How many versions of Flash had been put out by 1998,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:16.996724, Xara's Flare,93899daf-749f-493b-995c-0c0068ff58d8,drop,How many other companies was it competing with for semi-open formats?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['2'], 'types': ['number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:17.688363, Xara's Flare,af015bdc-2f04-4dd0-97d8-97e40f91b2c6,drop,What companies was it competing with for semi-open formats?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': [""Xara's Flare and Sharp's""], 'types': ['span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:18.350028,<s>,968990b2-1b7c-49f0-a691-a994a155769c,drop,Why was Middlesoft brought onboard?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': [""developers' kit""], 'types': ['span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:19.048025," Macromedia disclosed the Flash Version 3 Specification on its website. It did this in response to many new and often semi-open formats competing with SWF, such as Xara's Flare and Sharp's Extended Vector Animation formats. Several developers quickly created a C library for producing SWF. In February 1999, MorphInk 99 was introduced, the first third-party program to create SWF files. Macromedia also hired Middlesoft to create a freely available developers' kit for the SWF file format versions 3 to 5. Macromedia made the Flash Files specifications for versions 6 and later available only under a non-disclosure agreement, but they are widely available from various sites. In April 2006, the Flash SWF file format specification was released with details on the then newest version format. Although still lacking specific information on the incorporated video compression formats, this new documentation covered all the new features offered in Flash v8 including new ActionScript commands, expressive filter controls, and so on. The file format specification document is offered only to developers who agree to a license agreement that permits them to use the specifications only to develop programs that can export to the Flash file format. The license does not allow the use of the specifications to create programs that can be used for playback of Flash files. The Flash 9 specification was made available under similar restrictions. In June 2009, Adobe launched the Open Screen Project",61d198c8-171d-45fa-8a57-bdc73ad8c4dc,drop,"What happened first, launch of Open Screen Project or  Macromedia disclosed the Flash Version 3?","In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['disclosed the Flash Version 3', 'Flash Version 3'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:19.736302," In June 2009,",6997093d-249c-474f-91de-b37dba8bc5c9,drop,How many years since  Flash Version 3 was released did Adobe launch their Open Screen Project?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['11', '11'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:20.392035,,be4904be-93ea-4b3c-b24e-03005e470b4d,drop,How many months after Macromedia disclosed the Flash Version 3 Specification on its website was MorphInk 99 was introduced?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['4', '4', '4', '4'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:21.039312, Flash SWF file format specification,e51551e5-402a-49a6-b3e8-e76e76095b37,drop,"Which was released first, the Flash SWF file format specification or Open Screen Project?","In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['Flash SWF file format specification', 'Flash SWF file format specification', 'Flash SWF', 'Flash SWF file format specification'], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:21.703359,,2fe9998c-3a2b-4b05-bd7c-d6af4e199384,drop,How many months after Macromedia disclosed the Flash Version 3 Specification on its website was Morphlnk 99 introduced?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['4', '4', '4', '4'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:22.379821,<s>,bf505b07-eeb0-45f6-ad72-36e8b831853b,drop,How many years after Macromedia disclosed the Flash Version 3 Specification was the Flash SWF file format specification released?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['8', '8', '8'], 'types': ['number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:23.054195," In June 2009,",91b8b2da-24fb-49cc-8010-a33037ff68fa,drop,How many years after Flash SWF file format specification was released did Adobe launch the Open Screen Project?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['3', '3', '3'], 'types': ['number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:23.805061,<s>,dddfdc79-a324-4f39-8951-30e865567059,drop,How many months after Macromedia disclosed Flash 3 was Morphlnk 99 introduced?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['4', '4', '4'], 'types': ['number', 'number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:24.497249, 3 to 5.,78ca0503-8ba2-42ec-a9af-2bd6162ef37c,drop,How many SWF file format versions did Macromedia hire Middlesoft to create a developers' kit for?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:25.193867, 3 to 5.,21499631-3556-42c1-b8e3-a8059d7aed0e,drop,How many versions of the SWF file format was the Middlesoft developer's kit made for?,"In October 1998, Macromedia disclosed the Flash Version 3 Specification on its website. It","{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:25.679102,<s>,56f7aa4b-bb3a-4ad7-93e3-f1c90711ccb7,drop,How many times did the Giants score in the first quarter?," Coming off their road win over the Cardinals, the Giants flew to FedEx Field for a Week 1","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:26.154909, 31-yard,fea65fc2-f438-4612-8f43-5ef53af94769,drop,How many field goals did Carney make in the game?," Coming off their road win over the Cardinals, the Giants flew to FedEx Field for a Week 1","{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:26.636392, Devin Thomas,5ac14e77-9836-4824-a1f0-15b69e45536f,drop,Who got the final TD of the first half?," Coming off their road win over the Cardinals, the Giants flew to FedEx Field for a Week 1","{'spans': ['Devin Thomas', 'Devin Thomas'], 'types': ['span', 'span']}"
span-extraction,roberta-base,drop,base,2023-01-25 03:23:27.111709, 31-yard,0f725def-084d-4516-9b66-eb08c5e5b3d1,drop,How many field goals did John Carney make?," Coming off their road win over the Cardinals, the Giants flew to FedEx Field for a Week 1","{'spans': ['3', '3'], 'types': ['number', 'number']}"
