skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:14.900991,third quarter,57057113-c1ae-4447-a470-57874d111693,drop,How many full quarters did Kurt Warner play in?," Hoping to rebound from their home loss to the Vikings, the Cardinals flew to Gillette Sta","{'spans': ['2', '3'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:15.707944,[CLS],8d6352a6-34fe-4a03-8a18-b32488d81591,drop,Which team lost?," Hoping to rebound from their home loss to the Vikings, the Cardinals flew to Gillette Sta","{'spans': ['Cardinals', 'Cardinals'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:16.495232,lamont jordan,dd70c2d1-3e03-411a-bd9c-f343128d1bf5,drop,Who scored the first points of the game?," Hoping to rebound from their home loss to the Vikings, the Cardinals flew to Gillette Sta","{'spans': ['LaMont Jordan', 'LaMont Jordan'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:17.323128,[CLS],9555b283-c5a8-467a-b0bd-84ca6bdd54c0,drop,Who got the Cardinals their first points of the game?," Hoping to rebound from their home loss to the Vikings, the Cardinals flew to Gillette Sta","{'spans': ['Larry Fitzgerald', 'Larry Fitzgerald'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:18.131709,[CLS],1da8ddaa-860c-4612-9e1b-3e70bc2b58af,drop,Which team allowed the most points in the first half?," Hoping to rebound from their home loss to the Vikings, the Cardinals flew to Gillette Sta","{'spans': ['Cardinals', 'Cardinals'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:18.920186,6 / 18 for 30 yards,3f9a6917-bb46-4d3a-beb2-c091f905c1ea,drop,How many incomplete passes did Kurt Warner have?," Hoping to rebound from their home loss to the Vikings, the Cardinals flew to Gillette Sta","{'spans': ['6'], 'types': ['number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:19.803591,russians blocked azov,8ef593fa-df19-4643-bef5-5ffbf27ec248,drop,What happened first: Russians blocked Azov or Treaty of Constantinople?,The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['Russians blocked Azov', 'Russians blocked Azov', 'Russians blocked Azov', 'Russians blocked Azov'], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:20.632062,treaty of constantinople,41946016-f9bb-4883-9ac8-f3fcfe5c669a,drop,What happened second: Russians blocked Azov or Treaty of Constantinople?,The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['Treaty of Constantinople', 'Treaty of Constantinople', 'Treaty of Constantinople', 'Treaty of Constantinople'], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:21.427488,[CLS],35a2fcc7-475b-47ae-a07e-38b025ae343c,drop,How many days between the first and second attack?,The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['51', '51', '51'], 'types': ['number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:22.316972,between june 27 - july 5,dcc51897-225c-4f52-88a0-01348ad68513,drop,How many days was the land blockade?,The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['8', '8', '8'], 'types': ['number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:23.261120,1693,a7e50fe9-5635-438b-9d31-207ea023a9fc,drop,"Which year the Ottoman garrison of the fortress was 3,656, of whom 2,272 were Janissaries?",The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['1693', '1963', '1693'], 'types': ['date', 'date', 'date']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:24.112692,,842f8c00-ff02-4eca-9258-ea6389969ba0,drop,"Of the Ottoman garrison of the fortress, how many were not Janissaries?",The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['1384', '1384'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:24.960529,"russians blocked azov from land but could not control the river and prevent resupply. after two unsuccessful attacks on august 5 and september 25, the siege was lifted",f582a020-adf5-4489-a18c-3cdf55aba27d,drop,"Which happened first, the Russians blocked Azov or the siege was lifted?",The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['Russians blocked Azov', 'the Russians blocked Azov'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:25.827493,between june 27 - july 5,0c39fd94-eedc-495f-93c0-8a2e64a4471e,drop,Over how many days in 1693 did the Russians block Azov from land?,The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['8', '7'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:26.632657,two unsuccessful attacks on august 5 and september 25,4566d4a1-2dc2-46c8-a5f2-0fb69fc61c9c,drop,How many times in 1693 did Russia attack Azov unsuccessfully?,The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:27.434581,,82422d46-5409-41b4-9869-fcc5d3aa6904,drop,In what year was the Russian siege of Azov?,The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['1695', '1695'], 'types': ['date', 'date']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:28.324560,"the first azov campaign began in the spring of 1695. peter the great ordered his army to advance towards azov. the army comprised crack regiments and the don cossacks and was divided into three units under the command of franz lefort, patrick gordon and avtonom golovin. supplies were shipped down the don from voronezh. in 1693 the ottoman garrison of the fortress was 3, 656, of whom 2, 272 were janissaries. between june 27 - july 5 the russians blocked azov from land but could not control the river and prevent resupply. after two unsuccessful attacks on august 5 and september 25, the siege was lifted on october 1. another russian army under the command of boris sheremetev set out for the lower reaches of the dnieper to take the ottoman forts there. the main fort at gazi - kerman was taken when its powder magazine blew up, as well as islam - kerman, tagan and tavan, but the russians were not able to hold the area and withdrew most of their forces. by the treaty of constantinople",d3bc8fe2-0916-469f-9e72-59c0b020441a,drop,"Which event happened first, the Treaty of Constantinople or the first Azov campaign?",The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['the first Azov campaign'], 'types': ['span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:29.140261,between june 27 - july 5,1fa3f1c3-c133-4b7d-9e1e-efc9c4ba4dc3,drop,How many days did the Russians block the Azov from land?,The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['8', '9'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:30.000093,august 5,5e325403-9c54-48ed-88fd-2b3d8c26baf1,drop,How many days were there between the two unsuccessful attacks?,The first Azov campaign began in the spring of 1695. Peter the Great ordered his army  to ,"{'spans': ['51', '49'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:31.359318,"peace, land, bread",ff26d0d8-6ac6-4f10-ab2a-e1e4f47af971,drop,How many items are in the slogan of the Bolsheviks?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:32.652297,,4599721c-36d2-4545-9e33-9d213d8be549,drop,Who did the Bolsheviks ask to join the coalition government?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['left Socialist-Revolutionaries', ""Martov's Menshevik Internationalists"", 'left SRs', ""Martov's Menshevik Internationalists""], 'types': ['span', 'span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:34.132933,"november 1917 through the simultaneous election in the soviets and an organized uprising supported by military mutiny. several of the main reasons the population supported the bolsheviks were to end the war and have a social revolution, exemplified by the slogan "" peace, land, bread "". the bolsheviks invited left srs and martov's menshevik internationalists to join the government. left srs split from the main sr party and joined the bolshevik coalition government, supporting the bolsheviks immediate enactment of the socialist revolutionary party's land redistribution program. the left srs were given four commissar positions and held high posts within the cheka. the left srs still diverged with the bolsheviks on the issue of the war and were dismayed that the treaty of brest - litovsk gave up large amounts of territory. they left the council of the people's commissars in protest in march 1918. the left srs agreed with extrajudicial execution of political opponents to stop the counterrevolution but opposed having the government legally pronouncing death sentences, an unusual position that is best understood within the context of the group's terrorist past. the left srs strongly opposed the treaty of brest - litovsk and opposed trotsky's insistence that nobody was allowed to attack german troops in ukraine. at the 5th all - russia congress of soviets of july 4, 1918",d08ffab9-5980-4483-a54b-78ebcae104c2,drop,Bolshevik Party came to power how many years before  the 5th All-Russia Congress of Soviets?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['1', '1'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:35.600581,,e0d46ef2-38a1-4178-9855-bd6b4bf3e8de,drop,At the 5th All-Russia Congress of Soviets how many of the deligates were not Bolsheviks or Revolutionaries?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['35', '35'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:36.994570,february revolution,6d930692-56e3-44cb-ae27-f6403b0d0b30,drop,"What happened first - the February Revolution, or the Bolshevik Party coming to power?","The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['February Revolution', 'February Revolution'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:38.349923,socialist revolutionary party had supported the continuation of the war by the provisional government after the february revolution of 1917. the bolshevik party came to power in november 1917 through the simultaneous election in the soviets and an organized uprising supported by military mutiny. several of the main reasons the population supported the bolsheviks were to end the war,eaa16393-fd07-49db-ab05-766c840a1d28,drop,How many factors were involved in bringing the Bolsheviks to power?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:39.700869,end the war,8fa10f95-f957-4495-a874-635fc3a6aa17,drop,What did the population want from the Bolsheviks?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['to end the war', 'have a social revolution', 'end the war'], 'types': ['span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:41.244709,,2238ee97-35e8-4896-b566-412fb2106270,drop,"Which occurred first, the Treaty of Brest-Litovsk, or the Left SRs leaving the Council of the People's Commissars?","The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['Treaty of Brest-Litovsk'], 'types': ['span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:42.637510,"left socialist - revolutionaries in moscow. previously, the socialist revolutionary party had supported the continuation of the war by the provisional government after the february revolution of 1917. the bolshevik party came to power in november 1917 through the simultaneous election in the soviets and an organized uprising supported by military mutiny. several of the main reasons the population supported the bolsheviks were to end the war and have a social revolution, exemplified by the slogan "" peace, land, bread "". the bolsheviks invited left srs and martov's menshevik internationalists to join the government. left srs split from the main sr party and joined the bolshevik coalition government, supporting the bolsheviks immediate enactment of the socialist revolutionary party's land redistribution program. the left srs were given four commissar positions and held high posts within the cheka. the left srs still diverged with the bolsheviks on the issue of the war and were dismayed that the treaty of brest - litovsk gave up large amounts of territory. they left the council of the people's commissars in protest in march 1918. the left srs agreed with extrajudicial execution of political opponents to stop the counterrevolution but opposed having the government legally pronouncing death sentences, an unusual position that is best understood within the context of the group's terrorist past. the left srs strongly opposed the treaty of brest - litovsk and opposed trotsky's insistence that nobody was allowed to attack german troops in ukraine. at the 5th all - russia congress of soviets of july 4, 1918, the left socialist - revolutionaries",72827597-2949-4bf6-aacd-3a2c48f9e70c,drop,"Who had less delegates at the 5th All-Russia Congress of Soviets, the Left Socialist-Revolutionaries or the Bolsheviks?","The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['Left Socialist-Revolutionaries', '352'], 'types': ['span', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:44.141911,the february revolution of 1917. the bolshevik party came to power in november 1917,38c1864e-ec0b-448e-8e8f-c94a8e7c67c6,drop,How many months after the February Revolt of 1917 did it take for the Bolshevik Party to come to power?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['9', '9'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:45.594831,745 bolsheviks out of 1132,c5cbfa32-799c-4946-97f4-c86feb005dc4,drop,"How many more Bolsheviks delegates compared to Left Socialist-Revolutionaries delegates were present at the 5th All-Russia Congress of Soviets of July 4, 1918?","The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['393', '393'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:46.988673,after the february revolution of 1917,291262e7-913c-4e70-a8dd-e9b95097f86e,drop,How many months after the February Revolution of 1917 did the Bolshevik Party come to power?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['9', '9'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:48.295285,end the war,305e4fc0-2a6c-4104-9337-d78c43924db8,drop,What three main reasons caused the population to suppport the Bolsheviks?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['to end the war', 'have a social revolution'], 'types': ['span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:49.632115,left srs,6b1bd1f5-3053-4a71-a93f-1b9d38b7e54a,drop,How many groups did the Bolsheviks invote to join the government?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:50.985260,march,869bfb14-379f-4266-a367-e8f7dfc22661,drop,How many months after the Bolsheviks came power did the Left SRs leave the Council of the People's Commissars?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['4', '352'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:52.267475,"left socialist - revolutionaries in moscow. previously, the socialist revolutionary party had supported the continuation of the war by the provisional government after the february revolution of 1917. the bolshevik party came to power in november 1917 through the simultaneous election in the soviets and an organized uprising supported by military mutiny. several of the main reasons the population supported the bolsheviks were to end the war and have a social revolution, exemplified by the slogan "" peace, land, bread "". the bolsheviks invited left srs and martov's menshevik internationalists to join the government. left srs split from the main sr party and joined the bolshevik coalition government, supporting the bolsheviks immediate enactment of the socialist revolutionary party's land redistribution program. the left srs were given four commissar positions and held high posts within the cheka. the left srs still diverged with the bolsheviks on the issue of the war and were dismayed that the treaty of brest - litovsk gave up large amounts of territory. they left the council of the people's commissars in protest in march 1918. the left srs agreed with extrajudicial execution of political opponents to stop the counterrevolution but opposed having the government legally pronouncing death sentences, an unusual position that is best understood within the context of the group's terrorist past. the left srs strongly opposed the treaty of brest - litovsk and opposed trotsky's insistence that nobody was allowed to attack german troops in ukraine. at the 5th all - russia congress of soviets of july 4, 1918, the left socialist - revolutionaries",cc23fb83-df3d-4c15-bf79-f4fedd273035,drop,"Who had fewer delegates at the 5th All-Russia Congress of Soviets, the Left Socialist-Revolutionaries, or the Bolsheviks?","The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['Left Socialist-Revolutionaries', '745'], 'types': ['span', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:53.651170,,7e02c03b-c4cb-45a0-b927-7821cdbf5168,drop,How many topics did the Left Socialist-Revolutionaries raise disagreements about at the 5th All-Russia Congress of Soviets?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['3', '745'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:54.914618,745 bolsheviks out of 1132,7b70dbb7-21ea-4d24-92ae-f6134df57fe6,drop,How many more Bolsheviks were there in 1918 Congress than Socialist-Revolutionaries?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['393', '745'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:56.163411,"july 4, 1918",376efec4-5b5d-4d2f-bdfa-3e3eabfa02f6,drop,How many months passed between the coming to power of the Bolshevik Party and the 5th All-Russia Congress?,"The revolt was led by the Left Socialist-Revolutionaries in Moscow. Previously, the Social","{'spans': ['9', '04 July 1918'], 'types': ['number', 'date']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:56.928940,one - yard,019f36fb-dae3-44c4-be73-f2373ee3ce79,drop,how many yards did Hightower run?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['1', '1'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:57.809875,99 yards,12eed825-e9dd-402d-9e91-01ed216b9747,drop,How many yards did Bulger pass?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['3', '3'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:58.560623,44 and 22 yards,63a46589-33ab-4088-8bb1-c63e438569a3,drop,how many yards did Rackers make?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['66', '66', '66'], 'types': ['number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:54:59.360037,[CLS],bac6a23e-4aef-44d7-8a09-ae5cdd9f6de9,drop,How many points were scored in the first half of the game?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['27', '27', '27', '27'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:00.148728,"[CLS] how many total field goals were kicked in the game? [SEP] arizona dominated st louis to win the nfc west and clinch their first home playoff game since 1947. arizona took a 14 - 0 lead in the first quarter after a one - yard td run by tim hightower and a kurt warner 12 - yard td pass to larry fitzgerald. in the second quarter the rams would score on a three - yard td pass from marc bulger to steven jackson, following a kurt warner interception. the cardinals would respond with two field goals from neil rackers from 44 and 22 yards to make the halftime score 20 - 7. in the third quarter, cardinals linebacker, gerald hayes, would force two steven jackson fumbles, the second one recovered by darnell dockett, who would return it 11 yards to the end zone for a touchdown. down 27 - 7, the rams attempted to come back in the fourth quarter, starting with a josh brown 51 - yard",3179142a-4c92-4caf-8430-16a7e7aea784,drop,How many total field goals were kicked in the game?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['3', '3', '3', '3'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:00.926694,51 - yard,bdc71131-527a-49e1-98f6-f1063bc0d45d,drop,How many yards was the longest field goal in the game?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['51', '51', '51', '51'], 'types': ['number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:01.677571,44 and 22 yards,df4d5425-3859-4c80-8cca-2c2e4b3adcf7,drop,How many yards was Neil Rackers's longest field goal?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['44', '44', '44'], 'types': ['number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:02.382108,"one - yard td run by tim hightower and a kurt warner 12 - yard td pass to larry fitzgerald. in the second quarter the rams would score on a three - yard td pass from marc bulger to steven jackson, following a kurt warner interception. the cardinals would respond with two field goals from neil rackers from 44 and 22 yards to make the halftime score 20 - 7. in the third quarter, cardinals linebacker, gerald hayes, would force two steven jackson fumbles, the second one recovered by darnell dockett, who would return it 11 yards to the end zone for a touchdown. down 27 - 7",ced7f1bc-5f49-4f2e-9ec5-a251ad1a020e,drop,How many total touchdowns were scored in the game?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['5', '5'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:03.106055,"one - yard td run by tim hightower and a kurt warner 12 - yard td pass to larry fitzgerald. in the second quarter the rams would score on a three - yard td pass from marc bulger to steven jackson, following a kurt warner interception. the cardinals would respond with two field goals from neil rackers from 44 and 22 yards to make the halftime score 20 - 7. in the third quarter, cardinals linebacker, gerald hayes, would force two steven jackson fumbles, the second one recovered by darnell dockett, who would return it 11 yards to the end zone for a touchdown. down 27 - 7",ec535936-67d5-4ea6-b548-e404f2f5862b,drop,How many touchdowns were the result of turnovers?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:03.816318,,62c8211e-64dc-416f-b576-7658e496800b,drop,How many touchdowns were from passing plays?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['2', '2'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:04.520545,12 - yard,4fd064c1-0a10-483e-a2b0-18c3867cce40,drop,How many yards was the longest passing touchdown?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['12', '12', '12', '12', '12', '12'], 'types': ['number', 'number', 'number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:05.249107,51 - yard,9e2f3284-09ee-4815-bd18-66c4ab368a15,drop,How many yards longer was the longest field goal in the game than the shortest?, Arizona dominated St Louis to win the NFC West and clinch their first home playoff game s,"{'spans': ['29', '29', '29', '29', '29'], 'types': ['number', 'number', 'number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:05.836284,37 - yard,ae1b3c47-31d5-4f87-868f-c862a14b50cb,drop,How many yards was Neil Racker's field goal?, Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['37', '37', '37'], 'types': ['number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:06.437824,5 - 9,6b28d610-1e26-417e-995c-677f231de1d5,drop,What was the Texan's record after the game?, Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['5-9', '5-9', '5-9'], 'types': ['span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:07.016772,"3 and a 1 - yard td pass to wr nate washington and to wr justin gage. this was followed by rb chris johnson getting an 11 - yard td run. the texans got on the scoreboard after kicker neil rackers made a 37 - yard field goal, but fell further behind after kkicker rob bironas hit a 30 - yard field goal. the texans tried to cut the lead with qb matt schaub getting a 12 - yard td pass to wr andre johnson, but the titans would pull away with rb javon ringer getting a 7 - yard td run. the texans tried to come back into the game, but only came away with schaub throwing a 4 - yard td pass to wr kevin walter. with the loss, the texans fell to 5 - 9",58f4ef31-7a92-456a-8a52-f0646e25c7c0,drop,How many touchdown passes over 5 yards were completed?, Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['1', '1', '1'], 'types': ['number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:07.602166,nate washington and to wr justin gage,f648c784-6d09-4146-b21b-1e276656bdf4,drop,Which player had the longest touchdown reception?, Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['Andre Johnson', 'Andre Johnson', 'Andre Johnson'], 'types': ['span', 'span', 'span']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:08.204692,1 - yard,4e5b6445-ecf9-4940-9698-c2b99134a77d,drop,How many yards longer was the longest touchdown reception than the shortest?, Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['11', '11', '11'], 'types': ['number', 'number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:08.896996,"3 and a 1 - yard td pass to wr nate washington and to wr justin gage. this was followed by rb chris johnson getting an 11 - yard td run. the texans got on the scoreboard after kicker neil rackers made a 37 - yard field goal, but fell further behind after kkicker rob bironas hit a 30 - yard field goal. the texans tried to cut the lead with qb matt schaub getting a 12 - yard td pass to wr andre johnson, but the titans would pull away with rb javon ringer getting a 7 - yard td run. the texans tried to come back into the game, but only came away with schaub throwing a 4 - yard td pass to wr kevin walter. with the loss, the texans fell to 5 - 9",7dd06771-2fae-4b67-89a7-436227a9b40e,drop,How many touchdown passes were thrown in the game?, Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['4', '4'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:09.507870,"11 - yard td run. the texans got on the scoreboard after kicker neil rackers made a 37 - yard field goal, but fell further behind after kkicker rob bironas hit a 30 - yard field goal. the texans tried to cut the lead with qb matt schaub getting a 12 - yard td pass to wr andre johnson, but the titans would pull away with rb javon ringer getting a 7 - yard td run. the texans tried to come back into the game, but only came away with schaub throwing a 4 - yard td pass to wr kevin walter. with the loss, the texans fell to 5 - 9",f76f512b-7699-4fad-a547-6293b18474a7,drop,How many rushing touchdowns were scored in the game?, Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['2', '37'], 'types': ['number', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:10.102045,,f1a69a0f-70dd-47fd-a826-d32c32682b2f,drop,Who scored the longest rushing touchdown of the game?, Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['11-yard TD run', '37'], 'types': ['span', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:10.702066,matt schaub,6c8000cb-87c3-4fbe-8b2b-8efc5248df7a,drop,Who threw the longest touchdown pass of the game?, Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['QB Matt Schaub', '37'], 'types': ['span', 'number']}"
span-extraction,bert-base-uncased,drop,quant_onnx_opt,2023-01-25 00:55:11.294704,"[CLS] whose touchdown was longer, washington's or gages? [SEP] hoping to break a two - game losing streak the texans flew to lp field for an afc south rivalry rematch against the titans. the texans trailed early after qb kerry collins threw a 3 and a 1 - yard td pass to wr nate washington",99024634-a781-4c5e-a0f2-baf70c5f1348,drop,"Whose touchdown was longer, Washington's or Gages?", Hoping to break a two-game losing streak the Texans flew to LP Field for an AFC South riv,"{'spans': ['Washington', 'Washington'], 'types': ['span', 'span']}"
