skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:11.314070,"memphis decree was issued by the priests, as the maintainers of traditional egyptian culture. the decree records that ptolemy v gave a gift of silver and grain to the temples. it also records that there was particularly high flooding of the nile in the eighth year of his reign, and he had the excess waters dammed for the benefit of the farmers. in return for these concessions, the priesthood pledged that the king's birthday and coronation days would be celebrated annually, and that all the priests of egypt would serve him alongside the other gods. the decree concludes with the instruction that a copy was to be placed in every temple, inscribed in the "" language of the gods "" ( hieroglyphs ), the "" language of documents "" ( demotic ), and the "" language of the greeks "" as used by the ptolemaic government. securing the favour of the priesthood was essential for the ptolemaic kings to retain effective rule over the populace. the high priests of memphis — where the king was crowned — were particularly important, as they were the highest religious authorities of the time and had influence throughout the kingdom. given that the decree was issued at memphis, the ancient capital of egypt, rather than alexandria, the centre of government of the ruling ptolemies, it is evident that the young king was anxious to gain their active support. thus, although the government of egypt had been greek - speaking ever since the conquests of alexander the great",5d313cf8e39abbd5f1643c2abab1bdca37b96568,quoref,Which decree was to be inscribed in three languages?,"The stele is a late example of a class of donation stelae, which depicts the reigning mona","{'answer_start': [350], 'text': ['Memphis decree']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:12.585450,memphis,cf32e2347d14a807a9e38a07588d83f56ff64499,quoref,In what city was Ptolemy V's center of government?,"The stele is a late example of a class of donation stelae, which depicts the reigning mona","{'answer_start': [1547], 'text': ['Alexandria']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:13.860955,"[CLS] what is the memphis decree an example of? [SEP] the stele is a late example of a class of donation stelae, which depicts the reigning monarch granting a tax exemption to the resident priesthood",90fc595c39547ac806b006d39e4ffe38ea91dbc1,quoref,What is the Memphis decree an example of?,"The stele is a late example of a class of donation stelae, which depicts the reigning mona","{'answer_start': [42], 'text': ['donation stelae']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:15.168591,,5c1042d4730d4b1333b1f4a751d764d14f49107d,quoref,Who were the highest religious authorities?,"The stele is a late example of a class of donation stelae, which depicts the reigning mona","{'answer_start': [1279], 'text': ['High Priests of Memphis']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:16.477811,the stele is a late example of a class of donation stelae,46be65eb657447b128aaa78d52627dc97c8984fc,quoref,The earliest examples of what dated from the Egyptian Old Kingdom?,"The stele is a late example of a class of donation stelae, which depicts the reigning mona","{'answer_start': [42], 'text': ['donation stelae']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:17.763270,[CLS],5d815dc1ce6e633a78e7fe2a4dff57c568ec7875,quoref,"What was was first seen and discussed there at a meeting on March 11, 1802?","After the surrender, a dispute arose over the fate of the French archaeological and scient","{'answer_start': [1211], 'text': ['the stone']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:19.063903,egypt,186ba2aa5d91ff77b7279c23d95c7aa93362768f,quoref,Where was the stone first seen and discussed?,"After the surrender, a dispute arose over the fate of the French archaeological and scient","{'answer_start': [2721], 'text': ['the Society of Antiquaries of London']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:20.344237,william,a55b10fa41935dbebc873fcaabe91eab7be59a1a,quoref,"What is the first name of the person who said that ""we found much more in their possession than was represented or imagined?","After the surrender, a dispute arose over the fate of the French archaeological and scient","{'answer_start': [409], 'text': ['Edward']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:21.337303,"dhul - nun al - misri and ibn wahshiyya were the first historians to study hieroglyphs, by comparing them to the contemporary coptic language used by coptic priests in their time. the study of hieroglyphs continued with fruitless attempts at decipherment by european scholars, notably johannes goropius becanus",e7837cef8c3f6f2c6c0111b2a2b2a14bad0373b3,quoref,What were the names of the three European scholars who continued to study hieroglyphs with fruitless attempts at decipherment?,"Prior to the discovery of the Rosetta Stone and its eventual decipherment, the ancient Egy","{'answer_start': [1412, 1459, 1495], 'text': ['Johannes Goropius Becanus', 'Athanasius Kircher', 'Georg Zoëga']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:22.306285,riddle of the sphinx,d3f8823151398089d249a6e8d2cae64fa190c72a,quoref,What did Kircher call the puzzle that was solved by Jean-François Champollion?,"Prior to the discovery of the Rosetta Stone and its eventual decipherment, the ancient Egy","{'answer_start': [1748], 'text': ['riddle of the Sphinx']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:23.282423,jean - francois champollion,703410b2d5f099cb518ce3bac180eff7050a26ab,quoref,What was the full name of the person who solved the puzzle that Kircher called the riddle of the Sphinx?,"Prior to the discovery of the Rosetta Stone and its eventual decipherment, the ancient Egy","{'answer_start': [1674], 'text': ['Jean-François Champollion']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:24.244692,the riddle of the sphinx,56cdf8035ab1399aa4469765d3a1c81bd9f28527,quoref,What puzzle did Jean-Francois Champollion solve?,"Prior to the discovery of the Rosetta Stone and its eventual decipherment, the ancient Egy","{'answer_start': [208], 'text': ['hieroglyphic script']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:25.189859,hieroglyphs,eb3cce17c5dccc8f015b9f7a3b405612a7b3fb0a,quoref,What did historians compare to the Coptic language?,"Prior to the discovery of the Rosetta Stone and its eventual decipherment, the ancient Egy","{'answer_start': [1202], 'text': ['hieroglyphs']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:26.219196,"johannes goropius becanus in the 16th century, athanasius kircher",e418bb59e8273b16ed57d32dffd12e3307bac114,quoref,What is the full name of the European scholar who could not deciper hieroglyphs in the 16th century before the discovery of the piece that provided critical missing information?,"Prior to the discovery of the Rosetta Stone and its eventual decipherment, the ancient Egy","{'answer_start': [1412], 'text': ['Johannes Goropius Becanus']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:27.223657,champollion,9707fc496846d3f6c6c5a488650e763e7f0189d4,quoref,"What is the last name of the scholar that claimed the deciphering of the language that requrired the Rosetta Stone was the ""riddle of the sphinx""?","Prior to the discovery of the Rosetta Stone and its eventual decipherment, the ancient Egy","{'answer_start': [1725], 'text': ['Kircher']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:28.207089,,d28a33f8b2d56d2c7a2aaf5b3a8b6570eeda65dc,quoref,What is the last name of the scholar that used the key stone to decipher the script that had not been understood since the 4th century?,"Prior to the discovery of the Rosetta Stone and its eventual decipherment, the ancient Egy","{'answer_start': [1688], 'text': ['Champollion']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:29.100960,christian gottlob heyne,649d6678b975fd189b114b5697037a7070fe9f0f,quoref,What is the full name of the person who produced the first published translations of the Greek text in 1803?,The Greek text on the Rosetta Stone provided the starting point. Ancient Greek was widely ,"{'answer_start': [947], 'text': ['Hubert-Pascal Ameilhon']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:30.016476,"stephen weston verbally presented an english translation of the greek text at a society of antiquaries meeting in april 1802. meanwhile, two of the lithographic copies made in egypt had reached the institut de france in paris in 1801. there, librarian and antiquarian gabriel de la porte du theil",b187d6935f94b8fa3f1a528fabe7ad9749f975db,quoref,What was the full name of the person who Christian Gottlob Heyne's translation was more reliable than?,The Greek text on the Rosetta Stone provided the starting point. Ancient Greek was widely ,"{'answer_start': [947], 'text': ['Hubert-Pascal Ameilhon']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:30.918067,hubert,7ff1b6f8eaa21eae80486567a6cb4f4c21537f75,quoref,What is the first name of the person who had a previously unpublished English translation?,The Greek text on the Rosetta Stone provided the starting point. Ancient Greek was widely ,"{'answer_start': [477], 'text': ['Stephen']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:31.830518,,639753e6f4265117797721126fd99cb9dff38456,quoref,What is the full name of the person who left his unfinished work in the hands of colleague?,The Greek text on the Rosetta Stone provided the starting point. Ancient Greek was widely ,"{'answer_start': [744], 'text': ['Gabriel de La Porte du Theil']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:32.664248,william john bankes,defaa02a5c554c5b947631588f1928f9dd4740a4,quoref,What is the full name of the person who constructed an alphabet of phonetic hieroglyphic characters?,In 1814 Young first exchanged correspondence about the stone with Jean-François Champollio,"{'answer_start': [66], 'text': ['Jean-François Champollion']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:33.506806,,099ba94070029db44887dc754d036a684fe56500,quoref,What is the full name of the person who wrote Lettre à M. Dacier?,In 1814 Young first exchanged correspondence about the stone with Jean-François Champollio,"{'answer_start': [66], 'text': ['Jean-François Champollion']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:34.337678,,9ff27f9cfeb7e938f15e6aa64496a218f1f3b54f,quoref,What is the full name of the person whose death occurred in 1832?,In 1814 Young first exchanged correspondence about the stone with Jean-François Champollio,"{'answer_start': [66], 'text': ['Jean-François Champollion']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:35.203960,,c7fada298e6ddb8dbdfddfb244592090c72f040a,quoref,What is the full name of the author of Lettre à M. Dacier?,In 1814 Young first exchanged correspondence about the stone with Jean-François Champollio,"{'answer_start': [66], 'text': ['Jean-François Champollion']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:36.037449,bon - joseph dacier,bb86841f93a55a98fef77f54348cc49ca5b9aa55,quoref,What was the full name of the person that was immediatley published by the Paris Academie?,In 1814 Young first exchanged correspondence about the stone with Jean-François Champollio,"{'answer_start': [66], 'text': ['Jean-François Champollion']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:36.893203,,f887e879827f445dfcfc68517f7fdc9df52c039a,quoref,What was the full name of the person that identified the names of pharoahs at Abu Simbel?,In 1814 Young first exchanged correspondence about the stone with Jean-François Champollio,"{'answer_start': [66], 'text': ['Jean-François Champollion']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:37.708489,jean - nicolas huyot,f6a2175d50e481f039b0938a10cf935ee17e6655,quoref,What was the full name of the person that died in 1832?,In 1814 Young first exchanged correspondence about the stone with Jean-François Champollio,"{'answer_start': [65], 'text': ['Jean-François Champollion']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:38.905189,,5750a0202e6a43d6ff635182e61a321d943c04e5,quoref,What replica was displayed in 2005 at the Rashid National Museum?,"Egypt first requested the return of the Rosetta Stone in July 2003, on the British Museum'","{'answer_start': [40], 'text': ['Rosetta Stone']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:39.884151,burlesque showgirl maisie ravier,bdeddfb78976e29b3fe7728cb90c5c4144ead88b,quoref,What does the deputy sheriff call Sybil's maid?,"When Brooklyn burlesque showgirl Maisie Ravier arrives at a small Wyoming town, she finds ","{'answer_start': [563], 'text': ['vagrant']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:40.793766,,c43879760f6103f777bb3f1b0eeaa3863196de2e,quoref,What is the original job of Sybil's maid?,"When Brooklyn burlesque showgirl Maisie Ravier arrives at a small Wyoming town, she finds ","{'answer_start': [14], 'text': ['burlesque showgirl']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:41.700351,spent a year in prison,d0f92f02e84c8f86b0e3e4b9e042695dec7cec0d,quoref,What happened to the shooting gallery owner's girlfriend?,"When Brooklyn burlesque showgirl Maisie Ravier arrives at a small Wyoming town, she finds ","{'answer_start': [1285], 'text': ['she had run off with another man']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:42.992427,"truman and prime minister clement attlee signed a new agreement that replaced the quebec agreement's requirement for "" mutual consent "" before using nuclear weapons with one for "" prior consultation "", and there was to be "" full and effective cooperation in the field of atomic energy "", but this was only "" in the field of basic scientific research "". the united states atomic energy act of 1946 ( mcmahon act ) ended technical cooperation. its control of "" restricted data "" prevented us allies from receiving any information. fearing a resurgence of american isolationism, and britain losing its great power status, the uk government restarted its own development effort, now codenamed high explosive research. in 1949, the americans offered to make atomic bombs in the us available for britain to use if the british agreed to curtail their atomic bomb programme. this would have given britain nuclear weapons much sooner than its own target date of late 1952. only those bomb components required by war plans would be stored in the uk ; the rest would be kept in the us and canada. the offer was rejected by the british chiefs of staff on the grounds that it was not "" compatible with our status as a first class power to depend on others for weapons of this supreme importance "". as a counter - offer, they proposed limiting the british nuclear weapons programme in return for american bombs. the opposition of key american officials, including the united states atomic energy commission's lewis strauss, and senators bourke b. hickenlooper",25d302db098ef18dd9302054770dc7f1827d7b77,quoref,What are the last names of the American senators that opposed the counter-offer to the offer rejected by British Chiefs of Staff?,"During the early part of the Second World War, Britain had a nuclear weapons project coden","{'answer_start': [2537, 2561], 'text': ['Hickenlooper', 'Vandenberg']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:44.245629,[CLS],bd7b14b823d96d37723879f8dca4a1ba42740869,quoref,What is the last name of the physicist arrested as a spy that contributed to the rejection of the counter-offer by the nation that was losing its great power status?,"During the early part of the Second World War, Britain had a nuclear weapons project coden","{'answer_start': [2673], 'text': ['Fuchs']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:45.484615,wilson,818b8da762096cb74a3e347ea7a8efbf4811d196,quoref,"What is the last name of the United States Atomic Energy Commission member that opposed the counter offer by the country that codenamed its own development effort ""High Explosive Research""?","During the early part of the Second World War, Britain had a nuclear weapons project coden","{'answer_start': [2505], 'text': ['Strauss']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:46.726476,chiefs of staff,9d832255f539e4e70bb6a15d94210ee406d27972,quoref,"What is the name of the British office that rejected the atomic proposal from the country that did not provide ""restricted data"" to its allies?","During the early part of the Second World War, Britain had a nuclear weapons project coden","{'answer_start': [2132], 'text': ['Chiefs of Staff']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:47.378416,jason,fe805aaa4e4f6d918a4273bac6b79e6c376da6fb,quoref,What are the first names of the three people that go to a bar to celebrate being single?,Jason is sitting on a bench in New York City waiting for someone to arrive. A voiceover ex,"{'answer_start': [0, 517, 582], 'text': ['Jason', 'Daniel', 'Mikey']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:48.041126,vera,319be0ad216f93736f9c10ef26a2cf65492475c4,quoref,What is the name of the person Daniel and Chelsea are trying to get Mikey's mind off of?,Jason is sitting on a bench in New York City waiting for someone to arrive. A voiceover ex,"{'answer_start': [679], 'text': ['Vera']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:48.701961,chelsea,fabb112fb79a769ee903092b4d4eb3d4a0e49566,quoref,What is the name of the person that Mikey is resolved to work things out with?,Jason is sitting on a bench in New York City waiting for someone to arrive. A voiceover ex,"{'answer_start': [679], 'text': ['Vera']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:49.405332,jason,381bff3432baa50920605d9d12f0f5bc07acdc0f,quoref,What are the names of the three characters who go to a bar in order to celebrate being single?,Jason is sitting on a bench in New York City waiting for someone to arrive. A voiceover ex,"{'answer_start': [0, 517, 582], 'text': ['Jason', 'Daniel', 'Mikey']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:50.735648,love,2764588f935f6cc72f7ab0ac05a70d68c3e1bd26,quoref,What is the last name of the person who formed Hole in Los Angeles?,"Courtney Michelle Love (née Harrison; born July 9, 1964) is an American singer, songwriter","{'answer_start': [302], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:52.022678,"courtney michelle love ( nee harrison ; born july 9, 1964 ) is an american singer, songwriter and actress. a figure in the punk and grunge scenes of the 1990s, love's career has spanned four decades. she rose to prominence as the lead vocalist of the alternative rock band hole, which she formed in 1989. love has drawn public attention for her uninhibited live performances and confrontational lyrics, as well as her highly publicized personal life following her marriage to nirvana frontman kurt cobain. born to countercultural parents in san francisco, love had an itinerant childhood, but was primarily raised in portland, oregon, where she played in a series of short - lived bands and was active in the local punk scene. after being interned in a juvenile hall, she spent a year abroad living in dublin and liverpool before returning to the united states and being cast in the alex cox films sid and nancy ( 1986 ) and straight to hell ( 1987 ). she formed hole in los angeles, receiving attention from underground rock press for the group's 1991 debut album, produced by kim gordon. hole's second release, live through this ( 1994 ), was met with critical accolades and multi - platinum sales. in 1995, love returned to acting, earning a golden globe award nomination for her performance as althea leasure in milos forman's the people vs. larry flynt ( 1996 ), which established her as a mainstream actress. the following year, hole's third album, celebrity skin ( 1998 ), was nominated for three grammy awards. love continued to work as an actress into the early 2000s, appearing in big - budget pictures such as man on the moon ( 1999 ) and trapped ( 2002 ), before releasing her first solo album, america's sweetheart",fb10b7a4c7304ac482d0dc35748a368f8c78ad2b,quoref,"What project became Nobody's Daughter, released in 2010 as a Hole album but without the former Hole lineup?","Courtney Michelle Love (née Harrison; born July 9, 1964) is an American singer, songwriter","{'answer_start': [1902], 'text': ['a second solo album']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:53.285638,love,b8453c950a8cced788cd3ebcf391e1183c47c2a9,quoref,What is the last name of the person who spent a year abroad living in Dublin and Liverpool?,"Courtney Michelle Love (née Harrison; born July 9, 1964) is an American singer, songwriter","{'answer_start': [553], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:54.543849,man on the moon,fa4842eebe631139b220f111784b4b58f1995e8c,quoref,What is the name of the movie that the artist who was married to the Nirvana singer appeared in in 1999?,"Courtney Michelle Love (née Harrison; born July 9, 1964) is an American singer, songwriter","{'answer_start': [1602], 'text': ['Man on the Moon']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:55.821161,trapped,a3099ff6cc48c7fa1019abe745c956323365ca0a,quoref,What is the name of the movie that the artist who was married to the Nirvana singer appeared in in 2002?,"Courtney Michelle Love (née Harrison; born July 9, 1964) is an American singer, songwriter","{'answer_start': [1629], 'text': ['Trapped']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:57.090182,"trapped ( 2002 ), before releasing her first solo album, america's sweetheart",54849292937a7ad31b5f3cc51aa37b6f6e518cd5,quoref,What is the name of the first solo album released by the woman who was the lead vocalist of Hole?,"Courtney Michelle Love (née Harrison; born July 9, 1964) is an American singer, songwriter","{'answer_start': [1684], 'text': [""America's Sweetheart""]}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:58.364432,america's sweetheart,039c0fe89c2243f99fb9cdb060129bab4af384ee,quoref,What album was released in 2010 by the woman who interned in juvenile hall?,"Courtney Michelle Love (née Harrison; born July 9, 1964) is an American singer, songwriter","{'answer_start': [1943], 'text': [""Nobody's Daughter""]}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:29:59.649642,[CLS],613b1d64b37f42797bf5755f1b9608af9f42ea4e,quoref,What are the two shows that the lead singer of the band that formed in 1989 acted in in 2014 and 2015?,"Courtney Michelle Love (née Harrison; born July 9, 1964) is an American singer, songwriter","{'answer_start': [2130, 2150], 'text': ['Sons of Anarchy', 'Empire']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:00.511227,love,1096173c230d93edb5577fe1b1dc8baf2e9d3e65,quoref,What is the name of the person that wore a dress once owned by actress Frances Farmer?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [60], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:01.326441,"hole recorded a cover of "" over the edge "" for a wipers",ef17c3ad3a3c5885b0dba1db5fb0589494b09068,quoref,What was the name of the band that recorded Beautiful Son?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [265], 'text': ['Hole']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:02.161366,seattle,e82b06a4f7d1b75572c8c3b8dfd497d5121bfef0,quoref,What was the final city Love and Cobain moved to?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [600], 'text': ['Seattle']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:03.000543,,bd3e6d28360ab18750c350535a38551ccde22b5a,quoref,What was the name of the person that Love got her first major media exposure with?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [213], 'text': ['Cobain']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:03.837353,love,8cc79e7d60bd0766960d961f1ed17da0d1990daf,quoref,What is the name of the person asked to be part of the cover story?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [60], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:04.690559,jaimee,6e0d201d847fafba8858306e103d56057ff09976,quoref,What is the name of the person that stopped using heroin during her first trimester?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [60], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:05.579433,love,139354f12ee49846fa7483dc5191318be25dbbf9,quoref,What is the name of the person who wore a satin and lace dress once owned by actress Frances Farmer?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [60], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:06.429685,"hole recorded a cover of "" over the edge "" for a wipers",a77ff6c7453b375ced1e5cb464dd3283ab06461a,quoref,What is the name of the band whose fourth single was released in April 1993?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [265], 'text': ['Hole']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:07.307179,love,e6d7eea0b03d7f6d947cf8b8729d7b79f6296dc6,quoref,"What are the names of the two individuals in the couple whose daughter, Frances Bean, was born in Los Angeles on August 18?","Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [60, 73], 'text': ['Love', 'Cobain']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:08.190845,love,02cc6d580bc3b288e20357f6567298b701be9f85,quoref,"What are the names of the two individuals in the couple who relocated to Carnation, Washington and then to Seattle?","Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [60, 73], 'text': ['Love', 'Cobain']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:09.077568,jaimee,43145c411ed48d6ad6aba286684210bfe8e6838d,quoref,What is the name of the person who asserted she had immediately quit using heroin during her first trimester after she discovered she was pregnant?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [1312], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:09.936943,love,31e16bcc7e006c0422bb6ddea45663f438c8314c,quoref,What is the name of the person for whose marriage the article had serious implications?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [1480], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:10.847137,love,7a0cf92a678d308e370c7bcda9c9a6b67befb319,quoref,What is the name of the person for whose suicide the publication of the article was a factor?,"Shortly after completing the tour for Pretty on the Inside, Love married Cobain on Waikiki","{'answer_start': [1592], 'text': ['Cobain']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:12.143206,live through this,d20f4943d23ff984347f1b3e42b0c82aca5826dd,quoref,What is the name of the album that featured a new lineup with bassist Kristen Pfaff and drummer Patty Schemel?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [411], 'text': ['Live Through This']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:13.454228,love,5021bd81bfc2d23ad1044f1a23f37e3f51f21bd1,quoref,"What is the name of the person who traveled to the Namgyal Buddhist Monastery in Ithaca, New York in June 1994?","On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [892], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:14.737531,love,baffcdc2f61e6fe8506c69fa521af2873f493cb6,quoref,What is the name of the person who had Cobain's ashes ceremonially blessed by Buddhist monks?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [892], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:16.056925,love,d2bfe2bfe8cfafa01292780ada665bd623bf8d93,quoref,What is the last name of the person whose ashes were ceremonially blessed by Buddhist monks?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [874], 'text': ['Cobain']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:17.338338,"kristen pfaff and drummer patty schemel. live through this was released on geffen's subsidiary label dgc in april 1994, four days after cobain died of a self - inflicted gunshot wound in their seattle home while love was in rehab in los angeles. in the following months, love was rarely seen in public, holing up in her seattle home with friends and family members. after the cremation of cobain's remains, love divided portions of his ashes, keeping some in a teddy bear and some in an urn. in june 1994, she traveled to the namgyal buddhist monastery in ithaca, new york, where she had his ashes ceremonially blessed by buddhist monks, and a portion were mixed into clay which was made into memorial sculptures. on june 16, 1994, hole's bassist kristen pfaff died of a heroin overdose in seattle. for the band's impending tour, love recruited canadian bassist melissa auf der maur. live through this was a commercial and critical success, hitting platinum riaa certification in april 1995 and receiving numerous critical accolades. the success of the record combined with cobain's suicide resulted in a high level of publicity for love",6d9235dd9be861b775448a673418f7ea0347a7f0,quoref,What is the name of the person whose erratic onstage behavior and various legal troubles during Hole's 1994–1995 world tour compounded the media coverage of her?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [1617], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:18.684775,love,44aa2e695ec529bb52aaf1c56fb40985fed412f3,quoref,"What is the name of the person whose performance ""verged on heroic,"" according to Peel?","On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2076], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:19.943253,love,a94406d61f48bfd5d2e0f636b62fd6982f44eefd,quoref,What is the name of the person whose band was steered through a set which dared you to pity either her recent history or that of the band?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2211], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:21.219660,[CLS],9678ac4dd9f1925e9ac9dee6f8fcedc7381871dd,quoref,What is the name of the person who reportedly broke out into Tourette syndrome-like rants at the band's show in Boston in December 1994?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2721], 'text': ['Love']}"
span-extraction,bert-base-uncased,quoref,quant_onnx,2023-01-25 05:30:22.515079,[CLS],8f3739344a0f1841c5aefb28417fbfc75c4f7711,quoref,What is the name of the person at whom the audience reportedly shouted back due to her vulgar and offensive raving?,"On September 8, 1993, Love and Cobain made their only public performance together at the R","{'answer_start': [2721], 'text': ['Love']}"
