skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,race,onnx,2023-01-24 01:14:15.338341,one night twenty years ago,[[  2.9078972  -4.139427   -7.7185864 -14.504981 ]],middle6921.txt,race,The story happened   _  .,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['one night twenty years ago', 'at 2:30 in the afternoon twenty years ago', 'when the driver was twenty', 'when the old lady walked toward the car']",one night twenty years ago
multiple-choice,roberta-base,race,onnx,2023-01-24 01:14:23.348585,she wanted to see some places for the last time,[[-11.01971    -8.328439   -3.3154497 -12.837927 ]],middle6921.txt,race,The old lady went through the city because   _  .,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['she wanted to show she knew the city very well', ""she didn't want to reach the hospice early"", 'she wanted to see some places for the last time', 'she let the driver earn more money']",she wanted to see some places for the last time
multiple-choice,roberta-base,race,onnx,2023-01-24 01:14:31.342047,He wanted to help her.,[[ -1.8062282  -8.654512  -11.324142  -15.487862 ]],middle6921.txt,race,Why did the taxi driver not get any money from the old woman?,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['He wanted to help her.', 'He shut off the meter by mistake.', 'Others had paid him.', 'He was in a hurry to take other passengers.']",He wanted to help her.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:14:38.636055,The old lady got happy because of the writer's kindness.,[[-8.367003 -8.221069 -9.411779 -7.853963]],middle6921.txt,race,Which is NOT true according to the passage?,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['It took them 2 hours to drive through the city.', ""The old lady was the writer's relative."", 'The writer made a living by driving a taxi.', ""The old lady got happy because of the writer's kindness.""]",The old lady was the writer's relative.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:14:46.128642,An act of kindness can bring people pleasure.,[[ 9.1218     1.1458799  2.2780955 20.49291  ]],middle6921.txt,race,What can we learn from the story?,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['Giving is always for returning.', 'People should respect the old.', ""People should learn to thank for others' help."", 'An act of kindness can bring people pleasure.']",An act of kindness can bring people pleasure.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:14:51.616389,Because it can provide useful information.,[[  2.9294796  -6.846383   -3.1058812 -13.498267 ]],middle7351.txt,race,Why do people like to go log on to a public WiFi network?,All over the world the need for more laptops and computers increases each year. Networks h,"['Because it can provide useful information.', 'Because the owner of the network is polite.', 'Because it is free.', 'Because it is safe.']",Because it is free.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:14:56.722436,not all the public WiFi networks are safe,[[  2.4818301  -5.2184763 -14.773951   -7.833995 ]],middle7351.txt,race,We can learn from the passage that  _  *,All over the world the need for more laptops and computers increases each year. Networks h,"['not all the public WiFi networks are safe', 'none of the public WiFi networks is safe', 'in 2015 more than 950 million records were protected', 'there is no way to protect our private information']",not all the public WiFi networks are safe
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:02.229072,our smartphones,[[-7.147255  -4.7734804 -3.7334023 -1.3362426]],middle7351.txt,race,Hackers would probably get the following EXCEPT  _  when we connect our laptops or smartphones to a public WiFi network.,All over the world the need for more laptops and computers increases each year. Networks h,"['our birth dates', 'our passwords', 'our phone numbers', 'our smartphones']",our smartphones
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:07.641212,Why the Public WiFi Networks a Possible Danger,[[ -5.9229336   8.029359  -13.756678   -3.5717845]],middle7351.txt,race,Which of the following can be the best title of this passage?,All over the world the need for more laptops and computers increases each year. Networks h,"[""Don't Use Public WiFi Networks"", 'Why the Public WiFi Networks a Possible Danger', ""We Needn't Protect Our Private Information"", 'Why Hackers Break into the Operating System']",Why the Public WiFi Networks a Possible Danger
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:12.942158,The twins,[[ 2.8478668  1.021924  -0.619032  -4.3552675]],middle7497.txt,race,"_  started the program ""Warm Hearts, Warm Hands"".","It's not just gloves that can help people keep warm in winter. Love can, too.
A pair of 16","['The twins', 'A student', 'Many teachers', 'some refugee']",The twins
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:18.655473,get a pizza party later on,[[ 1.8364166   0.6124516  -0.09520364  0.57916933]],middle7497.txt,race,The class that wins the collection competition will  _  .,"It's not just gloves that can help people keep warm in winter. Love can, too.
A pair of 16","['get a pizza party later on', 'send gloves to those who need them', 'be interviewed by the local newspapers', 'be invited to visit people in the local community']",get a pizza party later on
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:24.503951,"At the beginning, they wanted to collect new and used gloves to help others.",[[-0.6158724  8.1191     2.8135078  0.6090145]],middle7497.txt,race,Which of the following is TRUE according to the passage?,"It's not just gloves that can help people keep warm in winter. Love can, too.
A pair of 16","['Jack would like to get on a plane and go to help refugees.', 'At the beginning, they wanted to collect new and used gloves to help others.', 'They started the program for poor families.', 'All the teachers at Richards High school joined in the program.']","At the beginning, they wanted to collect new and used gloves to help others."
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:27.826733,People from northern Asia,[[ -0.56202304 -11.090549   -10.529637    -8.281106  ]],middle940.txt,race,_   went to America first.,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['People from northern Asia', 'People from Italy', 'People from Germany', 'Columbus']",People from northern Asia
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:31.192139,northern Asia became very cold,[[ 2.3128936   3.6146636  -1.6623127   0.03488135]],middle940.txt,race,Why did the Indians go to America? Because   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['northern Asia became very hot', 'northern Asia became very cold', 'they were interested in America', 'they liked traveling']",northern Asia became very cold
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:34.368237,northern Asia,[[-12.186019    2.4978561  -9.777906   -0.9509009]],middle940.txt,race,The New world was   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['Italy', 'northern Asia', 'Germany', 'America']",America
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:37.583445,on foot,[[ -3.72234   -11.712017   -5.2220535  -9.138481 ]],middle940.txt,race,The first Europeans went to America   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['on foot', 'by bike', 'by boat', 'by train']",by boat
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:40.848860,didn't speak the same language,[[ -1.4808393  -4.0202513 -11.023912   -5.1329107]],middle940.txt,race,These Europeans   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","[""didn't speak the same language"", 'spoke English', 'spoke German only', 'spoke both English and German']",didn't speak the same language
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:44.221890,find a better life,[[4.837942  7.1025963 1.7260727 2.619311 ]],middle940.txt,race,The Europeans went to America in order to   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['find the New world', 'find a better life', 'build more boats', 'learn English']",find a better life
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:46.743671,978-9098,[[-0.5062107  -0.16638124 -0.18066734 -0.49785918]],middle4676.txt,race,His school ID card number is   _,Look at this boy. He is an English boy. His name is Peter. His last name is King. This is ,"['554376-1088', '978-9098', '978-8098', '554376-1089']",554376-1089
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:49.269082,Peter,[[-1.8181859 -1.6344708 -1.3564626 -2.1351776]],middle4676.txt,race,His teacher's family name is   _,Look at this boy. He is an English boy. His name is Peter. His last name is King. This is ,"['King', 'Wang', 'Peter', 'Henry']",Wang
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:51.776047,Mike's,[[0.5214217 1.6148487 6.4876947 2.88734  ]],middle4676.txt,race,Whose telephone number is 978-8098?,Look at this boy. He is an English boy. His name is Peter. His last name is King. This is ,"[""Peter's"", ""Mr Wang's"", ""Mike's"", ""Henry's""]",Mike's
multiple-choice,roberta-base,race,onnx,2023-01-24 01:15:59.719636,she's worried about her weight,[[-0.48433483 -9.960019   -9.844104   -8.921226  ]],middle3626.txt,race,Joleen's problem is that  _  .,"Online with Linda
Sheila   Posted 18-12-18.25
I'm very worried about my friend,Joleen.She'","[""she's worried about her weight"", 'she is getting too fat', 'she is not able to eat any food', 'she wants to be a model']",she's worried about her weight
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:07.454277,to be himself,[[-5.6424546  2.1473842 -6.8379793 -9.558252 ]],middle3626.txt,race,Linda advises Simon  _  .,"Online with Linda
Sheila   Posted 18-12-18.25
I'm very worried about my friend,Joleen.She'","['not to laugh at others', 'to be himself', 'to follow his friends', 'to leave his friends']",to be himself
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:15.216597,some teenagers' wrong behaviours at school,[[-2.1776152 -1.270654  -4.231925  -1.3929241]],middle3626.txt,race,The text mainly talks about  _  .,"Online with Linda
Sheila   Posted 18-12-18.25
I'm very worried about my friend,Joleen.She'","['the great pressure from our classmates', ""some teenagers' wrong behaviours at school"", ""teenagers' problems of losing confidence"", 'some teenage problems and certain suggestions']",some teenage problems and certain suggestions
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:22.085222,Let's fight the air pollution,[[-0.5753731  1.1599079 -0.8096665 -1.4330435]],middle2955.txt,race,What is the best title for the passage?,"Since January 2013, many cities in China have seen a lot of foggy days. In Beijing, only f","['A report about air pollution', ""Let's fight the air pollution"", 'Dirty air is bad for us', 'The air in Beijing']",Let's fight the air pollution
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:25.263409,the English,[[-4.2962656 -2.1037161 -2.0305572 -1.0565166]],middle1650.txt,race,The first motor cars were probably made by  _  .,Motor cars were first made in England just before 1900. The parts for the bodies and engin,"['Europeans', 'the Whites', 'the Blacks', 'the English']",the English
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:28.697645,the different parts of motor cars were produced in different works,[[-11.672018    2.3064876  -0.5326745   3.2285464]],middle1650.txt,race,A quicker and cheaper way of making motor cars was  _  .,Motor cars were first made in England just before 1900. The parts for the bodies and engin,"['found in 1900', 'that all parts of motor cars were no longer made by hand', 'the one that they should be made in a large car factories', 'the different parts of motor cars were produced in different works']",the different parts of motor cars were produced in different works
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:32.098592,the new factories at which cars are being made,[[3.5901575 1.1746707 3.7607865 2.7157834]],middle1650.txt,race,"""Modern car-making factories"" means ""  _  "".",Motor cars were first made in England just before 1900. The parts for the bodies and engin,"['the factories which modern cars are making at', 'the factories where cars are made by modern workers', 'the new factories at which cars are being made', 'the factories where modern cars are made']",the factories where modern cars are made
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:35.102880,The monkey,[[-7.9256744 -7.1000113 -7.79949   -8.25692  ]],middle1584.txt,race,_  works every day in summer.,The ant  works every day but the monkey plays in the tree every day in summer. One day the,"['The mouse', 'The monkey', 'The ant', 'The dog']",The ant
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:38.292674,sleeps,[[-10.080414 -12.788136 -12.690281 -14.957308]],middle1584.txt,race,In summer the monkey   _   every day.,The ant  works every day but the monkey plays in the tree every day in summer. One day the,"['sleeps', 'plays in the tree', 'eats bananas', 'walk the ant']",plays in the tree
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:41.224835,some bread,[[-13.902867 -11.650282 -13.716817 -12.243016]],middle1584.txt,race,One day the ant is carrying   _   to her home.,The ant  works every day but the monkey plays in the tree every day in summer. One day the,"['some candy', 'some bread', 'some meat', 'some rice']",some candy
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:44.365290,The monkey will sleep all day in winter because he has lots of food.,[[ -8.935501  -11.388632  -14.918674   -6.1065474]],middle1584.txt,race,Which is TRUE?,The ant  works every day but the monkey plays in the tree every day in summer. One day the,"['The ant asks the monkey not to work', ""The ant's home is next to a big tree."", 'The house is clever.', 'The monkey will sleep all day in winter because he has lots of food.']",The ant's home is next to a big tree.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:51.745094,on a farm near the town,[[-3.900569  -5.4422226  1.4237545 -8.735395 ]],middle1427.txt,race,It seems that the writer of the story works  _  .,I felt very sad not to be able to get the ticket for the film Titantic last Friday. I lear,"['in a small town', 'in Richland Hills', 'on a farm near the town', 'at a bus service Center']",in a small town
multiple-choice,roberta-base,race,onnx,2023-01-24 01:16:59.027956,twice,[[-4.8206577 -5.0828433 -5.2580795 -3.511405 ]],middle1427.txt,race,He tried to go to the cinema bo buy a ticket but really got there  _  .,I felt very sad not to be able to get the ticket for the film Titantic last Friday. I lear,"['five times', 'four times', 'three times', 'twice']",twice
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:06.156725,He could buy the tickets neither before nor after work hours.,[[-8.383691  -8.900893   3.1623347  0.2113252]],middle1427.txt,race,Which of the following is true according to the story?,I felt very sad not to be able to get the ticket for the film Titantic last Friday. I lear,"['The writer was too busy to have time for a rest during the day.', 'The buses running between his office and Richland Hills were always on time on Thursday.', 'He could buy the tickets neither before nor after work hours.', 'It always took him about twenty minutes to get to the cinema by bus.']",He could buy the tickets neither before nor after work hours.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:13.191066,Tickets Sold out,[[1.5795778 5.4750147 4.1451674 5.0656238]],middle1427.txt,race,What's the title of the story?,I felt very sad not to be able to get the ticket for the film Titantic last Friday. I lear,"['How to Get a Ticket', 'Tickets Sold out', 'A Wonderful Film', 'The Way to the Cinema']",Tickets Sold out
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:17.475313,It's very easy to use a formula in working out a math problem.,[[-6.4433846 -3.8692548 -2.3950782 -6.3311706]],middle2067.txt,race,_  Which is WRONG according  to the passage?,"Many people go to school for education. School education is very important and useful ,but","['Outside school study is as important as school study', ""It's more important to know how to learn than only remember some facts and formulas."", ""It's very easy to use a formula in working out a math problem."", ""It's helpful to read more books outside school.""]",It's very easy to use a formula in working out a math problem.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:21.996880,preventing bacteria getting into food,[[-5.41403   -4.4537683  3.4450412 -2.4913397]],middle5869.txt,race,The chemicals in spices keep food fresh by  _  .,Why do you think people in some hot countries eat very spicy food? Is it because the spice,"['making food taste better', 'making food hotter', 'preventing bacteria getting into food', 'killing bacteria in food']",killing bacteria in food
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:26.377841,high temperature helps bacteria grow faster,[[-6.696268  -4.4617004  5.1024795 -1.0563252]],middle5869.txt,race,Food goes bad more quickly in hot climates because  _  .,Why do you think people in some hot countries eat very spicy food? Is it because the spice,"['cold temperature makes bacteria', 'bacteria get used to hot food', 'high temperature helps bacteria grow faster', 'bacteria spoil food only at high temperature']",high temperature helps bacteria grow faster
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:30.633035,making your food taste better,[[ -8.8507595  -8.757882   -6.6293755 -13.234829 ]],middle5869.txt,race,"According to the passage,spices are useful in an the following things except  _  .",Why do you think people in some hot countries eat very spicy food? Is it because the spice,"['helping you to live longer', 'helping to keep you healthier', 'making your food taste better', 'being used as fridges']",being used as fridges
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:33.891289,thinks it dangerous for a young girl to get into a stranger's car,[[-7.317868  -0.8618202 -4.871133  -4.345091 ]],middle4825.txt,race,The Worried Grandfather   _  .,"Baltimore, Maryland
September, 16th, 2014
Dear Editor,
Can't your newspaper do something a","[""doesn't like young girls to ask for a ride"", ""thinks it dangerous for a young girl to get into a stranger's car"", ""doesn't like the way some young drivers drive cars"", ""never allows his children to get into other people's car""]",thinks it dangerous for a young girl to get into a stranger's car
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:37.006085,will probably get into trouble,[[ -7.702849   -5.505286   -4.6806064 -13.727913 ]],middle4825.txt,race,"According to the Worried Grandfather, people who often hitchhike   _  .","Baltimore, Maryland
September, 16th, 2014
Dear Editor,
Can't your newspaper do something a","['have never received good education', ""don't know good manners"", 'will probably get into trouble', 'all come from very good families']",all come from very good families
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:40.343210,to tell the newspaper to warn its readers of the danger of hitchhiking,[[10.50334    1.5527555 -6.056801  -2.3436856]],middle4825.txt,race,The aim of the Worried Grandfather writing the letter to the editor is   _  .,"Baltimore, Maryland
September, 16th, 2014
Dear Editor,
Can't your newspaper do something a","['to tell the newspaper to warn its readers of the danger of hitchhiking', 'to tell the family not allow their young children to talk to strangers', 'to tell young girls never to go on a long journey alone', 'to tell young people to listen to their parents']",to tell the newspaper to warn its readers of the danger of hitchhiking
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:43.541118,who has seen much of the world and is very careful,[[-7.865957  -8.337403   1.5623453 -5.3645697]],middle4825.txt,race,The Worried Grandfather might be a person   _  .,"Baltimore, Maryland
September, 16th, 2014
Dear Editor,
Can't your newspaper do something a","['who always thinks of others', 'who has been kidnapped   by hitchhikers', 'who has seen much of the world and is very careful', 'who dislikes to hitchhike']",who has seen much of the world and is very careful
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:49.782526,A group of family members were shouting at each other angrily.,[[-13.577408 -14.980835  -4.504767  15.751139]],middle1455.txt,race,What did they find when a wise man and his students were visiting a village?,A wise man was visiting a village with his students. He found a group of family members sh,"['A group of people were traveling there.', 'A group of family members were playing there.', 'His students were shouting with a group of people.', 'A group of family members were shouting at each other angrily.']",A group of family members were shouting at each other angrily.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:17:55.824572,they are far from each other,[[-0.49770206 -7.595191    1.3931147   1.6424627 ]],middle1455.txt,race,One of the students thinks family members shout at each other because  _  .,A wise man was visiting a village with his students. He found a group of family members sh,"['they are not friends', ""they don't like each other"", 'they lose their calm', 'they are far from each other']",they lose their calm
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:01.809225,Their hearts become distanced.,[[-10.923933   10.983762    3.8943877   4.023519 ]],middle1455.txt,race,What will happen when two people are angry with each other?,A wise man was visiting a village with his students. He found a group of family members sh,"['They fight with each other.', 'Their hearts become distanced.', 'They are far away from each other.', 'They are too angry to say a word.']",Their hearts become distanced.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:08.165357,They talk softly.,[[ 16.165028    3.9728596 -10.883593   -7.8537526]],middle1455.txt,race,What will usually happen to two people at first when they fall in love with each other according to the passage?,A wise man was visiting a village with his students. He found a group of family members sh,"['They talk softly.', 'They shout at each other.', 'They talk more.', ""They don't say anything to each other.""]",They talk softly.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:14.357168,The distance of love.,[[ 4.8537097  4.493752   9.116885  12.3895855]],middle1455.txt,race,What's the topic of the passage?,A wise man was visiting a village with his students. He found a group of family members sh,"['Shouting is bad.', ""Don't shout."", 'Cover the distance with love.', 'The distance of love.']",Cover the distance with love.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:20.017123,she's afraid of giving wrong directions.,[[-5.1067266  5.51575   -3.1605253  8.085838 ]],middle2624.txt,race,The writer always refuses to give people directions because  _  .,"Some people have a very poor sense  of direction. Unlucky, I am one of them. I have visite","[""she's a strange to the city"", ""she doesn't know the people"", 'she has no time to help others', ""she's afraid of giving wrong directions.""]",she's afraid of giving wrong directions.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:25.800912,ask for the directions.,[[-0.9375255  -0.313433   -1.4813657  -0.19552445]],middle2624.txt,race,A man stopped the writer on the way to  _  .,"Some people have a very poor sense  of direction. Unlucky, I am one of them. I have visite","['sell her something', 'ask for the time', 'make friends with her', 'ask for the directions.']",ask for the directions.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:31.826326,works,[[-4.381171  -4.5867634 -4.3156414 -4.520782 ]],middle2624.txt,race,The Friendship Building is the place where the writer  _  .,"Some people have a very poor sense  of direction. Unlucky, I am one of them. I have visite","['lives', 'studies', 'works', 'teaches']",works
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:37.976886,The writer has a very poor sense of directions,[[-3.7733607 13.121521   1.7213604 -4.6356926]],middle2624.txt,race,Which of the following is TRUE according to the passage?,"Some people have a very poor sense  of direction. Unlucky, I am one of them. I have visite","['The writer is too shy to give others directions', 'The writer has a very poor sense of directions', 'The writer never got lost when she was young.', 'The man was quite nervous when he saw the writer.']",The writer has a very poor sense of directions
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:41.517897,America,[[-9.066953 -8.308156 -5.191687 -8.44322 ]],middle746.txt,race,Bill Gates grew up in   _  .,"Bill Gates was born on October 28, 1955. He grew up in Seattle, Washington. He was a very ","['Canada', 'Australia', 'America', 'Germany']",America
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:45.145320,Music and P.E,[[ 1.2405939 -1.6436119 -8.096931   1.3555542]],middle746.txt,race,What subjects did Bill like best at school?,"Bill Gates was born on October 28, 1955. He grew up in Seattle, Washington. He was a very ","['Science and math', 'Languages and art', 'Math and languages', 'Music and P.E']",Science and math
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:49.145064,developing software,[[-2.948465   -5.8302326   0.96386445  5.2066064 ]],middle746.txt,race,Bill's company worked hard at   _  .,"Bill Gates was born on October 28, 1955. He grew up in Seattle, Washington. He was a very ","['making large machines', 'playing computer games', 'mending old machines', 'developing software']",developing software
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:53.160407,1975,[[-6.264041  -4.386737  -5.721077  -2.0255704]],middle746.txt,race,Bill started to play with computers   _  .,"Bill Gates was born on October 28, 1955. He grew up in Seattle, Washington. He was a very ","['in 1955', 'in 1968', 'in 1973', '1975']",in 1968
multiple-choice,roberta-base,race,onnx,2023-01-24 01:18:58.594277,listening to music,[[ -7.9665627 -10.54246    -8.736807   -9.875277 ]],middle7845.txt,race,The volunteers in the study did the following things EXCEPT   _  .,"In today's world, sleep experts say that for a better night's rest, Americans should turn ","['listening to music', 'playing computer games', 'watching movies', 'reading electronic books']",listening to music
multiple-choice,roberta-base,race,onnx,2023-01-24 01:19:03.809937,Lower our brains' chemicals that help sleep.,[[-11.062473  -15.039551    3.0170243 -12.823638 ]],middle7845.txt,race,How may electronic products influence people's sleep?,"In today's world, sleep experts say that for a better night's rest, Americans should turn ","['Make our brains more active.', 'Make our body weak.', ""Lower our brains' chemicals that help sleep."", 'Change our body clocks.']",Lower our brains' chemicals that help sleep.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:19:08.623834,Watch some relaxing TV programs.,[[-17.953909    8.850222   -2.7213218  -7.8736143]],middle7845.txt,race,What does the passage tell us to do to have a good sleep?,"In today's world, sleep experts say that for a better night's rest, Americans should turn ","['Learn to use smartphones or iPad.', 'Watch some relaxing TV programs.', 'Turn down the screen to the lowest.', 'Try to sleep earlier than before.']",Turn down the screen to the lowest.
multiple-choice,roberta-base,race,onnx,2023-01-24 01:19:13.281908,many different meanings,[[ 4.2204657  8.518735  10.69161    2.9463282]],middle927.txt,race,"We know the word ""cool"" has had  _  .","""Cool"" is a word with many meanings.Its old meaning is used to express a temperature that ","['only one meaning', 'no meanings', 'many different meanings', 'the same meanings']",many different meanings
multiple-choice,roberta-base,race,onnx,2023-01-24 01:44:07.434425,interested in,[[13.334422   6.5851116  8.55504    8.776811 ]],middle927.txt,race,"If you are  _  something,you may say,""It's cool.""","""Cool"" is a word with many meanings.Its old meaning is used to express a temperature that ","['interested in', 'angry about', 'afraid of', 'unhappy with']",interested in
multiple-choice,roberta-base,race,onnx,2023-01-24 01:44:11.371775,pleased with,[[14.048077  12.416987  11.824429  10.8555565]],middle927.txt,race,The writer gives an example  _  to show he is the way the word is used.,"""Cool"" is a word with many meanings.Its old meaning is used to express a temperature that ","['pleased with', 'strange to', 'worried about', 'careful with']",worried about
multiple-choice,roberta-base,race,onnx,2023-01-24 02:15:03.372537,may not be as cool as it seems,[[12.874171   6.4492717 13.117876  17.331036 ]],middle927.txt,race,"In the passage,the writer wants to say that the word ""cool""  _  .","""Cool"" is a word with many meanings.Its old meaning is used to express a temperature that ","['can be used instead of many words', 'easily means something interesting', 'can make your life colorful', 'may not be as cool as it seems']",may not be as cool as it seems
multiple-choice,roberta-base,race,onnx,2023-01-24 02:15:06.417921,well,[[ 2.5372145 -1.2482436  2.2975297 -6.2117767]],middle4237.txt,race,Mr. Grey walked to his office only when the weather was   _  .,"Mr. Grey was the manager  of a small office in London. He lived in the country, and came t","['well', 'not raining', 'bad', 'raining']",not raining
multiple-choice,roberta-base,race,onnx,2023-01-24 02:15:12.553919,it was not raining,[[ -5.13252     0.6807488  -5.6007376 -14.176176 ]],middle4237.txt,race,Mr. Grey walked because   _  .,"Mr. Grey was the manager  of a small office in London. He lived in the country, and came t","['he was poor', 'it was not raining', 'it helped him in good health', 'he had a lot of homework']",it helped him in good health
multiple-choice,roberta-base,race,onnx,2023-01-24 02:15:27.269136,had said to,[[-7.822895   -1.9129311  -0.26689643 -3.1787066 ]],middle4237.txt,race,Mr. Grey   _   the stranger some years ago.,"Mr. Grey was the manager  of a small office in London. He lived in the country, and came t","['had stopped', 'had met', 'had said to', 'had helped']",had helped
multiple-choice,roberta-base,race,onnx,2023-01-24 02:15:49.599128,had still been poor,[[-11.934937   -2.6680496 -12.671557  -12.045195 ]],middle4237.txt,race,The stranger  _   since then.,"Mr. Grey was the manager  of a small office in London. He lived in the country, and came t","['had been successful', 'had still been poor', 'had been rich', 'had had much money']",had still been poor
multiple-choice,roberta-base,race,onnx,2023-01-24 02:16:03.224416,lend  Mr. Grey some money,[[-1.2450697 -1.169658  -5.2609434 -1.1433556]],middle4237.txt,race,Now the stranger wanted to   _   .,"Mr. Grey was the manager  of a small office in London. He lived in the country, and came t","['ask for some money again', 'give Mr. Grey his money back', 'help Mr. Grey', 'lend  Mr. Grey some money']",ask for some money again
multiple-choice,roberta-base,race,onnx,2023-01-24 02:16:25.502727,To a forest.,[[-16.343256 -11.868492 -13.371143  -7.774473]],middle7160.txt,race,Where does Tom run away with his friends?,My favourite great book is The adventure of Tom Sawyer by Mark Twain. Tom lives with his a,"['To a quiet street.', 'To a small town.', 'To an island.', 'To a forest.']",To an island.
multiple-choice,roberta-base,race,onnx,2023-01-24 02:16:49.071918,Injun Joe.,[[-4.365314   3.576847   3.223133   2.1986637]],middle7160.txt,race,Who is the bad man in the story?,My favourite great book is The adventure of Tom Sawyer by Mark Twain. Tom lives with his a,"['Huck Finn.', 'Injun Joe.', 'Becky.', 'Polly.']",Injun Joe.
multiple-choice,roberta-base,race,onnx,2023-01-24 02:17:11.950710,They were surprised and pleased.,[[-2.0206008 -2.4565918 -8.340283  -5.3315496]],middle7160.txt,race,How did people feel when Tom appeared at his town funeral?,My favourite great book is The adventure of Tom Sawyer by Mark Twain. Tom lives with his a,"['They were surprised and pleased.', 'They were surprised and sad.', 'They were worried and excited.', 'They were frightened and happy']",They were surprised and pleased.
multiple-choice,roberta-base,race,onnx,2023-01-24 02:17:34.979210,the growth of young children,[[-3.2662249  -5.281871   -0.13802606 -5.0578194 ]],middle7160.txt,race,The whole book is mainly about   _   .,My favourite great book is The adventure of Tom Sawyer by Mark Twain. Tom lives with his a,"['freedom and social rules', ""children's bad behavior"", 'the growth of young children', 'strangers in American small towns']",the growth of young children
multiple-choice,roberta-base,race,onnx,2023-01-24 02:17:59.933985,tell us to read the book,[[ 8.240515   7.90203   -5.433116   3.8923593]],middle7160.txt,race,The writer writes the article to   _   .,My favourite great book is The adventure of Tom Sawyer by Mark Twain. Tom lives with his a,"['tell us to read the book', 'tell us how popular the book is today', 'tell us when Mark Twain wrote the story', 'tell us why the story sounds very real']",tell us to read the book
