skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:38.869991,slower,[[-0.08523693 -0.05423717]],QRQA-10239-5,quartz,Fred had a bundle of sticks and rubbed them together to build a fire. The molecules in the wood became _____ due to Fred's motion.,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['faster', 'slower']",faster
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:39.829392,increased,[[-0.40006378 -0.4038712 ]],QRQA-10120-5,quartz,"Micah sees that there are many new changes going on to the ocean acidity, and can know that the greenhouse gases have",An increase in greenhouse gases will increase the changes that are already being seen incl,"['increased', 'decreased']",increased
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:40.631410,more,[[-0.38710746 -0.3956686 ]],QRQA-10108-5-flip,quartz,A resistor with strengthening resistance will transfer _____ energy.,"The higher the resistance of the resistor, the more energy is transferred within the resis","['more', 'less']",more
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:41.565855,move slower,[[-0.24883676 -0.24244872]],QRQA-10241-3,quartz,"If Jim increases the amount of energy in the sound wave he is producing, the particles inside the water he is screaming into","The more energy the wave has, the farther the particles of the medium move.","['move faster', 'move slower']",move faster
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:42.454973,decrease,[[-0.41467795 -0.4287722 ]],QRQA-10106-3-flip,quartz,"Milo was moving some metal balls around. If he were to move the balls farther apart, what would happen to the force of gravity?",Objects that are closer together have a stronger force of gravity.,"['decrease', 'increase']",decrease
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:43.216168,decreases,[[-0.4588792 -0.4043186]],QRQA-10004-3,quartz,Will has two balls and pulled them away from another. The gravitational force between the balls,The gravitational force increases with mass and decreases with the distance between the bo,"['increases', 'decreases']",decreases
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:43.962311,decreased,[[-0.4234489 -0.425706 ]],QRQA-10024-5,quartz,Will smashes a rock. The total surface area of the rock has now,"As rock breaks into smaller pieces, the surface area of the pieces increases.","['decreased', 'increased']",increased
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:44.785958,cold,[[0.03504727 0.05141832]],QRQA-10239-3,quartz,Clare was trying Tom start a fire by rubbing two sticks together. The sticks became,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['hot', 'cold']",hot
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:45.448608,less gravitational pull from the moon?,[[-0.4073568  -0.35047325]],QRQA-10106-1-flip,quartz,Would a rocket moving away from the moon feel,Objects that are closer together have a stronger force of gravity.,"['more gravitational pull from the moon', 'less gravitational pull from the moon?']",less gravitational pull from the moon?
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:46.509380,fewer,[[-0.197639   -0.19570993]],QRQA-10376-2-flip,quartz,"Yolanda had a weak acid that she poured into a beaker. If she had a strong acid, there would be _____ hydrogen atoms produced by the solution?",A stronger acid produces more hydrogen ions than a weaker acid.,"['more', 'fewer']",more
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:47.565966,fewer,[[-0.18892391 -0.18774088]],QRQA-10376-2,quartz,"Yolanda had a strong acid that she poured into a beaker. If she had a weak acid, there would be _____ hydrogen atoms produced by the solution?",A stronger acid produces more hydrogen ions than a weaker acid.,"['more', 'fewer']",fewer
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:48.493116,further,[[-0.19395679 -0.2101503 ]],QRQA-10241-5,quartz,"When Derek was observing waves, he noted that some had more energy than others. The waves with more energy had particles that were","The more energy the wave has, the farther the particles of the medium move.","['further', 'closer']",further
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:49.636556,low,[[-0.3094285 -0.322922 ]],QRQA-10394-4,quartz,Ollie sees particles in a medium move very slowly. This medium is likely at a very _____ temperature.,"At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['low', 'high']",low
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:50.400128,slower,[[-0.40621418 -0.3923757 ]],QRQA-10306-2,quartz,"A sea, with higher specific heat than land, will heat up",The land heats up and cools off faster than the water because it has lower specific heat.,"['faster', 'slower']",slower
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:52.189997,expanded,[[-0.26537976 -0.28286967]],QRQA-10126-5-flip,quartz,"Dinah is moving gas to different sized containers. The gas was filling a large container, but when she moved it to a smaller container, it also filled that one, because the gas","If we take a certain amount of gas from one container and place it into another, larger co","['expanded', 'shrank']",shrank
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:53.334000,10kg,[[-0.46083245 -0.447921  ]],QRQA-10149-3,quartz,Jeff was pushing a steel weight that weighs 25kg and a steel weight that weighs 10kg. Which weight contains more thermal energy?,An object with more mass has greater thermal energy than an object with less mass because ,"['25kg', '10kg']",25kg
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:54.273787,.5 cm piece of salt,[[-0.2806117  -0.23120742]],QRQA-10087-4,quartz,"If Mary drops a 1 cm piece of salt into a glass of water and a .5 cm piece of salt into the water, which will dissolve faster?",Smaller pieces dissolve more easily.,"['1 cm piece of salt', '.5 cm piece of salt']",.5 cm piece of salt
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:55.668440,base of the mountain,[[0.11060673 0.1638985 ]],QRQA-10336-4,quartz,"James was going mountain climbing and decided to perform an experiment. He took the temperature at the base of the mountain, then took the temperature at the top of the mountain. Which area registered a lower temperature?",Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['top of the mountain', 'base of the mountain']",top of the mountain
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:56.549004,darker,[[0.02284808 0.01120885]],QRQA-10094-5,quartz,When you are mixing paints if you add less water the colors will be,"If the kidneys remove less water from the blood, the blood will look darker, because there","['darker', 'lighter']",darker
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:57.247906,less,[[0.13527972 0.22566824]],QRQA-10002-3,quartz,If there are any waves in the ocean that are very long there will be _____ of them,"As wavelength increases, frequency decreases.","['more', 'less']",less
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:57.989872,higher,[[-0.30055892 -0.30193368]],QRQA-10142-1,quartz,The darkest magma-produced minerals probably have _____ amounts of silica.,Magmas that produce lighter colored minerals are higher in silica.,"['higher', 'lower']",lower
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:38:59.848900,first,[[-0.37967944 -0.38191256]],QRQA-10377-3-flip,quartz,"Trina is a scientist who studies the surfaces of rocks. She is studying two rocks in particular to see which has more places for chemical weathering. The first rock has 1 square meter of surface space exposed. The second rock has 2 square meters of rock exposed. Therefore, the _____ rock will have more places for chemical weathering.","With more surfaces of the rocks exposed, there are more places for chemical weathering to ","['first', 'second']",first
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:00.637094,shallow slope,[[-0.22852437 -0.18966343]],QRQA-10181-4,quartz,Would it be easier to push a block up a,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['steep slope', 'shallow slope']",shallow slope
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:01.676227,Slower,[[-0.4052091 -0.4196921]],QRQA-10001-2,quartz,"John was watching the power levels when he noticed something about the energy. When the cost of the energy increased, the usage of the resource would be","If the energy cost of obtaining energy increases, the resource will be used even faster.","['Slower', 'Faster']",Faster
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:02.795502,6000,[[-0.44775996 -0.4739173 ]],QRQA-10108-4-flip,quartz,Will analyzed a 6000 ohm resistor in his kit. He also found a 70000 ohm resistor. Which resistor transfers less energy?,"The higher the resistance of the resistor, the more energy is transferred within the resis","['6000', '70000']",6000
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:03.778129,decrease,[[-0.43014354 -0.42714602]],QRQA-10377-2-flip,quartz,"If Mona stops digging and she uncovers less rock, what happens to the total area that chemical weathering can occur?","With more surfaces of the rocks exposed, there are more places for chemical weathering to ","['increase', 'decrease']",decrease
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:04.672482,less,[[-0.43161798 -0.42973837]],QRQA-10301-2-flip,quartz,Two small suns moving closer will have _____ gravitational force between them than two large suns.,"The greater the mass of the objects, the stronger the gravitational force of attraction be","['more', 'less']",less
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:05.449760,the short resistor,[[-0.46436262 -0.47195223]],QRQA-10367-3,quartz,Jay had a small resistor and a large resistor; which likely has more resistance?,"The shorter the resistor, the less resistance it has.","['the short resistor', 'the large resistor']",the large resistor
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:06.602739,decrease,[[-0.2834635 -0.2890386]],QRQA-10072-2-flip,quartz,"Mona is creating some vases out of clay. If she decreases the mass of her vases by using less clay on them, what happens to the amount of matter they contain?","The greater the mass of an object, the more matter it contains.","['decrease', 'increase']",decrease
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:07.762559,slower,[[-0.20648915 -0.1973574 ]],QRQA-10001-3,quartz,"There is a limit on how much gasoline exists, and it is being used normally. However, now gasoline will be more costly to produce, so the gasoline will be used up","If the energy cost of obtaining energy increases, the resource will be used even faster.","['faster', 'slower']",faster
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:08.898384,increase,[[-0.41291544 -0.41188082]],QRQA-10001-1-flip,quartz,"Jim, the manager of the new nuclear energy plant, realized that the energy cost of running the plant was dropping. This means that the rate that the resource will be used will","If the energy cost of obtaining energy increases, the resource will be used even faster.","['decrease', 'increase']",decrease
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:10.002819,6000,[[-0.452951  -0.4754307]],QRQA-10108-4,quartz,Will analyzed a 6000 ohm resistor in his kit. He also found a 70000 ohm resistor. Which resistor transfers more energy?,"The higher the resistance of the resistor, the more energy is transferred within the resis","['6000', '70000']",70000
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:11.153040,Clare,[[-0.5357869  -0.52819747]],QRQA-10360-3-flip,quartz,Mary and Clare go to the beach. Mary uses a sunscreen with SPF 45. Clare uses a sunscreen that has an SPF of 20. Who skin will be protected less?,A sunscreen with a higher SPF protects the skin longer.,"['Mary', 'Clare']",Clare
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:11.925363,quicker,[[-0.2747305 -0.3015178]],QRQA-10372-5-flip,quartz,"If particles drift together, they will pass energy to each other","When particles of matter are closer together, they can more quickly pass the energy of vib","['quicker', 'slower']",quicker
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:12.893383,Woody,[[-0.37855494 -0.35295478]],QRQA-10130-4-flip,quartz,Woody is diving at a depth of 100 feet while Gertrude is diving at a depth of 10 feet. Who is least likely to encounter 'fossil water'?,Deeper aquifers typically contain older 'fossil water.',"['Gertrude', 'Woody']",Gertrude
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:14.065717,rocky hill,[[-0.33185014 -0.29475087]],QRQA-10239-2-flip,quartz,Jimbo was playing on his sled one day. He slid down a snowy hill and then slid down a rocky hill. Which hill created less heat energy?,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['snowy hill', 'rocky hill']",snowy hill
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:15.317807,25 degrees,[[-0.63561994 -0.6771463 ]],QRQA-10181-5-flip,quartz,Will plays with an adjustable ramp for his cars. He sets the angle at 25 degrees and then at 15 degrees. Which ramp angle requires more input force on the cars?,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['25 degrees', '15 degrees']",25 degrees
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:16.172302,longer,[[-0.37002385 -0.35955125]],QRQA-10390-3-flip,quartz,"Jim is taking a photo in dim light. To get a blurry picture, he makes his camera shutter stay open",A camera shutter stays open longer in dim light to let more light in.,"['shorter', 'longer']",shorter
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:16.967472,shallow slope,[[-0.22624499 -0.18305103]],QRQA-10181-4-flip,quartz,Would it be harder to push a block up a,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['steep slope', 'shallow slope']",steep slope
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:18.200870,decrease,[[-0.5003767 -0.4910179]],QRQA-10228-2,quartz,"If Milo is building a telescope and he increases the area that collects light, what can he expect to happen to the amount of light the telescope gathers?","The larger the light collecting area, the more light a telescope gathers and the higher re","['increase', 'decrease']",increase
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:19.295104,increase,[[-0.43518913 -0.43947878]],QRQA-10120-4-flip,quartz,"If Jim's country decreases the amount of greenhouse gases that it emits, the acidity of the ocean's on the planet will",An increase in greenhouse gases will increase the changes that are already being seen incl,"['increase', 'decrease']",decrease
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:20.482713,increase,[[-0.39317912 -0.400145  ]],QRQA-10120-3-flip,quartz,Evan measures the pH of the ocean at 5. Last century it measured at 6. A(n) _____ in greenhouse gases likely resulted in this change.,An increase in greenhouse gases will increase the changes that are already being seen incl,"['increase', 'decrease']",increase
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:21.424784,shorter,[[-0.306776   -0.30984414]],QRQA-10367-2-flip,quartz,"Don needs to get a wire for work that has the most amount of resistance. Given the choice in wire length, Don will choose one that is","The shorter the resistor, the less resistance it has.","['shorter', 'longer']",longer
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:22.616192,open,[[-0.44976944 -0.41716865]],QRQA-10115-3-flip,quartz,Rich applies a solution to the dish that decreases the turgor pressure of the guard cells he is studying. The stomata,The increase in turgor pressure of the guard cells results in the opening up of the stomat,"['close', 'open']",close
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:23.485605,longer,[[-0.40581334 -0.39892128]],QRQA-10390-3,quartz,"Jim is taking a photo in dim light. To get a better picture, he makes his camera shutter stay open",A camera shutter stays open longer in dim light to let more light in.,"['shorter', 'longer']",longer
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:24.572088,decrease,[[-0.20730592 -0.263459  ]],QRQA-10004-4-flip,quartz,"Milo loved to make things out of clay. If he made a clay ball, what would happen to the ball's gravitational force if he removed clay from it?",The gravitational force increases with mass and decreases with the distance between the bo,"['decrease', 'increase']",decrease
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:25.679912,increase,[[-0.47644293 -0.47870156]],QRQA-10108-2-flip,quartz,"If Mona wants to minimize energy transference in the electrical device she is building, what should she do to the resistance of the resistors inside of it?","The higher the resistance of the resistor, the more energy is transferred within the resis","['increase', 'decrease']",decrease
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:26.535724,the leaf with a sheen,[[-0.3854059  -0.38717395]],QRQA-10257-4-flip,quartz,Dean found a leaf with a sheen and a leaf that did not have one. Which leaf is less reflective?,Increases the sheen on leaves to make them more reflective.,"['the leaf with a sheen', 'the leaf with no sheen']",the leaf with no sheen
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:27.443617,decrease it,[[-0.18232673 -0.18238342]],QRQA-10099-4,quartz,"If Milo wants to increase the rate at which his bonfire is burning, what should he do to the temperature?","When the temperature of reactants is higher, the rate of the reaction is faster.","['decrease it', 'increase it']",increase it
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:28.346570,low,[[-0.31447384 -0.32781136]],QRQA-10322-5,quartz,When a cell is alive and active it will have what level of mitochondria?,Cells that are very active would typically have more mitochondria than cells that are less,"['low', 'high']",high
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:29.569795,car,[[-0.41890228 -0.41304764]],QRQA-10158-4-flip,quartz,"If Mona is pushing some toy cars around and she knows that the mass of the truck is more then the mass of the car, which one will accelerate faster when she pushes it?","The greater the mass of an object, the less it will accelerate when a given force is appli","['truck', 'car']",car
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:30.443465,slower,[[-0.24800892 -0.2416816 ]],QRQA-10099-2-flip,quartz,Ian was applying cold to a reactant. The rate of the reaction that occurs will now be,"When the temperature of reactants is higher, the rate of the reaction is faster.","['faster', 'slower']",slower
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:31.099251,more water,[[-0.17307535 -0.17547327]],QRQA-10130-2,quartz,When you look at a pool if it's deeper it has,Deeper aquifers typically contain older 'fossil water.',"['more water', 'less water']",more water
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:32.401004,increase,[[-0.00226326 -0.06304547]],QRQA-10296-2,quartz,"If Mona is starting a garden and she increases the amount of water she applies to it, what will happen to the amount of plants that can grow in the garden?","As more water covered the land, sand and silt were washed in and covered the dead vegetati","['increase', 'decrease']",increase
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:33.323041,shorter,[[-0.30284658 -0.3051603 ]],QRQA-10367-2,quartz,"Don needs to get a wire for work that has the least amount of resistance. Given the choice in wire length, Don will choose one that is","The shorter the resistor, the less resistance it has.","['shorter', 'longer']",shorter
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:34.193092,it decreases,[[-0.3916958  -0.39110947]],QRQA-10024-1,quartz,"If Jim breaks a rock into many small pieces, what happens to the surface area of that rock?","As rock breaks into smaller pieces, the surface area of the pieces increases.","['it increases', 'it decreases']",it increases
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:35.067269,less,[[-0.32975727 -0.32399035]],QRQA-10149-5,quartz,A small apple will have _____ thermal energy than a large apple.,An object with more mass has greater thermal energy than an object with less mass because ,"['more', 'less']",less
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:36.037203,smaller,[[-0.18271753 -0.1852481 ]],QRQA-10271-1-flip,quartz,"At the dawn of time, the variety between species then was _____ than now.","The longer the amount of time since species diverged, the more differences there will be i","['smaller', 'larger']",smaller
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:36.843556,colder,[[-0.04754914 -0.01221143]],QRQA-10336-2-flip,quartz,Lava is more common at the top of mountains because it is,Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['hotter', 'colder']",hotter
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:37.666733,gets smaller,[[-0.40541166 -0.38528627]],QRQA-10072-1,quartz,If the mass of an object gets bigger what will happen to the amount of matter contained within it?,"The greater the mass of an object, the more matter it contains.","['gets bigger', 'gets smaller']",gets bigger
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:38.375521,fast reaction,[[0.15237638 0.17184068]],QRQA-10099-3-flip,quartz,Something that is very cold will wind up having a,"When the temperature of reactants is higher, the rate of the reaction is faster.","['slow reaction', 'fast reaction']",slow reaction
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:39.491749,decreases,[[-0.24498875 -0.22938642]],QRQA-10394-3,quartz,"If Mona lowers the temperature on the solution she is creating, what happens to the speed of particles in that solution?","At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['increases', 'decreases']",decreases
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:40.439285,Slower,[[-0.4561107  -0.44520512]],QRQA-10306-3,quartz,John was looking at the climate data on the computer. He found that a lower specific heat means the land heats up,The land heats up and cools off faster than the water because it has lower specific heat.,"['Faster', 'Slower']",Faster
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:41.148441,cooler,[[-0.24693738 -0.23694505]],QRQA-10007-1-flip,quartz,If Jim begins emitting less greenhouse gases into the air it means that the air will become,More greenhouse gases trap more heat and warm the atmosphere.,"['warmer', 'cooler']",cooler
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:41.908250,lower,[[-0.21823752 -0.22818145]],QRQA-10099-5-flip,quartz,"To get the slowest reaction, raise the temperature of the reactants","When the temperature of reactants is higher, the rate of the reaction is faster.","['lower', 'higher or']",lower
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:43.358720,base of the mountain,[[0.0807434  0.12866688]],QRQA-10336-4-flip,quartz,"James was going mountain climbing and decided to perform an experiment. He took the temperature at the base of the mountain, then took the temperature at the top of the mountain. Which area registered a higher temperature?",Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['top of the mountain', 'base of the mountain']",base of the mountain
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:44.382702,less water,[[-0.15907058 -0.15122491]],QRQA-10094-4-flip,quartz,"Shane went to the hospital and had blood drawn. His blood was not dark, so his kidneys removed","If the kidneys remove less water from the blood, the blood will look darker, because there","['more water', 'less water']",more water
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:45.176259,faster,[[-0.02437074 -0.05195482]],QRQA-10394-5,quartz,When it gets cold things move,"At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['faster', 'slower']",slower
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:46.513957,slower,[[-0.5007423  -0.48466027]],QRQA-10306-4,quartz,Evan applied a dryer to a patch of dirt and a similarly-sized patch of water. The land likely heats up and cools _____ than the water due to its lower specific heat.,The land heats up and cools off faster than the water because it has lower specific heat.,"['faster', 'slower']",faster
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:47.754347,become lighter,[[-0.3817634  -0.38354126]],QRQA-10094-3-flip,quartz,"If Mona's kidneys are not working correctly and more water is removed from her blood, what will happen to the tint of her blood?","If the kidneys remove less water from the blood, the blood will look darker, because there","['become lighter', 'become darker']",become lighter
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:48.786612,greater,[[-0.37150842 -0.35866082]],QRQA-10149-1-flip,quartz,"A small calf, compared to an adult, will have fewer atoms and therefore, the thermal energy of the larger cow is",An object with more mass has greater thermal energy than an object with less mass because ,"['lesser', 'greater']",lesser
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:49.620772,slower,[[-0.25514096 -0.24934319]],QRQA-10099-2,quartz,Ian was applying heat to a reactant. The rate of the reaction that occurs will now be,"When the temperature of reactants is higher, the rate of the reaction is faster.","['faster', 'slower']",faster
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:50.554301,less silica,[[-0.3252045  -0.32422167]],QRQA-10142-4-flip,quartz,"Donald is comparing types of magma, and notices that some samples have darker minerals than other samples. The samples that are lighter likely have",Magmas that produce lighter colored minerals are higher in silica.,"['more silica', 'less silica']",more silica
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:51.591322,greater,[[-0.39768982 -0.38687274]],QRQA-10149-1,quartz,"A big cow, compared to a calf, will have more atoms and therefore, the thermal energy of the larger cow is",An object with more mass has greater thermal energy than an object with less mass because ,"['lesser', 'greater']",greater
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:52.267009,weaker,[[-0.47588456 -0.46232834]],QRQA-10106-4,quartz,Objects that are closer together have a _____ force of gravity.,Objects that are closer together have a stronger force of gravity.,"['stronger', 'weaker']",stronger
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:53.009167,worse,[[-0.37416333 -0.37478852]],QRQA-10360-2-flip,quartz,When going out in the sun you wear a low SPF sunscreen because it protects,A sunscreen with a higher SPF protects the skin longer.,"['worse', 'better']",worse
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:53.791047,small,[[-0.15836942 -0.21778578]],QRQA-10301-4-flip,quartz,The reason that things don't rotate around the sun is because it is,"The greater the mass of the objects, the stronger the gravitational force of attraction be","['small', 'large']",small
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:55.185044,not very active cells,[[-0.46487463 -0.4599824 ]],QRQA-10322-3,quartz,"If Jimbo is observing cells in a petri dish and he notices some cells that are particularly active and some cells that aren't very active at all, which cells will have more mitochondria?",Cells that are very active would typically have more mitochondria than cells that are less,"['active cells', 'not very active cells']",active cells
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:56.016759,faster,[[-0.38332802 -0.38396668]],QRQA-10158-3,quartz,A small car will accelerate _____ than a very large car.,"The greater the mass of an object, the less it will accelerate when a given force is appli","['faster', 'slower']",faster
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:56.525962,decrease,[[-0.3129135  -0.32732973]],QRQA-10371-5,quartz,Carbon dioxide levels increasing cause the temperature to,An increase in greenhouse gases leads to greater greenhouse effect.,"['decrease', 'increase']",increase
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:57.281868,Smaller,[[-0.19858946 -0.16629615]],QRQA-10007-3-flip,quartz,"When viewing the climate model John saw that the less gases were in the atmosphere, the heat would be",More greenhouse gases trap more heat and warm the atmosphere.,"['Larger', 'Smaller']",Smaller
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:58.037183,less massive,[[-0.26105443 -0.27265865]],QRQA-10149-4,quartz,The sun is hotter than the planets because it is,An object with more mass has greater thermal energy than an object with less mass because ,"['less massive', 'more massive']",more massive
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:59.044255,slower,[[-0.22333473 -0.2398707 ]],QRQA-10394-2,quartz,"David turns down the temperature in the cabin, so energy of sound waves is moving","At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['slower', 'faster']",slower
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:39:59.814851,slower,[[-0.39578635 -0.37904274]],QRQA-10306-2-flip,quartz,"A land, with lower specific heat than sea, will heat up",The land heats up and cools off faster than the water because it has lower specific heat.,"['faster', 'slower']",faster
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:40:00.947568,10kg,[[-0.46142882 -0.4485248 ]],QRQA-10149-3-flip,quartz,Jeff was pushing a steel weight that weighs 25kg and a steel weight that weighs 10kg. Which weight contains less thermal energy?,An object with more mass has greater thermal energy than an object with less mass because ,"['25kg', '10kg']",10kg
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:40:01.372319,decreases,[[-0.38869914 -0.35281283]],QRQA-10002-4-flip,quartz,As sound waves get shorter their frequency,"As wavelength increases, frequency decreases.","['increase', 'decreases']",increase
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:40:02.340827,more,[[-0.5188095  -0.52365345]],QRQA-10181-1,quartz,_____ input force will be needed on an inclined plane with a very gradual slope.,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['more', 'less']",less
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:40:03.062249,big,[[-0.22709711 -0.21348387]],QRQA-10357-3,quartz,When someone has a lot of energy they can move something,"In erosion, the more energy the water has, the larger the particle it can carry.","['small', 'big']",big
multiple-choice,bert-base-uncased,quartz,onnx_opt,2023-01-26 18:40:04.123051,less,[[-0.4049744  -0.40743834]],QRQA-10271-2,quartz,"As more time passes since a species diverged, there will be _____ differences in their DNA.","The longer the amount of time since species diverged, the more differences there will be i","['less', 'more']",more
