skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:12:53.966056,pet shops; nice food,"tensor([[ 3.5232, -3.0942, 11.8785, 12.2329]])",middle6948.txt,race,People give their pets   _   and   _  .,"Now a lot of families keep pets in their houses. Most pets are small animals, such as cats","['nice names; nice books', 'pet shops; nice books', 'nice names; nice food', 'pet shops; nice food']",nice names; nice food
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:12:55.826364,take a walk,"tensor([[-12.6839, -14.4598,   7.6067, -13.4611]])",middle6948.txt,race,Pets often   _   with people in the morning.,"Now a lot of families keep pets in their houses. Most pets are small animals, such as cats","['take a shower', 'play soccer', 'take a walk', 'listen to music']",take a walk
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:42:52.302302,pets are very important,"tensor([[-12.5111,  19.7099, -14.8050, -15.1545]])",middle6948.txt,race,The writer thinks   _  .,"Now a lot of families keep pets in their houses. Most pets are small animals, such as cats","['pets are dirty', 'pets are very important', ""people don't like animals"", ""people don't need pets at home""]",pets are very important
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:42:56.254856,in May 2014,"tensor([[ 17.4431, -10.1861,  -5.4340,  -2.0601]])",middle4167.txt,race,Lucy Li qualified for a US Women's Open Golf Tournament  _  .,"Lucy Li is only an 11-year-old girl, but she's the youngest person to qualify for   a US W","['in May 2014', 'in June 2014', 'this week', 'last May']",in May 2014
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:42:59.180912,to have fun,"tensor([[ -8.3359,   6.0507, -17.6563, -18.3154]])",middle4167.txt,race,Lucy Li said she played in the US Women's Open  _  .,"Lucy Li is only an 11-year-old girl, but she's the youngest person to qualify for   a US W","['for good results', 'to have fun', 'to make friends with great players', 'to make money']",to have fun
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:43:02.362554,is suitable   for anyone,"tensor([[-7.2917, 21.5303, -8.6789, -9.1506]])",middle4167.txt,race,"According to Lucy Li, golf  _  .","Lucy Li is only an 11-year-old girl, but she's the youngest person to qualify for   a US W","['is easy to learn', 'is suitable   for anyone', 'takes lots of time', 'is a usual sport']",is suitable   for anyone
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:43:14.291231,Stacy doesn't feel surprised that the 11-year-old player can play in the US Open,"tensor([[12.1223, 11.3244,  2.7579, -2.3456]])",middle4167.txt,race,We can infer   from the report that  _  .,"Lucy Li is only an 11-year-old girl, but she's the youngest person to qualify for   a US W","[""Stacy doesn't feel surprised that the 11-year-old player can play in the US Open"", 'Stacy thinks Lucy Li can have a bright future', ""Stacy doesn't support Lucy Li to play in the US Open"", 'Stacy wants to play with Lucy Li in the US Open']",Stacy doesn't support Lucy Li to play in the US Open
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:43:27.864868,She likes many subjects.,"tensor([[ -1.4396, -14.8573,  -6.2531,  -1.5526]])",middle4167.txt,race,Which of the following sentences is TRUE about Lucy Li?,"Lucy Li is only an 11-year-old girl, but she's the youngest person to qualify for   a US W","['She likes many subjects.', 'She loves no sport but golf.', 'She cares much about winning or losing.', 'She is sure she can win.']",She likes many subjects.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:43:34.071630,3 teaspoonfuls,"tensor([[-7.5895, -3.7919, -8.6108, -7.0909]])",middle6704.txt,race,John should take  _  a day.,Look at the instructions on the bottle of the medicine and then choose the right answers. ,"['2 teaspoonfuls', '3 teaspoonfuls', '4 teaspoonfuls', '1 teaspoonful']",3 teaspoonfuls
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:43:38.849076,a fridge,"tensor([[ -5.4228,  -6.7606,  -8.0442, -14.9574]])",middle6704.txt,race,The medicine should be kept in  _  .,Look at the instructions on the bottle of the medicine and then choose the right answers. ,"['a fridge', 'hot water', 'any place', 'the sun']",a fridge
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:43:42.892072,shake the medicine well,"tensor([[ 16.4420, -10.1176,  -9.7659,  -8.2792]])",middle6704.txt,race,John should before he takes it.,Look at the instructions on the bottle of the medicine and then choose the right answers. ,"['shake the medicine well', 'eat nothing', 'do some exercise', 'drink a cup of tea']",shake the medicine well
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:43:52.115079,eighty,"tensor([[-4.7035, -7.3103, -7.5296, -8.1685]])",middle6704.txt,race,"When people are  _   years old, they cannot take this medicine.",Look at the instructions on the bottle of the medicine and then choose the right answers. ,"['eighty', 'thirty', 'two', 'twelve']",two
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:43:58.467157,throw away,"tensor([[-0.8063, -6.3430, -5.8018, -2.7317]])",middle6704.txt,race,"John will  _   the medicine when it is left after Dec. 1st, 2003.",Look at the instructions on the bottle of the medicine and then choose the right answers. ,"['throw away', 'stop to take', 'take once', 'take six times more']",throw away
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:05.726950,He was too scared to move.,"tensor([[ 5.7610,  2.2432,  4.9328, -4.7521]])",middle1160.txt,race,What did the writer first do when he saw the alien?,"""Mum, did you hear anything? I, uh. I thought I saw an alien.""
""Are you all right? Just a ","['He was too scared to move.', ""He knew it was a dream and wasn't afraid."", 'He was so scared that he fainted.', 'He thought against the alien.']",He thought against the alien.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:12.541062,when he saw his mother,"tensor([[-5.4922, -5.9302, -3.5785, -5.2784]])",middle1160.txt,race,The writer found that it was just a dream   _  .,"""Mum, did you hear anything? I, uh. I thought I saw an alien.""
""Are you all right? Just a ","['as soon as he woke up', 'before he went downstairs', 'when he saw his mother', 'when he was hurt by the alien']",when he saw his mother
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:19.375021,The writer's mother was worried about his dream.,"tensor([[ -2.8785, -13.1771,  -2.7845, -13.5409]])",middle1160.txt,race,Which of the following is TRUE according to the passage?,"""Mum, did you hear anything? I, uh. I thought I saw an alien.""
""Are you all right? Just a ","['The writer had the dream at night.', ""The writer's mother's work clothes might not be pink."", ""The writer's mother was worried about his dream."", 'When the writer had the dream, his family were sleeping.']",The writer's mother's work clothes might not be pink.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:25.687113,The dreams were all about the writer's real experiences.,"tensor([[-16.1524, -18.3446,   0.2206,  14.5637]])",middle1160.txt,race,Why did the writer use to have dreams about aliens?,"""Mum, did you hear anything? I, uh. I thought I saw an alien.""
""Are you all right? Just a ","['He had some kind of relationship with aliens.', 'He was terribly ill.', 'He often did something about aliens before going to bed.', ""The dreams were all about the writer's real experiences.""]",He often did something about aliens before going to bed.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:29.207642,In a women's magazine  .,"tensor([[-13.8415,  -9.5457,   0.0775,  11.3266]])",middle6409.txt,race,Where would you find this reading passage?,"The word for this summer's new clothes is HAPPY. Colors are bright  and sunny, with lots o","['In a novel', 'In a storybook.', 'In a newspaper.', ""In a women's magazine  .""]",In a women's magazine  .
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:32.314899,Summer fashion is always happy.,"tensor([[  2.9731,  -0.9850,   8.2048, -16.9641]])",middle6409.txt,race,What is the main idea of the passage?,"The word for this summer's new clothes is HAPPY. Colors are bright  and sunny, with lots o","['Bright colors are popular now.', 'White is the new color for shoes and bags.', 'Summer fashion is always happy.', 'New clothes are very expensive to buy.']",Bright colors are popular now.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:35.319698,Dresses,"tensor([[-8.8247, -8.8114, -5.6896,  8.4830]])",middle6409.txt,race,On what kind of clothes will you see flower designs?,"The word for this summer's new clothes is HAPPY. Colors are bright  and sunny, with lots o","['Shorts', 'Pants', 'Skirts', 'Dresses']",Dresses
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:38.165965,Green,"tensor([[-18.3924, -18.3939, -10.8663, -18.3500]])",middle6409.txt,race,Which color is NOT mentioned  in the passage?,"The word for this summer's new clothes is HAPPY. Colors are bright  and sunny, with lots o","['Orange', 'White', 'Green', 'Black']",Green
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:42.330361,Hamburgers,"tensor([[-11.6852,  -9.2041,   6.1619, -11.3892]])",middle6107.txt,race,Which of the following food is high in fat?,The diet and lifestyle is very important for our health. If we don't get the right kinds o,"['Carrots.', 'Cabbages', 'Hamburgers', 'Potatoes']",Hamburgers
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:46.958023,Because there is too much sugar in them.,"tensor([[  4.8961,  -6.8875, -13.8268, -13.5728]])",middle6107.txt,race,Why should people NOT have too many sports drinks?,The diet and lifestyle is very important for our health. If we don't get the right kinds o,"['Because there is too much sugar in them.', 'Because they are sweet and give us energy.', 'Because people get thin after drinking them.', 'Because people feel cool after drinking them.']",Because there is too much sugar in them.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:51.672262,sleeping for more than twelve hours,"tensor([[-18.2360,  10.3937, -15.1803, -16.8191]])",middle6107.txt,race,"According to the passage, the following lifestyle is good for our health EXCEPT     _  .",The diet and lifestyle is very important for our health. If we don't get the right kinds o,"['eating different food', 'sleeping for more than twelve hours', 'drinking more water', 'doing sports every day']",sleeping for more than twelve hours
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:44:57.737029,How to keep fit.,"tensor([[-17.7753, -18.0757,  -7.4382,  15.2900]])",middle6107.txt,race,What's the passage mainly about?,The diet and lifestyle is very important for our health. If we don't get the right kinds o,"['How to keep beautiful.', 'What we should drink.', 'What we should eat.', 'How to keep fit.']",How to keep fit.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:45:04.044591,For six months.,"tensor([[ -4.6995,  -6.5667, -10.2647, -10.3719]])",middle1642.txt,race,How long is the first term in Thailand schools?,"For many school in Thailand, there are two terms. The first term is from the first week of","['For six months.', 'For five months.', 'For four months.', 'For three moths.']",For five months.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:45:08.767048,At 7:30 a.m.,"tensor([[-10.6916,   4.6781, -12.0655, -10.7336]])",middle1642.txt,race,When do students usually get to school?,"For many school in Thailand, there are two terms. The first term is from the first week of","['At 7:00 a.m.', 'At 7:30 a.m.', 'At 8:00 a.m.', 'At 8:30 a.m.']",At 7:30 a.m.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:45:13.666230,Because they don't have dining halls.,"tensor([[ -6.2054,  -7.1056,  14.9930, -17.2119]])",middle1642.txt,race,Why do students have to eat lunch in the classroom?,"For many school in Thailand, there are two terms. The first term is from the first week of","['Because their dining halls are very small.', 'Because they must do their homework after lunch.', ""Because they don't have dining halls."", 'Because they bring lunch to school.']",Because they don't have dining halls.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:45:18.461296,Students have six classes a day.,"tensor([[ -8.5541, -14.8581, -15.7010,  -8.4004]])",middle1642.txt,race,What can we learn from the passage?,"For many school in Thailand, there are two terms. The first term is from the first week of","['There are three terms in Thailand schools.', ""Students don't go to school in November."", 'Students usually go home at 3:15 p.m.', 'Students have six classes a day.']",Students have six classes a day.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:45:27.347273,Two years and eight months.,"tensor([[-10.4205,  -8.0605,  -6.9586,  -7.6846]])",middle6682.txt,race,"During his life, how long did Emperor Yang stay in Yangzhou in total?",Great news! Archaeologists  confirm that the tomb found in Xihu township of Yangzhou belon,"['One and a half years.', 'Two years and a half.', 'Two years and eight months.', 'Three years and two months.']",Three years and two months.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:45:36.291537,Everyone complains that the Sui Dynasty ended because of the canal.,"tensor([[-16.2980, -11.8917,  -5.2027, -14.4133]])",middle6682.txt,race,Which of the following is true?,Great news! Archaeologists  confirm that the tomb found in Xihu township of Yangzhou belon,"['Emperor Yang of the Sui Dynasty is considered one of the best tyrants.', 'Emperor Yang was killed by the robbers in one of his palaces in Yangzhou.', 'Everyone complains that the Sui Dynasty ended because of the canal.', 'The canal runs from Beijing to Yangzhou, covering a distance of nearly 1,800 kilometres.']",Everyone complains that the Sui Dynasty ended because of the canal.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:45:45.015874,Emperor Yang Guang and the Grand Canal,"tensor([[ 8.0577, -9.0632, -1.2844, -8.5470]])",middle6682.txt,race,"The best title should be ""  _  "".",Great news! Archaeologists  confirm that the tomb found in Xihu township of Yangzhou belon,"['Emperor Yang Guang and the Grand Canal', 'The tomb found in Xihu township of Yangzhou', 'The life of Emperor Yang of the Sui Dynasty', 'The construction of the Grand Canal']",Emperor Yang Guang and the Grand Canal
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:45:50.791254,stamp collecting can be a fun and pleasing hobby,"tensor([[ 3.1439,  8.1927, -0.5589, -7.5863]])",middle3561.txt,race,This passage mainly tells us that  _,"Hobbies and collections are a great way to have fun, learn, and make friends.  Hobbies can","['there are stamp collectors of all types', 'stamp collecting can be a fun and pleasing hobby', 'selling stamps to collectors is actually a main way these countries make money', 'Some collectors are quite serious and collect stamps for money']",stamp collecting can be a fun and pleasing hobby
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:45:56.361920,You can collect stamps from your everyday mails.,"tensor([[-8.2702, -4.0183,  2.4086, -6.2771]])",middle3561.txt,race,Which of the following is NT true according to the passage?,"Hobbies and collections are a great way to have fun, learn, and make friends.  Hobbies can","['Hobbies and collections are a great way to have fun.', 'Some countries print stamps mostly for collectors.', 'You can collect stamps from your everyday mails.', ""Most of the countries didn't want to print their names on stamps.""]",Most of the countries didn't want to print their names on stamps.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:01.819941,by your own letters,"tensor([[  3.3938,  -8.6818,  -5.9699, -11.0079]])",middle3561.txt,race,"If you have little money,  you can collect stamps  _  .","Hobbies and collections are a great way to have fun, learn, and make friends.  Hobbies can","['by your own letters', 'by the post office', 'by the collectors', 'by your friends']",by your own letters
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:07.234771,Because other countries did the same thing as well.,"tensor([[-16.5709, -13.4119, -13.6503,  -5.5393]])",middle3561.txt,race,Why didn't England print its name on stamps?,"Hobbies and collections are a great way to have fun, learn, and make friends.  Hobbies can","['Because he forgot to print it.', 'Because he wanted to tell us who invented them.', 'Because he made a mistake.', 'Because other countries did the same thing as well.']",Because he wanted to tell us who invented them.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:11.021040,write about a match,"tensor([[-11.6560,   9.6307, -14.1156,  -8.3648]])",middle1874.txt,race,The teacher asks the students to  _,"One day, a middle school teacher comes into the classroom and says to his students, ""Today","['read the text', 'write about a match', 'do their homework', 'have a lesson']",write about a match
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:14.566816,at home,"tensor([[ 4.6554, 12.9545,  0.5556,  0.0363]])",middle1874.txt,race,The teacher is going to read the students' exercise books  _,"One day, a middle school teacher comes into the classroom and says to his students, ""Today","['in class', 'at home', 'at school', 'in classroom']",at home
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:18.118484,doesn't write down a word,"tensor([[-12.3348,  -2.7680, -12.9380,   9.7231]])",middle1874.txt,race,"Five minutes later, he   _","One day, a middle school teacher comes into the classroom and says to his students, ""Today","['writes down many things', 'writes down ""Rain, no match""', 'writes a word', ""doesn't write down a word""]","writes down ""Rain, no match"""
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:21.615974,the last,"tensor([[-7.8406, -4.2187, -5.9162, -8.5813]])",middle1874.txt,race,Tom is  _  to hand in the exercise book.,"One day, a middle school teacher comes into the classroom and says to his students, ""Today","['the third', 'the last', 'the first', 'the second']",the first
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:25.433915,nothing,"tensor([[ 4.6864, -5.8066, -2.7087, -8.6213]])",middle1874.txt,race,Tom writes  _  about the match.,"One day, a middle school teacher comes into the classroom and says to his students, ""Today","['nothing', 'a lot', 'lots of things', 'Much']",nothing
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:31.427251,An old man.,"tensor([[ -0.1904, -11.6248, -14.2225, -12.1727]])",middle5123.txt,race,Who put the stone in the center of the road?,"Many years ago, there lived a very rich man who wanted to do something good for the people","['An old man.', 'A rich man.', 'A young man.', 'Another man.']",A rich man.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:37.914143,Because he didn't want other people to fall and get hurt.,"tensor([[-18.1127,  -3.2629,  10.5589, -18.1720]])",middle5123.txt,race,Why did the young man move the stone out of the road?,"Many years ago, there lived a very rich man who wanted to do something good for the people","['Because he was strong enough to move it.', 'Because he knew there was a bag of money under it.', ""Because he didn't want other people to fall and get hurt."", 'Because the rich man wanted him to do so.']",Because he didn't want other people to fall and get hurt.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:43.979774,a bag full of money and a message,"tensor([[ 0.7785,  7.0994, 18.2672,  8.1818]])",middle5123.txt,race,"When the young man moved the stone, he found   _  .","Many years ago, there lived a very rich man who wanted to do something good for the people","['a bag', 'a message', 'a bag full of money and a message', 'a bag full of message']",a bag full of money and a message
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:50.092082,the young man,"tensor([[-14.8996,  -7.8340, -14.5979, -10.8627]])",middle5123.txt,race,All of the people coming along the road did nothing about the stone except   _  .,"Many years ago, there lived a very rich man who wanted to do something good for the people","['people of the town', 'the young man', 'the rich man', 'the old man with his cow']",the young man
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:46:55.984213,"If we do well, we will have well.","tensor([[ -2.1117, -14.6824,  -8.1951, -11.0060]])",middle5123.txt,race,What can we learn from the passage?,"Many years ago, there lived a very rich man who wanted to do something good for the people","['If we do well, we will have well.', 'If we move stones, we will have a lot of money.', 'The young man was lucky.', 'Other people were unlucky.']","If we do well, we will have well."
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:02.994948,It is a family business.,"tensor([[  6.6474,  -4.6114,  -5.2642, -17.3345]])",middle388.txt,race,What is true about Kays?,The centerpiece of curling is the curling stone. Kays of Scotland has been making curling ,"['It is a family business.', ""It's a brand  of curling stones."", ""It's a place in Scotland."", ""It's the name of a curling stone dealer .""]",It is a family business.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:10.531388,96,"tensor([[-4.2393, -3.9755, -1.5226, -0.9097]])",middle388.txt,race,How many curling stones are needed for two games happening at the same time?,The centerpiece of curling is the curling stone. Kays of Scotland has been making curling ,"['8', '16', '32', '96']",32
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:17.981019,The workers in Kays are all experienced.,"tensor([[-11.1766, -17.3894,  -0.5101,   0.4981]])",middle388.txt,race,Which of the following statements is NOT RIGHT according to the passage?,The centerpiece of curling is the curling stone. Kays of Scotland has been making curling ,"['Kays of Scotland has been curling stone maker for more than 150 years.', 'The weight of each curling stone must be 44 pounds.', 'We use a special machine to polish the curling stone.', 'The workers in Kays are all experienced.']",We use a special machine to polish the curling stone.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:25.006548,The history of curling.,"tensor([[ -2.9075,  -3.0655, -15.5289, -18.0416]])",middle388.txt,race,What's the passage mainly about?,The centerpiece of curling is the curling stone. Kays of Scotland has been making curling ,"['The history of curling.', 'How to make a curling stone.', 'The rules of curling.', 'How to become a curling stone maker.']",How to make a curling stone.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:28.113140,grandma,"tensor([[-4.3731, -3.9690, -4.8372, -3.3310]])",middle1390.txt,race,Sally is Bob's   _  .,"Dear Sally, Please take these things to your brother Bob: his dictionary, pen, notebook, k","['sister', 'aunt', 'mom', 'grandma']",sister
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:30.393986,On the bed.,"tensor([[ 20.2153, -14.1420, -12.5625, -13.4664]])",middle1390.txt,race,Where's Bob's dictionary?,"Dear Sally, Please take these things to your brother Bob: his dictionary, pen, notebook, k","['On the bed.', 'On the sofa.', 'On the desk.', 'On the dresser.']",On the bed.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:32.815186,baseball,"tensor([[-7.5185, -7.4572, -6.1796, -0.2070]])",middle1390.txt,race,The   _   is / are under the bed.,"Dear Sally, Please take these things to your brother Bob: his dictionary, pen, notebook, k","['pen', 'notebook', 'keys', 'baseball']",baseball
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:35.195465,four,"tensor([[11.0953, 13.6344, 13.1122, 13.2756]])",middle1390.txt,race,Grandma tells   Sally to take   _   things to Bob.,"Dear Sally, Please take these things to your brother Bob: his dictionary, pen, notebook, k","['three', 'four', 'five', 'six']",five
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:38.159177,Four.,"tensor([[-8.6866, -4.5312, -3.4029, -3.4186]])",middle2305.txt,race,How many rules are there in the passage?,"To start with, put the napkin on your lap. this protects your clothes from food or is used","['Two.', 'Three.', 'Four.', 'Five']",Five
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:41.573131,fork,"tensor([[-12.0973,   6.9351,   8.9116,  15.8601]])",middle2305.txt,race,What can you use to put food in your mouth?,"To start with, put the napkin on your lap. this protects your clothes from food or is used","['Knife.', 'Knife or fork.', 'Knife and fork', 'fork']",fork
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:45.009086,Ask somebody to pass it to you.,"tensor([[-14.9522, -14.7304,   9.3890,  -8.0756]])",middle2305.txt,race,"If you can't reach the food, what will you do?","To start with, put the napkin on your lap. this protects your clothes from food or is used","['Reach across the table.', 'Reach in front of another person.', 'Ask somebody to pass it to you.', 'Reach by yourself.']",Ask somebody to pass it to you.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:48.265804,Right hand.,"tensor([[  9.7060, -13.8860,  -6.3852, -10.2496]])",middle2305.txt,race,Which hand holds the knife?,"To start with, put the napkin on your lap. this protects your clothes from food or is used","['Right hand.', 'Left hand.', 'Either of your hands.', 'Both of your hands.']",Right hand.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:51.634991,"You can put your own fork, knife and spoon into serving bowl.","tensor([[-14.2603, -18.1710, -18.0305,   5.1571]])",middle2305.txt,race,Which of the following is NOT true?,"To start with, put the napkin on your lap. this protects your clothes from food or is used","['Place bones on the edge of your plate.', 'Use your spoon only for soup.', 'The napkin protects your clothes from food.', 'You can put your own fork, knife and spoon into serving bowl.']","You can put your own fork, knife and spoon into serving bowl."
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:55.231290,a small house,"tensor([[-16.1997,  -9.7249, -12.3671,  -6.7775]])",middle4068.txt,race,Bell's family live in  _  .,Hello! My name is Bell White. I'm eleven years old. I study in Park Brow Primary School. I,"['a big house', 'the north of England', 'the west of England', 'a small house']",a small house
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:58.015092,dogs or cats,"tensor([[-5.5814, -0.1086, 11.7250, -8.9596]])",middle4068.txt,race,Bell's grandfather doesn't like   _  .,Hello! My name is Bell White. I'm eleven years old. I study in Park Brow Primary School. I,"['birds or goldfish', 'birds or dogs', 'dogs or cats', 'goldfish or football']",dogs or cats
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:47:59.170948,six,"tensor([[-6.0476, -4.2872, -5.7011, -3.7864]])",middle4068.txt,race,"In the text, there are   _  people in Bell's family.",Hello! My name is Bell White. I'm eleven years old. I study in Park Brow Primary School. I,"['three', 'four', 'five', 'six']",five
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:00.282419,penfriend,"tensor([[ -6.4938,  -9.7204, -15.6125,  -5.3766]])",middle4068.txt,race,Bell wants to find a   _  .,Hello! My name is Bell White. I'm eleven years old. I study in Park Brow Primary School. I,"['sister', 'brother', 'football', 'penfriend']",penfriend
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:02.077525,To give a complete background to the music.,"tensor([[-18.2547, -11.8736,   2.4208,  -6.7701]])",middle1700.txt,race,Which is NOT the purpose of this music program?,"Good morning. The program today is about music. The word ""music"" comes from the Greek word","['To study the language of music .', 'To learn more about the music.', 'To give a complete background to the music.', 'To give people some music to listen to.']",To give a complete background to the music.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:04.204325,a host,"tensor([[  4.9058, -12.4664, -18.2490,   1.4679]])",middle1700.txt,race,The speaker is probably  _  .,"Good morning. The program today is about music. The word ""music"" comes from the Greek word","['a host', 'a singer', 'a dancer', 'a teacher']",a host
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:05.534107,have good study habits,"tensor([[13.1686, -7.4133, -9.1819, -8.7017]])",middle1957.txt,race,"To learn things quickly, you should   _  .","All students need to have good study habits. When you have good study habits, you learn th","['have good study habits', 'study in the living room', 'study in the bedroom', 'study with a good desk']",have good study habits
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:06.615581,it is too noisy,"tensor([[-13.3837,  17.8776, -11.3700, -17.1429]])",middle1957.txt,race,Living room is not a good place to study because  _  .,"All students need to have good study habits. When you have good study habits, you learn th","['it is too small', 'it is too noisy', 'it is too big', 'it is very quiet']",it is too noisy
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:07.662986,clean,"tensor([[-13.4011,  -9.8139,  -0.6403, -14.8748]])",middle1957.txt,race,You'll learn things quickly if the desk is   _,"All students need to have good study habits. When you have good study habits, you learn th","['high', 'low', 'clean', 'hard']",clean
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:08.730613,Enough light,"tensor([[-13.7059, -13.6635, -16.5425,   7.0853]])",middle1957.txt,race,_   is important for students to study well.,"All students need to have good study habits. When you have good study habits, you learn th","['A high desk', 'A noisy place', 'An expensive chair', 'Enough light']",Enough light
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:09.848937,Good study habits.,"tensor([[ 2.7627,  5.4331, -7.2279, 16.8242]])",middle1957.txt,race,The best title  of the passage is   _  .,"All students need to have good study habits. When you have good study habits, you learn th","['How to learn well', 'Study in a quiet place', 'Study with a good desk', 'Good study habits.']",Good study habits.
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:11.177825,30,"tensor([[-5.4230, -5.9050, -1.1240, -7.0984]])",middle4591.txt,race,This ticket costs  _   dollars.,"Name of the show:Cats
Time: 19:30
Date:January 20
Place:Paulie Theater
Seat:16.Row 10,2ndF","['10', '16', '30', '20']",30
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:12.477009,bags,"tensor([[-14.8310, -12.6782,  -8.1841, -17.7305]])",middle4591.txt,race,"According to the notice, you can take  _   into the theater.","Name of the show:Cats
Time: 19:30
Date:January 20
Place:Paulie Theater
Seat:16.Row 10,2ndF","['cameras', 'mobile phones', 'bags', 'videos .']",mobile phones
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:13.810828,you have to wait until the interval,"tensor([[-10.7029, -14.7940,  -6.3833, -13.4220]])",middle4591.txt,race,"If you arrive late,  _  .","Name of the show:Cats
Time: 19:30
Date:January 20
Place:Paulie Theater
Seat:16.Row 10,2ndF","['you should hurry to your seat', 'you should ask for help', 'you have to wait until the interval', 'you have to change the date']",you have to wait until the interval
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:15.132793,taking photos,"tensor([[ 3.9790, -3.9388,  3.6419, -2.7321]])",middle4591.txt,race,You can't do the following things EXCEPT  _  .,"Name of the show:Cats
Time: 19:30
Date:January 20
Place:Paulie Theater
Seat:16.Row 10,2ndF","['taking photos', 'entering with tickets', 'arriving late', 'Smoking']",entering with tickets
multiple-choice,roberta-base,race,quant_base,2023-01-24 00:48:16.972706,not far from,"tensor([[-6.4720, -2.9170, -8.8138, -7.6965]])",middle4899.txt,race,Mr. Brown's office was   _   his house.,"Mr. Brown's house was less than two miles from his office, so he could drive home every da","['next to', 'not far from', ""2 hours' drive from"", '5 miles from']",not far from
