skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:04:32.345708,Running.,[[-11.723494  -6.868606 -10.375044 -10.775793]],middle3753.txt,race,Which of the following sports is NOT mentioned  in the passage?,Everyone knows that exercise is important. We all need to exercise. Doctors say it is good,"['Fishing.', 'Running.', 'Walking.', 'Swimming.']",Fishing.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:04:35.403966,healthy,[[ -4.089028 -13.271446 -12.419205  -9.186102]],middle3753.txt,race,Doctors say exercising makes your body   _  .,Everyone knows that exercise is important. We all need to exercise. Doctors say it is good,"['healthy', 'fat', 'weak', 'thin']",healthy
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:04:38.486675,Twice a week,[[-7.740459   4.3109074 -6.299269  -5.645963 ]],middle3753.txt,race,_   is enough for exercising.,Everyone knows that exercise is important. We all need to exercise. Doctors say it is good,"['Once a week', 'Twice a week', 'Three times a week', 'Four times a week']",Twice a week
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:04:44.246187,"Clever, serious and kind-hearted.",[[ 4.1773787  1.9451581 -4.541944   5.2098055]],middle886.txt,race,What do you think Louis Pasteur was like from the passage?,Take a look at the label  on almost any bottle of milk and you may see the word PASTEURIZE,"['Clever, helpful and hard-working.', 'Quiet, helpful and kind-hearted.', 'Brave, careful and hard-working.', 'Clever, serious and kind-hearted.']","Clever, helpful and hard-working."
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:04:50.168443,Pasteurization is used to kill bad germs in the milk we drink.,[[-11.174538    1.7935143  -4.5189724  15.581026 ]],middle886.txt,race,Which of the following is TRUE according to the passage?,Take a look at the label  on almost any bottle of milk and you may see the word PASTEURIZE,"['Germs only live in something that is bad.', 'Louis found the way to kill the unusual germs in the wine by chance  .', 'Everybody knows what the word PASTEURIZED means.', 'Pasteurization is used to kill bad germs in the milk we drink.']",Pasteurization is used to kill bad germs in the milk we drink.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:04:55.707722,What life Louis Pasteur lived.,[[-1.7483985 -7.511356  -5.056296  -1.9397099]],middle886.txt,race,What does the passage mainly tell us?,Take a look at the label  on almost any bottle of milk and you may see the word PASTEURIZE,"['What life Louis Pasteur lived.', 'How to make milk clean.', 'How pasteurization was invented.', 'What to do with wine.']",How pasteurization was invented.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:04:58.016973,waiter,[[-11.325827  -9.006903  -9.946367  -9.90983 ]],middle1263.txt,race,Alan's father is a   _  . .,Alan is a 16-year-old boy. He is the only child in his family. Alan is an American high sc,"['teacher', 'waiter', 'reporter', 'student']",waiter
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:00.336529,studying and sports,[[ 0.26992464 -8.647453    1.0763638  -2.204309  ]],middle1263.txt,race,Alan likes   _  .,Alan is a 16-year-old boy. He is the only child in his family. Alan is an American high sc,"['Art and music', 'singing and sports', 'studying and sports', 'A and C']",A and C
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:02.717287,3,[[-2.1148891 -2.0344336 -2.2567897 -2.5447025]],middle1263.txt,race,How many people are there in Alan's family ?,Alan is a 16-year-old boy. He is the only child in his family. Alan is an American high sc,"['1', '3', '4', '5']",3
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:05.153928,He usually studies at home and watch TV.,[[-3.1777787 -1.4141254 -1.0804355 -6.677056 ]],middle1263.txt,race,What does Alan often do on Sundays ?,Alan is a 16-year-old boy. He is the only child in his family. Alan is an American high sc,"['He often go swimming with his father.', 'He often has parties with his friends.', 'He usually studies at home and watch TV.', 'He always does some sports.']",He usually studies at home and watch TV.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:10.775576,Because they don't think English is easy.,[[-12.248148  -10.610382   -8.846657   -1.5280302]],middle849.txt,race,"Why do some students often ""have a headache""?","How I study English
I often hear some students say English is difficult, and it gives them","['Because they are easy to catch cold.', ""Because it's often very cold"", 'Because they think English is easy.', ""Because they don't think English is easy.""]",Because they don't think English is easy.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:16.296544,strict,[[10.069052  9.541958  8.098061 10.759325]],middle849.txt,race,The writer tells us that we should be  _  in English if we want to learn it well.,"How I study English
I often hear some students say English is difficult, and it gives them","['interest', 'interested', 'interesting', 'strict']",interested
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:21.322202,I did well in the exam.,[[  1.0154436  -8.89274   -10.116634    4.887704 ]],middle849.txt,race,"The sentence ""I got a very good mark"" means   _  .","How I study English
I often hear some students say English is difficult, and it gives them","['I got a good way.', 'I had a good idea.', 'I did badly in the exam .', 'I did well in the exam.']",I did well in the exam.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:26.487374,his teacher often teaches them nice English songs.,[[-1.9897084  -4.734091    3.488401   -0.46539426]],middle849.txt,race,The writer thinks English is interesting because  _  .,"How I study English
I often hear some students say English is difficult, and it gives them","['English is full of stories.', 'English is full of jokes.', 'his teacher often teaches them nice English songs.', 'of nothing']",his teacher often teaches them nice English songs.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:32.075563,Writing English diaries,[[-7.331104  -6.621532  -5.5671153  2.383571 ]],middle849.txt,race,Which of the following is not the way the writer studies by?,"How I study English
I often hear some students say English is difficult, and it gives them","['speaking bravely', 'Writing to foreign friends', 'Reading aloud', 'Writing English diaries']",Writing to foreign friends
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:37.823340,one night twenty years ago,[[ 2.4043403 -4.862744  -7.0135865 -9.8214855]],middle6921.txt,race,The story happened   _  .,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['one night twenty years ago', 'at 2:30 in the afternoon twenty years ago', 'when the driver was twenty', 'when the old lady walked toward the car']",one night twenty years ago
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:43.526328,she wanted to see some places for the last time,[[-10.280102   -6.6721425  -6.636996  -10.957836 ]],middle6921.txt,race,The old lady went through the city because   _  .,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['she wanted to show she knew the city very well', ""she didn't want to reach the hospice early"", 'she wanted to see some places for the last time', 'she let the driver earn more money']",she wanted to see some places for the last time
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:49.222160,He wanted to help her.,[[ -4.9409094  -6.1780257  -9.637217  -14.917389 ]],middle6921.txt,race,Why did the taxi driver not get any money from the old woman?,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['He wanted to help her.', 'He shut off the meter by mistake.', 'Others had paid him.', 'He was in a hurry to take other passengers.']",He wanted to help her.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:05:54.902628,The old lady got happy because of the writer's kindness.,[[-6.0470996 -6.61803   -8.863062  -0.874866 ]],middle6921.txt,race,Which is NOT true according to the passage?,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['It took them 2 hours to drive through the city.', ""The old lady was the writer's relative."", 'The writer made a living by driving a taxi.', ""The old lady got happy because of the writer's kindness.""]",The old lady was the writer's relative.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:00.644375,An act of kindness can bring people pleasure.,[[ 4.7445483 -2.320531  -2.362145  17.093506 ]],middle6921.txt,race,What can we learn from the story?,"Twenty years ago, I drove a taxi for a living. One night I went to pick up a passenger at ","['Giving is always for returning.', 'People should respect the old.', ""People should learn to thank for others' help."", 'An act of kindness can bring people pleasure.']",An act of kindness can bring people pleasure.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:04.816784,Because it can provide useful information.,[[ 5.560652  -6.385862   1.5037285 -8.419529 ]],middle7351.txt,race,Why do people like to go log on to a public WiFi network?,All over the world the need for more laptops and computers increases each year. Networks h,"['Because it can provide useful information.', 'Because the owner of the network is polite.', 'Because it is free.', 'Because it is safe.']",Because it is free.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:08.840352,not all the public WiFi networks are safe,[[  6.4494615  -2.5516686 -13.076599   -5.7193117]],middle7351.txt,race,We can learn from the passage that  _  *,All over the world the need for more laptops and computers increases each year. Networks h,"['not all the public WiFi networks are safe', 'none of the public WiFi networks is safe', 'in 2015 more than 950 million records were protected', 'there is no way to protect our private information']",not all the public WiFi networks are safe
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:12.832555,our smartphones,[[-1.5435948  -1.686398   -0.92179537  1.7981391 ]],middle7351.txt,race,Hackers would probably get the following EXCEPT  _  when we connect our laptops or smartphones to a public WiFi network.,All over the world the need for more laptops and computers increases each year. Networks h,"['our birth dates', 'our passwords', 'our phone numbers', 'our smartphones']",our smartphones
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:16.657216,Why the Public WiFi Networks a Possible Danger,[[  0.24712825   4.947119   -14.279024    -0.80913687]],middle7351.txt,race,Which of the following can be the best title of this passage?,All over the world the need for more laptops and computers increases each year. Networks h,"[""Don't Use Public WiFi Networks"", 'Why the Public WiFi Networks a Possible Danger', ""We Needn't Protect Our Private Information"", 'Why Hackers Break into the Operating System']",Why the Public WiFi Networks a Possible Danger
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:20.285790,The twins,[[ 3.8032103  1.7844095 -1.5299761 -1.3726969]],middle7497.txt,race,"_  started the program ""Warm Hearts, Warm Hands"".","It's not just gloves that can help people keep warm in winter. Love can, too.
A pair of 16","['The twins', 'A student', 'Many teachers', 'some refugee']",The twins
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:24.087580,get a pizza party later on,[[ 2.725817    1.7464027  -0.67288446  0.6786547 ]],middle7497.txt,race,The class that wins the collection competition will  _  .,"It's not just gloves that can help people keep warm in winter. Love can, too.
A pair of 16","['get a pizza party later on', 'send gloves to those who need them', 'be interviewed by the local newspapers', 'be invited to visit people in the local community']",get a pizza party later on
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:28.014432,"At the beginning, they wanted to collect new and used gloves to help others.",[[1.2661948  6.948149   1.9586099  0.14150059]],middle7497.txt,race,Which of the following is TRUE according to the passage?,"It's not just gloves that can help people keep warm in winter. Love can, too.
A pair of 16","['Jack would like to get on a plane and go to help refugees.', 'At the beginning, they wanted to collect new and used gloves to help others.', 'They started the program for poor families.', 'All the teachers at Richards High school joined in the program.']","At the beginning, they wanted to collect new and used gloves to help others."
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:30.278106,People from northern Asia,[[ 0.35061753 -8.876928   -8.019236   -8.889414  ]],middle940.txt,race,_   went to America first.,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['People from northern Asia', 'People from Italy', 'People from Germany', 'Columbus']",People from northern Asia
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:32.699303,northern Asia became very cold,[[ 1.3268123  1.7932397 -1.8657129  0.9583969]],middle940.txt,race,Why did the Indians go to America? Because   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['northern Asia became very hot', 'northern Asia became very cold', 'they were interested in America', 'they liked traveling']",northern Asia became very cold
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:35.035479,northern Asia,[[-10.973042     0.36272526  -6.4128337   -2.464962  ]],middle940.txt,race,The New world was   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['Italy', 'northern Asia', 'Germany', 'America']",America
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:37.356933,by boat,[[ -6.679322   -9.297873   -4.7511096 -10.1029415]],middle940.txt,race,The first Europeans went to America   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['on foot', 'by bike', 'by boat', 'by train']",by boat
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:39.644140,didn't speak the same language,[[-1.5632613 -4.3256006 -6.873091  -6.3133626]],middle940.txt,race,These Europeans   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","[""didn't speak the same language"", 'spoke English', 'spoke German only', 'spoke both English and German']",didn't speak the same language
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:41.922900,find a better life,[[2.750534   8.338533   2.9114113  0.08889472]],middle940.txt,race,The Europeans went to America in order to   _  .,"Over 30 000 years ago,people from northern Asia went to America.Today we can tell these pe","['find the New world', 'find a better life', 'build more boats', 'learn English']",find a better life
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:43.675190,554376-1089,[[ 0.24808717 -0.22426105 -1.119967    0.6056795 ]],middle4676.txt,race,His school ID card number is   _,Look at this boy. He is an English boy. His name is Peter. His last name is King. This is ,"['554376-1088', '978-9098', '978-8098', '554376-1089']",554376-1089
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:45.367262,Peter,[[-1.8081636 -2.663454  -1.2580688 -2.7680779]],middle4676.txt,race,His teacher's family name is   _,Look at this boy. He is an English boy. His name is Peter. His last name is King. This is ,"['King', 'Wang', 'Peter', 'Henry']",Wang
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:47.090560,Henry's,[[3.1263413 3.771412  8.897932  9.063596 ]],middle4676.txt,race,Whose telephone number is 978-8098?,Look at this boy. He is an English boy. His name is Peter. His last name is King. This is ,"[""Peter's"", ""Mr Wang's"", ""Mike's"", ""Henry's""]",Mike's
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:52.718985,she's worried about her weight,[[ 0.5573733 -7.8230195 -8.371489  -8.63324  ]],middle3626.txt,race,Joleen's problem is that  _  .,"Online with Linda
Sheila   Posted 18-12-18.25
I'm very worried about my friend,Joleen.She'","[""she's worried about her weight"", 'she is getting too fat', 'she is not able to eat any food', 'she wants to be a model']",she's worried about her weight
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:06:58.191547,to be himself,[[-3.6840496  3.811509  -5.9538274 -4.7921705]],middle3626.txt,race,Linda advises Simon  _  .,"Online with Linda
Sheila   Posted 18-12-18.25
I'm very worried about my friend,Joleen.She'","['not to laugh at others', 'to be himself', 'to follow his friends', 'to leave his friends']",to be himself
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:03.333717,some teenagers' wrong behaviours at school,[[ 0.67584157  2.233077   -3.333497   -1.0388129 ]],middle3626.txt,race,The text mainly talks about  _  .,"Online with Linda
Sheila   Posted 18-12-18.25
I'm very worried about my friend,Joleen.She'","['the great pressure from our classmates', ""some teenagers' wrong behaviours at school"", ""teenagers' problems of losing confidence"", 'some teenage problems and certain suggestions']",some teenage problems and certain suggestions
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:07.981185,Let's fight the air pollution,[[-2.1285267  0.8025546 -0.98596   -2.3172174]],middle2955.txt,race,What is the best title for the passage?,"Since January 2013, many cities in China have seen a lot of foggy days. In Beijing, only f","['A report about air pollution', ""Let's fight the air pollution"", 'Dirty air is bad for us', 'The air in Beijing']",Let's fight the air pollution
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:10.285015,the English,[[-3.7886357 -2.3198586 -1.5430272  1.0753355]],middle1650.txt,race,The first motor cars were probably made by  _  .,Motor cars were first made in England just before 1900. The parts for the bodies and engin,"['Europeans', 'the Whites', 'the Blacks', 'the English']",the English
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:12.905162,that all parts of motor cars were no longer made by hand,[[-11.172197     2.1244228   -0.06530333   0.89027023]],middle1650.txt,race,A quicker and cheaper way of making motor cars was  _  .,Motor cars were first made in England just before 1900. The parts for the bodies and engin,"['found in 1900', 'that all parts of motor cars were no longer made by hand', 'the one that they should be made in a large car factories', 'the different parts of motor cars were produced in different works']",the different parts of motor cars were produced in different works
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:15.265159,the factories where modern cars are made,[[ 3.7417047  -0.27204132  2.0283153   4.2834406 ]],middle1650.txt,race,"""Modern car-making factories"" means ""  _  "".",Motor cars were first made in England just before 1900. The parts for the bodies and engin,"['the factories which modern cars are making at', 'the factories where cars are made by modern workers', 'the new factories at which cars are being made', 'the factories where modern cars are made']",the factories where modern cars are made
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:17.352578,The ant,[[ -7.845119 -10.08654   -7.355044  -9.317059]],middle1584.txt,race,_  works every day in summer.,The ant  works every day but the monkey plays in the tree every day in summer. One day the,"['The mouse', 'The monkey', 'The ant', 'The dog']",The ant
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:19.592472,sleeps,[[ -7.7332864 -10.045355   -8.021824  -12.351521 ]],middle1584.txt,race,In summer the monkey   _   every day.,The ant  works every day but the monkey plays in the tree every day in summer. One day the,"['sleeps', 'plays in the tree', 'eats bananas', 'walk the ant']",plays in the tree
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:21.864175,some bread,[[-13.129509  -10.104107  -10.9105015 -11.561226 ]],middle1584.txt,race,One day the ant is carrying   _   to her home.,The ant  works every day but the monkey plays in the tree every day in summer. One day the,"['some candy', 'some bread', 'some meat', 'some rice']",some candy
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:24.131182,The monkey will sleep all day in winter because he has lots of food.,[[ -9.076557   -9.119488  -11.392591   -1.9431865]],middle1584.txt,race,Which is TRUE?,The ant  works every day but the monkey plays in the tree every day in summer. One day the,"['The ant asks the monkey not to work', ""The ant's home is next to a big tree."", 'The house is clever.', 'The monkey will sleep all day in winter because he has lots of food.']",The ant's home is next to a big tree.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:29.644223,on a farm near the town,[[-5.3812866 -1.1200356  0.8498919 -4.5382996]],middle1427.txt,race,It seems that the writer of the story works  _  .,I felt very sad not to be able to get the ticket for the film Titantic last Friday. I lear,"['in a small town', 'in Richland Hills', 'on a farm near the town', 'at a bus service Center']",in a small town
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:35.009820,twice,[[-0.97138834 -3.009941   -3.2067766   0.2874173 ]],middle1427.txt,race,He tried to go to the cinema bo buy a ticket but really got there  _  .,I felt very sad not to be able to get the ticket for the film Titantic last Friday. I lear,"['five times', 'four times', 'three times', 'twice']",twice
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:40.284238,It always took him about twenty minutes to get to the cinema by bus.,[[-0.8788481  1.0797195  4.920695   5.4619904]],middle1427.txt,race,Which of the following is true according to the story?,I felt very sad not to be able to get the ticket for the film Titantic last Friday. I lear,"['The writer was too busy to have time for a rest during the day.', 'The buses running between his office and Richland Hills were always on time on Thursday.', 'He could buy the tickets neither before nor after work hours.', 'It always took him about twenty minutes to get to the cinema by bus.']",He could buy the tickets neither before nor after work hours.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:45.448931,The Way to the Cinema,[[1.7219491 4.957285  4.4831505 5.5293703]],middle1427.txt,race,What's the title of the story?,I felt very sad not to be able to get the ticket for the film Titantic last Friday. I lear,"['How to Get a Ticket', 'Tickets Sold out', 'A Wonderful Film', 'The Way to the Cinema']",Tickets Sold out
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:48.405415,It's more important to know how to learn than only remember some facts and formulas.,[[-0.66187906  2.1279423   2.108289    0.16307342]],middle2067.txt,race,_  Which is WRONG according  to the passage?,"Many people go to school for education. School education is very important and useful ,but","['Outside school study is as important as school study', ""It's more important to know how to learn than only remember some facts and formulas."", ""It's very easy to use a formula in working out a math problem."", ""It's helpful to read more books outside school.""]",It's very easy to use a formula in working out a math problem.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:51.593024,preventing bacteria getting into food,[[-3.9514513 -3.7199273  8.94401   -0.2760043]],middle5869.txt,race,The chemicals in spices keep food fresh by  _  .,Why do you think people in some hot countries eat very spicy food? Is it because the spice,"['making food taste better', 'making food hotter', 'preventing bacteria getting into food', 'killing bacteria in food']",killing bacteria in food
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:54.793230,high temperature helps bacteria grow faster,[[-6.307799  -5.8357344  2.0843072  1.7138258]],middle5869.txt,race,Food goes bad more quickly in hot climates because  _  .,Why do you think people in some hot countries eat very spicy food? Is it because the spice,"['cold temperature makes bacteria', 'bacteria get used to hot food', 'high temperature helps bacteria grow faster', 'bacteria spoil food only at high temperature']",high temperature helps bacteria grow faster
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:07:58.158247,making your food taste better,[[ -5.2090063   -5.264241    -0.07791662 -10.5139065 ]],middle5869.txt,race,"According to the passage,spices are useful in an the following things except  _  .",Why do you think people in some hot countries eat very spicy food? Is it because the spice,"['helping you to live longer', 'helping to keep you healthier', 'making your food taste better', 'being used as fridges']",being used as fridges
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:00.741315,thinks it dangerous for a young girl to get into a stranger's car,[[-4.198469    3.4795432  -0.21667194  3.229838  ]],middle4825.txt,race,The Worried Grandfather   _  .,"Baltimore, Maryland
September, 16th, 2014
Dear Editor,
Can't your newspaper do something a","[""doesn't like young girls to ask for a ride"", ""thinks it dangerous for a young girl to get into a stranger's car"", ""doesn't like the way some young drivers drive cars"", ""never allows his children to get into other people's car""]",thinks it dangerous for a young girl to get into a stranger's car
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:03.517590,will probably get into trouble,[[ -7.178635   -4.5946217  -1.9329045 -12.7340355]],middle4825.txt,race,"According to the Worried Grandfather, people who often hitchhike   _  .","Baltimore, Maryland
September, 16th, 2014
Dear Editor,
Can't your newspaper do something a","['have never received good education', ""don't know good manners"", 'will probably get into trouble', 'all come from very good families']",all come from very good families
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:06.517078,to tell the newspaper to warn its readers of the danger of hitchhiking,[[ 8.790385   -0.47078347 -4.941704   -7.4005017 ]],middle4825.txt,race,The aim of the Worried Grandfather writing the letter to the editor is   _  .,"Baltimore, Maryland
September, 16th, 2014
Dear Editor,
Can't your newspaper do something a","['to tell the newspaper to warn its readers of the danger of hitchhiking', 'to tell the family not allow their young children to talk to strangers', 'to tell young girls never to go on a long journey alone', 'to tell young people to listen to their parents']",to tell the newspaper to warn its readers of the danger of hitchhiking
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:09.297026,who has seen much of the world and is very careful,[[-9.288893  -4.026177   0.5195365 -5.080881 ]],middle4825.txt,race,The Worried Grandfather might be a person   _  .,"Baltimore, Maryland
September, 16th, 2014
Dear Editor,
Can't your newspaper do something a","['who always thinks of others', 'who has been kidnapped   by hitchhikers', 'who has seen much of the world and is very careful', 'who dislikes to hitchhike']",who has seen much of the world and is very careful
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:14.416203,A group of family members were shouting at each other angrily.,[[-13.382971   -7.6501174  -4.6946177  12.665335 ]],middle1455.txt,race,What did they find when a wise man and his students were visiting a village?,A wise man was visiting a village with his students. He found a group of family members sh,"['A group of people were traveling there.', 'A group of family members were playing there.', 'His students were shouting with a group of people.', 'A group of family members were shouting at each other angrily.']",A group of family members were shouting at each other angrily.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:19.253655,they lose their calm,[[ 2.3152084 -4.773808   3.190494   1.2826669]],middle1455.txt,race,One of the students thinks family members shout at each other because  _  .,A wise man was visiting a village with his students. He found a group of family members sh,"['they are not friends', ""they don't like each other"", 'they lose their calm', 'they are far from each other']",they lose their calm
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:23.823518,Their hearts become distanced.,[[-8.91082     6.4549136   0.87694955  4.2318172 ]],middle1455.txt,race,What will happen when two people are angry with each other?,A wise man was visiting a village with his students. He found a group of family members sh,"['They fight with each other.', 'Their hearts become distanced.', 'They are far away from each other.', 'They are too angry to say a word.']",Their hearts become distanced.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:28.598031,They talk softly.,[[ 9.740887   3.654551  -2.5311184 -7.052324 ]],middle1455.txt,race,What will usually happen to two people at first when they fall in love with each other according to the passage?,A wise man was visiting a village with his students. He found a group of family members sh,"['They talk softly.', 'They shout at each other.', 'They talk more.', ""They don't say anything to each other.""]",They talk softly.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:33.226717,The distance of love.,[[ 3.9300692  2.5205946  9.0196    12.130438 ]],middle1455.txt,race,What's the topic of the passage?,A wise man was visiting a village with his students. He found a group of family members sh,"['Shouting is bad.', ""Don't shout."", 'Cover the distance with love.', 'The distance of love.']",Cover the distance with love.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:37.207449,she's afraid of giving wrong directions.,[[-3.5137115  2.370734   2.8823695  8.276105 ]],middle2624.txt,race,The writer always refuses to give people directions because  _  .,"Some people have a very poor sense  of direction. Unlucky, I am one of them. I have visite","[""she's a strange to the city"", ""she doesn't know the people"", 'she has no time to help others', ""she's afraid of giving wrong directions.""]",she's afraid of giving wrong directions.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:40.989905,ask for the directions.,[[1.0223193 1.3953732 0.4396367 2.5913405]],middle2624.txt,race,A man stopped the writer on the way to  _  .,"Some people have a very poor sense  of direction. Unlucky, I am one of them. I have visite","['sell her something', 'ask for the time', 'make friends with her', 'ask for the directions.']",ask for the directions.
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:44.594997,studies,[[-2.7030873  -0.87928414 -1.186105   -1.4928088 ]],middle2624.txt,race,The Friendship Building is the place where the writer  _  .,"Some people have a very poor sense  of direction. Unlucky, I am one of them. I have visite","['lives', 'studies', 'works', 'teaches']",works
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:48.336583,The writer has a very poor sense of directions,[[-3.243853  12.582003   0.6155189 -1.9733441]],middle2624.txt,race,Which of the following is TRUE according to the passage?,"Some people have a very poor sense  of direction. Unlucky, I am one of them. I have visite","['The writer is too shy to give others directions', 'The writer has a very poor sense of directions', 'The writer never got lost when she was young.', 'The man was quite nervous when he saw the writer.']",The writer has a very poor sense of directions
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:50.889984,America,[[-8.239418  -7.3052783 -6.233833  -6.8990703]],middle746.txt,race,Bill Gates grew up in   _  .,"Bill Gates was born on October 28, 1955. He grew up in Seattle, Washington. He was a very ","['Canada', 'Australia', 'America', 'Germany']",America
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:53.563495,Music and P.E,[[ 0.26960266 -2.8802     -6.0560136   1.8237988 ]],middle746.txt,race,What subjects did Bill like best at school?,"Bill Gates was born on October 28, 1955. He grew up in Seattle, Washington. He was a very ","['Science and math', 'Languages and art', 'Math and languages', 'Music and P.E']",Science and math
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:56.189308,developing software,[[-4.5352826  -1.5190315  -0.02788997  5.034852  ]],middle746.txt,race,Bill's company worked hard at   _  .,"Bill Gates was born on October 28, 1955. He grew up in Seattle, Washington. He was a very ","['making large machines', 'playing computer games', 'mending old machines', 'developing software']",developing software
multiple-choice,roberta-base,race,quant_onnx_opt,2023-01-24 01:08:58.788946,1975,[[-2.6663604  -0.70391774 -3.710319   -0.07885408]],middle746.txt,race,Bill started to play with computers   _  .,"Bill Gates was born on October 28, 1955. He grew up in Seattle, Washington. He was a very ","['in 1955', 'in 1968', 'in 1973', '1975']",in 1968
