skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:54:48.440306,A person yelling.,"tensor([[ 1.2491,  0.5241,  1.3563, -4.5282]])",f149_11,quail,What did the narrator hear before getting on the ship?,"They re-shackled and re-hooded me and left me there. A long time later, the truck started ","['A person audibly crying.', 'The sound of an engine running.', 'A person yelling.', 'not enough information']",A person audibly crying.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:54:51.655883,From being on a truck and rolling downhill.,"tensor([[-7.1087, -1.1058, -2.4056, -0.2623]])",f149_12,quail,Why did the narrator felt nauseous and have the urge to vomit?,"They re-shackled and re-hooded me and left me there. A long time later, the truck started ","['not enough information', 'From being grabbed and carried by unknown assailants.', 'From being on a ship and far away from home.', 'From being on a truck and rolling downhill.']",From being on a ship and far away from home.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:54:54.821062,After they took off my hood.,"tensor([[-7.0471, -1.8508,  1.8658, -3.6081]])",f149_13,quail,When I realized I was in a cell?,"They re-shackled and re-hooded me and left me there. A long time later, the truck started ","['not enough information', 'Before we got to the ship.', 'After they took off my hood.', 'While they were holding my wrists']",After they took off my hood.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:54:57.959657,"Far away from home, friends, and family.","tensor([[-2.8117, -4.3167,  0.2330,  0.3603]])",f149_14,quail,The narrator is likely:,"They re-shackled and re-hooded me and left me there. A long time later, the truck started ","['Content about his situation.', 'not enough information', 'Being taken on a truck.', 'Far away from home, friends, and family.']","Far away from home, friends, and family."
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:01.375357,They were kidnapped from home and forced in chains.,"tensor([[-6.2791, -7.5296, -8.1858,  3.6726]])",f149_15,quail,Why was the character in a cell?,"They re-shackled and re-hooded me and left me there. A long time later, the truck started ","['not enough information', 'They were going to visit a friend in prison.', 'They were going to another country for a trip.', 'They were kidnapped from home and forced in chains.']",not enough information
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:04.586801,Prisoners,"tensor([[-5.5366, -5.1090,  2.9859, -2.5885]])",f149_16,quail,Who was being shackled around me on the deck?,"They re-shackled and re-hooded me and left me there. A long time later, the truck started ","['not enough information', 'Parents', 'Prisoners', 'Sacks of potatoes']",Prisoners
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:07.774515,He was thinking he would never see his parents again,"tensor([[-3.9583, -6.7417,  3.2665,  1.6307]])",f149_17,quail,Why did the character almost vomit?,"They re-shackled and re-hooded me and left me there. A long time later, the truck started ","['He heard other prisoners around him', 'not enough information', 'He was thinking he would never see his parents again', 'His legs and knees were tender and swollen']",He was thinking he would never see his parents again
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:11.209620,Vanessa,"tensor([[-0.1825,  1.1646, -2.3732, -4.6678]])",f150_0,quail,Who found and hugged the narrator before Jolu?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Darryl', 'Vanessa', 'Van', 'not enough information']",Van
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:14.622899,Still in the truck.,"tensor([[-3.3428,  1.8251, -2.7745, -4.1633]])",f150_1,quail,Where does Jolu think Darryl might be?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['not enough information', 'Still in the truck.', 'Behind the truck.', 'At the bus stop.']",Still in the truck.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:17.993091,He disappeared or died.,"tensor([[-1.3353, -2.6599, -1.9511,  3.7307]])",f150_2,quail,What probably happened to Darryl?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['He was waiting for the bus.', 'not enough information', 'He was driving the truck.', 'He disappeared or died.']",He disappeared or died.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:21.348111,They love Darryl.,"tensor([[-1.0411, -1.5089, -2.9141,  2.7766]])",f150_3,quail,How does the narrator probably feel about Darryl?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","[""They don't like Darryl."", 'They hate Darryl.', 'not enough information', 'They love Darryl.']",They love Darryl.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:24.721560,At the end of the alley.,"tensor([[-0.0283,  0.8424, -4.9371, -0.4956]])",f150_4,quail,Where was the truck parked?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['On the street.', 'At the end of the alley.', 'not enough information', 'Near the highway.']",At the end of the alley.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:28.055635,not enough information,"tensor([[-5.6788, -5.0799, -3.9308, -5.2224]])",f150_5,quail,Where is the truck headed?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['New York.', 'Los Angeles.', 'not enough information', 'Mexico City.']",not enough information
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:31.573035,They will walk home.,"tensor([[-1.2296, -2.2191, -0.4537, -1.9965]])",f150_6,quail,"What will the narrator, Jolu and Vanessa do after the and of this text?","But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['They will run after the truck.', 'They will get on a bus.', 'They will walk home.', 'not enough information']",They will get on a bus.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:34.934735,A few minutes.,"tensor([[-3.4512, -3.0113, -1.6935,  2.5130]])",f150_7,quail,How long were Vanessa and Jolu looking for the narrator?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Weeks.', 'not enough information', 'Several days.', 'A few minutes.']",A few minutes.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:38.447651,Back into the alley.,"tensor([[-4.9109,  5.7323,  6.8687,  5.5545]])",f150_8,quail,Where did the truck go after it pulled out of the alley and reversed?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['not enough information', 'To the Muni bus stop.', 'Back into the alley.', 'It drove away down the hill.']",It drove away down the hill.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:41.897229,Darryl,"tensor([[ 0.7303,  0.7027,  2.7977, -4.3476]])",f150_9,quail,Who was possibly still in the truck?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Vanessa', 'Jolu', 'Darryl', 'not enough information']",Darryl
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:45.237462,Darryl.,"tensor([[ 0.1063,  1.1554, -4.2941,  1.0561]])",f150_10,quail,Who told the narrator that he was safe?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Jolu did.', 'Darryl.', 'not enough information', 'Vanessa.']",Jolu did.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:48.754116,Jolu hugged the narrator.,"tensor([[-2.9817, -3.3325, -3.4224, -3.6977]])",f150_11,quail,What happened after the narrator hagged Vanessa?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Jolu hugged the narrator.', 'Darryl hugged Jolu', 'not enough information', 'Jolu hugged Van']",Jolu hugged the narrator.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:52.289676,Someone had already brought the truck inside.,"tensor([[-2.4942, -6.4288,  6.6809, -0.6508]])",f150_12,quail,"Why were Vanessa, Jolu and the narrator crying at the bus stop?","But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['They had missed the bus.', 'not enough information', 'Someone had already brought the truck inside.', ""They didn't think they would see Darryl again.""]",They didn't think they would see Darryl again.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:55.856638,not enough information,"tensor([[-2.7610, -7.2741, -3.1636, -4.6991]])",f150_13,quail,"How did Darryl, Vanessa, Jolu and the narrator meet?","But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['not enough information', 'They are colleagues from work.', 'They went to high school together.', 'They are siblings.']",not enough information
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:55:59.323844,They would probably never see him again.,"tensor([[-2.2862, -0.6012, -1.9886,  3.5988]])",f150_14,quail,"What do the narrator, Vanessa and Jolu think about Darryl?","But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['That he might still be in the truck.', 'He brought the little folding staircase inside.', 'not enough information', 'They would probably never see him again.']",They would probably never see him again.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:03.973907,Because Darryl is gone.,"tensor([[-7.8289, -2.9419, -2.4874, -5.8483]])",f150_15,quail,Why is the narrator shaking?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Because he his hungry.', 'Because he loves Vanessa.', 'Because Darryl is gone.', 'not enough information']",Because Darryl is gone.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:08.665228,A minute.,"tensor([[-0.5672, -4.5538, -1.3694,  1.9158]])",f150_16,quail,How long did Vanessa likely hug the narrator?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Ten minutes.', 'not enough information', 'Thirty minutes.', 'A minute.']",A minute.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:13.290056,"Vanessa, Jolu and the narrator left the bus stop.","tensor([[-1.4187, -0.7015, -3.3219, -5.4096]])",f150_17,quail,Immediately after the end of this text,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Darryl will hug Jolu', 'Vanessa, Jolu and the narrator left the bus stop.', 'Darryl and Vanessa will have lunch.', 'not enough information']","Vanessa, Jolu and the narrator left the bus stop."
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:18.123884,Jehovah's Witness and a Scientologist,"tensor([[-5.5736, -3.5939, -6.2361, -8.3673]])",f151_0,quail,Who was the only people to speak with him all day in Oakland?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', ""Jehovah's Witness and a Scientologist"", 'Women', 'Businessmen']",Jehovah's Witness and a Scientologist
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:21.896883,At the bus shelter.,"tensor([[ 3.4417,  2.4794, -6.0735, -5.4447]])",f151_1,quail,Where did the narrator wait for Van?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['At the bus shelter.', 'At the BART station.', 'not enough information', 'At the Scientology church.']",At the bus shelter.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:25.694209,Bus,"tensor([[-3.9655, -5.1686, -5.9106, -3.7853]])",f151_2,quail,What is probably the BART?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'Train', 'A rail system', 'Bus']",A rail system
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:29.580804,They don't want to be seen.,"tensor([[ 2.2055,  0.5981, -4.2094,  0.2452]])",f151_3,quail,Why is the narrator probably trailing Van by half a block?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","[""They don't want to be seen."", 'They are embarrassed to walk next to Van.', 'not enough information', 'Van smells bad.']",They don't want to be seen.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:33.312368,Van,"tensor([[-6.4808,  0.8094, -8.0352, -5.4767]])",f151_4,quail,Who left school?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['Bart', 'Van', 'Bobby', 'not enough information']",Van
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:36.912520,After the BART stop.,"tensor([[ 2.1736, -0.9803, -5.4637, -1.1596]])",f151_5,quail,When did Van get on the bus?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['After the BART stop.', 'After leaving school.', 'not enough information', 'Before going to school.']",After leaving school.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:40.486051,The Korean girl.,"tensor([[-2.0778, -0.3072, -7.0408, -0.3306]])",f151_6,quail,Who was wearing a school uniform?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['Van.', 'The Korean girl.', 'not enough information', 'The Asian girl.']",The Asian girl.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:44.085783,tied back,"tensor([[-3.4688, -4.3219, -6.7290, -6.4222]])",f151_7,quail,How did van have her hairdo?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['tied back', 'not enough information', 'Braided', 'In a bun']",Braided
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:47.619461,The people who saw van on the street,"tensor([[-4.0071, -3.2651, -2.7365, -2.4114]])",f151_8,quail,Who probably had the best time?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'The korean and her friends laughing', 'Van leaving school early', 'The people who saw van on the street']",The korean and her friends laughing
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:51.166890,not enough information,"tensor([[-1.5952, -6.2799, -7.8495, -7.9372]])",f151_9,quail,How many Scientologist the narrator met?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'Just one', 'Three', '10']",not enough information
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:54.902875,They are ambivalent about it.,"tensor([[-2.4632,  3.6821,  3.9823, -0.3544]])",f151_10,quail,How does the narrator feel about Scientologists trying to convert them?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'They feel it is gross.', 'They are ambivalent about it.', 'They like it.']",They feel it is gross.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:56:58.399187,San Francisco,"tensor([[-7.6507, -4.7589, -7.8262, -1.2869]])",f151_11,quail,Where theis story took place?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['New York', 'not enough information', 'Chicago', 'San Francisco']",not enough information
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:01.963261,not enough information,"tensor([[-7.2663, -7.8587, -7.2132, -7.5422]])",f151_12,quail,Who gave them a dirty look?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['The bus driverThe shop owner', 'The businessman', 'not enough information', 'The shop owner']",The bus driverThe shop owner
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:05.459613,The Asian girl,"tensor([[-3.9578, -2.1282,  2.6879, -5.0703]])",f151_13,quail,Who got off before Bart?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['Elderly lady', 'The Asian boy', 'The Asian girl', 'not enough information']",The Asian girl
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:08.979001,Because he looked homeless.,"tensor([[-7.4841, -5.0314, -3.5948,  2.9419]])",f151_14,quail,Why did people look away from the narrator?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', ""Because he was a Jehova's Witness."", 'Because he was a Scientologist.', 'Because he looked homeless.']",Because he looked homeless.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:12.436414,The narrator follow Van,"tensor([[-3.7222, -2.7166, -0.6099, -5.6843]])",f151_15,quail,Immediately after the end of this story,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['Jason will meet Van', 'Van will follow the assian girl', 'The narrator follow Van', 'not enough information']",The narrator follow Van
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:15.995560,20 minutes.,"tensor([[ 0.8736,  1.2392, -2.9564, -4.3911]])",f151_16,quail,How long was Van probably in the bus?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['An hour.', '20 minutes.', 'Two hours.', 'not enough information']",20 minutes.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:19.417627,She will notice the narrator following her.,"tensor([[-2.7674, -4.2461, -0.0323, -4.5096]])",f151_17,quail,What will Van do next?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'She will run after the bus.', 'She will notice the narrator following her.', 'She will throw away her large hat.']",She will notice the narrator following her.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:22.797018,Explains to Johnny why he shouldn't have sold the acid,"tensor([[-3.2167, -3.2171,  0.7817, -2.3753]])",f152_0,quail,What does Lyle probably do after the story ends?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Kicks Johnny out of the apartment', 'not enough information', ""Explains to Johnny why he shouldn't have sold the acid"", 'Tells Johnny he needs to quit drinking']",Explains to Johnny why he shouldn't have sold the acid
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:26.063751,Johnny's bedroom,"tensor([[-1.2937, -4.0876,  2.9458,  0.2267]])",f152_1,quail,Where was the acid located?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Fridge', 'not enough information', ""Johnny's bedroom"", ""Lyle's dresser""]",Lyle's dresser
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:29.438166,Johnny sold the acid,"tensor([[-6.0417, -1.9199, -4.8003,  2.7470]])",f152_2,quail,Why was Lyle upset?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['not enough information', 'Johnny was drinking again', 'Johnny drank his beer', 'Johnny sold the acid']",Johnny sold the acid
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:32.805140,The drugs,"tensor([[ 2.2770,  2.9617, -2.7156, -3.4875]])",f152_3,quail,What did Johnny sell?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['The ethanol', 'The drugs', 'The beer', 'not enough information']",The drugs
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:36.150943,Johnny has a tendency drinking alone,"tensor([[ 0.0576, -4.1351, -2.2380, -3.7282]])",f152_4,quail,What Lyle belives,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Johnny has a tendency drinking alone', 'not enough information', 'Johnny does not like ethanol', 'They will do drugs together.']",Johnny has a tendency drinking alone
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:39.627320,A few hours,"tensor([[-3.9451,  2.2330, -2.0961, -2.8004]])",f152_5,quail,How long was the acid probably gone for before Lyle noticed?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Two days', 'A few hours', 'A day', 'not enough information']",A few hours
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:42.958821,Johnny,"tensor([[-4.3655e+00, -6.1513e+00, -1.2537e+00, -5.8064e-03]])",f152_6,quail,Who drank four beers?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Lyle', 'not enough information', 'Johnny and Lyle', 'Johnny']",Johnny
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:46.380565,He is a bad drug dealer,"tensor([[ 0.1566, -0.6383, -4.3188, -2.2807]])",f152_7,quail,What is probably true about Johnny?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['He is a bad drug dealer', 'He is tired of Lyle', 'not enough information', 'He drinks often']",He drinks often
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:49.748477,Johnny and Lyle will have an argument about the drugs,"tensor([[-4.7914, -0.4753, -1.4873,  2.1466]])",f152_8,quail,Immediately after the end of this story,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['not enough information', 'Johnny and Lyle will start a business.', 'Johnny and Lyle will have another beer at the bar.', 'Johnny and Lyle will have an argument about the drugs']",Johnny and Lyle will have an argument about the drugs
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:53.127313,It was laced with something deadly.,"tensor([[ 0.7023, -0.8520, -3.8997, -2.4347]])",f152_9,quail,What did Lyle know that Johnny did not about the acid?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['It was laced with something deadly.', 'He was going to sell it to another friend.', 'not enough information', 'It was his favorite batch.']",not enough information
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:56.481700,5 minutes,"tensor([[ 0.4205, -2.1341, -1.0460, -1.8963]])",f152_10,quail,How long did Lyle and Kyle probably talk during the movie?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['5 minutes', '2 hours', '1 hour', 'not enough information']",5 minutes
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:57:59.826910,It is imposible to drink it straight,"tensor([[ 0.8782, -0.3356, -4.6627,  3.0740]])",f152_11,quail,Why did Johnny likely to use an orange juice while mixing a drink with ethanol?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","[""He didn't like drinking alone."", 'To help him watch the movie.', 'not enough information', 'It is imposible to drink it straight']",It is imposible to drink it straight
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:03.189809,After he started drinking,"tensor([[-1.8732, -1.5514,  1.4130, -5.4665]])",f152_12,quail,When did Johnny sell the acid?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Before he started drinking', 'While he was drinking', 'After he started drinking', 'not enough information']",Before he started drinking
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:06.559357,He mixed it with orange juice.,"tensor([[-1.5862, -4.6405, -1.5371, -6.3758]])",f152_13,quail,What was happening while Johnny was watching the movie?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Johnny and Lyle were talking', 'not enough information', 'He mixed it with orange juice.', 'Johnny was singing']",Johnny and Lyle were talking
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:09.847906,A few years,"tensor([[-4.5274,  0.2204,  3.2719, -3.0961]])",f152_14,quail,How long have Johnny and Lyle been friends for?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Ten years', 'not enough information', 'A few years', 'A year']",not enough information
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:13.112101,He isn't taking their drug selling seriously,"tensor([[-5.7451, -4.6912, -4.8977, -2.7191]])",f152_15,quail,What does Johnny think about Lyle?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","[""He's a bad roommate"", 'not enough information', 'He is a drug addict', ""He isn't taking their drug selling seriously""]",He isn't taking their drug selling seriously
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:16.449321,Johnny or Lyle,"tensor([[-4.2704, -0.6141, -1.7245, -4.7992]])",f152_16,quail,Who did the acid belong to?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['not enough information', 'Johnny or Lyle', 'Entire society', ""Lyle's drunk friend""]",Johnny or Lyle
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:19.689374,Lyle broght Acid and Orange Juice,"tensor([[-0.8374, -2.9596, -3.6552, -7.0817]])",f152_17,quail,Why Johnny was annoyed,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Lyle broght Acid and Orange Juice', 'Lyle interapted his movie', 'He was out of Orange Juice and Beer', 'not enough information']",Lyle interapted his movie
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:22.651399,not enough information,"tensor([[-7.4236, -4.6539, -8.2498, -5.3005]])",f153_0,quail,Lyle probably likes what kind of music?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Gospel Hymns', 'not enough information', 'Only Sousa Marches', 'Punk rock']",Punk rock
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:25.711310,Because he has a green Mohawk.,"tensor([[-2.8873, -5.0706, -5.4702, -2.9545]])",f153_1,quail,Why does Johnny think Lyle is a punk?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Because he has a green Mohawk.', ""Because the Dockers on Lyle's feet."", 'not enough information', 'The way Lyle is sitting in class.']",Because he has a green Mohawk.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:28.771025,15 min.,"tensor([[-0.9600, -2.5497, -0.1310, -4.6513]])",f153_2,quail,How much time did Mohammed Haj-Mosawi probably spend preparing for class?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Several days.', 'not enough information', '15 min.', 'None']",Several days.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:31.803408,not enough information,"tensor([[-6.4103, -6.0282, -5.5961, -4.5885]])",f153_3,quail,Why did Lyle and Johnny become friends?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['They were alike.', 'They were studying the same major.', 'They took the same courses.', 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:34.743915,not enough information,"tensor([[-4.9874, -5.6704, -5.1291, -4.1676]])",f153_4,quail,In what school does this story take place?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['University of Central Arkansas', 'Harvard University', 'University of Texas', 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:37.778471,After he walked in to PSY 100 classroom,"tensor([[ 0.3599, -2.0052, -5.5990, -1.0970]])",f153_5,quail,When Johnny first saw Lyle?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['After he walked in to PSY 100 classroom', 'Before going to the cafeteria', 'not enough information', 'Both walked in together.']",After he walked in to PSY 100 classroom
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:40.799725,Johnny will drop out of college,"tensor([[-4.2792, -4.1075, -5.0403, -4.3079]])",f153_6,quail,What will happen after this text?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Lyle will do PowerPoint presentation', 'Johnny will drop out of college', 'Johnny and Lyle will have lunch.', 'not enough information']",Johnny and Lyle will have lunch.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:43.930918,For A few minutes before class.,"tensor([[-5.3089, -5.1021, -0.4950,  0.6451]])",f153_7,quail,How long was Johnny probably staring at Lyle?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['not enough information', '2 hours', 'Long enough to notice the Green Mohawk.', 'For A few minutes before class.']",Long enough to notice the Green Mohawk.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:47.078830,Intro to Psych was a required course for him.,"tensor([[-5.0360,  0.6550, -4.1430,  1.0498]])",f153_8,quail,What caused Johnny to sign up for Intro. to Psych?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['not enough information', 'Johnny thought that school was about becoming an educated person.', 'All the other elective courses were full.', 'Intro to Psych was a required course for him.']",Johnny thought that school was about becoming an educated person.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:50.114323,Dark yarn.,"tensor([[-4.4213, -4.4546, -5.6808, -4.8067]])",f153_9,quail,What was Lyle using to knit?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Dark yarn.', 'Soft yarn.', 'Bright yarn.', 'not enough information']",Soft yarn.
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:53.167826,Green Mohawk,"tensor([[ 0.3049, -4.4476, -3.2203, -2.9399]])",f153_10,quail,What hairstyle did Lyle have when he met Johnny?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Green Mohawk', 'Purple Buzz cut.', 'not enough information', 'Green Pig Tails.']",Green Mohawk
multiple-choice,bert-base-uncased,quail,quant_base,2023-01-26 00:58:56.329061,Frightened looking.,"tensor([[-5.3181, -5.0830,  2.9866, -3.2114]])",f153_11,quail,How did the instructor seem to the students?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Sleepy', 'not enough information', 'Frightened looking.', 'Mean']",Frightened looking.
