skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:44:56.155239,To give a complete background to the music.,"tensor([[-7.6554, -5.8415, -3.1021, -4.3562]])",middle1700.txt,race,Which is NOT the purpose of this music program?,"Good morning. The program today is about music. The word ""music"" comes from the Greek word","['To study the language of music .', 'To learn more about the music.', 'To give a complete background to the music.', 'To give people some music to listen to.']",To give a complete background to the music.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:44:58.279600,a host,"tensor([[ -8.0009,  -9.3258, -10.9942,  -8.9056]])",middle1700.txt,race,The speaker is probably  _  .,"Good morning. The program today is about music. The word ""music"" comes from the Greek word","['a host', 'a singer', 'a dancer', 'a teacher']",a host
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:44:59.611968,have good study habits,"tensor([[12.4060, -3.0240, -3.3633, -6.0916]])",middle1957.txt,race,"To learn things quickly, you should   _  .","All students need to have good study habits. When you have good study habits, you learn th","['have good study habits', 'study in the living room', 'study in the bedroom', 'study with a good desk']",have good study habits
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:00.831247,it is too noisy,"tensor([[-8.6297,  9.4930, -8.8187,  3.0883]])",middle1957.txt,race,Living room is not a good place to study because  _  .,"All students need to have good study habits. When you have good study habits, you learn th","['it is too small', 'it is too noisy', 'it is too big', 'it is very quiet']",it is too noisy
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:01.991871,clean,"tensor([[-8.8870, -8.4432, -2.1968, -9.2222]])",middle1957.txt,race,You'll learn things quickly if the desk is   _,"All students need to have good study habits. When you have good study habits, you learn th","['high', 'low', 'clean', 'hard']",clean
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:03.521745,A noisy place,"tensor([[ -7.0903,   1.3947, -10.8250,  -1.8291]])",middle1957.txt,race,_   is important for students to study well.,"All students need to have good study habits. When you have good study habits, you learn th","['A high desk', 'A noisy place', 'An expensive chair', 'Enough light']",Enough light
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:05.019074,Good study habits.,"tensor([[ 3.1867,  7.6845, -7.1791, 14.8086]])",middle1957.txt,race,The best title  of the passage is   _  .,"All students need to have good study habits. When you have good study habits, you learn th","['How to learn well', 'Study in a quiet place', 'Study with a good desk', 'Good study habits.']",Good study habits.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:07.257412,30,"tensor([[-4.4435, -4.7810, -3.8557, -3.8572]])",middle4591.txt,race,This ticket costs  _   dollars.,"Name of the show:Cats
Time: 19:30
Date:January 20
Place:Paulie Theater
Seat:16.Row 10,2ndF","['10', '16', '30', '20']",30
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:08.657943,videos .,"tensor([[-6.7443, -7.2372, -6.7018, -6.2428]])",middle4591.txt,race,"According to the notice, you can take  _   into the theater.","Name of the show:Cats
Time: 19:30
Date:January 20
Place:Paulie Theater
Seat:16.Row 10,2ndF","['cameras', 'mobile phones', 'bags', 'videos .']",mobile phones
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:10.326658,you have to wait until the interval,"tensor([[-5.7209, -6.2281, -2.7260, -4.9073]])",middle4591.txt,race,"If you arrive late,  _  .","Name of the show:Cats
Time: 19:30
Date:January 20
Place:Paulie Theater
Seat:16.Row 10,2ndF","['you should hurry to your seat', 'you should ask for help', 'you have to wait until the interval', 'you have to change the date']",you have to wait until the interval
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:11.623216,arriving late,"tensor([[-4.2558, -5.6373,  0.0086, -1.5125]])",middle4591.txt,race,You can't do the following things EXCEPT  _  .,"Name of the show:Cats
Time: 19:30
Date:January 20
Place:Paulie Theater
Seat:16.Row 10,2ndF","['taking photos', 'entering with tickets', 'arriving late', 'Smoking']",entering with tickets
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:13.454018,not far from,"tensor([[-3.5085,  1.6792, -1.3737, -0.4640]])",middle4899.txt,race,Mr. Brown's office was   _   his house.,"Mr. Brown's house was less than two miles from his office, so he could drive home every da","['next to', 'not far from', ""2 hours' drive from"", '5 miles from']",not far from
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:15.350155,he found no room to park his car outside his house,"tensor([[ 4.7470, -3.2844, -1.1782, -1.9378]])",middle4899.txt,race,Mr. Brown was angry because   _  .,"Mr. Brown's house was less than two miles from his office, so he could drive home every da","['he found no room to park his car outside his house', 'he had nothing to eat for lunch at home', 'he lost the way when he drove back home one day', ""he couldn't make a police notice outside his house""]",he found no room to park his car outside his house
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:17.213374,three,"tensor([[-5.9825, -4.8561, -3.6024, -4.0182]])",middle4899.txt,race,Mr. Brown made   _   notice board (s) altogether  .,"Mr. Brown's house was less than two miles from his office, so he could drive home every da","['one', 'two', 'three', 'no']",two
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:19.184191,"said ""POLICE NOTICE, NO PARKING""","tensor([[ 1.0665, -0.9928,  4.8342,  7.9229]])",middle4899.txt,race,"In the end, Mr. Brown made a notice board and it   _  .","Mr. Brown's house was less than two miles from his office, so he could drive home every da","['was just the same as a police notice', 'was different in color from a police notice', 'just looked like a police notice', 'said ""POLICE NOTICE, NO PARKING""']","said ""POLICE NOTICE, NO PARKING"""
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:21.244215,fewer people will park their cars outside his house,"tensor([[-6.4929, -5.9542, -2.4663, -2.9504]])",middle4899.txt,race,We can infer  that   _   after he put up the blue board.,"Mr. Brown's house was less than two miles from his office, so he could drive home every da","['more people will park their cars outside his house', 'more policemen will park their cars outside his house', 'fewer people will park their cars outside his house', 'fewer people will visit him at noon later on']",fewer people will park their cars outside his house
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:23.167844,a ban on the use of mobile phones by students in a middle school,"tensor([[ 7.4171,  4.9698, -1.2941, 14.4109]])",middle2662.txt,race,The passage mainly tells us about  _  .,It's the lunchtime break at Shanghai Xianxia Middle School. No mobile phones can be heard ,"['whether the mobile phone should be used at school by students', 'the harm the mobile phone may cause to middle school students', 'different opinions between school leaders and medical experts', 'a ban on the use of mobile phones by students in a middle school']",a ban on the use of mobile phones by students in a middle school
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:25.953266,tell others about her dream,"tensor([[ 2.5354, -9.5234,  4.9125, -8.7276]])",middle3088.txt,race,Abby Harris set up a Twitter account in order to   _  .,MANY 15-year-olds don't know what they want to be when they grow up. Abby Harris knows she,"['learn more about space', 'make more friends online', 'tell others about her dream', 'introduce her website and blog']",learn more about space
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:28.488182,At an airport.,"tensor([[ -1.2557, -11.0101,   7.1603,   4.3513]])",middle3088.txt,race,Where did Harris meet Luca Parmitano?,MANY 15-year-olds don't know what they want to be when they grow up. Abby Harris knows she,"['In Italy.', 'On the street.', 'At an airport.', 'In the International Space Station.']",At an airport.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:30.676605,lunch,"tensor([[-3.6398, -0.8957, -4.1495, -4.0759]])",middle2333.txt,race,I have  _  at eleven forty .,"I am a school boy. My name is Li Ming. I am fourteen . I'm in Class Two, Grade One. I have","['breakfast', 'lunch', 'dinner', 'supper']",lunch
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:32.825506,36,"tensor([[-3.2021, -2.5348, -2.8204, -5.1525]])",middle2333.txt,race,There are  _  students in my class.,"I am a school boy. My name is Li Ming. I am fourteen . I'm in Class Two, Grade One. I have","['22', '36', '38', '40']",38
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:34.956138,seven ; eight,"tensor([[ 7.1263, -3.7910,  4.7901, -3.7910]])",middle2333.txt,race,I do my homework from  _  to  _  every evening.,"I am a school boy. My name is Li Ming. I am fourteen . I'm in Class Two, Grade One. I have","['seven ; eight', 'six; eight', 'seven ; nine', 'six; eight']",seven ; nine
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:37.334567,"Yes, they do.","tensor([[ 1.7828, -7.3334, -4.1110,  1.4033]])",middle2333.txt,race,Do they often have sports in the morning or in the afternoon ?,"I am a school boy. My name is Li Ming. I am fourteen . I'm in Class Two, Grade One. I have","['Yes, they do.', ""No , they don' t."", 'In the morning', 'In the afternoon .']",In the afternoon .
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:39.050464,His friends listen to what he says.,"tensor([[-5.2078, 10.5035, -9.7465, -9.7177]])",middle4527.txt,race,What happens when the poet  has something to talk about?,"Sometimes...
Sometimes I feel lonely,
Like I'm by myself with no one here.
When I'm that w","['His friends feel mixed-up.', 'His friends listen to what he says.', ""His friends don't want to hear about it."", 'His friends are in a bad mood.']",His friends listen to what he says.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:40.840166,care,"tensor([[-1.3903, -1.9782, -9.3497, -4.0919]])",middle4527.txt,race,"Please think of a word to complete the sentence ""They always listen, talk, and  _  "".","Sometimes...
Sometimes I feel lonely,
Like I'm by myself with no one here.
When I'm that w","['care', 'read', 'dance', 'sing']",care
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:42.323908,a color of sadness,"tensor([[-10.0023,  -2.9114,  -8.0713,  -6.9602]])",middle4527.txt,race,"In this poem, the color blue is   _  .","Sometimes...
Sometimes I feel lonely,
Like I'm by myself with no one here.
When I'm that w","['a beautiful color', 'a color of sadness', ""the color of someone's eyes"", 'a color that makes the writer happy again']",a color of sadness
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:43.840565,Say something true.,"tensor([[-5.5019, -5.2596, -2.9763, -5.8591]])",middle4527.txt,race,"What does ""figure out"" mean?","Sometimes...
Sometimes I feel lonely,
Like I'm by myself with no one here.
When I'm that w","['Look out.', 'Feel better.', 'Say something true.', 'Find out.']",Find out.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:45.475791,Anger.,"tensor([[-5.9239,  8.3387, -2.9880, -6.0937]])",middle4527.txt,race,Which feeling is NOT mentioned  in the poem?,"Sometimes...
Sometimes I feel lonely,
Like I'm by myself with no one here.
When I'm that w","['Excitement.', 'Anger.', 'Sadness.', 'Loneliness.']",Anger.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:47.197376,people drive big cars,"tensor([[-1.6402, -2.9765, -2.8684, -5.9434]])",middle1593.txt,race,There is much pollution from the cars today because  _  .,A kind of little cars may some day take the place of today's cars. If everyone drives such,"['people drive big cars', 'the cars go 65 kilometers an hour', 'people drive small cars', 'the cars can go 450 kilometers an hour']",people drive big cars
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:48.630809,a little larger than,"tensor([[-3.7723, -4.8215, -3.5777, -1.9953]])",middle1593.txt,race,The usual size of cars today are  _  that of future cars.,A kind of little cars may some day take the place of today's cars. If everyone drives such,"['smaller than', 'the same as', 'three times as large as', 'a little larger than']",three times as large as
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:50.211931,big cars cost less to own and to drive,"tensor([[ 6.0761, -3.7949, -1.9064, -4.4138]])",middle1593.txt,race,We can learn from the passage that  _  .,A kind of little cars may some day take the place of today's cars. If everyone drives such,"['big cars cost less to own and to drive', ""the cars of the future will be much smaller than today's cars"", 'big cars are not useful for long trips', 'small cars are faster than big ones']",the cars of the future will be much smaller than today's cars
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:51.741660,driving future cars will be safe,"tensor([[-7.0112, -7.2894,  3.2781, -4.9026]])",middle1593.txt,race,The street will be less crowded in the future because  _  .,A kind of little cars may some day take the place of today's cars. If everyone drives such,"['there will be fewer cars', 'there will be fewer people in the street', 'driving future cars will be safe', 'future cars will be much smaller']",future cars will be much smaller
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:53.478498,big cars will be used along with the small ones,"tensor([[ -5.4850,  -6.6582,   3.9356, -10.4390]])",middle1593.txt,race,Two sets of roads may be needed in the future because  _  .,A kind of little cars may some day take the place of today's cars. If everyone drives such,"['there will be too many cars in the future', 'more and more people will get around a city', 'big cars will be used along with the small ones', 'it looks more beautiful to have two sets of roads']",big cars will be used along with the small ones
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:45:57.925557,a system,"tensor([[-9.2083, -2.6038, -6.7985, -1.3357]])",middle5230.txt,race,"After reading the passage, we can know apartheid is   _  .",Nelson Mandela was regarded as one of the greatest leaders in the world. He died at the ag,"['a party', 'a demonstration', 'a song', 'a system']",a system
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:00.532652,who allowed Nelson Mandela to go free.,"tensor([[-7.8101,  8.1482, -7.9069, -5.1333]])",middle5230.txt,race,FW de Klerk is the person   _  .,Nelson Mandela was regarded as one of the greatest leaders in the world. He died at the ag,"['who was in prison with Nelson Mandela.', 'who allowed Nelson Mandela to go free.', 'who helped to Nelson Mandela organize the demonstrations.', 'who wrote some songs about apartheid.']",who allowed Nelson Mandela to go free.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:02.703660,Nelson Mandela received education and became a lawyer.,"tensor([[-0.3060,  2.6723, -1.1305, -6.7677]])",middle5230.txt,race,Which of the following is TRUE according to the passage?,Nelson Mandela was regarded as one of the greatest leaders in the world. He died at the ag,"['Nelson Mandela died when he was 90 years old.', 'Nelson Mandela received education and became a lawyer.', 'Nelson Mandela was sent to a prison on Robben Island in 1946.', 'Nobody was willing to help Nelson Mandela out of prison.']",Nelson Mandela received education and became a lawyer.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:04.793245,White people,"tensor([[-4.7977, -2.4750,  3.6848, -9.8918]])",middle5230.txt,race,_   were in charge of South Africa at that time?,Nelson Mandela was regarded as one of the greatest leaders in the world. He died at the ag,"['Nelson Mandela', 'Black people', 'White people', 'British people']",White people
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:06.820609,People in South Africa,"tensor([[-8.5340, -8.9525, -9.8087, -8.2512]])",middle5230.txt,race,Which is the best title of this passage?,Nelson Mandela was regarded as one of the greatest leaders in the world. He died at the ag,"['Nelson Manlenda', 'Some demonstration in the past.', 'Black people and White People', 'People in South Africa']",Nelson Manlenda
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:09.031961,Taking a walk.,"tensor([[ 4.3556, -0.7821,  8.5114, -1.4104]])",middle728.txt,race,What can we do to relax ourselves according to the passage?,Could you be a genius like Einstein? A genius needs to learn and think. Reading is a good ,"['Keeping a diary.', 'asking questions.', 'Taking a walk.', 'Reading mew things.']",Taking a walk.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:11.245340,write down your ideas,"tensor([[-5.0773, -6.0683, -8.4402, -4.3121]])",middle728.txt,race,The author suggested we should  _  if other people say our ideas are silly.,Could you be a genius like Einstein? A genius needs to learn and think. Reading is a good ,"['discuss the ideas with others', 'draw problems and ideas', 'go to a museum with others', 'write down your ideas']",discuss the ideas with others
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:13.508053,We should find the answers all by ourselves.,"tensor([[-9.1631, -0.5708, -8.7366, -6.7515]])",middle728.txt,race,Which of the following is NOT TRUE according to the passage?,Could you be a genius like Einstein? A genius needs to learn and think. Reading is a good ,"['A genius needs to learn and think.', 'We should find the answers all by ourselves.', ""Einstein's advice is to use our brain more."", 'Einstein liked to talk to his friends and explain his ideas.']",We should find the answers all by ourselves.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:17.175428,Millennials grow up with computers and Internet.,"tensor([[-3.2132,  5.3373, -3.8379, -7.5549]])",middle435.txt,race,Which is the main reason that make the experts believe millennials are different from young Americans of past generations?,"Can you remember a world before the Internet? If you answer is ""no,"" then you are probably","['Millennials can speak a better native language.', 'Millennials grow up with computers and Internet.', 'Millennials use mobile phones and e-mails often.', 'Millennials spend long hours playing video games.']",Millennials grow up with computers and Internet.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:21.017409,"Because they grow up sharing ideas, music, information, games, and friendships with others by the Internet.","tensor([[-4.5130, -5.8100,  5.4020, -3.4760]])",middle435.txt,race,Why do the millennials experct to share their work and ideas with others?,"Can you remember a world before the Internet? If you answer is ""no,"" then you are probably","['Because they know how to use the Internet to make new friends.', 'Because they understand how to communicate with new friends.', 'Because they grow up sharing ideas, music, information, games, and friendships with others by the Internet.', 'Because the Internet can provide all the information they need.']","Because they grow up sharing ideas, music, information, games, and friendships with others by the Internet."
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:24.827558,Many millennials are showing more confident than others at work.,"tensor([[-7.9867, -0.1321, -8.4600, -9.2192]])",middle435.txt,race,"According to the passage, which of the following is NOT true?","Can you remember a world before the Internet? If you answer is ""no,"" then you are probably","['Millennials grow up with more attention from their parents and teachers.', 'Many millennials are showing more confident than others at work.', 'Many millennials give more valuable opinions to their co-workers and bosses.', 'Many of the millennials have had fun and creative experiences when they are on sports teams.']",Many of the millennials have had fun and creative experiences when they are on sports teams.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:29.153441,more changes will probably be brought to the American workforce by millennials,"tensor([[-4.8185, -8.3442, -7.0827,  0.9555]])",middle435.txt,race,From the passage we know that   _  .,"Can you remember a world before the Internet? If you answer is ""no,"" then you are probably","['the number of the millennials had come to 33 million by the end of 1982', 'most of the millennnials learn native computer language in schools.', 'millennials require their bosses to be healthier and the rules clearer at work', 'more changes will probably be brought to the American workforce by millennials']",more changes will probably be brought to the American workforce by millennials
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:32.624662,In summer.,"tensor([[-10.1745,  -5.4299,  -5.8510,  -6.9374]])",middle611.txt,race,When does the marathon usually take place in the writer's town?,The marathon  in my town usually takes place in hot weather. My job was to follow the runn,"['In spring.', 'In summer.', 'In autumn.', 'In winter.']",In summer.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:36.023214,legs,"tensor([[-7.8760, -7.7682,  3.2546, -5.8903]])",middle611.txt,race,The last runner had problems with her  _  .,The marathon  in my town usually takes place in hot weather. My job was to follow the runn,"['head', 'back', 'legs', 'arms']",legs
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:39.071642,To finish what she had decided to do,"tensor([[-10.7417,  -9.9875, -10.8629,  13.7250]])",middle611.txt,race,Why did the woman take part in the marathon?,The marathon  in my town usually takes place in hot weather. My job was to follow the runn,"['To win a good prize', 'To beat the other runners', 'To make friends with others', 'To finish what she had decided to do']",To finish what she had decided to do
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:43.189403,was good at creative thinking,"tensor([[-10.1323,  -6.1868,  -5.1783, -10.0415]])",middle2756.txt,race,The invention of Post-it Notes showed that Art Fry  _   .,"Some inventions are so useful, but seem so simple, that we wonder why no one thought of th","['had a lot of knowledge', 'was very hard-working', 'was good at creative thinking', 'loved his job in the church']",was good at creative thinking
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:46.899178,His invention of a special adhesive made Art's invention possible.,"tensor([[-10.2182,   8.4084,  -5.7858,  -5.5507]])",middle2756.txt,race,In what way did Dr. Spence help Art Fry?,"Some inventions are so useful, but seem so simple, that we wonder why no one thought of th","['They worked together and often discussed science.', ""His invention of a special adhesive made Art's invention possible."", 'He advised 3M Corporation to give away lots of Post-it Notes for trial use.', 'He worked together with Art by providing the new adhesive for Art.']",His invention of a special adhesive made Art's invention possible.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:50.434069,it can stay anywhere and leave no sign when removed,"tensor([[  5.6478,  -9.0157,  -7.2292, -10.7586]])",middle2756.txt,race,The biggest advantage of Post-it Notes is  _  .,"Some inventions are so useful, but seem so simple, that we wonder why no one thought of th","['it can stay anywhere and leave no sign when removed', 'it is very cheap to use', 'it is good to write notes on', 'it is very thin and beautiful']",it can stay anywhere and leave no sign when removed
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:54.088056,an expert of international education,"tensor([[-4.7554,  3.1653, -5.0273, -5.8191]])",middle6120.txt,race,Bob Doughty seems to be   _  .,"7 January, 2014
A new report says more and more international students are attending colle","['an exchange student from the USA', 'an expert of international education', 'a viewer of VOA', 'a reporter from VOA']",a reporter from VOA
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:46:57.899103,America,"tensor([[-4.8528, -2.3339, -2.7627, -2.2752]])",middle6120.txt,race,Which country below has the fewest students studying overseas?,"7 January, 2014
A new report says more and more international students are attending colle","['South Korea', 'India', 'China', 'America']",America
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:01.960474,Most of the international students in the United States are Chinese.,"tensor([[-1.1645, -7.6021, -3.0761, -0.7682]])",middle6120.txt,race,Which of the following statement is true?,"7 January, 2014
A new report says more and more international students are attending colle","['China has 122,000 more students than South Korea at American colleges and universities.', 'The number of Americans studying overseas is becoming smaller and smaller.', 'The number of Asian students has an increase of 6% over the past two years.', 'Most of the international students in the United States are Chinese.']","China has 122,000 more students than South Korea at American colleges and universities."
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:04.283082,spends much money on Taobao,"tensor([[-9.3929, -7.3686, -4.6200, -8.1651]])",middle2768.txt,race,Wang wei   _  .,"""Who needs a shopping mall if you have Taobao?""says Wang Wei, 28, a writer in Beijing.
Tao","['is a writer in Nanjing', 'is a popular man', 'spends much money on Taobao', 'thinks it is unsafe to shop online']",spends much money on Taobao
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:06.577547,250,"tensor([[-2.1130, -1.3638, -1.9042, -1.1820]])",middle2768.txt,race,More than   _   billion yuan was spent shopping on Taotao last year.,"""Who needs a shopping mall if you have Taobao?""says Wang Wei, 28, a writer in Beijing.
Tao","['80', '100', '200', '250']",200
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:08.809495,students,"tensor([[ -2.7526,  -1.9153, -10.9245,  -8.7564]])",middle2768.txt,race,Most people shopping on line are   _  .,"""Who needs a shopping mall if you have Taobao?""says Wang Wei, 28, a writer in Beijing.
Tao","['young', 'students', 'babies', 'men']",young
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:11.106560,Online Shopping in China,"tensor([[-10.7015,  13.2341, -10.0806,  -4.7792]])",middle2768.txt,race,The best title for this passage is   _  .,"""Who needs a shopping mall if you have Taobao?""says Wang Wei, 28, a writer in Beijing.
Tao","[""Wang Wei's Life"", 'Online Shopping in China', 'Where to Shop', 'The Safest Shopping']",Online Shopping in China
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:13.652734,they share similar genes with humans,"tensor([[-10.5849,   7.1764, -10.8546,  -6.8149]])",middle5477.txt,race,Fruit flies were used in the research because  _   .,You may know the saying: An apple a day keeps the doctor away. A recent study by the Chine,"['they love to eat apples', 'they share similar genes with humans', 'they are easy to catch', 'they can live longer']",they share similar genes with humans
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:16.349397,discovered the genetic code of the apple,"tensor([[ 6.2590, -4.5833, -1.8164,  6.5815]])",middle5477.txt,race,"By studying the diets of many women, researchers   _   .",You may know the saying: An apple a day keeps the doctor away. A recent study by the Chine,"[""proved apples were good for people's health."", 'found they are healthier than men', 'helped them to lose weight successfully', 'discovered the genetic code of the apple']",proved apples were good for people's health.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:18.855721,scientists are studying a new type of apples,"tensor([[-3.7137, -5.4339,  4.7218,  3.4983]])",middle5477.txt,race,"From the story, we can infer  that   _  .",You may know the saying: An apple a day keeps the doctor away. A recent study by the Chine,"['women like to eat apples more often than men', 'people who eat apples are easier to have heart disease', 'scientists are studying a new type of apples', ""apples' genetic code is similar to other fruits""]",scientists are studying a new type of apples
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:21.307346,a science magazine,"tensor([[  9.2970, -10.9816, -10.9607, -11.0684]])",middle5477.txt,race,You may find the passage in   _   .,You may know the saying: An apple a day keeps the doctor away. A recent study by the Chine,"['a science magazine', 'a guidebook', 'a picture show', 'a storybook']",a science magazine
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:23.772539,students spend too much time in listening to music on the cellphones,"tensor([[ 1.7537,  4.1020, -1.6054, -0.6431]])",middle758.txt,race,. Elizabeth Lorris Ritter is worried that   _  .,Have you felt annoyed when a cell phone  rings during the class? Something must be done to,"['students are not allowed to bring cellphones', 'students spend too much time in listening to music on the cellphones', 'students bring cellphones to school and they often ring during the class', 'no rule is carried out to stop students from bringing cellphones to school']",students are not allowed to bring cellphones
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:26.178204,Many,"tensor([[ 5.9902,  5.9847,  0.5552, -0.3204]])",middle758.txt,race,.   _   American parents disagree with the rule that students can't bring cellphones to school.,Have you felt annoyed when a cell phone  rings during the class? Something must be done to,"['Many', 'Some', 'Few', 'No']",Many
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:28.598011,go to school without a cellphone,"tensor([[ -3.4354, -10.2260,  -6.4377,  -6.7608]])",middle758.txt,race,May Chom likes to   _  .,Have you felt annoyed when a cell phone  rings during the class? Something must be done to,"['go to school without a cellphone', 'chat with her friends on the cellphone on the way to school', 'walk through unknown places with a cellphone', 'bring a cellphone to school']",bring a cellphone to school
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:31.006813,give students some good ways of learning.,"tensor([[ 10.2621, -10.7318, -10.5638,  -7.5350]])",middle1689.txt,race,The writer writes the passage to  _,How can I get good grades at school? How can I finish so much homework every evening? What,"['give students some good ways of learning.', 'ask students not to listen to their teachers.', 'ask students not to do their homework', 'tell students what a good teacher is.']",give students some good ways of learning.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:33.421900,They should do more reading or writing in English.,"tensor([[ -7.2121, -10.0632,   3.7831, -10.1159]])",middle1689.txt,race,What does the writer tell students to do about their homework?,How can I get good grades at school? How can I finish so much homework every evening? What,"['They should spend a lot of time on it.', 'They should stay up late doing it.', 'They should do more reading or writing in English.', 'They should have boring work to do.']",They should do more reading or writing in English.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:36.086234,What kind of schoolwork is better for students.,"tensor([[-9.4015, -5.7779, -3.2442, -5.7918]])",middle1689.txt,race,What's the third piece of advice about?,How can I get good grades at school? How can I finish so much homework every evening? What,"['How to get on with friends?', 'How to get high grades.', 'What kind of schoolwork is better for students.', 'How to finish the homework in a short time.']",What kind of schoolwork is better for students.
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:38.891834,themselves and their teachers,"tensor([[ 4.9209, -6.8780,  1.5948, -4.0650]])",middle1689.txt,race,"According to the passage, students should believe in  _  .",How can I get good grades at school? How can I finish so much homework every evening? What,"['themselves and their teachers', 'themselves and their parents', 'their parents and teachers', 'themselves and their classmates']",themselves and their teachers
multiple-choice,bert-base-uncased,race,quant_base,2023-01-23 22:47:41.286458,The bag fell from his horse.,"tensor([[-9.6803,  8.3372,  2.0688, -8.8097]])",middle938.txt,race,What happened when the farmer went to town?,One day a poor farmer was taking a bag of rice to town. Suddenly the bag fell from his hor,"[""His horse's leg was hurt."", 'The bag fell from his horse.', 'The farmer lost his bag.', 'His bag was stolen.']",The bag fell from his horse.
