skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:15.614178,faster,[[2.3338523  0.04148692]],QRQA-10239-5,quartz,Fred had a bundle of sticks and rubbed them together to build a fire. The molecules in the wood became _____ due to Fred's motion.,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:16.354245,increased,[[ 2.8494859 -1.3038528]],QRQA-10120-5,quartz,"Micah sees that there are many new changes going on to the ocean acidity, and can know that the greenhouse gases have",An increase in greenhouse gases will increase the changes that are already being seen incl,"['increased', 'decreased']",increased
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:16.872754,more,[[4.047833  1.0983474]],QRQA-10108-5-flip,quartz,A resistor with strengthening resistance will transfer _____ energy.,"The higher the resistance of the resistor, the more energy is transferred within the resis","['more', 'less']",more
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:17.574228,move faster,[[ 3.6939557 -1.7063477]],QRQA-10241-3,quartz,"If Jim increases the amount of energy in the sound wave he is producing, the particles inside the water he is screaming into","The more energy the wave has, the farther the particles of the medium move.","['move faster', 'move slower']",move faster
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:18.273241,increase,[[-1.179278   1.2385426]],QRQA-10106-3-flip,quartz,"Milo was moving some metal balls around. If he were to move the balls farther apart, what would happen to the force of gravity?",Objects that are closer together have a stronger force of gravity.,"['decrease', 'increase']",decrease
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:18.858342,increases,[[-0.42940158 -1.33154   ]],QRQA-10004-3,quartz,Will has two balls and pulled them away from another. The gravitational force between the balls,The gravitational force increases with mass and decreases with the distance between the bo,"['increases', 'decreases']",decreases
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:19.458900,increased,[[-1.435785  -0.9392809]],QRQA-10024-5,quartz,Will smashes a rock. The total surface area of the rock has now,"As rock breaks into smaller pieces, the surface area of the pieces increases.","['decreased', 'increased']",increased
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:20.115174,hot,[[2.799484   0.44124138]],QRQA-10239-3,quartz,Clare was trying Tom start a fire by rubbing two sticks together. The sticks became,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['hot', 'cold']",hot
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:20.642259,more gravitational pull from the moon,[[ 1.7023226  -0.70529187]],QRQA-10106-1-flip,quartz,Would a rocket moving away from the moon feel,Objects that are closer together have a stronger force of gravity.,"['more gravitational pull from the moon', 'less gravitational pull from the moon?']",less gravitational pull from the moon?
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:21.424081,more,[[ 2.465311   -0.89722747]],QRQA-10376-2-flip,quartz,"Yolanda had a weak acid that she poured into a beaker. If she had a strong acid, there would be _____ hydrogen atoms produced by the solution?",A stronger acid produces more hydrogen ions than a weaker acid.,"['more', 'fewer']",more
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:22.231146,fewer,[[-1.6200576 -1.2653624]],QRQA-10376-2,quartz,"Yolanda had a strong acid that she poured into a beaker. If she had a weak acid, there would be _____ hydrogen atoms produced by the solution?",A stronger acid produces more hydrogen ions than a weaker acid.,"['more', 'fewer']",fewer
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:22.943637,further,[[2.6405087 2.4992542]],QRQA-10241-5,quartz,"When Derek was observing waves, he noted that some had more energy than others. The waves with more energy had particles that were","The more energy the wave has, the farther the particles of the medium move.","['further', 'closer']",further
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:23.791998,high,[[-1.4164743 -1.2560651]],QRQA-10394-4,quartz,Ollie sees particles in a medium move very slowly. This medium is likely at a very _____ temperature.,"At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['low', 'high']",low
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:24.361270,slower,[[-1.2185203  -0.05608715]],QRQA-10306-2,quartz,"A sea, with higher specific heat than land, will heat up",The land heats up and cools off faster than the water because it has lower specific heat.,"['faster', 'slower']",slower
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:25.781092,shrank,[[-1.7200761 -1.4116383]],QRQA-10126-5-flip,quartz,"Dinah is moving gas to different sized containers. The gas was filling a large container, but when she moved it to a smaller container, it also filled that one, because the gas","If we take a certain amount of gas from one container and place it into another, larger co","['expanded', 'shrank']",shrank
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:26.643635,25kg,[[1.9213006 1.876208 ]],QRQA-10149-3,quartz,Jeff was pushing a steel weight that weighs 25kg and a steel weight that weighs 10kg. Which weight contains more thermal energy?,An object with more mass has greater thermal energy than an object with less mass because ,"['25kg', '10kg']",25kg
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:27.471039,.5 cm piece of salt,[[-1.3767265 -1.0724038]],QRQA-10087-4,quartz,"If Mary drops a 1 cm piece of salt into a glass of water and a .5 cm piece of salt into the water, which will dissolve faster?",Smaller pieces dissolve more easily.,"['1 cm piece of salt', '.5 cm piece of salt']",.5 cm piece of salt
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:28.575675,base of the mountain,[[-0.6998516 -0.5527263]],QRQA-10336-4,quartz,"James was going mountain climbing and decided to perform an experiment. He took the temperature at the base of the mountain, then took the temperature at the top of the mountain. Which area registered a lower temperature?",Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['top of the mountain', 'base of the mountain']",top of the mountain
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:29.243256,lighter,[[-0.22538878  1.7613662 ]],QRQA-10094-5,quartz,When you are mixing paints if you add less water the colors will be,"If the kidneys remove less water from the blood, the blood will look darker, because there","['darker', 'lighter']",darker
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:29.733851,less,[[-2.0059    -1.7155778]],QRQA-10002-3,quartz,If there are any waves in the ocean that are very long there will be _____ of them,"As wavelength increases, frequency decreases.","['more', 'less']",less
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:30.295854,lower,[[-1.2472941  -0.80879885]],QRQA-10142-1,quartz,The darkest magma-produced minerals probably have _____ amounts of silica.,Magmas that produce lighter colored minerals are higher in silica.,"['higher', 'lower']",lower
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:31.669011,first,[[2.5520928 2.091614 ]],QRQA-10377-3-flip,quartz,"Trina is a scientist who studies the surfaces of rocks. She is studying two rocks in particular to see which has more places for chemical weathering. The first rock has 1 square meter of surface space exposed. The second rock has 2 square meters of rock exposed. Therefore, the _____ rock will have more places for chemical weathering.","With more surfaces of the rocks exposed, there are more places for chemical weathering to ","['first', 'second']",first
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:32.300798,shallow slope,[[-1.3940514 -1.071079 ]],QRQA-10181-4,quartz,Would it be easier to push a block up a,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['steep slope', 'shallow slope']",shallow slope
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:33.115379,Faster,[[0.59982693 2.1692555 ]],QRQA-10001-2,quartz,"John was watching the power levels when he noticed something about the energy. When the cost of the energy increased, the usage of the resource would be","If the energy cost of obtaining energy increases, the resource will be used even faster.","['Slower', 'Faster']",Faster
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:33.871292,70000,[[-1.4095292 -1.0574982]],QRQA-10108-4-flip,quartz,Will analyzed a 6000 ohm resistor in his kit. He also found a 70000 ohm resistor. Which resistor transfers less energy?,"The higher the resistance of the resistor, the more energy is transferred within the resis","['6000', '70000']",6000
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:34.638322,decrease,[[-2.334242 -1.498196]],QRQA-10377-2-flip,quartz,"If Mona stops digging and she uncovers less rock, what happens to the total area that chemical weathering can occur?","With more surfaces of the rocks exposed, there are more places for chemical weathering to ","['increase', 'decrease']",decrease
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:35.311137,less,[[-1.146516   -0.99394184]],QRQA-10301-2-flip,quartz,Two small suns moving closer will have _____ gravitational force between them than two large suns.,"The greater the mass of the objects, the stronger the gravitational force of attraction be","['more', 'less']",less
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:35.830870,the short resistor,[[ 0.35527274 -0.83323777]],QRQA-10367-3,quartz,Jay had a small resistor and a large resistor; which likely has more resistance?,"The shorter the resistor, the less resistance it has.","['the short resistor', 'the large resistor']",the large resistor
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:36.667310,decrease,[[-1.1520987 -1.5114679]],QRQA-10072-2-flip,quartz,"Mona is creating some vases out of clay. If she decreases the mass of her vases by using less clay on them, what happens to the amount of matter they contain?","The greater the mass of an object, the more matter it contains.","['decrease', 'increase']",decrease
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:37.661340,faster,[[ 2.1679714 -0.4698589]],QRQA-10001-3,quartz,"There is a limit on how much gasoline exists, and it is being used normally. However, now gasoline will be more costly to produce, so the gasoline will be used up","If the energy cost of obtaining energy increases, the resource will be used even faster.","['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:38.530040,decrease,[[-1.5022181 -2.7157865]],QRQA-10001-1-flip,quartz,"Jim, the manager of the new nuclear energy plant, realized that the energy cost of running the plant was dropping. This means that the rate that the resource will be used will","If the energy cost of obtaining energy increases, the resource will be used even faster.","['decrease', 'increase']",decrease
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:39.299176,6000,[[2.6578496 2.539677 ]],QRQA-10108-4,quartz,Will analyzed a 6000 ohm resistor in his kit. He also found a 70000 ohm resistor. Which resistor transfers more energy?,"The higher the resistance of the resistor, the more energy is transferred within the resis","['6000', '70000']",70000
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:40.160239,Clare,[[0.5949132 1.1050019]],QRQA-10360-3-flip,quartz,Mary and Clare go to the beach. Mary uses a sunscreen with SPF 45. Clare uses a sunscreen that has an SPF of 20. Who skin will be protected less?,A sunscreen with a higher SPF protects the skin longer.,"['Mary', 'Clare']",Clare
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:40.754028,quicker,[[2.3554587  0.52674675]],QRQA-10372-5-flip,quartz,"If particles drift together, they will pass energy to each other","When particles of matter are closer together, they can more quickly pass the energy of vib","['quicker', 'slower']",quicker
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:41.640283,Gertrude,[[-0.65911907 -0.6707799 ]],QRQA-10130-4-flip,quartz,Woody is diving at a depth of 100 feet while Gertrude is diving at a depth of 10 feet. Who is least likely to encounter 'fossil water'?,Deeper aquifers typically contain older 'fossil water.',"['Gertrude', 'Woody']",Gertrude
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:42.512343,snowy hill,[[0.6014873 0.26503  ]],QRQA-10239-2-flip,quartz,Jimbo was playing on his sled one day. He slid down a snowy hill and then slid down a rocky hill. Which hill created less heat energy?,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['snowy hill', 'rocky hill']",snowy hill
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:43.475088,15 degrees,[[-1.3441322 -1.2742795]],QRQA-10181-5-flip,quartz,Will plays with an adjustable ramp for his cars. He sets the angle at 25 degrees and then at 15 degrees. Which ramp angle requires more input force on the cars?,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['25 degrees', '15 degrees']",25 degrees
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:44.127019,shorter,[[-0.8962391 -1.3773253]],QRQA-10390-3-flip,quartz,"Jim is taking a photo in dim light. To get a blurry picture, he makes his camera shutter stay open",A camera shutter stays open longer in dim light to let more light in.,"['shorter', 'longer']",shorter
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:44.752746,shallow slope,[[-1.1182619 -1.0055971]],QRQA-10181-4-flip,quartz,Would it be harder to push a block up a,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['steep slope', 'shallow slope']",steep slope
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:45.724438,increase,[[ 4.0155096 -1.6622062]],QRQA-10228-2,quartz,"If Milo is building a telescope and he increases the area that collects light, what can he expect to happen to the amount of light the telescope gathers?","The larger the light collecting area, the more light a telescope gathers and the higher re","['increase', 'decrease']",increase
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:46.502538,decrease,[[-2.2360742  -0.77807707]],QRQA-10120-4-flip,quartz,"If Jim's country decreases the amount of greenhouse gases that it emits, the acidity of the ocean's on the planet will",An increase in greenhouse gases will increase the changes that are already being seen incl,"['increase', 'decrease']",decrease
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:47.382213,increase,[[ 0.63357323 -1.2377715 ]],QRQA-10120-3-flip,quartz,Evan measures the pH of the ocean at 5. Last century it measured at 6. A(n) _____ in greenhouse gases likely resulted in this change.,An increase in greenhouse gases will increase the changes that are already being seen incl,"['increase', 'decrease']",increase
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:48.074061,shorter,[[ 2.4891782 -1.0935901]],QRQA-10367-2-flip,quartz,"Don needs to get a wire for work that has the most amount of resistance. Given the choice in wire length, Don will choose one that is","The shorter the resistor, the less resistance it has.","['shorter', 'longer']",longer
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:48.984056,close,[[-0.9140553 -1.2515408]],QRQA-10115-3-flip,quartz,Rich applies a solution to the dish that decreases the turgor pressure of the guard cells he is studying. The stomata,The increase in turgor pressure of the guard cells results in the opening up of the stomat,"['close', 'open']",close
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:49.628768,longer,[[-1.421861   -0.42942435]],QRQA-10390-3,quartz,"Jim is taking a photo in dim light. To get a better picture, he makes his camera shutter stay open",A camera shutter stays open longer in dim light to let more light in.,"['shorter', 'longer']",longer
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:50.439729,increase,[[-1.2035501 -0.9908832]],QRQA-10004-4-flip,quartz,"Milo loved to make things out of clay. If he made a clay ball, what would happen to the ball's gravitational force if he removed clay from it?",The gravitational force increases with mass and decreases with the distance between the bo,"['decrease', 'increase']",decrease
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:51.290312,increase,[[-1.4796627 -1.5115781]],QRQA-10108-2-flip,quartz,"If Mona wants to minimize energy transference in the electrical device she is building, what should she do to the resistance of the resistors inside of it?","The higher the resistance of the resistor, the more energy is transferred within the resis","['increase', 'decrease']",decrease
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:51.974393,the leaf with a sheen,[[ 1.49476    -0.37179387]],QRQA-10257-4-flip,quartz,Dean found a leaf with a sheen and a leaf that did not have one. Which leaf is less reflective?,Increases the sheen on leaves to make them more reflective.,"['the leaf with a sheen', 'the leaf with no sheen']",the leaf with no sheen
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:52.745811,increase it,[[-1.2435789  3.0846167]],QRQA-10099-4,quartz,"If Milo wants to increase the rate at which his bonfire is burning, what should he do to the temperature?","When the temperature of reactants is higher, the rate of the reaction is faster.","['decrease it', 'increase it']",increase it
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:53.387876,high,[[0.27263972 2.8475006 ]],QRQA-10322-5,quartz,When a cell is alive and active it will have what level of mitochondria?,Cells that are very active would typically have more mitochondria than cells that are less,"['low', 'high']",high
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:54.326765,car,[[-2.1145053 -2.0693197]],QRQA-10158-4-flip,quartz,"If Mona is pushing some toy cars around and she knows that the mass of the truck is more then the mass of the car, which one will accelerate faster when she pushes it?","The greater the mass of an object, the less it will accelerate when a given force is appli","['truck', 'car']",car
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:54.969744,faster,[[-0.9910589 -1.303775 ]],QRQA-10099-2-flip,quartz,Ian was applying cold to a reactant. The rate of the reaction that occurs will now be,"When the temperature of reactants is higher, the rate of the reaction is faster.","['faster', 'slower']",slower
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:55.473136,more water,[[ 0.0502569 -1.2401174]],QRQA-10130-2,quartz,When you look at a pool if it's deeper it has,Deeper aquifers typically contain older 'fossil water.',"['more water', 'less water']",more water
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:56.477698,increase,[[ 0.28402105 -2.02347   ]],QRQA-10296-2,quartz,"If Mona is starting a garden and she increases the amount of water she applies to it, what will happen to the amount of plants that can grow in the garden?","As more water covered the land, sand and silt were washed in and covered the dead vegetati","['increase', 'decrease']",increase
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:57.174366,shorter,[[ 1.1955078 -1.3026372]],QRQA-10367-2,quartz,"Don needs to get a wire for work that has the least amount of resistance. Given the choice in wire length, Don will choose one that is","The shorter the resistor, the less resistance it has.","['shorter', 'longer']",shorter
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:57.812141,it decreases,[[-1.201481  -1.1520399]],QRQA-10024-1,quartz,"If Jim breaks a rock into many small pieces, what happens to the surface area of that rock?","As rock breaks into smaller pieces, the surface area of the pieces increases.","['it increases', 'it decreases']",it increases
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:58.423019,less,[[-1.3205663 -1.2485789]],QRQA-10149-5,quartz,A small apple will have _____ thermal energy than a large apple.,An object with more mass has greater thermal energy than an object with less mass because ,"['more', 'less']",less
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:59.094359,larger,[[-0.5393681   0.49491295]],QRQA-10271-1-flip,quartz,"At the dawn of time, the variety between species then was _____ than now.","The longer the amount of time since species diverged, the more differences there will be i","['smaller', 'larger']",smaller
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:54:59.747224,hotter,[[-0.6035801 -1.0153441]],QRQA-10336-2-flip,quartz,Lava is more common at the top of mountains because it is,Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['hotter', 'colder']",hotter
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:00.357445,gets bigger,[[ 3.8664727  -0.94414485]],QRQA-10072-1,quartz,If the mass of an object gets bigger what will happen to the amount of matter contained within it?,"The greater the mass of an object, the more matter it contains.","['gets bigger', 'gets smaller']",gets bigger
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:00.893756,slow reaction,[[-1.7694323 -2.002065 ]],QRQA-10099-3-flip,quartz,Something that is very cold will wind up having a,"When the temperature of reactants is higher, the rate of the reaction is faster.","['slow reaction', 'fast reaction']",slow reaction
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:01.740303,decreases,[[-0.9421624  -0.88264483]],QRQA-10394-3,quartz,"If Mona lowers the temperature on the solution she is creating, what happens to the speed of particles in that solution?","At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['increases', 'decreases']",decreases
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:02.474162,Faster,[[-0.37988925 -1.6107004 ]],QRQA-10306-3,quartz,John was looking at the climate data on the computer. He found that a lower specific heat means the land heats up,The land heats up and cools off faster than the water because it has lower specific heat.,"['Faster', 'Slower']",Faster
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:03.007368,cooler,[[-2.5291693 -0.8849929]],QRQA-10007-1-flip,quartz,If Jim begins emitting less greenhouse gases into the air it means that the air will become,More greenhouse gases trap more heat and warm the atmosphere.,"['warmer', 'cooler']",cooler
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:03.767247,lower,[[-1.7732687 -3.429451 ]],QRQA-10099-5-flip,quartz,"To get the slowest reaction, raise the temperature of the reactants","When the temperature of reactants is higher, the rate of the reaction is faster.","['lower', 'higher or']",lower
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:04.891645,top of the mountain,[[-0.79486114 -0.9546723 ]],QRQA-10336-4-flip,quartz,"James was going mountain climbing and decided to perform an experiment. He took the temperature at the base of the mountain, then took the temperature at the top of the mountain. Which area registered a higher temperature?",Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['top of the mountain', 'base of the mountain']",base of the mountain
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:05.744801,less water,[[-1.6360362  1.7790389]],QRQA-10094-4-flip,quartz,"Shane went to the hospital and had blood drawn. His blood was not dark, so his kidneys removed","If the kidneys remove less water from the blood, the blood will look darker, because there","['more water', 'less water']",more water
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:06.363589,faster,[[-0.9770174 -1.2427824]],QRQA-10394-5,quartz,When it gets cold things move,"At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['faster', 'slower']",slower
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:07.306253,faster,[[-0.70653886 -0.8870711 ]],QRQA-10306-4,quartz,Evan applied a dryer to a patch of dirt and a similarly-sized patch of water. The land likely heats up and cools _____ than the water due to its lower specific heat.,The land heats up and cools off faster than the water because it has lower specific heat.,"['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:08.240597,become lighter,[[1.5807961  0.13923311]],QRQA-10094-3-flip,quartz,"If Mona's kidneys are not working correctly and more water is removed from her blood, what will happen to the tint of her blood?","If the kidneys remove less water from the blood, the blood will look darker, because there","['become lighter', 'become darker']",become lighter
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:09.060885,lesser,[[-2.0734875 -2.3689146]],QRQA-10149-1-flip,quartz,"A small calf, compared to an adult, will have fewer atoms and therefore, the thermal energy of the larger cow is",An object with more mass has greater thermal energy than an object with less mass because ,"['lesser', 'greater']",lesser
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:09.695798,faster,[[ 3.7933648 -0.6126894]],QRQA-10099-2,quartz,Ian was applying heat to a reactant. The rate of the reaction that occurs will now be,"When the temperature of reactants is higher, the rate of the reaction is faster.","['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:10.403814,more silica,[[-0.5165792 -0.782517 ]],QRQA-10142-4-flip,quartz,"Donald is comparing types of magma, and notices that some samples have darker minerals than other samples. The samples that are lighter likely have",Magmas that produce lighter colored minerals are higher in silica.,"['more silica', 'less silica']",more silica
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:11.166159,greater,[[1.2107844 3.2946057]],QRQA-10149-1,quartz,"A big cow, compared to a calf, will have more atoms and therefore, the thermal energy of the larger cow is",An object with more mass has greater thermal energy than an object with less mass because ,"['lesser', 'greater']",greater
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:11.693842,stronger,[[3.91401   1.5492053]],QRQA-10106-4,quartz,Objects that are closer together have a _____ force of gravity.,Objects that are closer together have a stronger force of gravity.,"['stronger', 'weaker']",stronger
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:12.234299,worse,[[-1.2892014 -1.9160771]],QRQA-10360-2-flip,quartz,When going out in the sun you wear a low SPF sunscreen because it protects,A sunscreen with a higher SPF protects the skin longer.,"['worse', 'better']",worse
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:12.842603,large,[[-1.3107663 -0.9638027]],QRQA-10301-4-flip,quartz,The reason that things don't rotate around the sun is because it is,"The greater the mass of the objects, the stronger the gravitational force of attraction be","['small', 'large']",small
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:13.815052,active cells,[[ 0.497326   -0.46304542]],QRQA-10322-3,quartz,"If Jimbo is observing cells in a petri dish and he notices some cells that are particularly active and some cells that aren't very active at all, which cells will have more mitochondria?",Cells that are very active would typically have more mitochondria than cells that are less,"['active cells', 'not very active cells']",active cells
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:14.398250,slower,[[-1.5267606 -1.2179297]],QRQA-10158-3,quartz,A small car will accelerate _____ than a very large car.,"The greater the mass of an object, the less it will accelerate when a given force is appli","['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:14.807746,increase,[[-0.8451935  3.7105942]],QRQA-10371-5,quartz,Carbon dioxide levels increasing cause the temperature to,An increase in greenhouse gases leads to greater greenhouse effect.,"['decrease', 'increase']",increase
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:15.404592,Smaller,[[-2.3869715  -0.41721126]],QRQA-10007-3-flip,quartz,"When viewing the climate model John saw that the less gases were in the atmosphere, the heat would be",More greenhouse gases trap more heat and warm the atmosphere.,"['Larger', 'Smaller']",Smaller
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:16.009368,more massive,[[-0.29346713  3.0232048 ]],QRQA-10149-4,quartz,The sun is hotter than the planets because it is,An object with more mass has greater thermal energy than an object with less mass because ,"['less massive', 'more massive']",more massive
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:16.758835,faster,[[-1.9453636 -0.6675223]],QRQA-10394-2,quartz,"David turns down the temperature in the cabin, so energy of sound waves is moving","At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['slower', 'faster']",slower
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:17.354217,faster,[[-0.6652377  -0.73343086]],QRQA-10306-2-flip,quartz,"A land, with lower specific heat than sea, will heat up",The land heats up and cools off faster than the water because it has lower specific heat.,"['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:18.243347,10kg,[[-0.49645448 -0.20257717]],QRQA-10149-3-flip,quartz,Jeff was pushing a steel weight that weighs 25kg and a steel weight that weighs 10kg. Which weight contains less thermal energy?,An object with more mass has greater thermal energy than an object with less mass because ,"['25kg', '10kg']",10kg
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:18.571873,increase,[[-0.2315598  -0.78518206]],QRQA-10002-4-flip,quartz,As sound waves get shorter their frequency,"As wavelength increases, frequency decreases.","['increase', 'decreases']",increase
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:19.245769,more,[[-1.091739  -1.1552511]],QRQA-10181-1,quartz,_____ input force will be needed on an inclined plane with a very gradual slope.,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['more', 'less']",less
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:19.791001,big,[[-0.33476207  2.6979194 ]],QRQA-10357-3,quartz,When someone has a lot of energy they can move something,"In erosion, the more energy the water has, the larger the particle it can carry.","['small', 'big']",big
multiple-choice,roberta-base,quartz,quant_onnx_opt,2023-01-26 18:55:20.527234,more,[[-0.5973905  1.776571 ]],QRQA-10271-2,quartz,"As more time passes since a species diverged, there will be _____ differences in their DNA.","The longer the amount of time since species diverged, the more differences there will be i","['less', 'more']",more
