skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:46:57.660314,was good at creative thinking,"tensor([[-10.2284,  -6.5000,  -5.1130, -10.2991]])",middle2756.txt,race,The invention of Post-it Notes showed that Art Fry  _   .,"Some inventions are so useful, but seem so simple, that we wonder why no one thought of th","['had a lot of knowledge', 'was very hard-working', 'was good at creative thinking', 'loved his job in the church']",was good at creative thinking
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:01.521768,His invention of a special adhesive made Art's invention possible.,"tensor([[-10.2034,   8.4051,  -5.6301,  -5.6858]])",middle2756.txt,race,In what way did Dr. Spence help Art Fry?,"Some inventions are so useful, but seem so simple, that we wonder why no one thought of th","['They worked together and often discussed science.', ""His invention of a special adhesive made Art's invention possible."", 'He advised 3M Corporation to give away lots of Post-it Notes for trial use.', 'He worked together with Art by providing the new adhesive for Art.']",His invention of a special adhesive made Art's invention possible.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:04.903573,it can stay anywhere and leave no sign when removed,"tensor([[  5.8366,  -8.8405,  -7.3964, -10.8215]])",middle2756.txt,race,The biggest advantage of Post-it Notes is  _  .,"Some inventions are so useful, but seem so simple, that we wonder why no one thought of th","['it can stay anywhere and leave no sign when removed', 'it is very cheap to use', 'it is good to write notes on', 'it is very thin and beautiful']",it can stay anywhere and leave no sign when removed
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:08.463124,an expert of international education,"tensor([[-4.8410,  3.0057, -4.7852, -5.8213]])",middle6120.txt,race,Bob Doughty seems to be   _  .,"7 January, 2014
A new report says more and more international students are attending colle","['an exchange student from the USA', 'an expert of international education', 'a viewer of VOA', 'a reporter from VOA']",a reporter from VOA
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:12.131633,India,"tensor([[-5.1434, -2.4795, -2.9509, -2.7495]])",middle6120.txt,race,Which country below has the fewest students studying overseas?,"7 January, 2014
A new report says more and more international students are attending colle","['South Korea', 'India', 'China', 'America']",America
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:15.774934,Most of the international students in the United States are Chinese.,"tensor([[-1.3212, -7.3960, -3.0573, -1.0831]])",middle6120.txt,race,Which of the following statement is true?,"7 January, 2014
A new report says more and more international students are attending colle","['China has 122,000 more students than South Korea at American colleges and universities.', 'The number of Americans studying overseas is becoming smaller and smaller.', 'The number of Asian students has an increase of 6% over the past two years.', 'Most of the international students in the United States are Chinese.']","China has 122,000 more students than South Korea at American colleges and universities."
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:18.074112,spends much money on Taobao,"tensor([[-8.6253, -7.7043, -3.5108, -8.3591]])",middle2768.txt,race,Wang wei   _  .,"""Who needs a shopping mall if you have Taobao?""says Wang Wei, 28, a writer in Beijing.
Tao","['is a writer in Nanjing', 'is a popular man', 'spends much money on Taobao', 'thinks it is unsafe to shop online']",spends much money on Taobao
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:20.368648,250,"tensor([[-2.0573, -1.4638, -1.7215, -1.0132]])",middle2768.txt,race,More than   _   billion yuan was spent shopping on Taotao last year.,"""Who needs a shopping mall if you have Taobao?""says Wang Wei, 28, a writer in Beijing.
Tao","['80', '100', '200', '250']",200
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:22.577345,students,"tensor([[ -2.7713,  -2.1639, -10.9747,  -8.4902]])",middle2768.txt,race,Most people shopping on line are   _  .,"""Who needs a shopping mall if you have Taobao?""says Wang Wei, 28, a writer in Beijing.
Tao","['young', 'students', 'babies', 'men']",young
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:24.720142,Online Shopping in China,"tensor([[-10.7795,  13.1310, -10.2173,  -5.6250]])",middle2768.txt,race,The best title for this passage is   _  .,"""Who needs a shopping mall if you have Taobao?""says Wang Wei, 28, a writer in Beijing.
Tao","[""Wang Wei's Life"", 'Online Shopping in China', 'Where to Shop', 'The Safest Shopping']",Online Shopping in China
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:27.236649,they share similar genes with humans,"tensor([[-10.6656,   7.1451, -10.9404,  -7.2723]])",middle5477.txt,race,Fruit flies were used in the research because  _   .,You may know the saying: An apple a day keeps the doctor away. A recent study by the Chine,"['they love to eat apples', 'they share similar genes with humans', 'they are easy to catch', 'they can live longer']",they share similar genes with humans
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:29.784648,discovered the genetic code of the apple,"tensor([[ 6.0375, -4.6052, -1.9024,  6.7229]])",middle5477.txt,race,"By studying the diets of many women, researchers   _   .",You may know the saying: An apple a day keeps the doctor away. A recent study by the Chine,"[""proved apples were good for people's health."", 'found they are healthier than men', 'helped them to lose weight successfully', 'discovered the genetic code of the apple']",proved apples were good for people's health.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:32.199573,scientists are studying a new type of apples,"tensor([[-3.9150, -5.2804,  4.6593,  3.1342]])",middle5477.txt,race,"From the story, we can infer  that   _  .",You may know the saying: An apple a day keeps the doctor away. A recent study by the Chine,"['women like to eat apples more often than men', 'people who eat apples are easier to have heart disease', 'scientists are studying a new type of apples', ""apples' genetic code is similar to other fruits""]",scientists are studying a new type of apples
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:34.826772,a science magazine,"tensor([[  9.5032, -11.0368, -11.0208, -11.1275]])",middle5477.txt,race,You may find the passage in   _   .,You may know the saying: An apple a day keeps the doctor away. A recent study by the Chine,"['a science magazine', 'a guidebook', 'a picture show', 'a storybook']",a science magazine
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:37.791173,students spend too much time in listening to music on the cellphones,"tensor([[ 1.8526,  3.8780, -1.5423, -1.1642]])",middle758.txt,race,. Elizabeth Lorris Ritter is worried that   _  .,Have you felt annoyed when a cell phone  rings during the class? Something must be done to,"['students are not allowed to bring cellphones', 'students spend too much time in listening to music on the cellphones', 'students bring cellphones to school and they often ring during the class', 'no rule is carried out to stop students from bringing cellphones to school']",students are not allowed to bring cellphones
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:40.670389,Some,"tensor([[5.5785, 5.9312, 0.3605, 0.0270]])",middle758.txt,race,.   _   American parents disagree with the rule that students can't bring cellphones to school.,Have you felt annoyed when a cell phone  rings during the class? Something must be done to,"['Many', 'Some', 'Few', 'No']",Many
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:43.157525,go to school without a cellphone,"tensor([[ -3.8332, -10.3596,  -6.3331,  -6.8770]])",middle758.txt,race,May Chom likes to   _  .,Have you felt annoyed when a cell phone  rings during the class? Something must be done to,"['go to school without a cellphone', 'chat with her friends on the cellphone on the way to school', 'walk through unknown places with a cellphone', 'bring a cellphone to school']",bring a cellphone to school
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:46.094223,give students some good ways of learning.,"tensor([[ 10.5991, -10.7683, -10.5492,  -7.6688]])",middle1689.txt,race,The writer writes the passage to  _,How can I get good grades at school? How can I finish so much homework every evening? What,"['give students some good ways of learning.', 'ask students not to listen to their teachers.', 'ask students not to do their homework', 'tell students what a good teacher is.']",give students some good ways of learning.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:48.639230,They should do more reading or writing in English.,"tensor([[ -7.4340, -10.1282,   4.0125, -10.1489]])",middle1689.txt,race,What does the writer tell students to do about their homework?,How can I get good grades at school? How can I finish so much homework every evening? What,"['They should spend a lot of time on it.', 'They should stay up late doing it.', 'They should do more reading or writing in English.', 'They should have boring work to do.']",They should do more reading or writing in English.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:51.037430,What kind of schoolwork is better for students.,"tensor([[-9.3248, -6.1779, -3.0169, -5.8121]])",middle1689.txt,race,What's the third piece of advice about?,How can I get good grades at school? How can I finish so much homework every evening? What,"['How to get on with friends?', 'How to get high grades.', 'What kind of schoolwork is better for students.', 'How to finish the homework in a short time.']",What kind of schoolwork is better for students.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:53.314853,themselves and their teachers,"tensor([[ 4.7841, -6.7254,  1.6725, -3.7833]])",middle1689.txt,race,"According to the passage, students should believe in  _  .",How can I get good grades at school? How can I finish so much homework every evening? What,"['themselves and their teachers', 'themselves and their parents', 'their parents and teachers', 'themselves and their classmates']",themselves and their teachers
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:55.346835,The bag fell from his horse.,"tensor([[-9.9597,  8.0211,  2.6924, -9.4358]])",middle938.txt,race,What happened when the farmer went to town?,One day a poor farmer was taking a bag of rice to town. Suddenly the bag fell from his hor,"[""His horse's leg was hurt."", 'The bag fell from his horse.', 'The farmer lost his bag.', 'His bag was stolen.']",The bag fell from his horse.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:57.374811,the bag was too heavy,"tensor([[ 0.1918,  1.6988, 10.2861, -2.5543]])",middle938.txt,race,The farmer didn't lift the bag onto the horse by himself because  _  .,One day a poor farmer was taking a bag of rice to town. Suddenly the bag fell from his hor,"['the bag was broken', 'the horse went away', 'the bag was too heavy', 'the farmer was ill']",the bag was too heavy
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:47:59.544861,A great man.,"tensor([[ 4.3419, -2.2175, -2.2670, -9.7033]])",middle938.txt,race,Who helped the farmer?,One day a poor farmer was taking a bag of rice to town. Suddenly the bag fell from his hor,"['A great man.', 'Another farmer.', 'A poor man.', 'A friend.']",A great man.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:01.729074,We should help the man who is in trouble.,"tensor([[-10.5115,   0.6883,  -8.4125,  -3.0423]])",middle938.txt,race,What does the story mainly   tell us?,One day a poor farmer was taking a bag of rice to town. Suddenly the bag fell from his hor,"['Everybody should become a great man.', 'We should help the man who is in trouble.', ""Everybody couldn't do as the farmer did."", ""We should pay for other's help.""]",We should help the man who is in trouble.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:03.670213,three,"tensor([[-3.9530, -3.0286, -4.3196, -5.6364]])",middle2199.txt,race,There were   _   children in the White family*,"Mr. and Mrs. White had two sons and three daughters.One Sunday,Mrs. White said to her husb","['two', 'three', 'four', 'five']",five
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:05.634943,a funfair,"tensor([[ -9.3124,  -5.3463,   2.0358, -10.3883]])",middle2199.txt,race,"One Sunday,Mr. and Mrs. White wanted to go to   _   with their children.","Mr. and Mrs. White had two sons and three daughters.One Sunday,Mrs. White said to her husb","['school', 'work', 'a funfair', 'a shop']",a funfair
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:07.628586,hurried from one thing to another,"tensor([[-7.3248, -8.4670,  2.3013, -9.1653]])",middle2199.txt,race,Mr..White liked the place so much that he  _  .,"Mr. and Mrs. White had two sons and three daughters.One Sunday,Mrs. White said to her husb","['bought lots of sweets', 'followed his wife all the time', 'hurried from one thing to another', 'asked a lot of questions']",hurried from one thing to another
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:09.752391,Mr..White,"tensor([[ 0.6178, -1.7095, -2.5928, -1.9175]])",middle2199.txt,race,"Of all his family members,  _   enjoyed playing there most that Sunday.","Mr. and Mrs. White had two sons and three daughters.One Sunday,Mrs. White said to her husb","['Mr..White', 'Mrs. White', 'Mary', 'the boys']",Mr..White
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:12.131093,It appeared in China about thirty centuries ago.,"tensor([[-2.8827, -7.7833,  2.0859, -2.3105]])",middle6261.txt,race,Which of the following about fish farming is true?,"The population of the world is increasing rapidly. By 2020, there could be 7.5 billion peo","['It is very popular around the world.', 'It is a new thing in 2010.', 'It appeared in China about thirty centuries ago.', ""It can solve the problem of the world's population.""]",It appeared in China about thirty centuries ago.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:14.939211,Salmon,"tensor([[-7.8876, -8.5655, -8.7432, -7.3905]])",middle6261.txt,race,_   is not a kind of plant-eating fish.,"The population of the world is increasing rapidly. By 2020, there could be 7.5 billion peo","['Carp', 'Catfish', 'Tilapia', 'Salmon']",Salmon
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:17.477105,3.,"tensor([[-3.5739,  2.6402, -4.5519, -5.9933]])",middle6261.txt,race,How many reasons do the critics hold against the fish farming?,"The population of the world is increasing rapidly. By 2020, there could be 7.5 billion peo","['2.', '3.', '4.', '5.']",2.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:19.958631,One way to control the growth of population.,"tensor([[-3.7980, -5.3902, -9.6920, -6.5998]])",middle6261.txt,race,What's the passage mainly about?,"The population of the world is increasing rapidly. By 2020, there could be 7.5 billion peo","['One way to control the growth of population.', 'One way to feed more people.', 'One way to catch more fish.', 'One way to save the wild fish.']",One way to feed more people.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:21.554758,They are at the cinema,"tensor([[-10.8755, -10.9948, -10.8942,  -1.3276]])",middle991.txt,race,The man and the woman are  _  .,"A woman is at the cinema, and she is enjoying the film very much, but there is a man in th","['They are in a school', 'They are at a supermarket', 'They are in a shop', 'They are at the cinema']",They are at the cinema
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:23.083100,next to,"tensor([[ 4.2026, -3.1703, -6.7702, -2.5003]])",middle991.txt,race,The man sits   _  the woman.,"A woman is at the cinema, and she is enjoying the film very much, but there is a man in th","['next to', 'in front of', 'behind', 'on the left of']",next to
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:24.767237,one of his teeth is in the chocolate,"tensor([[-10.8280,   7.0422,  -8.2790,  -5.9825]])",middle991.txt,race,The man wants to find the piece of chocolate because   _,"A woman is at the cinema, and she is enjoying the film very much, but there is a man in th","['the piece of chocolate is very expensive', 'one of his teeth is in the chocolate', 'he likes chocolate very much', 'he wants to make the cinema clean']",one of his teeth is in the chocolate
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:26.466890,she wants to enjoys the film better,"tensor([[-10.9232,   1.4153,  -5.5860, -10.0686]])",middle991.txt,race,The woman gives the man a piece of chocolate because  _  .,"A woman is at the cinema, and she is enjoying the film very much, but there is a man in th","['she is friendly to him', 'she wants to enjoys the film better', ""the piece of chocolate is the man's"", 'she likes the man']",she wants to enjoys the film better
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:28.445442,Because they want to learn more about people from other countries.,"tensor([[-3.5065, -3.6937,  3.5888, 13.1531]])",middle5154.txt,race,Why do some people like traveling alone ?,Many people like to travel during their vacations . Some people travel in tour groups beca,"['Because they want to see interesting sights.', 'Because they have different ways to travel.', 'Because they are free to see what they want to see.', 'Because they want to learn more about people from other countries.']",Because they are free to see what they want to see.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:30.205751,all of the above,"tensor([[-2.1004, 10.3707, -5.8726, 14.0263]])",middle5154.txt,race,"According to the passage, people travel for  _  .",Many people like to travel during their vacations . Some people travel in tour groups beca,"['adventure', 'learning more about another country', 'Shopping', 'all of the above']",all of the above
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:32.046500,they like to visit many places in a short time,"tensor([[-7.2650,  2.2197, -6.9040, -6.3941]])",middle5154.txt,race,Some people take quick tours because  _  .,Many people like to travel during their vacations . Some people travel in tour groups beca,"['they travel by car.', 'they like to visit many places in a short time', 'they have much time for travelling', 'they want to spend a long time in each place.']",they like to visit many places in a short time
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:33.957436,bungee jumping,"tensor([[-4.3267, -1.9894, -0.9597, -3.8975]])",middle5154.txt,race,"If a person travels for adventure, he may choose   _   to get a different experience.",Many people like to travel during their vacations . Some people travel in tour groups beca,"['eating', 'shopping', 'bungee jumping', 'sleeping']",bungee jumping
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:35.895172,go deeper under water and stay longer,"tensor([[ 5.2207, -2.7338, 11.7109,  1.0893]])",middle2703.txt,race,"With a tank of air on your back, you can   _  .","Skin Diving     Interesting & Useful
Skin-diving, a new sport today, _ ! It is like a visi","['swim like a fish', 'have more fun', 'go deeper under water and stay longer', 'catch fish more easily']",go deeper under water and stay longer
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:37.591822,guidebook,"tensor([[-2.5146, -5.9887,  1.8791,  4.6940]])",middle2703.txt,race,We can probably find this article in a   _  .,"Skin Diving     Interesting & Useful
Skin-diving, a new sport today, _ ! It is like a visi","['newspaper', 'text book', 'sport magazine', 'guidebook']",sport magazine
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:39.535820,There's enough light under water all the time.,"tensor([[-4.8578, -9.7199,  0.4920, -6.8746]])",middle2703.txt,race,Which of the following is Not True about skin-diving according to the passage?,"Skin Diving     Interesting & Useful
Skin-diving, a new sport today, _ ! It is like a visi","['You feel lighter when you go under water.', 'You can clean and fix ships without taking them out of water at skin diving.', ""There's enough light under water all the time."", 'You can see fish and catch them at skin-diving.']",There's enough light under water all the time.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:41.406049,Because she cares about the world.,"tensor([[ 6.3448, -9.2849, 15.3365, -7.9781]])",middle1688.txt,race,Why is Suzy's show popular?,Suzy won an award in the USA for her popular talk show on TV. Her show is very popular so ,"['Because people all over the world know her.', 'Because only important people go to her show.', 'Because she cares about the world.', 'Because her show is easy to watch.']",Because she cares about the world.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:43.288256,Talk shows make her famous,"tensor([[ -9.9777,   2.0574,  -6.9601, -11.0688]])",middle1688.txt,race,Which is Right about Suzy?,Suzy won an award in the USA for her popular talk show on TV. Her show is very popular so ,"['Fighting with others is her hobby', 'Talk shows make her famous', 'She never eats beef.', 'She hates businessmen.']",Talk shows make her famous
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:45.073193,happy,"tensor([[-10.7924,  -3.9921, -10.7721,  -7.6368]])",middle1688.txt,race,What do you think of Sue? She is  _  .,Suzy won an award in the USA for her popular talk show on TV. Her show is very popular so ,"['rude', 'happy', 'polite', 'brave']",brave
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:47.566343,To help young people learn about charity.,"tensor([[-9.2551, -3.8903, 13.8695, -9.5941]])",middle6863.txt,race,why does Nature Nurtures Farm plan to organize some charity activities?,Nature Nurtures Farm plans to organize some charity  activities in this summer. It hopes t,"['To make visitors have fun.', 'To help young people know about farm.', 'To help young people learn about charity.', 'to listen to advice on the public water system.']",To help young people learn about charity.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:49.841481,four,"tensor([[-1.4189, -0.3596,  0.6470, -0.4880]])",middle6863.txt,race,There are   _  charity activities in this summer.,Nature Nurtures Farm plans to organize some charity  activities in this summer. It hopes t,"['two', 'three', 'four', 'five']",three
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:52.369606,Art Show,"tensor([[-0.6859,  3.3825, -3.4436, -3.4201]])",middle6863.txt,race,"If Miss Jackson is free on the afternoon of July 18th, she can go to the   _  .",Nature Nurtures Farm plans to organize some charity  activities in this summer. It hopes t,"['Farm Festival', 'Art Show', 'Nature Nurtures Farm', 'Mentoring program']",Art Show
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:54.741202,"Lisa ,5 years old.","tensor([[-3.0149, -4.6765, -5.0319, -4.8736]])",middle6863.txt,race,Who can join the Mentoring Program?,Nature Nurtures Farm plans to organize some charity  activities in this summer. It hopes t,"['Lisa ,5 years old.', 'Tim, 6 years old.', 'Bob, 12 years old.', 'Jane, 19 years old.']","Bob, 12 years old."
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:57.402016,China.,"tensor([[ 6.3356, -2.8121, -5.8701, -6.5745]])",middle5300.txt,race,Which of the following is the first to make paper?,"The Chinese first made paper about 2,000 years ago.China still has pieces of paper which w","['China.', 'Scandinavia.', 'Germany.', 'Finland.']",China.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:48:59.998484,wood could be made into the best paper,"tensor([[-1.9950, -2.1026,  1.7983, -6.3610]])",middle5300.txt,race,Schaeffer found out that  _  .,"The Chinese first made paper about 2,000 years ago.China still has pieces of paper which w","['the best paper was in the forest', 'a German made the best paper', 'wood could be made into the best paper', 'the oldest paper was made 1,500 years ago']",wood could be made into the best paper
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:02.343180,food and drinks,"tensor([[-9.1701, -6.5625, -9.4038, -0.6103]])",middle5300.txt,race,"According to the passage,paper is not used for  _  .","The Chinese first made paper about 2,000 years ago.China still has pieces of paper which w","['newspapers', 'envelops', 'writing paper', 'food and drinks']",food and drinks
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:05.675478,Wang Yaling,"tensor([[-8.5252, -8.3965, -7.5175, -8.4241]])",middle2910.txt,race,It seems that   _   has a special interest in sports.,"Your junior high school years are coming to an end. After the big exam, most of you will g","['Zhou Zhijie', 'Jin Xi', 'Wang Yaling', 'Zhang Fang']",Zhou Zhijie
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:08.888873,a lot of scientific knowledge,"tensor([[ -9.3681,  -0.2951,  -0.4400, -10.9230]])",middle2910.txt,race,Jin Xi believes that it needs   _   to make an excellent model plane.,"Your junior high school years are coming to an end. After the big exam, most of you will g","['a quite long time', 'a lot of scientific knowledge', 'knowledge of UFOs', 'help from senior teachers']",a lot of scientific knowledge
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:12.118190,have a similar dream,"tensor([[-6.3491,  0.9089, -3.0086, -9.6182]])",middle2910.txt,race,Wang Yaling and Zhang Fang   _  .,"Your junior high school years are coming to an end. After the big exam, most of you will g","['are from one city', 'have a similar dream', 'have the same age', 'have a similar problem']",have the same age
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:14.855914,their hobbies,"tensor([[-0.1283, -6.9897, -8.4254, -4.9280]])",middle2910.txt,race,The students in the passage are talking about  _  .,"Your junior high school years are coming to an end. After the big exam, most of you will g","['their hobbies', 'their experiences', 'their schools', 'their wishes']",their wishes
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:17.637587,Hope their guests use less disposable things.,"tensor([[ -7.8183,  -2.8098, -10.4986,  -3.5203]])",middle6993.txt,race,Why do many hotels provide guests with some disposable things?,Have you ever stayed in a hotel? Most Chinese hotels often provide guests with things like,"['Let their guests be convenient during their traveling.', 'Hope their guests use less disposable things.', 'Wish their guests to save money.', 'Want their guests to use more disposable things..']",Let their guests be convenient during their traveling.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:20.835729,disposable things.,"tensor([[-9.5183,  8.9675, -7.8532, -8.2746]])",middle6993.txt,race,Some Beijing hotels will no longer provide guests with  _  ..,Have you ever stayed in a hotel? Most Chinese hotels often provide guests with things like,"['cheap food and drink.', 'disposable things.', 'good service.', 'free TV programs.']",disposable things.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:24.236369,Plastic breaks down easily.,"tensor([[-4.4279, -8.9098, -7.6067, -0.4666]])",middle6993.txt,race,Which of the following is not true.,Have you ever stayed in a hotel? Most Chinese hotels often provide guests with things like,"['Many disposable things are made of plastic.', 'Throwing disposable things away is a waste of natural resources..', 'Plastic is very bad for the environment.', 'Plastic breaks down easily.']",Plastic breaks down easily.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:27.705375,Do not forget to reuse daily necessities .,"tensor([[2.1281, 0.9566, 2.5179, 2.9843]])",middle6993.txt,race,What can we do to make our world a better place at home and school?.,Have you ever stayed in a hotel? Most Chinese hotels often provide guests with things like,"['Use shopping bags made of plastic.', 'Do not throw away paper cups.', 'Use disposable plates, bowls and chopsticks..', 'Do not forget to reuse daily necessities .']",Do not forget to reuse daily necessities .
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:30.907756,we should use less plastic things and protect our environment.,"tensor([[-10.4676,  -7.3211,  10.3691,  -7.5504]])",middle6993.txt,race,We can tell from the passage that  _  .,Have you ever stayed in a hotel? Most Chinese hotels often provide guests with things like,"[""people don't like disposable things at all."", ""we can't use paper or plastic bowls at school."", 'we should use less plastic things and protect our environment.', ""hotels won't provide disposable things because they want to save money..""]",we should use less plastic things and protect our environment.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:32.100785,manager,"tensor([[ 2.0532, 11.3150, -5.4574,  2.5515]])",middle3508.txt,race,"Wang Jun, Wang Li's father is a   _  .","Hello, everyone! My name is Wang Li. My English name is Alice. Here is my family photo. Th","['teacher', 'manager', 'student', 'worker']",manager
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:33.192534,"Yes, she is.","tensor([[-0.7270, -3.0806, -2.7779, -4.4394]])",middle3508.txt,race,Is Li Hong a Chinese teacher?  _  .,"Hello, everyone! My name is Wang Li. My English name is Alice. Here is my family photo. Th","['Yes, she is.', ""No, he isn't"", ""No, she isn't"", 'Yes, he is']","No, she isn't"
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:34.395886,Wang Li.,"tensor([[ 6.9130,  2.4405, 11.5491,  6.0799]])",middle3508.txt,race,The girl in the middle is   _  .,"Hello, everyone! My name is Wang Li. My English name is Alice. Here is my family photo. Th","['Li Hong.', 'Wang Jun.', 'Wang Li.', 'Cousin.']",Wang Li.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:36.838596,small,"tensor([[ 4.1556, 10.1678, -0.3197, -5.4465]])",middle1097.txt,race,"Your dreams can be very   _  , such as becoming one of the best students in your class.","As young students, you have many dreams. These dreams can be very big, such as winning the","['big', 'small', 'high', 'low']",small
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:39.467657,book,"tensor([[-10.3344,  -9.9415,   2.2450,   2.1722]])",middle1097.txt,race,Follow Your Heart is a   _   .,"As young students, you have many dreams. These dreams can be very big, such as winning the","['movie', 'song', 'book', 'dream']",book
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:42.430251,I can't be a writer.,"tensor([[-0.6706, -6.0692, -6.1819, -5.0486]])",middle1097.txt,race,What idea stops you from realizing your dream?,"As young students, you have many dreams. These dreams can be very big, such as winning the","[""I can't be a writer."", 'I am good at some school subjects.', 'I think I am very great', 'I am the best student in our class.']",I am good at some school subjects.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:44.934075,your decision,"tensor([[2.3763, 9.7315, 9.1996, 4.0144]])",middle1097.txt,race,Don't let   _   leave your heart.,"As young students, you have many dreams. These dreams can be very big, such as winning the","['your idea', 'your decision', 'your dream', 'your book']",your dream
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:47.456710,instead of,"tensor([[ 4.3348, 12.6234,  4.7220,  4.9280]])",middle1097.txt,race,Studying TV will help you to get better exam results   _   watching TV.,"As young students, you have many dreams. These dreams can be very big, such as winning the","['with', 'instead of', 'without', 'by']",instead of
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:48.685471,8.,"tensor([[-3.3561,  3.5250, -4.3014,  2.1458]])",middle4088.txt,race,How old is Dave's sister?,Dave Smith is 12. He has a sister. Her name is Sally. She is 8. Dave has a dictionary. It ,"['6.', '8.', '10.', '12.']",8.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:50.053564,Black.,"tensor([[ 6.4127e+00,  9.8570e-01, -7.9897e+00,  4.5953e-03]])",middle4088.txt,race,What color is Dave's backpack?,Dave Smith is 12. He has a sister. Her name is Sally. She is 8. Dave has a dictionary. It ,"['Black.', 'Blue.', 'Red.', 'Yellow.']",Black.
multiple-choice,bert-base-uncased,race,base,2023-01-23 22:49:51.398777,Two.,"tensor([[-2.8877, -2.9909, -3.9799, -3.0393]])",middle4088.txt,race,How many things are there in Sally's pencil box?,Dave Smith is 12. He has a sister. Her name is Sally. She is 8. Dave has a dictionary. It ,"['Two.', 'Three.', 'Four.', 'Five']",Four.
