skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:55:41.021756,Darryl.,"tensor([[ 0.1877,  1.1690, -4.1754,  1.1350]])",f150_10,quail,Who told the narrator that he was safe?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Jolu did.', 'Darryl.', 'not enough information', 'Vanessa.']",Jolu did.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:55:44.370728,Jolu hugged the narrator.,"tensor([[-2.9390, -3.3938, -3.5108, -3.5901]])",f150_11,quail,What happened after the narrator hagged Vanessa?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Jolu hugged the narrator.', 'Darryl hugged Jolu', 'not enough information', 'Jolu hugged Van']",Jolu hugged the narrator.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:55:47.860738,Someone had already brought the truck inside.,"tensor([[-2.7520, -6.3241,  6.4843, -0.6298]])",f150_12,quail,"Why were Vanessa, Jolu and the narrator crying at the bus stop?","But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['They had missed the bus.', 'not enough information', 'Someone had already brought the truck inside.', ""They didn't think they would see Darryl again.""]",They didn't think they would see Darryl again.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:55:51.247290,not enough information,"tensor([[-2.7257, -7.3281, -3.2710, -4.5171]])",f150_13,quail,"How did Darryl, Vanessa, Jolu and the narrator meet?","But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['not enough information', 'They are colleagues from work.', 'They went to high school together.', 'They are siblings.']",not enough information
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:55:54.679531,They would probably never see him again.,"tensor([[-2.5680, -0.8443, -2.0703,  3.3834]])",f150_14,quail,"What do the narrator, Vanessa and Jolu think about Darryl?","But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['That he might still be in the truck.', 'He brought the little folding staircase inside.', 'not enough information', 'They would probably never see him again.']",They would probably never see him again.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:55:58.034977,Because Darryl is gone.,"tensor([[-7.8006, -3.0072, -2.5287, -5.7653]])",f150_15,quail,Why is the narrator shaking?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Because he his hungry.', 'Because he loves Vanessa.', 'Because Darryl is gone.', 'not enough information']",Because Darryl is gone.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:02.368018,A minute.,"tensor([[-0.6024, -4.5420, -1.1176,  1.7937]])",f150_16,quail,How long did Vanessa likely hug the narrator?,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Ten minutes.', 'not enough information', 'Thirty minutes.', 'A minute.']",A minute.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:06.943931,"Vanessa, Jolu and the narrator left the bus stop.","tensor([[-1.4329, -0.8721, -3.3820, -5.5635]])",f150_17,quail,Immediately after the end of this text,"But it was Van, and she was crying, and hugging me so hard I couldn't breathe. I didn't ca","['Darryl will hug Jolu', 'Vanessa, Jolu and the narrator left the bus stop.', 'Darryl and Vanessa will have lunch.', 'not enough information']","Vanessa, Jolu and the narrator left the bus stop."
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:11.912362,Jehovah's Witness and a Scientologist,"tensor([[-5.5132, -3.6533, -6.2419, -8.4059]])",f151_0,quail,Who was the only people to speak with him all day in Oakland?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', ""Jehovah's Witness and a Scientologist"", 'Women', 'Businessmen']",Jehovah's Witness and a Scientologist
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:16.829904,At the bus shelter.,"tensor([[ 3.2332,  2.5013, -6.2950, -5.4880]])",f151_1,quail,Where did the narrator wait for Van?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['At the bus shelter.', 'At the BART station.', 'not enough information', 'At the Scientology church.']",At the bus shelter.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:20.737405,Bus,"tensor([[-3.9788, -5.3807, -5.9326, -3.8417]])",f151_2,quail,What is probably the BART?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'Train', 'A rail system', 'Bus']",A rail system
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:24.548695,They don't want to be seen.,"tensor([[ 2.1727,  0.5272, -4.1950,  0.2112]])",f151_3,quail,Why is the narrator probably trailing Van by half a block?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","[""They don't want to be seen."", 'They are embarrassed to walk next to Van.', 'not enough information', 'Van smells bad.']",They don't want to be seen.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:28.297922,Van,"tensor([[-6.5071,  0.6918, -8.0423, -5.4244]])",f151_4,quail,Who left school?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['Bart', 'Van', 'Bobby', 'not enough information']",Van
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:32.007729,After the BART stop.,"tensor([[ 1.7699, -0.9624, -5.3826, -1.3562]])",f151_5,quail,When did Van get on the bus?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['After the BART stop.', 'After leaving school.', 'not enough information', 'Before going to school.']",After leaving school.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:35.724956,The Korean girl.,"tensor([[-2.3005, -0.2695, -7.0275, -0.4230]])",f151_6,quail,Who was wearing a school uniform?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['Van.', 'The Korean girl.', 'not enough information', 'The Asian girl.']",The Asian girl.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:39.294947,tied back,"tensor([[-3.2672, -4.3412, -6.7736, -6.5226]])",f151_7,quail,How did van have her hairdo?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['tied back', 'not enough information', 'Braided', 'In a bun']",Braided
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:42.875633,The people who saw van on the street,"tensor([[-4.0476, -3.2847, -2.8056, -2.2909]])",f151_8,quail,Who probably had the best time?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'The korean and her friends laughing', 'Van leaving school early', 'The people who saw van on the street']",The korean and her friends laughing
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:46.350082,not enough information,"tensor([[-1.6676, -6.3269, -7.9429, -8.0688]])",f151_9,quail,How many Scientologist the narrator met?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'Just one', 'Three', '10']",not enough information
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:49.844473,They are ambivalent about it.,"tensor([[-2.6255,  3.5991,  3.9344, -0.4883]])",f151_10,quail,How does the narrator feel about Scientologists trying to convert them?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'They feel it is gross.', 'They are ambivalent about it.', 'They like it.']",They feel it is gross.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:53.418109,San Francisco,"tensor([[-7.6851, -4.5521, -7.8351, -1.6909]])",f151_11,quail,Where theis story took place?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['New York', 'not enough information', 'Chicago', 'San Francisco']",not enough information
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:56:56.914015,The bus driverThe shop owner,"tensor([[-7.1436, -7.9462, -7.2186, -7.5878]])",f151_12,quail,Who gave them a dirty look?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['The bus driverThe shop owner', 'The businessman', 'not enough information', 'The shop owner']",The bus driverThe shop owner
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:00.374765,The Asian girl,"tensor([[-3.9323, -1.9945,  2.7706, -5.0750]])",f151_13,quail,Who got off before Bart?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['Elderly lady', 'The Asian boy', 'The Asian girl', 'not enough information']",The Asian girl
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:04.035474,Because he looked homeless.,"tensor([[-7.3876, -5.0088, -3.9114,  3.0268]])",f151_14,quail,Why did people look away from the narrator?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', ""Because he was a Jehova's Witness."", 'Because he was a Scientologist.', 'Because he looked homeless.']",Because he looked homeless.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:07.515884,The narrator follow Van,"tensor([[-3.5123, -2.8059, -0.7518, -5.6412]])",f151_15,quail,Immediately after the end of this story,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['Jason will meet Van', 'Van will follow the assian girl', 'The narrator follow Van', 'not enough information']",The narrator follow Van
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:10.836218,20 minutes.,"tensor([[ 0.9756,  1.2691, -2.8312, -4.4975]])",f151_16,quail,How long was Van probably in the bus?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['An hour.', '20 minutes.', 'Two hours.', 'not enough information']",20 minutes.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:14.262360,She will notice the narrator following her.,"tensor([[-2.8674, -4.0177,  0.0496, -4.6031]])",f151_17,quail,What will Van do next?,"That afternoon, Van left school as usual, sitting in the back of the bus with a tight knot","['not enough information', 'She will run after the bus.', 'She will notice the narrator following her.', 'She will throw away her large hat.']",She will notice the narrator following her.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:17.802446,Explains to Johnny why he shouldn't have sold the acid,"tensor([[-3.3401, -3.2143,  0.8734, -2.3745]])",f152_0,quail,What does Lyle probably do after the story ends?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Kicks Johnny out of the apartment', 'not enough information', ""Explains to Johnny why he shouldn't have sold the acid"", 'Tells Johnny he needs to quit drinking']",Explains to Johnny why he shouldn't have sold the acid
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:21.230530,Johnny's bedroom,"tensor([[-1.5324, -4.0830,  2.4564, -0.0153]])",f152_1,quail,Where was the acid located?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Fridge', 'not enough information', ""Johnny's bedroom"", ""Lyle's dresser""]",Lyle's dresser
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:24.556747,Johnny sold the acid,"tensor([[-6.0560, -1.9878, -4.6537,  2.6608]])",f152_2,quail,Why was Lyle upset?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['not enough information', 'Johnny was drinking again', 'Johnny drank his beer', 'Johnny sold the acid']",Johnny sold the acid
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:28.000205,The drugs,"tensor([[ 2.1530,  2.7659, -2.7858, -3.5841]])",f152_3,quail,What did Johnny sell?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['The ethanol', 'The drugs', 'The beer', 'not enough information']",The drugs
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:31.428227,Johnny has a tendency drinking alone,"tensor([[ 0.0199, -4.1951, -2.2295, -3.8581]])",f152_4,quail,What Lyle belives,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Johnny has a tendency drinking alone', 'not enough information', 'Johnny does not like ethanol', 'They will do drugs together.']",Johnny has a tendency drinking alone
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:34.853526,A few hours,"tensor([[-3.9736,  2.2941, -2.2632, -2.8677]])",f152_5,quail,How long was the acid probably gone for before Lyle noticed?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Two days', 'A few hours', 'A day', 'not enough information']",A few hours
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:38.190502,Johnny,"tensor([[-4.1915, -6.0007, -1.4746, -0.2287]])",f152_6,quail,Who drank four beers?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Lyle', 'not enough information', 'Johnny and Lyle', 'Johnny']",Johnny
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:41.586774,He is a bad drug dealer,"tensor([[ 0.2233, -0.7376, -4.4255, -2.1572]])",f152_7,quail,What is probably true about Johnny?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['He is a bad drug dealer', 'He is tired of Lyle', 'not enough information', 'He drinks often']",He drinks often
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:45.016836,Johnny and Lyle will have an argument about the drugs,"tensor([[-4.7053, -0.2753, -1.2763,  2.2223]])",f152_8,quail,Immediately after the end of this story,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['not enough information', 'Johnny and Lyle will start a business.', 'Johnny and Lyle will have another beer at the bar.', 'Johnny and Lyle will have an argument about the drugs']",Johnny and Lyle will have an argument about the drugs
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:48.459559,It was laced with something deadly.,"tensor([[ 0.8064, -0.7378, -3.9006, -2.4375]])",f152_9,quail,What did Lyle know that Johnny did not about the acid?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['It was laced with something deadly.', 'He was going to sell it to another friend.', 'not enough information', 'It was his favorite batch.']",not enough information
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:51.815341,5 minutes,"tensor([[ 0.4310, -2.2941, -0.7929, -2.0231]])",f152_10,quail,How long did Lyle and Kyle probably talk during the movie?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['5 minutes', '2 hours', '1 hour', 'not enough information']",5 minutes
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:55.179431,It is imposible to drink it straight,"tensor([[ 0.7200, -0.4110, -4.6159,  3.1145]])",f152_11,quail,Why did Johnny likely to use an orange juice while mixing a drink with ethanol?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","[""He didn't like drinking alone."", 'To help him watch the movie.', 'not enough information', 'It is imposible to drink it straight']",It is imposible to drink it straight
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:57:58.525823,After he started drinking,"tensor([[-1.7904, -1.5763,  1.3508, -5.4599]])",f152_12,quail,When did Johnny sell the acid?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Before he started drinking', 'While he was drinking', 'After he started drinking', 'not enough information']",Before he started drinking
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:01.922683,Johnny and Lyle were talking,"tensor([[-1.4992, -4.5769, -1.5642, -6.0704]])",f152_13,quail,What was happening while Johnny was watching the movie?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Johnny and Lyle were talking', 'not enough information', 'He mixed it with orange juice.', 'Johnny was singing']",Johnny and Lyle were talking
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:05.263760,A few years,"tensor([[-4.6629,  0.0200,  3.0897, -2.8852]])",f152_14,quail,How long have Johnny and Lyle been friends for?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Ten years', 'not enough information', 'A few years', 'A year']",not enough information
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:08.585847,He isn't taking their drug selling seriously,"tensor([[-5.7902, -4.6873, -4.9777, -2.6806]])",f152_15,quail,What does Johnny think about Lyle?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","[""He's a bad roommate"", 'not enough information', 'He is a drug addict', ""He isn't taking their drug selling seriously""]",He isn't taking their drug selling seriously
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:11.962341,Johnny or Lyle,"tensor([[-4.3243, -0.7214, -1.7619, -4.6508]])",f152_16,quail,Who did the acid belong to?,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['not enough information', 'Johnny or Lyle', 'Entire society', ""Lyle's drunk friend""]",Johnny or Lyle
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:15.267048,Lyle broght Acid and Orange Juice,"tensor([[-0.8911, -2.8226, -3.6541, -7.0774]])",f152_17,quail,Why Johnny was annoyed,"Three weeks earlier, Johnny poured himself another drink. He had worked his way through th","['Lyle broght Acid and Orange Juice', 'Lyle interapted his movie', 'He was out of Orange Juice and Beer', 'not enough information']",Lyle interapted his movie
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:18.409066,not enough information,"tensor([[-7.4596, -4.6003, -8.2586, -5.5302]])",f153_0,quail,Lyle probably likes what kind of music?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Gospel Hymns', 'not enough information', 'Only Sousa Marches', 'Punk rock']",Punk rock
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:21.465365,The way Lyle is sitting in class.,"tensor([[-3.0627, -4.9497, -5.4053, -3.0347]])",f153_1,quail,Why does Johnny think Lyle is a punk?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Because he has a green Mohawk.', ""Because the Dockers on Lyle's feet."", 'not enough information', 'The way Lyle is sitting in class.']",Because he has a green Mohawk.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:24.461159,15 min.,"tensor([[-1.0216, -2.4977, -0.0756, -4.6328]])",f153_2,quail,How much time did Mohammed Haj-Mosawi probably spend preparing for class?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Several days.', 'not enough information', '15 min.', 'None']",Several days.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:27.407073,not enough information,"tensor([[-6.3634, -6.1306, -5.3340, -4.4039]])",f153_3,quail,Why did Lyle and Johnny become friends?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['They were alike.', 'They were studying the same major.', 'They took the same courses.', 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:30.383515,not enough information,"tensor([[-4.9035, -5.4943, -4.9477, -4.0840]])",f153_4,quail,In what school does this story take place?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['University of Central Arkansas', 'Harvard University', 'University of Texas', 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:33.384232,After he walked in to PSY 100 classroom,"tensor([[ 0.5630, -1.9626, -5.4900, -0.9570]])",f153_5,quail,When Johnny first saw Lyle?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['After he walked in to PSY 100 classroom', 'Before going to the cafeteria', 'not enough information', 'Both walked in together.']",After he walked in to PSY 100 classroom
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:36.291079,Johnny will drop out of college,"tensor([[-4.2847, -4.2325, -5.0571, -4.2450]])",f153_6,quail,What will happen after this text?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Lyle will do PowerPoint presentation', 'Johnny will drop out of college', 'Johnny and Lyle will have lunch.', 'not enough information']",Johnny and Lyle will have lunch.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:39.307361,For A few minutes before class.,"tensor([[-5.2902, -5.1001, -0.4179,  0.5542]])",f153_7,quail,How long was Johnny probably staring at Lyle?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['not enough information', '2 hours', 'Long enough to notice the Green Mohawk.', 'For A few minutes before class.']",Long enough to notice the Green Mohawk.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:42.424601,Intro to Psych was a required course for him.,"tensor([[-5.0812,  0.4659, -4.0325,  0.9376]])",f153_8,quail,What caused Johnny to sign up for Intro. to Psych?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['not enough information', 'Johnny thought that school was about becoming an educated person.', 'All the other elective courses were full.', 'Intro to Psych was a required course for him.']",Johnny thought that school was about becoming an educated person.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:45.375930,Soft yarn.,"tensor([[-4.5500, -4.5449, -5.7580, -4.7311]])",f153_9,quail,What was Lyle using to knit?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Dark yarn.', 'Soft yarn.', 'Bright yarn.', 'not enough information']",Soft yarn.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:48.466615,Green Mohawk,"tensor([[ 0.1184, -4.4916, -3.1612, -2.9712]])",f153_10,quail,What hairstyle did Lyle have when he met Johnny?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Green Mohawk', 'Purple Buzz cut.', 'not enough information', 'Green Pig Tails.']",Green Mohawk
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:51.506818,Frightened looking.,"tensor([[-5.2975, -5.1681,  2.5141, -3.1759]])",f153_11,quail,How did the instructor seem to the students?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Sleepy', 'not enough information', 'Frightened looking.', 'Mean']",Frightened looking.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:54.579328,He had mysterious reasons,"tensor([[-6.5581, -5.7550,  1.7451, -5.1969]])",f153_12,quail,Why was Lyle in the class?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['To learn to knit.', 'not enough information', 'He had mysterious reasons', 'He liked Psych.']",He had mysterious reasons
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:58:57.637294,The class will start.,"tensor([[-0.9967, -2.1192, -2.1623, -5.4682]])",f153_13,quail,Immediately after the end of this text,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['The class will start.', 'They will continue knitting', 'The break will start.', 'not enough information']",The class will start.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:00.629258,Lyle,"tensor([[-1.1973, -1.3420, -2.2517,  2.5746]])",f153_14,quail,Who is the kid with a green Mohawk?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['not enough information', 'The punker sitting in a Math class', 'Graduate student', 'Lyle']",Lyle
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:03.534509,Lyle,"tensor([[-0.0962, -7.9365, -6.6527,  3.3320]])",f153_15,quail,Who was knitting in the class?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['Johnny', 'Brenda', 'not enough information', 'Lyle']",Lyle
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:06.584834,To show they were ready.,"tensor([[-7.1387, -4.2758, -3.7478, -5.1739]])",f153_16,quail,Why did the students probably had pens in class?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['not enough information', 'To write their questions down.', 'To show they were ready.', 'To take notes.']",To take notes.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:09.668222,Before psy 100 class began,"tensor([[-2.7581, -2.3324, -2.1215,  0.7831]])",f153_17,quail,When did Lyle and Johnny meet?,Lyle and Johnny had met in Intro to Psych. Neither of them completed the course. Johnny wa,"['at 9 am.', 'After their third college class', 'not enough information', 'Before psy 100 class began']",Before psy 100 class began
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:13.446716,Because Tinka was naked.,"tensor([[-5.7806, -2.2129, -4.2341, -3.0236]])",f154_0,quail,Why did Johnny sit up in his bed?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'Because Tinka was naked.', 'Because he wanted some cocaine.', 'Because Tinka was looking at his internet history.']",Because Tinka was looking at his internet history.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:17.207966,Tinka.,"tensor([[-8.0413,  1.5799, -4.6949,  2.2815]])",f154_1,quail,Who was naked at the desk?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['Lyle', 'Johnny.', 'not enough information', 'Tinka.']",Tinka.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:21.026940,After the phone ringed,"tensor([[-0.8428, -1.4645, -5.3760, -2.6591]])",f154_2,quail,When did Johnny asked himself where he was?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['After the phone ringed', 'First thing when he woke up', 'not enough information', 'When he saw Tinka']",First thing when he woke up
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:24.885121,To call his room.,"tensor([[-4.8959, -0.0302,  0.1091, -0.8220]])",f154_3,quail,Why did Johnny pick up his pants from the floor?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'To get his cellphone', 'To call his room.', 'To show Tinka that the computer would answer the call.']",To get his cellphone
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:28.712114,After putting in a special code on his phone.,"tensor([[-5.1448,  0.6615, -1.7935, -0.1909]])",f154_4,quail,When can Johnny wipe out every file on his computer?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'After putting in a special code on his phone.', 'After the computer answers the phone.', 'After typing in the word ""cocaine"".']",After putting in a special code on his phone.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:32.501602,not enough information,"tensor([[-4.0315, -4.2541, -3.6708, -4.3908]])",f154_5,quail,What is the three digit code to erase Johnny's files?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['6-3-9', '7-3-5', 'not enough information', '1-2-3']",not enough information
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:36.334412,involved seriously with Tinka,"tensor([[ 1.7963,  0.1629, -3.1855, -2.5099]])",f154_6,quail,"After the story is over, John is",Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['involved seriously with Tinka', 'surprised to find out that he accidentally wiped his hard disk when not intended', 'not enough information', 'forced to wipe his hard disk']",forced to wipe his hard disk
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:40.145778,MSN,"tensor([[-0.7208, -0.8094, -6.4597, -4.1573]])",f154_7,quail,What internet browser does Johnny use?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['MSN', 'not enough information', 'Internet Explorer', 'Firefox']",MSN
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:43.947566,One hour.,"tensor([[-0.2229, -2.6454, -1.0452, -1.0844]])",f154_8,quail,How long has Tinka probably been up?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['One hour.', 'not enough information', 'Eight hours.', 'Four hours.']",One hour.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:47.750150,They will have sex.,"tensor([[-0.7895, -2.6809, -1.9409,  0.8408]])",f154_9,quail,What will Johnny and Tinka do next?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['They will create a unique answering machine message.', 'They will do some cocaine.', 'not enough information', 'They will have sex.']",They will have sex.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:51.527279,not enough information,"tensor([[ 0.4445, -6.8272, -4.4006, -3.3799]])",f154_10,quail,Who is Tinka?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'A woman John drank with', 'A woman that stayed for the night', 'A woman John had sex with']",not enough information
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:55.300216,Dealing drugs,"tensor([[-2.8724, -4.6298, -2.6307, -1.9329]])",f154_11,quail,What are likely to be John's interests?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['not enough information', 'Drinking alcohol', 'Picking up women he barely knows', 'Dealing drugs']",Dealing drugs
multiple-choice,bert-base-uncased,quail,base,2023-01-26 00:59:59.078576,That he is in over his head.,"tensor([[-4.9076, -6.1775, -0.5281, -1.3288]])",f154_12,quail,Johnny thinks what?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['That Tinka is pretty.', 'not enough information', 'That he is in over his head.', 'That he knows what he is doing.']",That he knows what he is doing.
multiple-choice,bert-base-uncased,quail,base,2023-01-26 01:00:02.887701,Tinka,"tensor([[-7.8144,  4.7758,  1.1060, -3.2775]])",f154_13,quail,Who was sitting naked at the desk?,Johnny woke up to the sound of typing. His first thought was the same as his first thought,"['Lyle', 'Tinka', 'Someone Johnny met the night before.', 'not enough information']",Tinka
