skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quail,base,2023-01-24 17:25:40.775043,They never liked him to begin with,"tensor([[ 1.2673, -0.0229, -2.5860,  0.8603]])",f168_1,quail,What is probably true about the other students in the class?,One week after my net worth increased by something like thirty zillion percent I was back ,"['They never liked him to begin with', 'They are happy for the narrator', 'not enough information', 'They are jealous of the narrator']",They are jealous of the narrator
multiple-choice,roberta-base,quail,base,2023-01-24 17:25:44.167006,All the students in the class,"tensor([[-1.3308,  1.0434, -1.4269,  0.0581]])",f168_2,quail,Who was watching the narrator?,One week after my net worth increased by something like thirty zillion percent I was back ,"['not enough information', 'All the students in the class', 'His dad', 'A bodyguard']",All the students in the class
multiple-choice,roberta-base,quail,base,2023-01-24 17:25:47.411884,Beginning of the week,"tensor([[ 1.5090, -2.1713, -0.6500,  1.5361]])",f168_3,quail,When did the author go back to school?,One week after my net worth increased by something like thirty zillion percent I was back ,"['End of the week', 'not enough information', 'Middle of the week', 'Beginning of the week']",Beginning of the week
multiple-choice,roberta-base,quail,base,2023-01-24 17:25:50.708123,None; he's relatively anonymous,"tensor([[-1.7297, -2.3756,  2.5000,  2.3531]])",f168_4,quail,What kind of clique does the author belong to?,One week after my net worth increased by something like thirty zillion percent I was back ,"['Jocks', 'Popular kids', ""None; he's relatively anonymous"", 'not enough information']",None; he's relatively anonymous
multiple-choice,roberta-base,quail,base,2023-01-24 17:25:54.065934,Annoyed,"tensor([[ 0.8303, -1.3593,  1.0236, -0.7291]])",f168_5,quail,"Immediately after this text ends, how does the author feel about his peers?",One week after my net worth increased by something like thirty zillion percent I was back ,"['Suspicious', 'not enough information', 'Annoyed', 'Friendly']",Suspicious
multiple-choice,roberta-base,quail,base,2023-01-24 17:25:57.136046,not enough information,"tensor([[0.6534, 0.4481, 0.5116, 1.7993]])",f168_6,quail,What grade is the author in?,One week after my net worth increased by something like thirty zillion percent I was back ,"['Senior (12th grade)', 'Freshman (9th grade)', 'Sophomore (10th grade)', 'not enough information']",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:00.375501,Students applauded him,"tensor([[-4.0514,  0.7537,  1.8813,  0.6202]])",f168_7,quail,When the author entered his classroom...,One week after my net worth increased by something like thirty zillion percent I was back ,"['not enough information', 'Students stared at him', 'Students applauded him', 'Students talked to him']",Students stared at him
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:03.700131,Before the class,"tensor([[0.3503, 2.3746, 0.7177, 0.1685]])",f168_8,quail,The narrator's father died:,One week after my net worth increased by something like thirty zillion percent I was back ,"['After class ended', 'Before the class', 'While he was in class', 'not enough information']",Before the class
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:06.974598,not enough information,"tensor([[-2.3259,  1.5812, -0.1909, -4.9912]])",f168_9,quail,How old was the narrator when his father passed away?,One week after my net worth increased by something like thirty zillion percent I was back ,"['18', 'not enough information', '16', '12']",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:10.306666,Hire a bodyguard,"tensor([[ 1.1010,  0.7451, -0.8763,  1.4518]])",f168_10,quail,What was belived to be the most amazing thing the author could do?,One week after my net worth increased by something like thirty zillion percent I was back ,"['Spend all the money he has', 'Sink into familiar routines', 'not enough information', 'Hire a bodyguard']",Sink into familiar routines
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:13.650494,His father died,"tensor([[-3.1365, -1.6287,  2.5402,  1.4983]])",f168_11,quail,Why did the author's net worth increase?,One week after my net worth increased by something like thirty zillion percent I was back ,"['not enough information', 'He won the lottery', 'His father died', 'The money was a gift']",His father died
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:17.324497,few weeks,"tensor([[ 2.6905,  1.4336, -3.1126, -0.0815]])",f168_12,quail,How long was the narrator away from school?,One week after my net worth increased by something like thirty zillion percent I was back ,"['few weeks', 'Couple of days', 'not enough information', 'Spring break']",Couple of days
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:21.071257,They will harass him for money,"tensor([[1.1038, 1.0952, 0.1037, 1.2298]])",f168_13,quail,What does the narrator think about the other students?,One week after my net worth increased by something like thirty zillion percent I was back ,"[""They don't know about his father's death"", 'They are suspicious of him', 'not enough information', 'They will harass him for money']",They will harass him for money
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:24.513194,A large sum of money,"tensor([[ 1.6521,  3.5999,  0.9979, -3.4877]])",f168_14,quail,What did the narrator recently acquire?,One week after my net worth increased by something like thirty zillion percent I was back ,"['A new backpack', 'A large sum of money', 'not enough information', 'New friends']",A large sum of money
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:28.077053,not enough information,"tensor([[ 1.4951,  0.4381,  0.7407, -0.1134]])",f168_15,quail,Who do the abandoned backpacks belong to?,One week after my net worth increased by something like thirty zillion percent I was back ,"['not enough information', 'Juniors', 'Freshman', 'Seniors']",Seniors
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:31.440476,Stays in the class until the end,"tensor([[-0.6274,  2.5257,  1.4074,  1.9940]])",f168_16,quail,What does the narrator probably do after the story ends?,One week after my net worth increased by something like thirty zillion percent I was back ,"['not enough information', 'Stays in the class until the end', 'Calls a security firm immediately', 'Gives the money away']",Stays in the class until the end
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:34.764886,A few days,"tensor([[-0.2566,  1.8408,  1.5442,  1.3530]])",f168_17,quail,How long ago the narrators dad likely passed away?,One week after my net worth increased by something like thirty zillion percent I was back ,"['not enough information', 'A few days', 'A month', 'Three Months']",A few days
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:38.396786,The police officer.,"tensor([[2.2796, 1.9020, 2.7782, 0.2178]])",f169_0,quail,Who worked at the narrator's elementary school?,"At my school, the role of dealing with students typically reserved for a single principal ","['Mr. Comstock.', 'The paramedic.', 'The police officer.', 'not enough information']",Mr. Comstock.
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:42.038066,He's anxious,"tensor([[2.5830, 2.7753, 2.1270, 2.0579]])",f169_1,quail,How do most of the staff feel about Mr. Comstock?,"At my school, the role of dealing with students typically reserved for a single principal ","[""He's horrible to work with"", ""He's anxious"", 'not enough information', ""He's too new to care about""]",He's horrible to work with
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:45.728129,The students themselves,"tensor([[ 3.5077,  3.0065,  3.4093, -0.0063]])",f169_2,quail,Who told the narrator about the injuries to the students?,"At my school, the role of dealing with students typically reserved for a single principal ","['The students themselves', 'A police officer', 'Mr. Comstock', 'not enough information']",Mr. Comstock
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:49.418440,Mr. Cumstock,"tensor([[2.7414, 1.9648, 3.8802, 1.3495]])",f169_3,quail,What did the kids call Mr. Comstock?,"At my school, the role of dealing with students typically reserved for a single principal ","['Mr. Dissatisfied', 'not enough information', 'Mr. Cumstock', 'Mr. Horrible']",Mr. Cumstock
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:53.002573,not enough information,"tensor([[-2.1381,  2.7722, -1.8172,  2.7398]])",f169_4,quail,How many fights has the narrator gotten into?,"At my school, the role of dealing with students typically reserved for a single principal ","['Ten.', 'not enough information', 'Five.', 'This was his first.']",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:26:56.770765,They got a collapsed larynx.,"tensor([[2.7031, 1.0127, 2.4905, 2.4529]])",f169_5,quail,What happened to the person the narrator fought?,"At my school, the role of dealing with students typically reserved for a single principal ","['They got a collapsed larynx.', 'not enough information', 'They got a broken hand.', 'They got a black eye.']",They got a collapsed larynx.
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:00.265955,not enough information,"tensor([[ 1.2523, -1.2218,  0.1880,  2.4474]])",f169_6,quail,What will Mr. Comstock do next?,"At my school, the role of dealing with students typically reserved for a single principal ","['He will throw the phone against the wall.', 'He will ignore the phone.', 'He will answer the phone.', 'not enough information']",He will answer the phone.
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:03.763546,After Mr. Comstock arrived.,"tensor([[ 4.6567,  3.8223,  0.9224, -1.5755]])",f169_7,quail,When did the police arrive?,"At my school, the role of dealing with students typically reserved for a single principal ","['After Mr. Comstock arrived.', 'After the narrator threw one kid onto another.', 'Before the fight.', 'not enough information']",After the narrator threw one kid onto another.
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:07.610165,The kids that the narrator fought.,"tensor([[3.0528, 2.7916, 2.4715, 2.5866]])",f169_8,quail,What are the stretchers probably for?,"At my school, the role of dealing with students typically reserved for a single principal ","['The kids that the narrator fought.', 'The police officer.', 'Mr. Comstock.', 'not enough information']",The kids that the narrator fought.
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:11.364652,Because Mr. Comstock was upset.,"tensor([[ 2.3715,  3.3577,  3.6566, -1.5278]])",f169_9,quail,Why were there paramedics with stretchers?,"At my school, the role of dealing with students typically reserved for a single principal ","['Because it was a normal day at high school.', 'Because there was a fight.', 'Because Mr. Comstock was upset.', 'not enough information']",Because there was a fight.
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:14.888739,After Mr. Comstock spoke to him,"tensor([[ 3.9509,  3.9806, -0.8823,  4.1249]])",f169_10,quail,When the narrator beat up the other kids:,"At my school, the role of dealing with students typically reserved for a single principal ","['Before Mr. Comstock spoke to him', 'As Mr. Comstock spoke to him', 'not enough information', 'After Mr. Comstock spoke to him']",Before Mr. Comstock spoke to him
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:18.699446,One hour.,"tensor([[2.7394, 2.4598, 0.1979, 2.4443]])",f169_11,quail,How long did the fight probbaly last?,"At my school, the role of dealing with students typically reserved for a single principal ","['One hour.', 'Twenty minutes.', 'not enough information', 'Two minutes.']",Two minutes.
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:22.509474,He got jumped,"tensor([[ 2.2557, -1.1982,  2.8540,  1.1859]])",f169_12,quail,Why did the fight occur with the narrator?,"At my school, the role of dealing with students typically reserved for a single principal ","['He was protecting someone', 'not enough information', 'He got jumped', 'He enjoys hurting people physically']",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:26.782362,The kids beat the narrator up as revenge,"tensor([[3.2074, 3.5285, 3.2222, 0.1488]])",f169_13,quail,What probably happens to the narrator after the story ends?,"At my school, the role of dealing with students typically reserved for a single principal ","['They fire Mr. Comstock', 'The kids beat the narrator up as revenge', 'They get suspended for the fight', 'not enough information']",They get suspended for the fight
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:30.544800,He assaulted some students,"tensor([[ 0.2800,  2.9605, -0.9342,  2.4631]])",f169_14,quail,Why was the narrator in trouble with Mr. Comstock?,"At my school, the role of dealing with students typically reserved for a single principal ","[""He made fun of Mr. Comstock's name"", 'He assaulted some students', 'not enough information', ""He made a phone call when he wasn't allowed""]",He assaulted some students
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:34.415893,An hour,"tensor([[ 2.5642, -1.0532,  2.2293,  2.2980]])",f169_15,quail,How long did the fight probably last for?,"At my school, the role of dealing with students typically reserved for a single principal ","['An hour', 'not enough information', 'Thirty seconds', 'A few minutes']",A few minutes
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:38.386290,They like Mr. Comstock,"tensor([[-1.2818,  2.6107,  2.5748,  2.2935]])",f169_16,quail,What is probably true about the narrator?,"At my school, the role of dealing with students typically reserved for a single principal ","['not enough information', 'They like Mr. Comstock', 'They like to fight', 'They have moved very often']",They like to fight
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:42.256003,That it is locked.,"tensor([[2.4953, 2.8897, 3.0982, 2.0696]])",f169_17,quail,What does the narrator believe about the door of the room he is in?,"At my school, the role of dealing with students typically reserved for a single principal ","['That it is ajar.', 'That it is unlocked.', 'That it is locked.', 'not enough information']",That it is locked.
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:45.992294,Before they were born,"tensor([[ 2.3536,  1.7257,  2.7088, -1.9835]])",f170_0,quail,The narrator's father probably died,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Recently', 'When they were a child', 'Before they were born', 'not enough information']",Recently
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:49.503855,Home,"tensor([[ 2.1393, -2.2365, -1.1386, -0.3192]])",f170_1,quail,Where did the narrator go after Starbucks,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Home', 'not enough information', 'The cemetery', ""Amy's house""]",Home
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:52.743598,A few hours.,"tensor([[-3.7507,  2.5110,  2.8261,  1.5869]])",f170_2,quail,How long did it probably take the narrator to leave the school?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['not enough information', 'Several days.', 'A few hours.', 'A year.']",A few hours.
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:55.987477,Their father died,"tensor([[-1.9956, -2.2392, -1.0468,  1.6843]])",f170_3,quail,Why is the narrator manifesting strange emotions,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Amy arrived early', 'not enough information', 'School ended', 'Their father died']",Their father died
multiple-choice,roberta-base,quail,base,2023-01-24 17:27:59.543666,After she sat at the table,"tensor([[ 1.2757,  2.8638,  1.3837, -3.1272]])",f170_4,quail,When the narrator whistled at Amy,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['As she stood in line', 'After she sat at the table', 'Before she walked over to the table', 'not enough information']",As she stood in line
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:03.355493,Romantic relationship,"tensor([[ 0.0425, -3.2318,  2.2702,  3.5160]])",f170_5,quail,What is probably the elationship between the narrator ans Amy?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['not enough information', 'Friends', 'Relatives', 'Romantic relationship']",Romantic relationship
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:06.724424,After dropping out of school,"tensor([[ 2.1289,  3.6475, -2.8456, -2.1813]])",f170_6,quail,When did the narrator go to Starbucks?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['In the evening.', 'After dropping out of school', 'not enough information', 'After 2:30']",After dropping out of school
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:09.926995,The narrator,"tensor([[-3.8822,  1.0172, -0.2039,  0.8541]])",f170_7,quail,Who held in a laugh,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['not enough information', 'The narrator', 'The narrators mother', 'Amy']",Amy
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:13.177482,Sit down and drink her iced passion tea lemonade.,"tensor([[ 2.8540,  1.0305,  0.8152, -1.4278]])",f170_8,quail,What does Amy probably do next?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Sit down and drink her iced passion tea lemonade.', 'Order a gingerbread latte.', 'Leave.', 'not enough information']",Sit down and drink her iced passion tea lemonade.
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:16.241699,They are a teenager.,"tensor([[ 1.2530,  1.5764,  1.5774, -3.2988]])",f170_9,quail,What is probably true about the narrator?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['They are suicidal.', 'They are depressed.', 'They are a teenager.', 'not enough information']",They are a teenager.
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:19.567851,Home,"tensor([[ 0.7719, -1.4164,  1.3465,  1.1436]])",f170_10,quail,Where did the narrator go,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['High school', 'not enough information', 'Home', 'Starbucks']",Starbucks
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:22.974600,Because they were meeting Amy,"tensor([[ 2.6058, -3.1558,  2.4527,  2.5820]])",f170_11,quail,Why didn't the narrator go home,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Because they were meeting Amy', 'not enough information', 'Because their mother might be there', 'Because their father died']",Because their mother might be there
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:26.345629,not enough information,"tensor([[ 2.7185, -5.0981, -2.5192, -2.9228]])",f170_12,quail,Who is Amy?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['not enough information', ""The narrator's friend."", ""The narrator's girlfriend."", ""The narrator's sister.""]",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:29.717360,The narrator of the text.,"tensor([[ 2.8162, -2.9365,  1.8664, -1.1085]])",f170_13,quail,"Who said ""How gentlemanly,""?","It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['The narrator of the text.', 'not enough information', 'Amy.', ""The narrator's mother.""]",Amy.
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:33.117820,Because their dad died.,"tensor([[ 1.8723,  0.3673,  1.1819, -3.7272]])",f170_14,quail,Why did the narrator drop out of school?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Because their dad died.', 'Teenage angst.', 'Because they thought life sucked.', 'not enough information']",Because they thought life sucked.
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:36.504230,To school.,"tensor([[ 1.1330,  0.2658,  0.9551, -2.5051]])",f170_15,quail,Where did the narrator go at 1:30?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['To school.', 'Home.', 'To Starbucks.', 'not enough information']",To Starbucks.
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:39.930191,Amy.,"tensor([[-6.2068, -4.0560,  2.0992, -4.6521]])",f170_16,quail,Who got there around 2:20?,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","[""The narrator's father."", 'not enough information', 'Amy.', ""The narrator's mother.""]",Amy.
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:43.187714,Car accident,"tensor([[ 1.0004,  1.7678, -2.8992,  0.4610]])",f170_17,quail,How did the narrator's father die,"It was only one thirty, but I went right from school to the nearest Starbucks. I would hav","['Heart attack', 'Car accident', 'Cancer', 'not enough information']",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:46.573306,enjoyed his life to the fullest.,"tensor([[-5.0109, -3.7470,  1.5756,  3.2964]])",u141_0,quail,During these five years the husband:,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['not enough information', 'helped his wife morally.', 'gave his wife financial assistance', 'enjoyed his life to the fullest.']",enjoyed his life to the fullest.
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:50.061865,After she was sick,"tensor([[ 7.9392, -1.2595,  7.2401, -4.3920]])",u141_1,quail,When did the woman have to hold down two jobs?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['After she was sick', 'Before she was sick', 'While she was sick', 'not enough information']",While she was sick
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:53.502456,A bed at work in the Drs office,"tensor([[-0.2930, -4.5479,  3.1444, -6.6275]])",u141_2,quail,Where did the author rest between shifts?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['A couch in the break room', 'not enough information', 'A bed at work in the Drs office', 'At home']",A bed at work in the Drs office
multiple-choice,roberta-base,quail,base,2023-01-24 17:28:56.898503,She needed treatment for 5 full years.,"tensor([[-4.8606,  1.5842, -4.9682, -3.3470]])",u141_3,quail,How long did the wife need full treatment for?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['She only needed some treatment for the first few months.', 'She needed treatment for 5 full years.', 'She needed treatment for only 2 years.', 'not enough information']",She needed treatment for 5 full years.
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:00.403970,Here husband would not help her,"tensor([[-5.1722, -7.7770, -5.0695,  1.6881]])",u141_4,quail,Why did the woman work two jobs?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['not enough information', 'She was trying to get promoted', 'They needed the money for a vacation', 'Here husband would not help her']",Here husband would not help her
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:03.926640,A few days,"tensor([[-5.0784, -3.2443, -1.3176, -4.5960]])",u141_5,quail,How long did the husband go fishing?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['not enough information', 'A day', 'A few days', 'A week']",A few days
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:07.593343,She worked two jobs.,"tensor([[-6.9205, -0.9291,  6.6732,  0.5219]])",u141_6,quail,What did the wife have to do to cover costs of treatment?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['She started a fundraiser.', 'not enough information', 'She worked two jobs.', 'She became reliant on her parents.']",She worked two jobs.
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:11.209824,not enough information,"tensor([[ 0.0914, -6.2127, -2.5022, -4.2502]])",u141_7,quail,How did the husband treat the wife after her sickness?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['not enough information', 'much nicer', 'not as nicely', 'the same']",the same
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:14.710378,He is selfish and focused on himself.,"tensor([[ 4.5122,  5.4519, -3.9624, -4.9368]])",u141_8,quail,What is probably true about the husband?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['He is a bit mentally challenged.', 'He is selfish and focused on himself.', 'He is an older man.', 'not enough information']",He is selfish and focused on himself.
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:18.173065,He was a selfish jerk,"tensor([[-2.4414,  2.8727, -6.7896, -3.9903]])",u141_9,quail,Why did the husband treat the wife the way he did?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['not enough information', 'He was a selfish jerk', 'He was tired', 'He had too much responsibility']",He was a selfish jerk
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:21.820801,He did not provide any help to her.,"tensor([[-3.5820, -4.4473,  2.8502,  6.3234]])",u141_10,quail,Why was the wife not trusting of her partner?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['not enough information', 'He left her.', 'He cheated on her.', 'He did not provide any help to her.']",He did not provide any help to her.
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:25.511346,The author became sick,"tensor([[-8.8850, -3.9919, -2.5699,  1.4860]])",u141_11,quail,Who became sick?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","[""The husband's brother became sick"", 'The husband became sick', 'not enough information', 'The author became sick']",The author became sick
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:29.184002,She went to a marriage counselor,"tensor([[-2.7718, -2.8508,  1.0280, -6.1359]])",u141_12,quail,What happened to the author after the story?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['She divorced her husband', 'not enough information', 'She went to a marriage counselor', 'She had a happy marriage']",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:32.914002,His wife and her well being.,"tensor([[-2.7999, -1.8530, -3.6200,  3.8852]])",u141_13,quail,What does the husband feel is important in life?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['not enough information', 'Enjoying his own time and life.', 'His main family.', 'His wife and her well being.']",Enjoying his own time and life.
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:36.504968,He cares about her,"tensor([[ 0.2692, -1.0290, -0.5818, -1.0114]])",u141_14,quail,How does the husband feel about his wife?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['He cares about her', 'not enough information', 'That he should treat her much better', 'Like he has every reason to treat her the way he does']",Like he has every reason to treat her the way he does
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:40.136246,The wife.,"tensor([[-6.8214,  3.6056, -1.2371, -0.2800]])",u141_15,quail,Who has been severely ill?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['The child.', 'The wife.', 'The husband.', 'not enough information']",The wife.
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:43.825354,not enough information,"tensor([[-2.9071,  0.0296, -4.2504, -3.4229]])",u141_16,quail,What kind of sickness did the wife have?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['She was diagnosed with a bad cold.', 'not enough information', 'She had cancer.', 'She was suffering from leukemia.']",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:47.996454,Angry and non trusting.,"tensor([[ 4.0322, -4.4830,  6.0205, -0.1014]])",u141_17,quail,How did the wife feel towards her husband at the end of her treatment?,"I have been and still is in this situation in my family life. In 2013, I fell severely ill","['Happy and relieved.', 'lucky and fortunate.', 'Angry and non trusting.', 'not enough information']",Angry and non trusting.
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:51.996218,45 minutes,"tensor([[1.0080, 3.4160, 3.9310, 2.4035]])",u142_0,quail,How much total time did the narrator take to cook the steak?,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['not enough information', '4 hours', '45 minutes', '10 minutes']",45 minutes
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:55.873649,The narrator cooks a lot of steaks,"tensor([[ 3.0972,  3.6413, -0.5558,  3.6831]])",u142_1,quail,What is probably true of the narrator?,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","[""The narrator doesn't cook the steaks"", 'The narrator refuses to cook the steaks to customer specifications', 'not enough information', 'The narrator cooks a lot of steaks']",The narrator cooks a lot of steaks
multiple-choice,roberta-base,quail,base,2023-01-24 17:29:59.982455,not enough information,"tensor([[3.3448, 4.0357, 3.5451, 3.2187]])",u142_2,quail,What will the author do for a career after the story?,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['Become a butler', 'not enough information', 'Continue restaurant work', 'Become a car salesman']",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:30:03.921670,86 degrees Fahrenheit,"tensor([[ 2.9682, -0.2818,  3.1358,  4.1414]])",u142_3,quail,How hot was the kitchen?,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['100 degrees Fahrenheit', 'not enough information', '150 degrees Fahrenheit', '86 degrees Fahrenheit']",not enough information
multiple-choice,roberta-base,quail,base,2023-01-24 17:30:07.994331,Ten minutes after the kitchen closed,"tensor([[ 4.4179, -1.3412,  4.3414,  4.8196]])",u142_4,quail,When did the order for a rare filet mignon come in?,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['Ten minutes before the kitchen closed', 'not enough information', 'Exactly when the kitchen closed', 'Ten minutes after the kitchen closed']",Ten minutes after the kitchen closed
multiple-choice,roberta-base,quail,base,2023-01-24 17:30:11.892164,The hot fat,"tensor([[-0.6705,  3.7845,  3.9180,  2.2372]])",u142_5,quail,What did the narrator throw into a fryer?,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['not enough information', 'The steak', 'The hot fat', 'The beer']",The steak
multiple-choice,roberta-base,quail,base,2023-01-24 17:30:15.651217,He is a good cook,"tensor([[3.3176, 1.0417, 3.5515, 3.3597]])",u142_6,quail,What is probably true of the author,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['he is a kind person', 'not enough information', 'He is a good cook', 'he is also a waiter']",He is a good cook
multiple-choice,roberta-base,quail,base,2023-01-24 17:30:19.475389,he was a cook,"tensor([[2.5379, 2.9370, 3.4171, 0.1456]])",u142_7,quail,What did the author do?,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['he was a waiter', 'he was a dishwasher', 'he was a cook', 'not enough information']",he was a cook
multiple-choice,roberta-base,quail,base,2023-01-24 17:30:23.379495,he must be crazy,"tensor([[2.6874, 3.6213, 3.3715, 3.4343]])",u142_8,quail,What does the author probably think about the customer,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['not enough information', 'he must be crazy', 'he is a good judge of steaks', 'he must be a chef']",he must be crazy
multiple-choice,roberta-base,quail,base,2023-01-24 17:30:26.922308,Because it was a deep fried steak,"tensor([[ 4.0942,  4.0717, -2.1604,  4.0976]])",u142_9,quail,Why did the author put the steak in the frialator?,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['To get it to the correct amount of doneness', 'To cook it', 'not enough information', 'Because it was a deep fried steak']",To get it to the correct amount of doneness
multiple-choice,roberta-base,quail,base,2023-01-24 17:30:30.777437,the chef,"tensor([[ 3.9791, -1.0530,  1.4327,  3.6573]])",u142_10,quail,Who cooked the steak?,"It was a Saturday night and I was working the broiler station, responsible for cooking ste","['the chef', 'not enough information', 'the grill manager', 'The author']",The author
