skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:32.398844,I do n't know how I am going to spend time with his family during these holidays and I need some advice and help,[[ 6.0309443  3.7979317 -1.5122416  3.42389  ]],3SCKNODZ0ZU2E1UZPXAT0W2LRE3N7W##3FTYUGLFSX0HS5NX2CNVVR8KD1L5D6##A1OPGPTQJ48XOY##Blog_417343##q1_a1##3LXX8KJXPYNOA5I4598QTHTWCOQ9ON,cosmos_qa,Why do you think that you need help ?,I have been dating my boyfriend for almost 6 months and his birthday is coming up in a few,"[""I do n't know how I am going to spend time with his family during these holidays and I need some advice and help"", ""I have to come with ideas for gifts for three different occasions for my boyfriend and I do n't know what to get him"", ""I have to stay with him over the holidays but I dislike him and do n't know what to do"", 'I want to break up with him but there are all these holidays we have to get through']",I have to come with ideas for gifts for three different occasions for my boyfriend and I do n't know what to get him
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:33.558675,It made me depressed .,[[7.235677  3.1878357 2.1777387 0.3116953]],3TD33TP5DL03254T9C54RUG9ITNBAU##3SB5N7Y3O426ETCGNZ6RSJRH3F20GZ##AJ7NSZOAFP05U##Blog_307952##q1_a1##3D06DR5227XEFL7XKZ7DX8FBN1SMAP,cosmos_qa,What may be the reason for you resigning from your job ?,"Howdy y ' all , yes , it 's been a while , and a bit has gone on ... After being away from","['It made me depressed .', 'My doctor told me to quit that job .', ""I did n't show up to work for three days ."", 'None of the above choices .']",It made me depressed .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:34.693584,Confrontational,[[ 0.2503364 -1.2702973 -2.5069518 -0.3893034]],32K26U12DP2V3F4II1Z6A56UZZGVD0##3XCC1ODXDOQ0M1P0456IYRKFPSRQRR##AGUF6B4Q9991D##Blog_322393##q1_a1##3S829FDFT4FN749DIG0OYQ3FFFRDXY,cosmos_qa,How was the woman feeling as she talked to the boys ?,"When I passed by Die Linke 's stand , though , I saw the woman in charge of the balloons t","['Confrontational', 'Pensive', 'None of the above choices .', 'Open - minded']",Confrontational
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:35.861015,Open - minded,[[-1.3803208 -0.6998042 -0.8877696 -2.75774  ]],32K26U12DP2V3F4II1Z6A56UZZGVD0##3XCC1ODXDOQ0M1P0456IYRKFPSRQRR##AGUF6B4Q9991D##Blog_322393##q1_a2##38EHZ67RIO6FPCK06ZZNTUQEL3NGMR,cosmos_qa,How was the woman feeling as she talked to the boys ?,"When I passed by Die Linke 's stand , though , I saw the woman in charge of the balloons t","['Pensive', 'Open - minded', 'Defensive', 'None of the above choices .']",Defensive
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:37.039915,They asked if they could have one,[[-0.4983167  -0.94752216 -1.9504938  -2.1121118 ]],32K26U12DP2V3F4II1Z6A56UZZGVD0##3XCC1ODXDOQ0M1P0456IYRKFPSRQRR##AGUF6B4Q9991D##Blog_322393##q2_a1##3AA88CN98RHKLF5XFT8DLH5E1UIYK2,cosmos_qa,What happened before the woman told the boys no ?,"When I passed by Die Linke 's stand , though , I saw the woman in charge of the balloons t","['They asked if they could have one', 'They walked away from her', 'She harassed the boys', 'None of the above choices .']",They asked if they could have one
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:38.151385,Heavy snow caused a delay in retrieving camping equipment .,[[ 3.9460676  5.8436403 -2.1169791  4.5936346]],36AZSFEYZ4YNUT7RK7W0NHUM3WJBVC##36ZN444YTSW5D1AUF8853W0FF2YOI6##A1S1K7134S2VUC##Blog_448285##q1_a1##33N1S8XHHOZIK4TG354EU9IHY4P1Z4,cosmos_qa,Why was it important to delay departure to Saturday afternoon ?,"On Saturday , January 22 , 2005 , Dustin and I drove back up to the Boundary Waters to ret","['Duncan Lake was closed to traffic due to heavy snow .', 'Heavy snow caused a delay in retrieving camping equipment .', 'None of the above choices .', 'Finding the lost camping gear in the snow was difficult .']",Heavy snow caused a delay in retrieving camping equipment .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:39.547185,He wants to know that I do not care about my ex and that I want to be with him not my ex,[[ 2.5893152  1.8245443 -2.0311942 -1.8757293]],3JY0Q5X05J403DP7BYPSORI9W83GGH##3DY4FPOOA2MDWKMA67OSCGVE0J1VRS##A1OPGPTQJ48XOY##Blog_1194600##q1_a1##32204AGAADQTXYJPF2JA1PII4CWGHG,cosmos_qa,Why was Wade upset that you were preoccupied about your ex ?,"Thanks heaps for that Wade , way to brighten my day . He then got angry at me for getting ","['He wants to know that I do not care about my ex and that I want to be with him not my ex', 'he wants to find ways to be mad at me because he prefers being mad at me over being happy with me', 'None of the above choices .', 'he wants to find anything he can to be upset about']",He wants to know that I do not care about my ex and that I want to be with him not my ex
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:40.623541,"This finale might have been broadcasted from Denver , CO .",[[-0.57716876 -1.2773839  -0.8415916   0.42145145]],32ZCLEW0B1YV1H7E6LCI7BCPHCGJPI##3IO1LGZLKCC1UERKQNMK158JVV268X##AO33H4GL9KZX9##Blog_181251##q1_a1##3AXFSPQOYSCJA4IKSIGDVHYLGM7JFQ,cosmos_qa,From what city might this finale have broadcasted ?,"Given in the most exotic and dramatic setting . Before 84,000 or so at Mile High and at le","['This finale might have been broadcasted from Seattle , WA .', 'This finale might have been broadcasted from LA , CA .', 'This finale might have been broadcasted from Death Valley , CA .', 'This finale might have been broadcasted from Denver , CO .']","This finale might have been broadcasted from Denver , CO ."
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:41.793690,I would enjoy some of my favorite music .,[[ 1.5844336 -1.814916  -2.9003606  1.0949645]],35U0MRQMUJ57DNW0OC1MT1ULA27OVC##3SKRO2GZ72PBN4TH99V64G2KFNF1KU##AJ7NSZOAFP05U##Blog_219997##q1_a1##3Y40HMYLL3W9O6KZ4BQD8Q73183XUV,cosmos_qa,What may happen after you go for your morning run ?,Last night I fell into a very deep sleep and this morning I woke up and instead of being s,"['I would enjoy some of my favorite music .', 'None of the above choices .', 'I would fall into a deep sleep .', 'I would enjoy some of my company with my animals .']",I would enjoy some of my favorite music .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:42.769587,They lacked basic ingredients and ran out of many foods .,[[-1.4088033   0.22296561 -2.7879643   2.3556767 ]],3J9L0X0VDFKHLPSZCXN0IDIAM819WZ##3SKEMFQBZ43TY4D28U4LJQPSS56K85##AJ7NSZOAFP05U##Blog_641215##q1_a1##3NSCTNUR211G7EMRS0QRG64P12L5AT,cosmos_qa,What might be wrong with the restaurant ?,Maybe they were out of the normal bread . There was a lot of juice so I thought that maybe,"['None of the above choices .', 'They had too many basic seasonings and dips , but nothing fancy .', 'The restaurant lacked my favorite dip , au jus .', 'They lacked basic ingredients and ran out of many foods .']",They lacked basic ingredients and ran out of many foods .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:43.688804,Because they are placed where the magazines used to be .,[[-5.285949  -2.9666455 -4.2924175 -1.494037 ]],36FFXPMST9M2VM1GJNKIE03C2ODOH5##3RU7GD8VPPRCSFPRZKFYWYBSZ8YSPS##A2KYOM2ZGYDJGT##Blog_122876##q1_a1##37PGLWGSJVKYVFQSBBMAZTBQB5GIK0,cosmos_qa,Why would a person not be afraid to show the calendars when company comes over ?,"And nice ones , too . Not the kind you are afraid to show when company comes over . The ne","['Because they are eye - catching .', 'Because RCB is no longer selling weeklies .', 'Because they are good quality .', 'Because they are placed where the magazines used to be .']",Because they are good quality .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:44.705066,Flacco 's team might have relied on the running game to score and the defense to win the game .,[[-0.31131452  3.5238872   4.493051   -1.6850193 ]],3MWOYZD5WVMU5INRMLFVJK08O2GNOB##3MMN5BL1W022NV7ZHPM57M9L2XKM3E##AO33H4GL9KZX9##Blog_319928##q1_a1##3ATYLI1PRVGDGHVDRLZ3IB7Z8QWJOG,cosmos_qa,What might have Flacco 's team done in order to win the game ?,"Hopefully the New Guy , Joe Flacco , looked like a decent quarterback . He did n't turn th","[""Flacco 's team might have relied on the passing game to score but the defense was n't needed ."", ""Flacco 's team might have relied on the passing game to score and the defense to win the game ."", ""Flacco 's team might have relied on the running game to score and the defense to win the game ."", 'None of the above choices .']",Flacco 's team might have relied on the running game to score and the defense to win the game .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:45.813508,I cut the nails too short and it causes her pain because the nail line is sensitive on her fingers,[[-1.3122191  -1.759197    0.01856284 -2.2614653 ]],3G4VVJO6PZEBICEP480UGSOU4I6KPV##351SEKWQS1F05N9WAESHKVVXUYUMDA##A1OPGPTQJ48XOY##Blog_702457##q1_a1##3KA7IJSNW8JPJY92ITZ19NTCASIPBL,cosmos_qa,What is the reason that she hates having her nails trimmed ?,"Unfortunately she 's bit enough that a playful nip can be painful . Wo n't break skin , bu","['None of the above choices .', 'She wants to have pretty , womanly nails and feels that when I cut them I prevent her from having her nails done well', 'I cut the nails too short and it causes her pain because the nail line is sensitive on her fingers', 'She wants her nails longer and hates that I make it hard for her to grow them']",I cut the nails too short and it causes her pain because the nail line is sensitive on her fingers
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:47.042595,Because they like to drink alcohol .,[[-3.16404     0.28718224 -3.5074162  -2.3174872 ]],3XH7ZM9YX2SCDTBDD3DUVEATU6JR91##3IXEICO793H5X9K19OLF03GX7Q0T6Z##A2KYOM2ZGYDJGT##Blog_1205090##q1_a1##3WRKFXQBODLTFKF9FQN181Q19N5YIX,cosmos_qa,Why did they get really drunk ?,"We all got really drunk there , I did nt even feel pain from the beer can , and then we me","['None of the above choices .', 'Because they like to drink alcohol .', ""Because they met up with Ryan 's brother ."", ""Because they did n't feel pain from the beer can .""]",Because they like to drink alcohol .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:48.107276,None of the above choices .,[[-1.6582128  -0.86966014 -1.1587512  -4.179651  ]],391FPZIE4CKX8RLDF9WRD6V1K9LHUT##3CFJTT4SXUOYSVIVYMR3SAEKQ61I7A##A2LTOS0AZ3B28A##Blog_1505761##q1_a1##3ZFRE2BDQBSQA5E9AYPLPIMI3QIZXM,cosmos_qa,What are they dreaming about doing ?,So I had this dream where some friends and I were conspiring against the government . We w,"['Throwing a party on the television .', 'None of the above choices .', 'Creating havok that makes it on the television .', 'They were conspiring to pay their taxes to the government .']",Creating havok that makes it on the television .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:49.323291,About causing enough of a stir to get the attention of a secret agent .,[[ 0.39566237 -1.0251073  -2.5132835  -1.3033677 ]],391FPZIE4CKX8RLDF9WRD6V1K9LHUT##3CFJTT4SXUOYSVIVYMR3SAEKQ61I7A##A2LTOS0AZ3B28A##Blog_1505761##q1_a2##3ZQA3IO31D56L0F91WTXEBBDE711OV,cosmos_qa,What are they dreaming about doing ?,So I had this dream where some friends and I were conspiring against the government . We w,"['About causing enough of a stir to get the attention of a secret agent .', 'None of the above choices .', 'They were conspiring to pay their taxes to the government .', 'Throwing a party on the television .']",About causing enough of a stir to get the attention of a secret agent .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:50.615119,To stop them from creating havok,[[-4.8084455 -1.4740218  1.1492635 -2.6054897]],391FPZIE4CKX8RLDF9WRD6V1K9LHUT##3CFJTT4SXUOYSVIVYMR3SAEKQ61I7A##A2LTOS0AZ3B28A##Blog_1505761##q2_a1##3LCXHSGDLVKK3T1EK15L5048057SE1,cosmos_qa,Why would the secret service agent be in the living room ?,So I had this dream where some friends and I were conspiring against the government . We w,"['He saw the living room was dimly lit and wanted to change the light bulb .', 'None of the above choices .', 'To stop them from creating havok', 'The government asked him to stop by and create havok with them .']",To stop them from creating havok
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:51.885796,None of the above choices .,[[-4.729559  -1.7010695 -1.8661511 -2.4752917]],391FPZIE4CKX8RLDF9WRD6V1K9LHUT##3CFJTT4SXUOYSVIVYMR3SAEKQ61I7A##A2LTOS0AZ3B28A##Blog_1505761##q2_a1##382GHPVPHU5YRAJ65GS7O6K5V0F43G,cosmos_qa,Why would the secret service agent be in the living room ?,So I had this dream where some friends and I were conspiring against the government . We w,"['He saw the living room was dimly lit and wanted to change the light bulb .', 'None of the above choices .', 'The government asked him to stop by and create havok with them .', 'to show them they had been busted for conspiring against the govenment .']",to show them they had been busted for conspiring against the govenment .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:53.589388,They want patients to start taking care of themselves and not go to a doctor .,[[-2.792788  -4.256839  -3.1858377 -1.2852788]],3OND0WXMHWDGJVORP9HM9O9YYLREH9##37TRT2X24RPHPI5RTLOJ9DFGMBIBJ2##A2LTOS0AZ3B28A##Blog_1086364##q1_a1##37VE3DA4YWVX6HBEZGRW0ERLOXEHB6,cosmos_qa,Why were the people being instructed to ask patients questions ?,"We need to ask our patients to exercise more days in week , we need to talk to our patient","['They wanted them to be better doctors .', 'They want to write all the blood pressures down to give them medicine .', 'None of the above choices .', 'They want patients to start taking care of themselves and not go to a doctor .']",They wanted them to be better doctors .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:55.190704,They want patients to get more involved in their own health .,[[-4.433956   -3.386968   -0.81246316 -1.894877  ]],3OND0WXMHWDGJVORP9HM9O9YYLREH9##37TRT2X24RPHPI5RTLOJ9DFGMBIBJ2##A2LTOS0AZ3B28A##Blog_1086364##q1_a2##30OITAWPBSHEIOWH1WD098WV0XBH9W,cosmos_qa,Why were the people being instructed to ask patients questions ?,"We need to ask our patients to exercise more days in week , we need to talk to our patient","['They want to write all the blood pressures down to give them medicine .', 'None of the above choices .', 'They want patients to get more involved in their own health .', 'They want patients to start taking care of themselves and not go to a doctor .']",They want patients to get more involved in their own health .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:56.947514,Their blood pressure may get back under control .,[[-1.0200933 -3.7775147 -2.739095  -4.813026 ]],3OND0WXMHWDGJVORP9HM9O9YYLREH9##37TRT2X24RPHPI5RTLOJ9DFGMBIBJ2##A2LTOS0AZ3B28A##Blog_1086364##q2_a1##3BPP3MA3TEYXZG6O0S8KTEQD8B0ELA,cosmos_qa,What will happen if patients get involved in taking care of themselves ?,"We need to ask our patients to exercise more days in week , we need to talk to our patient","['Their blood pressure may get back under control .', 'None of the above choices .', 'Their weight will go up since they will eat more .', 'They will require more blood pressure medication .']",Their blood pressure may get back under control .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:58.663977,They may be able to exercise more frequently .,[[-2.4781215  -3.8571022   0.04876944 -4.4348145 ]],3OND0WXMHWDGJVORP9HM9O9YYLREH9##37TRT2X24RPHPI5RTLOJ9DFGMBIBJ2##A2LTOS0AZ3B28A##Blog_1086364##q2_a1##30ZKOOGW2YKHJWL8RDOFDGR8PQY1AX,cosmos_qa,What will happen if patients get involved in taking care of themselves ?,"We need to ask our patients to exercise more days in week , we need to talk to our patient","['Their weight will go up since they will eat more .', 'None of the above choices .', 'They may be able to exercise more frequently .', 'They will require more blood pressure medication .']",They may be able to exercise more frequently .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:50:59.627799,"Phillippe Petite has many friends that are hilarious , so he is also funny .",[[-2.5244668   0.64207983 -6.784031   -1.5108438 ]],3EAWOID6MTVMA64HMRZB30Y3C81V0L##3TDXMTX3CCSFOV4QFCMBMWEOW2RI60##A1S1K7134S2VUC##Blog_268523##q1_a1##3MJ28H2Y1GM59IGS2JV9H1OUQR0O52,cosmos_qa,Does Phillippe Petite have a good sense of humor ?,His friends who helped him out with it were all incredibly hilarious . Some were french li,"['None of the above choices .', 'Phillippe Petite has many friends that are hilarious , so he is also funny .', 'Phillippe Petite is French , the French have no sense of humor .', 'Phillippe Petite has to perform to this day and it annoys him , he is a grouch .']","Phillippe Petite has many friends that are hilarious , so he is also funny ."
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:00.783716,People that are helpful and funny have friends that are helpful and funny .,[[-3.225529  -6.960318   3.4642723 -2.5588465]],3EAWOID6MTVMA64HMRZB30Y3C81V0L##3TDXMTX3CCSFOV4QFCMBMWEOW2RI60##A1S1K7134S2VUC##Blog_268523##q1_a2##3VI0PC2ZA0YEB1028PE49KFEJQAXOL,cosmos_qa,Does Phillippe Petite have a good sense of humor ?,His friends who helped him out with it were all incredibly hilarious . Some were french li,"['Phillippe Petite has to perform to this day and it annoys him , he is a grouch .', 'Phillippe Petite is French , the French have no sense of humor .', 'People that are helpful and funny have friends that are helpful and funny .', 'None of the above choices .']",People that are helpful and funny have friends that are helpful and funny .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:01.635119,Because they did better than they expected to .,[[-4.8889437 -1.0768131  1.1924441 -5.5029407]],351S7I5UG9UG47WU68NQBOJMPC5NJZ##3HHRAGRYX93C20HRBE2SQ31CY2MO9G##A2KYOM2ZGYDJGT##Blog_670751##q1_a1##3VQTAXTYN5Z2B3HYZFYVJTGBI75UBD,cosmos_qa,Why was the writer really happy with the race ?,I was really happy with the race considering how tired I was going in . It was also fun tr,"['Because the writer was racing against Conrad .', 'Because they had to track Conrad down .', 'Because they did better than they expected to .', 'Because the writer was tired .']",Because they did better than they expected to .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:02.513005,She was n't a stereotypical businesswoman .,[[ 5.2031217   1.9528383  -0.35679847  3.473309  ]],38XPGNCKHTY39UMI5SMDF3OGTCO4V1##3R9WASFE20EX2EMBG9D1GXURKBUZF8##AJ7NSZOAFP05U##Blog_23635##q1_a1##37SOB9Z0SUBUPIQRB8ROANMGHNOL36,cosmos_qa,What may be the reason for your initial dislike of Uber ?,"Uber has been in my life for twenty years or more . At first , I really did n't like her .","[""She was n't a stereotypical businesswoman ."", 'She went out of my life for twenty years .', 'None of the above choices .', 'She was the stereotypical businesswoman .']",She was the stereotypical businesswoman .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:04.136834,They speak Chinese,[[ 1.1475652  1.6018353 -4.004084   1.1648169]],37SDSEDIN90O6JTMAHS1PRX565Q18F##3NQL1CS15S6MTLYWK2GMKCOB3TVYVM##A394JO4NEPCY3M##Blog_93212##q1_a1##3LOJFQ4BOZTHN4A6JXLZ8WVDJ3CDK3,cosmos_qa,What is probably true about this story ?,The strangest thing that has happened was when they were singing the Chinese National Anth,"['They live in China', 'They speak Chinese', 'They do not like the Chinese', 'They are watching the Olympics']",They are watching the Olympics
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:06.162585,I decided to take the dog home with me .,[[-1.4651419  -0.53638095  1.958576   -1.0349097 ]],3KL228NDMVK55ZLQ1PA7MJA23JQGKE##3Q8GYXHFEQ0SSOICIJGKJN2TM045C8##AXJ1PE87PD0KK##Blog_297053##q1_a1##3NCN4N1H1IVPGDXP2EM95YOHAA1BNP,cosmos_qa,What did I do after answering the woman 's questions ?,"Continuing with the story ... As he approached this lady , she said , "" well , are n't you","['I told her I was looking for another animal .', 'I decided to send the dog home with her .', 'I decided to take the dog home with me .', 'I decided to send the dog to the pound .']",I decided to send the dog home with her .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:07.092333,An old friend that was visiting town .,[[-1.9453719 -1.052477   5.0654807 -4.673863 ]],3P4C70TRMRFGP538MPM81JNHSU7GLF##3QAPZX2QN5BGZZ49OKL2QFXGUDG200##A8E99XNOTT390##Blog_495161##q1_a1##32XN26MTX1XY8QRUSL958PO9EE7L0K,cosmos_qa,Who did you spend the day with ?,"We laughed , we got serious , we joked , we drank mountain dew and listened to an older - ","['A tour guide in the town I visited .', 'None of the above choices .', 'An old friend that was visiting town .', 'A manager that was interviewing me .']",An old friend that was visiting town .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:07.936158,To the guitar shop .,[[-1.5643348  1.0445905 -2.6368518 -4.2125797]],3P4C70TRMRFGP538MPM81JNHSU7GLF##3QAPZX2QN5BGZZ49OKL2QFXGUDG200##A8E99XNOTT390##Blog_495161##q2_a1##3R0WOCG21ONVQ0FIDBP1EJ4BLU9UDG,cosmos_qa,Where did you go after leaving the coffee shop ?,"We laughed , we got serious , we joked , we drank mountain dew and listened to an older - ","['Back to my apartment .', 'To the guitar shop .', 'Back to the office .', 'Back to the mountain .']",Back to my apartment .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:08.743370,To the guitar shop .,[[-0.43433714 -0.5109223  -3.225213   -3.5311491 ]],3P4C70TRMRFGP538MPM81JNHSU7GLF##3QAPZX2QN5BGZZ49OKL2QFXGUDG200##A8E99XNOTT390##Blog_495161##q2_a1##31J7RYECZN4YFFCCO4D5MU7JJ6DL1N,cosmos_qa,Where did you go after leaving the coffee shop ?,"We laughed , we got serious , we joked , we drank mountain dew and listened to an older - ","['To the guitar shop .', 'Back to the office .', 'To a different coffee shop .', 'Back to the mountain .']",To a different coffee shop .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:10.333243,Watt might be an Asian fusion restaurant .,[[-2.458162   -0.13112284  5.7860827   0.26913446]],3VADEH0UHCV96VRX9H9W7EF4LZNPSV##3MX2NQ3YCASGVMT79FC7X0N3MOS5XL##AO33H4GL9KZX9##Blog_1150440##q1_a1##33P2GD6NRP6YZKF85T4PZHABBN6KH4,cosmos_qa,What type of restaurant Watt might be ?,"We went out last night for dinner at my favourite restaurant , Watt , to celebrate the bon","['None of the above choices .', 'Watt might be a fish and chips restaurant .', 'Watt might be an Asian fusion restaurant .', 'Watt might be a traditional kaiseki restaurant .']",Watt might be an Asian fusion restaurant .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:11.631586,Things were progressing .,[[-1.5821126   0.78427386  0.8214811   3.506738  ]],3QMELQS6Y59PVA9FFWAIB4JR4ZC6RU##3COPXFW7XCAE4WCJUB6W5CKIIMVKPT##AJ7NSZOAFP05U##Blog_1474853##q1_a1##34R3P23QHUFPUK9PU7NSNS46Y0RWH0,cosmos_qa,What may have caused you to be happy with the CDA meeting ?,"While at the last CDA meeting talking about the MOU , it was made clear that things are mo","['None of the above choices .', 'Wal - Mart would have to close the store .', ""Things were n't progressing ."", 'Things were progressing .']",Things were progressing .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:12.629238,Because he thought that was the correct exit to take .,[[-2.8047135 -0.720972   2.2691333 -2.259819 ]],302U8RURJ1F4PRVV7VD96AIODUOVN6##3MYYFCXHJ6M286TOQX5TWK53QQ34GT##A2KYOM2ZGYDJGT##Blog_116644##q1_a1##3QGHA0EA0LEF3763UFDW1H183QOBW7,cosmos_qa,What 's a possible reason he took the first exit ?,"One day , he did just that , taking the first exit . Unfortunately , this was useless to u","['Because they live in New Hampshire .', ""Because they do n't live in New York ."", 'Because he thought that was the correct exit to take .', 'None of the above choices .']",Because he thought that was the correct exit to take .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:13.477649,I was tired from entertaining people,[[-2.0134652  -0.80646706  2.1297708  -3.544007  ]],3MDWE879UH0PXMUOH6R4VZ5PC40B9W##33OOO72IVIJUDQT2JFYIM38714YCTF##A1OPGPTQJ48XOY##Blog_335752##q1_a1##3QHITW7OYQN5005PCSEUEHZGXV9AQ6,cosmos_qa,Why did you go home and crash ?,Sorry this update too so long . I have out of town guests until Sunday night . After they ,"['I had spent the weekend working', 'I was bored and had nothing else to do', 'I was tired from entertaining people', 'None of the above choices .']",I was tired from entertaining people
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:14.275562,I was tired from playing with my toys,[[-2.7839937   0.29699758 -0.55666745 -2.9729278 ]],3MDWE879UH0PXMUOH6R4VZ5PC40B9W##33OOO72IVIJUDQT2JFYIM38714YCTF##A1OPGPTQJ48XOY##Blog_335752##q1_a2##391JB9X4Z0MKRYGJWQK2RMI7S66KM8,cosmos_qa,Why did you go home and crash ?,Sorry this update too so long . I have out of town guests until Sunday night . After they ,"['I had spent the weekend working', 'I was tired from playing with my toys', 'I was bored and had nothing else to do', 'None of the above choices .']",I was tired from playing with my toys
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:15.534162,The loving mood was only temporary,[[-0.8713323 -4.7021294  2.7213492 -4.861202 ]],3FBEFUUYRK3XWTNYDLOWGEUH4J86AI##36W0OB37HXCHGADHBZ11JI64Y99HZQ##A2KYOM2ZGYDJGT##Blog_897079##q1_a1##3O0M2G5VC8GK6C8MMPTHFJNRVMR49N,cosmos_qa,What is being shown with the phone call ?,"I had a random heart to heart with you last night , and I thought it would just go out the","['None of the above choices .', ""They wo n't see each other tomorrow"", 'The loving mood was only temporary', 'The heart to heart would go out the window']",None of the above choices .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:16.582997,Citibank will eventually close the account .,[[-1.3824363  2.6376028 -1.4739437  2.1705706]],3DW3BNF1GHG4SV9KHVCQWF4LV9WV8X##33CID57105RIHDPEHDLQ79UW3QEL3S##A33PQXKQHFVF3V##Blog_1489836##q1_a1##359AP8GAGIYJNXX8071FKL89SJ0C7W,cosmos_qa,What would happen if I never use this card ?,Apparently I signed up for a credit card through citibank sometime in 2005 . I sort of rem,"['None of the above choices .', 'Citibank will eventually close the account .', 'Citibank will sue me for negligence .', 'Someone could steal the card and use it .']",Citibank will eventually close the account .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:17.779989,I was preparing for Faye 's birthday .,[[-2.2384686  -4.6020126  -2.8299007   0.38685697]],3RHLQY6EDVIW92L3Y5YJ1F6HMKLD4I##3R8YZBNQ9KXQ4I5LVR8CTATFP9W7QV##AJ7NSZOAFP05U##Blog_726068##q1_a1##3AA88CN98RHKLF5XFT8DLH5F29UKYX,cosmos_qa,What may have been your reason for making banana bread last night ?,Today was Faye 's birthday . I made banana bread last night to have with coffee this morni,"['None of the above choices .', 'Bev asked me to prepare some .', ""I was preparing for tomorrow 's breakfast ."", ""I was preparing for Faye 's birthday .""]",I was preparing for tomorrow 's breakfast .
multiple-choice,roberta-base,cosmos_qa,quant_onnx_opt,2023-01-25 23:51:18.790900,I might view my personality as strange enough to be described by nonsensical images .,[[0.59327   1.3168662 1.2601469 1.4601065]],3ZCC2DXSD720BVV7ZAX42RWH651YYN##3WYGZ5XF3XDBHOSBMSAQ0HPT6AMKS2##AO33H4GL9KZX9##Blog_241726##q1_a1##3RSBJ6YZEE4XBF9H8V8I3DF7FL1OF8,cosmos_qa,How might I view my own personality ?,"Let 's see I like sports , cartoons , and cheesy sci - fi movies , so all I need is a pict","['I might view my personality as common enough to be described by nonsensical images .', 'I might view my personality as strange enough to be described by sensical images .', 'I might view my personality as normal enough to be described by sensical images .', 'I might view my personality as strange enough to be described by nonsensical images .']",I might view my personality as strange enough to be described by nonsensical images .
