skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,roberta-base,boolq,base,2023-01-25 02:25:37.504431,False,[ 1.0445638 -1.0113789],713,boolq,is veterinary science the same as veterinary medicine,Veterinary science helps human health through the monitoring and control of zoonotic disea,True
categorical,roberta-base,boolq,base,2023-01-25 02:25:38.330206,True,[-2.9407701  2.8212109],714,boolq,is there going to be a shrek 4,Shrek Forever After (previously promoted as Shrek: The Final Chapter) is a computer-animat,True
categorical,roberta-base,boolq,base,2023-01-25 02:25:39.103445,False,[ 0.9449837 -0.7723628],715,boolq,is there another part of avengers infinity war,"Avengers: Infinity War held its world premiere on April 23, 2018 in Los Angeles and was re",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:39.938540,False,[ 1.2273805  -0.94025844],716,boolq,is russell brand singing in get him to the greek,"Kim Garner, the senior vice president of marketing and artist development at Universal Rep",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:40.862921,True,[-0.5529273  0.6664141],717,boolq,is chicago the third largest city in the united states,"Chicago (/ʃɪˈkɑːɡoʊ/ ( listen), locally also /-ˈkɔː-/), officially the City of Chicago, on",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:41.806913,True,[-1.7307086  1.7548885],718,boolq,does anyone die in the movie forever my girl,"In Saint Augustine, Louisiana, Josie is left at the altar by her fiancé Liam. Eight years ",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:42.422796,True,[-1.5935472  1.5821246],719,boolq,is state of decay coop on xbox one,"State of Decay 2 was announced at Xbox's E3 2016. The game, which introduced cooperative m",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:43.124165,False,[ 2.3441534 -2.0856137],720,boolq,is night of the living dead a true story,"Romero drew inspiration from Richard Matheson's I Am Legend (1954), a horror novel about a",False
categorical,roberta-base,boolq,base,2023-01-25 02:25:43.964975,True,[-0.7796546  0.6833125],721,boolq,do they have guitar hero for xbox one,Guitar Hero Live is a 2015 music video game that's developed by FreeStyleGames and publish,True
categorical,roberta-base,boolq,base,2023-01-25 02:25:44.726172,True,[-1.1397349  1.2232603],722,boolq,does the prime minister live at number 10 downing street,"10 Downing Street, colloquially known in the United Kingdom as Number 10, is the headquart",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:45.425130,False,[ 3.2645946 -3.0826666],723,boolq,is there a sequel to along came a spider,"There were no further sequels, but the character of Alex Cross was rebooted with a 2012 fi",False
categorical,roberta-base,boolq,base,2023-01-25 02:25:46.235156,True,[-2.2142735  2.0747204],724,boolq,will there be a sequal to avengers infinity war,"The untitled Avengers film, colloquially referred to as Avengers 4, is an upcoming America",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:47.163439,True,[-2.3202448  2.2768977],725,boolq,has carmelo ever been to the western conference finals,"The Nuggets won the Northwest Division and placed 2nd in the Western Conference, finishing",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:47.563952,True,[-3.0334     2.9373994],726,boolq,will there be a season 4 of the flash,"The fourth season began airing on October 10, 2017, and ran for 23 episodes on The CW unti",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:48.333449,False,[ 1.9098731 -1.6692454],727,boolq,is the movie pay it forward based on a true story,Pay It Forward is a 2000 American drama-romance film based on the novel of the same name b,False
categorical,roberta-base,boolq,base,2023-01-25 02:25:49.135378,False,[ 2.9289556 -2.5501711],728,boolq,does the away goal count in the playoffs,Before the 1999--2000 season away goals were used as a tie-breaker after extra time had be,False
categorical,roberta-base,boolq,base,2023-01-25 02:25:49.806203,True,[-3.084351   3.0557628],729,boolq,has croatia ever made it to the finals in the world cup,Croatia national football team have appeared in the FIFA World Cup on five occasions (in 1,True
categorical,roberta-base,boolq,base,2023-01-25 02:25:50.631842,False,[ 0.8378571  -0.76097757],730,boolq,is there raw egg in egg drop soup,Egg drop soup (traditional: 蛋花湯; pinyin: dànhuātāng; literally ``egg flower soup'') is a C,False
categorical,roberta-base,boolq,base,2023-01-25 02:25:51.455048,True,[-2.7190716  2.7237847],731,boolq,did star wars episode 3 come out on vhs,"The film was released on DVD and VHS on October 31, 2005 (Halloween), in the UK and Irelan",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:52.071071,True,[-3.3726096  3.2627394],732,boolq,will the next step have a season 6,The series has been renewed for a sixth season of 26 episodes which will premiere in Canad,True
categorical,roberta-base,boolq,base,2023-01-25 02:25:52.739143,True,[-2.3905475  2.381707 ],733,boolq,can you boat from lake erie to lake ontario,"The Welland Canal is a ship canal in Ontario, Canada, connecting Lake Ontario and Lake Eri",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:53.413915,False,[ 0.19531728 -0.14201967],734,boolq,is secondary school the same as high school in the united states,"In most jurisdictions, secondary education in the United States refers to the last four ye",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:54.327973,True,[-1.591843   1.6287551],735,boolq,is the world bank affiliated with the united nations,The World Bank Group is part of the United Nations system and has a formal relationship ag,True
categorical,roberta-base,boolq,base,2023-01-25 02:25:55.109327,False,[ 1.5112816 -1.3717167],736,boolq,is a cornish game hen a baby chicken,"In the United States, a Cornish game hen, also sometimes called a Cornish hen, poussin, Ro",False
categorical,roberta-base,boolq,base,2023-01-25 02:25:55.768391,True,[-0.39454156  0.4322345 ],737,boolq,is taiwan a member of the paris convention,"As of February 2017, the Convention has 177 contracting member countries, which makes it o",False
categorical,roberta-base,boolq,base,2023-01-25 02:25:56.435134,True,[-3.653175   3.4630854],738,boolq,is the movie iceman based on a true story,The Iceman is an American biography crime thriller film based on the true story of longtim,True
categorical,roberta-base,boolq,base,2023-01-25 02:25:57.215306,True,[-2.2396483  2.1895123],739,boolq,is there a time limit for ratification of an amendment,The practice of limiting the time available to the states to ratify proposed amendments be,True
categorical,roberta-base,boolq,base,2023-01-25 02:25:58.212724,True,[-0.46139163  0.4804868 ],740,boolq,is there always a way to win solitaire,"For a standard game of Klondike, drawing three cards at a time and placing no limit on the",False
categorical,roberta-base,boolq,base,2023-01-25 02:25:58.837761,True,[-3.031962   3.0040042],741,boolq,is boom gaspar a member of pearl jam,"Kenneth E. Gaspar (born February 3, 1953), more commonly known as Boom Gaspar, is an Ameri",True
categorical,roberta-base,boolq,base,2023-01-25 02:25:59.488513,True,[-0.18347268  0.22855358],742,boolq,is orphan x going to be a movie,Orphan X is a 2016 thriller novel written by Gregg Hurwitz. It is the first in a five-book,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:00.693124,False,[ 1.2975718 -1.245871 ],743,boolq,can a polynomial have a square root of a variable,There may be several meanings of ``solving an equation''. One may want to express the solu,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:01.568351,True,[-3.312411   3.2104297],744,boolq,is it possible to be alergic to your own sweat,A sweat allergy is the exacerbation of atopic dermatitis associated with an elevated body ,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:02.209210,True,[-2.9076333  2.9232535],745,boolq,is june 12 a holiday in the philippines,"Independence Day (Filipino: Araw ng Kasarinlan; also known as Araw ng Kalayaan, (or ``Day ",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:02.993642,True,[-1.2178783  1.3020979],746,boolq,can you drink the water in flint now,The Flint water crisis first started in 2014 when the drinking water source for the city o,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:03.749608,False,[ 1.9459959 -1.7891184],747,boolq,do i have to put my name on a letter,"The return address is not required on postal mail. However, lack of a return address preve",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:04.473227,False,[ 2.0708528 -1.9681544],748,boolq,are sensory neurons part of the central nervous system,From and to the spinal cord are projections of the peripheral nervous system in the form o,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:05.097790,True,[-2.3024495  2.095728 ],749,boolq,has anyone ever been born with three testicles,Polyorchidism is the incidence of more than two testicles. It is a very rare congenital di,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:05.788138,True,[-2.012033   1.9290105],750,boolq,does germany have to qualify for 2018 world cup,The 2018 FIFA World Cup qualification UEFA Group C was one of the nine UEFA groups for 201,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:06.423640,False,[ 0.5705441 -0.5349422],751,boolq,is there a mercy rule in professional soccer,International Blind Sports Federation rules require that any time during a game in which o,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:07.149193,False,[ 0.9609213 -0.9000758],752,boolq,are billy and nora from the thundermans twins,Billy Thunderman (Diego Velazquez) is the third-born Thunderman child. He is an energetic ,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:08.155427,True,[-2.5776453  2.5470002],753,boolq,is world at war part of black ops,Call of Duty: World at War is a first-person shooter video game developed by Treyarch and ,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:09.022596,True,[-2.0061028  1.9764673],754,boolq,is white christmas a sequel to holiday inn,The success of the song ``White Christmas'' eventually led to another film based on the so,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:09.961849,False,[ 1.0340155 -1.0769738],755,boolq,is a descant recorder the same as a soprano,Recorders are made in different sizes with names and compasses roughly corresponding to di,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:10.920461,True,[-2.5930357  2.517468 ],756,boolq,can you get in trouble for stealing a street sign,"In most jurisdictions, the theft of traffic signage is treated like any other theft with r",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:11.845615,True,[-2.2293477  2.2365158],757,boolq,is nanny plum and miss rabbit the same voice,Sarah Ann Kennedy is a British voice actress best known for providing the voices of Miss R,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:12.328413,False,[ 1.1812872 -0.9835285],758,boolq,does north and south korea speak the same,The Korean language has changed between the two states due to the length of time that Nort,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:13.166057,True,[-2.6981502  2.6806586],759,boolq,has anyone ever won the medal of honor more than once,"To date, the maximum number of Medals of Honor earned by any service member has been two. ",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:14.158323,True,[-0.40712747  0.30220526],760,boolq,are any of the original members of lynyrd skynyrd alive,"On October 20, 1977 -- three days after the release of the band's fifth studio album Stree",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:15.036644,True,[-0.22275151  0.25506592],761,boolq,is adjusted gross income same as taxable income,"In the United States income tax system, adjusted gross income (AGI) is an individual's tot",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:15.984952,False,[0.11539562 0.0198671 ],762,boolq,did ukraine make it to the world cup,"The group winners, Iceland, qualified directly for the 2018 FIFA World Cup. The group runn",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:16.900883,True,[-0.9677502  0.8851932],763,boolq,is sampling error the same as standard deviation,The standard error (SE) of a statistic (usually an estimate of a parameter) is the standar,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:17.790509,False,[ 0.94615144 -0.6851805 ],764,boolq,do salted duck eggs need to be cooked,Salted duck eggs are normally boiled or steamed before being peeled and eaten as a condime,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:18.789882,True,[-0.458366   0.5411543],765,boolq,is it rare to have 6 wisdom teeth,A wisdom tooth or third molar is one of the three molars per quadrant of the human dentiti,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:19.945578,True,[-2.3144798  2.2952259],766,boolq,has the canadian dollar ever been worth more than the american dollar,The gold standard was temporarily abandoned during the First World War and definitively ab,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:21.017981,True,[-0.7400467  0.8613513],767,boolq,is a soccer stadium bigger than a football stadium,"A soccer-specific stadium typically has amenities, dimensions and scale suitable for socce",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:21.565588,True,[-2.9205709  2.84467  ],768,boolq,does cerebral spinal fluid have glucose in it,CSF glucose or glycorrhachia is a measurement used to determine the concentration of gluco,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:22.564450,True,[-1.0183098  1.0050024],769,boolq,do all the numbers on a roulette wheel add up to 666,"The sum of all the numbers on the roulette wheel (from 0 to 36) is 666, which is the ``Num",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:23.642099,False,[ 1.0477124 -0.9059988],770,boolq,is payola legal in canada and the united states,"Payola, in the music industry, is the illegal practice of payment or other inducement by r",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:24.659082,True,[-2.945693  2.855867],771,boolq,can you die from hot dog eating contest,"In October 2012, a 32-year-old man died while competitively eating live roaches and worms ",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:25.786963,True,[-2.8004012  2.9391375],772,boolq,can a company be public but not listed,An unlisted public company is a public company that is not listed on any stock exchange. T,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:26.771527,True,[-2.2370095  2.1530604],773,boolq,is there a real cheers bar in boston,Cheers Beacon Hill is a bar/restaurant located on Beacon Street in the Beacon Hill neighbo,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:27.800244,True,[-1.2420853  1.3046578],774,boolq,was the right to bear arms in the original constitution,The Second Amendment (Amendment II) to the United States Constitution protects the right o,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:28.893056,False,[ 0.37433997 -0.21949232],775,boolq,are breakfast lunch and dinner always served in italy,Italian meal structure is typical of the Mediterranean region and different from meal stru,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:29.854716,True,[-0.34653595  0.4688849 ],776,boolq,is pizza sauce and tomato sauce the same thing,"Tomato-garlic sauce is prepared using tomatoes as a main ingredient, and is used in variou",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:30.764408,True,[-1.6606907  1.6729513],777,boolq,is a cookie sheet the same as a sheet pan,"A sheet pan, baking tray or baking sheet is a flat, rectangular metal pan used in an oven.",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:31.723107,True,[-0.6240565  0.8534869],778,boolq,is your body temp lower in the morning,Temperature control (thermoregulation) is part of a homeostatic mechanism that keeps the o,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:32.632601,True,[-1.0692261  1.1529685],779,boolq,did spider man turn off the dark make money,"Despite poor reviews and bad publicity, Spider-Man was at times successful at the box offi",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:33.687403,True,[-1.2042233  1.3182591],780,boolq,can you vote for president in washington dc,"In the United States House of Representatives, the District is represented by a delegate, ",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:34.787830,True,[-2.5234542  2.5183856],781,boolq,do ac milan and inter milan share a stadium,"The Giuseppe Meazza Stadium (Italian pronunciation: (dʒuˈzɛppe meˈattsa)), commonly known ",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:35.383667,False,[ 1.9402071 -1.7335721],782,boolq,is the honda crf 250 a 2 stroke,The Honda CRF series is a line of four-stroke motocross and trail motorcycles manufactured,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:36.601086,True,[-2.7383525  2.616591 ],783,boolq,is a veteran someone who went to war,"A veteran (from Latin vetus, meaning ``old'') is a person who has had long service or expe",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:37.677111,False,[ 0.43971455 -0.3230161 ],784,boolq,is there a sequel to oz the great and powerful,"On March 7, 2013, Variety confirmed that Disney has already approved plans for a sequel wi",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:38.649399,False,[ 0.5810957 -0.492685 ],785,boolq,is i 80 in indiana a toll road,"The Indiana Toll Road, officially the Indiana East--West Toll Road, is a toll road that ru",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:39.591957,True,[-0.72082686  0.8765448 ],786,boolq,is a bmw 1 series front wheel drive,"The 1 Series is BMW's entry level of model range. Unusually for a small car, the 1 Series ",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:40.504630,False,[ 2.9400172 -2.8077059],787,boolq,are mini dv tapes the same as 8mm,"Sony has licensed Digital8 technology to at least one other firm (Hitachi), which marketed",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:40.958278,True,[-1.0633969  1.0677372],788,boolq,are there going to be more tinkerbell movies,"A live-action film, with Reese Witherspoon playing Tinker Bell and Victoria Strouse writin",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:42.197688,True,[-1.390975   1.4431474],789,boolq,do great white sharks live at the bottom of the sea,"The great white shark (Carcharodon carcharias), also known as the great white, white shark",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:43.061679,False,[ 0.00057269 -0.00328203],790,boolq,is the university of chicago an ivy league school,The Ivy League is a collegiate athletic conference comprising sports teams from eight priv,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:43.812175,True,[-2.8477197  2.6937335],791,boolq,is actin and myosin present in smooth muscle,A substantial portion of the volume of the cytoplasm of smooth muscle cells are taken up b,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:44.690963,True,[-0.06593524  0.11600862],792,boolq,does ny ez pass work in other states,"E‐ZPass is an electronic toll collection system used on most tolled roads, bridges, and tu",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:45.672676,True,[-1.2925078  1.2718871],793,boolq,is the sociologist associated with the dramaturgical model of social interaction,Dramaturgy is a sociological perspective commonly used in microsociological accounts of so,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:46.395964,False,[ 1.1498288 -1.0658329],794,boolq,are driving laws the same in all states,"Although each state sets its own traffic laws, most laws are the same or similar throughou",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:47.212732,True,[-1.9957647  1.9131795],795,boolq,have tunisia been in the world cup before,"Tunisia have appeared in the finals of the FIFA World Cup on five occasions, the first bei",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:48.103779,False,[ 0.09990841 -0.01914657],796,boolq,does average velocity have a direction associated with it,The velocity of an object is the rate of change of its position with respect to a frame of,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:48.888685,False,[ 0.46439943 -0.4983548 ],797,boolq,is area code 669 a toll free number,Area code 408 is a California telephone area code that was split from area code 415 as a f,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:49.768465,True,[-1.0902281  1.3352531],798,boolq,do you get the money you win on jeopardy,"The top scorer(s) in each game retain the value of their winnings in cash, and return to p",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:50.827700,True,[-2.8651705  2.7004907],799,boolq,is there a part two to advengers infinity war,The film was announced in October 2014 as Avengers: Infinity War -- Part 1. The Russo brot,True
categorical,roberta-base,boolq,base,2023-01-25 02:26:51.617350,False,[ 1.7915486 -1.7974521],800,boolq,are black widow and red back spiders the same,"A member of the genus Latrodectus in the family Theridiidae, the redback belongs in a clad",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:52.275300,True,[-2.3697913  2.3447747],801,boolq,can you die from consuming too much water,"Water intoxication, also known as water poisoning, hyperhydration, or water toxemia is a p",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:53.099663,True,[-2.6723137  2.7137945],802,boolq,can you use vegetable oil as carrier oil,"Carrier oil, also known as base oil or vegetable oil, is used to dilute essential oils and",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:53.970807,True,[-2.0419378  1.9499388],803,boolq,is alex from 13 reasons why in nerve,"Miles Dominic Heizer (born May 16, 1994) is an American actor and musician. He stars in th",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:54.760452,False,[ 2.4171305 -2.2289689],804,boolq,do i have to give my name to a police officer,"At any time, police may approach a person and ask questions. The objective may simply be a",False
categorical,roberta-base,boolq,base,2023-01-25 02:26:55.550267,True,[-0.36440423  0.34480357],805,boolq,is the calvin cycle and dark reaction the same,"The light-independent reactions, or dark reactions, of photosynthesis are chemical reactio",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:56.378939,True,[-2.168311   2.2639868],806,boolq,will a straight talk phone work with tracfone,"Straight Talk is another operator, through a partnership between TracFone and Walmart, off",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:57.192178,True,[-1.8573215  1.746358 ],807,boolq,are there always 365 days in a year,A calendar year is an approximation of the number of days of the Earth's orbital period as,False
categorical,roberta-base,boolq,base,2023-01-25 02:26:57.943870,False,[ 0.24295299 -0.08743062],808,boolq,did they find both halves of the titanic,"The wreck of the RMS Titanic lies at a depth of about 12,500 feet (3.8 km; 2.37 mi), about",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:58.639399,False,[ 0.79137546 -0.6738029 ],809,boolq,do you have to tag up on an infield fly rule,"If ``infield fly'' is called and the fly ball is caught, it is treated exactly as an ordin",True
categorical,roberta-base,boolq,base,2023-01-25 02:26:59.374593,True,[-2.7266932  2.762499 ],810,boolq,is game of thrones based on a book,"In the novel, recounting events from various points of view, Martin introduces the plot-li",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:00.176126,True,[-1.6907843  1.7105106],811,boolq,is season 7 last season of once upon a time,"The storyline was softly rebooted with a main narrative led by an adult Henry Mills, set s",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:01.006703,True,[-3.1349669  3.0727613],812,boolq,is it possible to give birth to twins with different fathers,Superfecundation is the fertilization of two or more ova from the same cycle by sperm from,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:01.651371,True,[-2.43542   2.555688],813,boolq,does the air force have ground combat troops,Air force infantry and special forces are infantry and special forces units that are part ,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:02.366804,True,[-2.9676654  2.9551194],814,boolq,does sprite have lemon and lime in it,"Sprite is a colorless, caffeine-free, lemon- and lime-flavored soft drink created by The C",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:03.334890,False,[ 1.69341   -1.6315194],815,boolq,are the spinal cord and vertebral column the same length,"The spinal cord is a long, thin, tubular bundle of nervous tissue and support cells that e",False
categorical,roberta-base,boolq,base,2023-01-25 02:27:04.275607,False,[ 2.5093396 -2.3483832],816,boolq,are there any post credit scenes in dead pool 2,One scene that was cut from the film following test screenings was a post-credits scene fe,False
categorical,roberta-base,boolq,base,2023-01-25 02:27:05.206021,True,[-2.5696812  2.5766532],817,boolq,was all in the family filmed in front of a live audience,All in the Family was the first major American series to be videotaped in front of a live ,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:06.110104,True,[-0.5255116  0.6105766],818,boolq,is i can only imagine movie true story,I Can Only Imagine is a 2018 American Christian drama film directed by the Erwin Brothers ,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:07.165832,True,[-0.6201799   0.68612313],819,boolq,does monetary neutrality mean that changes in the money supply can never affect real​ gdp,Neutrality of money is the idea that a change in the stock of money affects only nominal v,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:08.065328,True,[-2.032378   1.8666209],820,boolq,are age spots the same as liver spots,"Liver spots (also known as age spot, solar lentigo, ``lentigo senilis'', ``old age spot'',",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:09.110718,False,[ 0.60903126 -0.57611674],821,boolq,is there a waterfall in marble falls tx,Marble Falls is located in southern Burnet County at 30°34′N 98°17′W﻿ / ﻿30.567°N 98.283°W,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:10.047322,True,[-0.36135006  0.43429255],822,boolq,is the ogallala aquifer the largest in the world,"The Ogallala Aquifer is a shallow water table aquifer surrounded by sand, silt, clay and g",False
categorical,roberta-base,boolq,base,2023-01-25 02:27:10.895612,False,[ 1.7752033 -1.6299088],823,boolq,can you get a pearl from a muscle,"Although the name ``freshwater pearl mussel'' is often used for this species, other freshw",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:11.690094,False,[ 0.715527  -0.5304825],824,boolq,does the waterloo and city line run on a sunday,The Waterloo & City line (colloquially known as The Drain) is a London Underground line th,False
categorical,roberta-base,boolq,base,2023-01-25 02:27:12.506192,True,[-1.5330918  1.5638826],825,boolq,can you have one green eye and one blue eye,"Heterochromia is a difference in coloration, usually of the iris but also of hair or skin.",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:13.391784,True,[-2.808179  2.671382],826,boolq,can you do surgery on a baby in utero,"Fetal surgery also known as Fetal reconstructive surgery antenatal surgery, prenatal surge",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:14.440125,True,[-1.7089063  1.6936637],827,boolq,is there more than one type of mono,"While usually caused by Epstein--Barr virus (EBV), also known as human herpesvirus 4, whic",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:15.311729,True,[-1.731383   1.8883466],828,boolq,was the battle of new orleans fought after the war of 1812,"The Battle of New Orleans was fought on Sunday, January 8, 1815, between the British Army ",False
categorical,roberta-base,boolq,base,2023-01-25 02:27:16.234541,False,[ 1.4203906 -1.2969285],829,boolq,is a host required for syphilis to survive,"Treponema pallidum subspecies pallidum is a spiral-shaped, Gram-negative, highly mobile ba",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:17.189847,True,[-2.2279127  2.1181061],830,boolq,is a us passport card a valid form of id,"Under the REAL ID Act, the passport card is also accepted for federal purposes (such as do",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:18.324367,False,[ 0.54957587 -0.4129018 ],831,boolq,can you get to south america by car,"The Pan-American Highway is a system of roads measuring about 30,000 km (19,000 mi) long t",False
categorical,roberta-base,boolq,base,2023-01-25 02:27:19.564864,False,[ 2.706799  -2.5404117],832,boolq,were any bodies found from the edmund fitzgerald,"Carrying a full cargo of ore pellets with Captain Ernest M. McSorley in command, she embar",False
categorical,roberta-base,boolq,base,2023-01-25 02:27:20.606873,True,[-2.847745   2.8396423],833,boolq,has the world cup been won on penalties,This is a list of all penalty shoot-outs that have occurred in the Finals tournament of th,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:21.719397,True,[-1.7392691  1.6541063],834,boolq,is pokemon let's go a remake of yellow,"Pokémon: Let's Go, Pikachu! and Let's Go, Eevee! (Japanese: ポケットモンスター Let's Go! ピカチュウ・Let'",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:22.756149,False,[ 0.62225914 -0.51135397],835,boolq,is soho in the west end of london,As the West End is a term used colloquially by Londoners and is not an official geographic,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:23.698732,True,[-2.2407463  2.192001 ],836,boolq,is universal healthcare the same as socialized medicine,"Universal health care (also called universal health coverage, universal coverage, universa",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:24.695345,True,[-2.4809906  2.3643858],837,boolq,can you turn right on a red in quebec,"Through most of Canada, a driver may turn right at a red light after coming to a complete ",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:25.734503,False,[ 0.7924225 -0.7441131],838,boolq,is west virginia and virginia the same state,West Virginia (/vərˈdʒɪniə/ ( listen)) is a state located in the Appalachian region in the,False
categorical,roberta-base,boolq,base,2023-01-25 02:27:26.678586,False,[ 1.6164068 -1.4868541],839,boolq,is the bronx zoo the largest zoo in the world,"The Bronx Zoo is a zoo located within Bronx Park in the Bronx, a borough of New York City.",False
categorical,roberta-base,boolq,base,2023-01-25 02:27:27.564692,True,[-0.2995041   0.44117874],840,boolq,does season finale mean the show is over,A season finale (British English: last in the season; Australian English: season final) is,False
categorical,roberta-base,boolq,base,2023-01-25 02:27:28.648121,True,[-2.713357   2.6183298],841,boolq,is a diffraction effect seen in sound waves,Diffraction refers to various phenomena that occur when a wave encounters an obstacle or a,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:29.770976,True,[-1.282566   1.1435925],842,boolq,can a blighted ovum have a yolk sac,A blighted ovum or anembryonic gestation is characterized by a normal-appearing gestationa,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:30.771904,True,[-0.06805696  0.21101312],843,boolq,do bell and telus use the same towers,"Bell Mobility, which shares towers and coverage with Telus, intends to expand LTE coverage",True
categorical,roberta-base,boolq,base,2023-01-25 02:27:31.867572,False,[ 0.5789125  -0.50041765],844,boolq,do you have to break in new car engines,A new engine is broken in by following specific driving guidelines during the first few ho,True
categorical,roberta-base,boolq,base,2023-01-25 02:27:32.820033,True,[-2.52886   2.549493],845,boolq,did the uk have a referendum to join the eu,"The United Kingdom European Communities membership referendum, also known as the Referendu",True
