skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:38.508785,True,[-1.6023397  1.76416  ],624,boolq,do plant cell walls restrict the entry of water,"The endodermis is the central, innermost layer of cortex in some land plants. It is made o",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:40.185690,True,[-1.8393818  1.7746229],625,boolq,is skyline drive part of the blue ridge parkway,"The Blue Ridge Parkway is a National Parkway and All-American Road in the United States, n",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:41.482633,True,[-0.00774926  0.11863316],626,boolq,can you be a sir if not british,"As a privilege of the members of the Order of the Knights of Rizal, the prefix ``Sir'' is ",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:42.752368,True,[-3.3944006  3.2201388],627,boolq,is it possible to be alergic to water,"Aquagenic urticaria, also known as water allergy and water urticaria, is a rarely diagnose",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:43.901606,True,[-0.00576941  0.03032731],628,boolq,was the 13th amendment after the civil war,The Thirteenth Amendment (Amendment XIII) to the United States Constitution abolished slav,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:45.215566,True,[-1.0812666  1.0414828],629,boolq,is under honorable conditions the same as honorable discharge,"If discharged administratively for any of the above reasons, the service member normally r",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:46.355492,False,[ 1.4125174 -1.1231031],630,boolq,does the post office run on memorial day,"Part 608, section 3.2 of the DMM (U.S. Domestic Mail Manual) groups holidays into ``Widely",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:47.508162,True,[-1.4821923  1.4249892],631,boolq,does the jeep commander have a third row,The production version of the Jeep Commander (XK and the diesel-powered XH export version),True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:48.868004,True,[-0.711291   0.7255859],632,boolq,can a us supreme court justice be impeached,The Constitution provides that justices ``shall hold their offices during good behavior'' ,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:50.264353,True,[-1.4439454  1.5226057],633,boolq,is how to train your dragon on now tv,The How to Train Your Dragon franchise from DreamWorks Animation consists of two feature f,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:51.518221,True,[-1.6124219  1.5046993],634,boolq,is a dodge dakota a half ton truck,"This has led to categorizing trucks similarly, even if their payload is different. Therefo",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:52.766206,True,[-1.5539576  1.4692134],635,boolq,can you carry a gun on you in california,California is a ``may issue'' state for permits to carry concealed guns. The willingness o,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:54.042010,True,[-1.5978504  1.6409628],636,boolq,can you use other colors for a green screen,"Chroma key compositing, or chroma keying, is a visual effects/post-production technique fo",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:54.634588,False,[ 1.0504838 -0.8423405],637,boolq,do all rhombuses have 2 pairs of parallel sides,Every rhombus is a parallelogram and a kite. A rhombus with right angles is a square.,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:55.937235,False,[ 1.3290422 -1.2501208],638,boolq,has every mountain in the world been climbed,An unclimbed mountain is a mountain peak that has yet to be climbed to the top. Determinin,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:56.985490,True,[-0.3296258   0.44564953],639,boolq,do world cup players have to play for their home country,"As the governing body of association football, FIFA is responsible for maintaining and imp",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:57.982872,True,[-2.042594  2.012139],640,boolq,are maverick 88 and mossberg 500 parts interchangeable,The Maverick 88 is a pump action shotgun manufactured by O.F. Mossberg & Sons. The Maveric,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:22:59.205295,False,[ 2.6569424 -2.335434 ],641,boolq,will there be a season six of breaking bad,Breaking Bad is an American neo-Western crime drama television series created and produced,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:00.541425,True,[-2.3564558  2.2202046],642,boolq,is there a new kung fu panda coming out,The Kung Fu Panda franchise from DreamWorks Animation consists of three films: Kung Fu Pan,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:01.705977,True,[-1.2976575  1.2520587],643,boolq,is it a law that you have to pull over for an ambulance,A move over law is a law which requires motorists to move over and change lanes to give sa,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:03.149053,False,[ 2.4052715 -2.260229 ],644,boolq,is american sign language the only sign language,There are perhaps three hundred sign languages in use around the world today. The number i,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:04.449727,True,[-1.4082711  1.5536928],645,boolq,is multithreading useful even on a single processor,"In computer architecture, multithreading is the ability of a central processing unit (CPU)",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:05.648691,False,[ 2.5397797 -2.2751982],646,boolq,does every nation state have a national government,"A nation, in the sense of a common ethnicity, may include a diaspora or refugees who live ",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:06.889529,True,[-1.8784478  1.897916 ],647,boolq,do evergreen trees lose their leaves in the winter,"In botany, an evergreen is a plant that has leaves throughout the year, always green. This",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:08.855822,True,[-3.1064076  3.033685 ],648,boolq,can a selective growth medium also be differential,Mannitol salt agar or MSA is a commonly used selective and differential growth medium in m,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:10.487314,True,[-1.757943   1.8149016],649,boolq,does new york city include the 5 boroughs,New York City encompasses five county-level administrative divisions called boroughs: Manh,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:12.258856,True,[-3.561245   3.3153656],650,boolq,is there going to be a season 6 of spirit,"Six episodes of the first season premiered on May 5, 2017. The series was renewed for a se",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:13.624952,True,[-0.03794786  0.10080419],651,boolq,is the square root of 3 a rational number,"The square root of 3 is an irrational number. It is also known as Theodorus' constant, nam",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:15.417906,True,[-3.9629478  3.9477317],652,boolq,is the family medical leave act a federal law,The Family and Medical Leave Act of 1993 (FMLA) is a United States labor law requiring cov,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:16.347426,False,[ 0.26342794 -0.11403649],653,boolq,are beef short ribs the same as spare ribs,"Beef short ribs are the equivalent of spare ribs in pork, with beef short ribs usually lar",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:17.992292,True,[-0.7530356   0.80350864],654,boolq,can a hiatal hernia cause an irregular heartbeat,Hiatal hernia has often been called the ``great mimic'' because its symptoms can resemble ,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:19.588860,True,[-3.072164   2.9519303],655,boolq,did kaka play in the 2002 world cup,"Kaká made his debut for the Brazil national team in 2002, and was selected for their victo",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:21.258693,True,[-0.43733516  0.3750677 ],656,boolq,is yield stress and yield strength the same,Yield strength or yield stress is the material property defined as the stress at which a m,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:23.178905,True,[-1.1296868  1.0625836],657,boolq,is a walk in baseball a dead ball,"A hit by pitch is not counted statistically as a walk, though the effect is mostly the sam",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:24.906095,True,[-3.7465277  3.60486  ],658,boolq,is there a season 2 of designated survivor,The second season of the American political drama series Designated Survivor was ordered o,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:26.644988,True,[-2.5492783  2.5136173],659,boolq,does the host country for the world cup get an automatic bid,"The hosts of the World Cup receive an automatic berth. Unlike many other sports, results o",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:28.484241,True,[-2.3061576  2.366908 ],660,boolq,is the ksi vs logan paul fight pay per view,"KSI vs. Logan Paul is a two-part white-collar amateur boxing match between two YouTubers, ",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:30.181834,True,[-1.4974871  1.5175678],661,boolq,are lenscrafters and pearle vision the same company,"As a vertically integrated company, Luxottica designs, manufactures, distributes and retai",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:32.071583,True,[-1.9093968  1.8946006],662,boolq,can you play just cause 3 on xbox 360,"Just Cause 3 was released worldwide on December 1, 2015, for Microsoft Windows, PlayStatio",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:33.855492,True,[-2.9891675  2.8164022],663,boolq,is it possible to do a uterus transplant,Uterine transplantation starts with the uterus retrieval surgery on the donor. Working tec,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:35.761732,True,[-3.1094656  3.0723124],664,boolq,is there a shoot out in world cup,This is a list of all penalty shoot-outs that have occurred in the Finals tournament of th,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:37.538586,True,[-1.1556952  1.1383945],665,boolq,do all xbox 360 discs work on xbox one,The Xbox One gaming console has received updates from Microsoft since its launch in 2013 t,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:39.133896,True,[-2.4129956  2.2579393],666,boolq,are they gonna make a season 5 of the 100,"In March 2017, The CW renewed the series for a fifth season, which premiered on April 24, ",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:40.636590,False,[ 2.2011788 -2.015665 ],667,boolq,can red eared sliders live in the ocean,The red-eared slider originated from the area around the Mississippi River and the Gulf of,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:41.990075,False,[ 0.16603865 -0.05651375],668,boolq,did straws used to be made of paper,A drinking straw or drinking tube is a small pipe that allows its user to more convenientl,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:43.613901,True,[-2.7823706  2.5883927],669,boolq,does the human body have a cannabinoid system,"The endocannabinoid system (ECS) is a biological system composed of endocannabinoids, whic",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:44.440552,False,[ 1.647991  -1.5183493],670,boolq,does the state of kansas have the death penalty,Capital punishment is a legal penalty in the U.S. state of Kansas but it is rarely used.,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:45.934779,True,[-0.03821751  0.25152123],671,boolq,is kelly and ryan still on the air,"With roots in A.M. Los Angeles and A.M. New York, Live began as The Morning Show, hosted b",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:47.266539,True,[-0.74134016  0.80789477],672,boolq,is the find my iphone app automatically installed,"The service itself is integrated into iOS and macOS, while enabled devices can be tracked ",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:48.529884,True,[-3.2684376  3.1068196],673,boolq,did star trek discovery get a second season,The second season of the American television series Star Trek: Discovery is set roughly a ,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:49.819884,False,[ 1.0464504  -0.84144074],674,boolq,has saudi arabia signed the universal declaration of human rights,The meeting record provides firsthand insight into the debate. South Africa's position can,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:51.181509,True,[-1.611415   1.8326187],675,boolq,is twitch still on the ellen degeneres show,"Since April 1, 2014, Boss has been featured on the Ellen DeGeneres Show as a guest DJ. and",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:52.547700,False,[ 3.347127  -3.1019545],676,boolq,will there be another season of ad the bible continues,A.D. The Bible Continues (also known as A.D. Kingdom and Empire) is a television miniserie,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:53.873687,True,[-0.74688274  0.77238727],677,boolq,is it safe to wash your kid's mouth out with soap,"This punishment still has advocates today, even though its use has diminished considerably",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:55.189505,False,[ 2.8782015 -2.6581683],678,boolq,does the little girl in the movie crash die,Farhad locates Daniel's house and waits in ambush. As he confronts Daniel with his gun in ,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:56.567563,False,[ 2.1029456 -2.032989 ],679,boolq,is there a time limit on trade secrets,"Compared to patents, the advantages of trade secrets are that a trade secret is not limite",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:57.816787,True,[-2.4026191  2.3538198],680,boolq,is boric acid and orthoboric acid the same,"Boric acid, also called hydrogen borate, boracic acid, orthoboric acid and acidum boricum,",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:23:59.117643,False,[ 1.4301591 -1.3580598],681,boolq,is a sermon the same as a homily,"A homily is a commentary that follows a reading of scripture. In Catholic, Anglican, Luthe",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:00.312157,True,[-1.8562613  1.6421956],682,boolq,is the blue whale the largest animal ever,The blue whale (Balaenoptera musculus) is a marine mammal belonging to the baleen whale pa,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:01.647026,False,[ 0.70480293 -0.6015193 ],683,boolq,is the world trade center in the financial district,The Financial District encompasses roughly the area south of City Hall Park in Lower Manha,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:02.779466,False,[ 0.86120653 -0.9113725 ],684,boolq,has nigeria ever won the fifa world cup before,"Nigeria have appeared in the finals of the FIFA World Cup on six occasions, the first bein",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:04.021703,True,[-1.083766   0.9817761],685,boolq,is edinburgh castle built on top of a volcano,"The castle stands upon the plug of an extinct volcano, which is estimated to have risen ab",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:05.082767,False,[ 1.6585    -1.5020282],686,boolq,will there be episode 9 of sacred games,"The first four episodes of Sacred Games premiered on 29 June, 2018 with the full season of",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:06.614528,True,[-1.1401525  1.2540945],687,boolq,does the little boy die in life is beautiful,"Guido maintains this story right until the end when, in the chaos of shutting down the cam",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:08.397996,True,[-3.1075919  3.0599024],688,boolq,does dan stevens sing in beauty and the beast,``Evermore'' is a song written by composer Alan Menken and lyricist Tim Rice for the music,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:10.049419,True,[0.03235057 0.22910306],689,boolq,does the clock stop when you run out of bounds in the nfl,"Upon kickoff, the clock is started when a member of the receiving team touches the ball, o",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:11.707045,False,[ 1.7753361 -1.7351662],690,boolq,do i need a stamp if it says freepost,"Freepost is a postal service provided by various postal administrations, whereby a person ",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:13.167116,True,[-2.906904   2.8444173],691,boolq,can we use a hydrometer to measure the density of milk,"Hydrometers are calibrated for different uses, such as a lactometer for measuring the dens",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:14.699324,True,[-3.8250155  3.6382897],692,boolq,is molly's game based on a book,Molly's Game is a 2017 American crime drama film written and directed by Aaron Sorkin (in ,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:16.208859,True,[-3.2115982  3.1873002],693,boolq,did zz top play in back to the future 3,"``Doubleback'' is a song by ZZ Top from their album Recycler, which was featured in the fi",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:17.689795,True,[-1.3548886  1.4509473],694,boolq,was she like the wind in dirty dancing,"``She's Like the Wind'' is a 1987 power ballad from the film Dirty Dancing, performed by P",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:19.340477,False,[ 1.3492172 -1.2570524],695,boolq,is there a seat belt law in new hampshire,"Most seat belt laws in the United States are left to the states. However, the first seat b",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:20.937027,True,[-2.1192043  2.1643677],696,boolq,is there a storage limit on google drive,"Google Drive offers users 15 gigabytes of free storage, with 100 gigabytes, 1 terabyte, 2 ",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:22.483684,False,[ 0.2882424  -0.14558224],697,boolq,did greece qualify for the 2018 world cup,"The group winners, Belgium, qualified directly for the 2018 FIFA World Cup. The group runn",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:24.062762,False,[ 2.134837  -2.0171769],698,boolq,is aldi the largest grocer in the world,"In the United Kingdom, Aldi has won Supermarket of the Year two years in a row (2012/13), ",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:25.715806,True,[-1.2845381  1.1955361],699,boolq,is the cell membrane and plasma membrane same,"The cell membrane (also known as the plasma membrane or cytoplasmic membrane, and historic",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:27.247369,True,[-2.22867   2.281489],700,boolq,is the kentucky derby always the first weekend in may,"The Kentucky Derby /ˈdɜːrbi/, is a horse race that is held annually in Louisville, Kentuck",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:28.756067,True,[-0.28180537  0.31506246],701,boolq,is st maarten and st martin the same,Saint Martin (French: Saint-Martin; Dutch: Sint Maarten) is an island in the northeast Car,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:30.426193,False,[ 0.6321894 -0.5072917],702,boolq,do you know the place where the peacock throne is now,The Peacock Throne was a famous jeweled throne that was the seat of the Mughal emperors of,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:32.101198,True,[-2.5495846  2.5360594],703,boolq,did wayne gretzky ever win a stanley cup,"In 1978, Gretzky signed with the Indianapolis Racers of the World Hockey Association (WHA)",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:33.641460,True,[-3.7548656  3.5431645],704,boolq,will there be a fourth season of crazy ex girlfriend,"The fourth and final season of Crazy Ex-Girlfriend was renewed on April 2, 2018, by The CW",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:35.428635,True,[0.03292382 0.0477822 ],705,boolq,is there anything higher than a 100 dollar bill,Large denominations of United States currency greater than $100 were circulated by the Uni,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:37.268094,True,[-2.5855088  2.5846095],706,boolq,was the space race part of the cold war,"The Space Race refers to the 20th-century competition between two Cold War rivals, the Sov",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:38.963575,False,[ 3.4503248 -3.2782378],707,boolq,can a negative number be a perfect square,Square numbers are non-negative. Another way of saying that a (non-negative) integer is a ,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:40.542104,True,[-0.78365475  0.77564996],708,boolq,has panama been in the world cup before,"Panama has qualified once for the finals of a FIFA World Cup, the 2018 edition. They direc",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:42.189996,True,[-1.3888483  1.2148253],709,boolq,is there a year 0 in the gregorian calendar,Year zero does not exist in the Anno Domini system usually used to number years in the Gre,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:43.908995,False,[ 0.19036539 -0.10118069],710,boolq,is musician's friend and guitar center the same,"In 2000, Guitar Center purchased mail order and Internet retail house Musician's Friend fo",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:45.555095,True,[-3.1446903  3.0465896],711,boolq,is there such thing as a blue wasp,The blue mud dauber (Chalybion californicum) is a metallic blue species of mud dauber wasp,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:47.103291,True,[-2.861452   2.8352866],712,boolq,does a cow have to be pregnant to lactate,"To maintain lactation, a dairy cow must be bred and produce calves. Depending on market co",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:48.620657,False,[ 1.0262661 -0.9950079],713,boolq,is veterinary science the same as veterinary medicine,Veterinary science helps human health through the monitoring and control of zoonotic disea,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:50.196655,True,[-2.901682   2.7759163],714,boolq,is there going to be a shrek 4,Shrek Forever After (previously promoted as Shrek: The Final Chapter) is a computer-animat,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:51.744693,False,[ 1.0047746 -0.8157937],715,boolq,is there another part of avengers infinity war,"Avengers: Infinity War held its world premiere on April 23, 2018 in Los Angeles and was re",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:53.058975,False,[ 1.2193345 -0.931093 ],716,boolq,is russell brand singing in get him to the greek,"Kim Garner, the senior vice president of marketing and artist development at Universal Rep",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:54.683271,True,[-0.5117927  0.624411 ],717,boolq,is chicago the third largest city in the united states,"Chicago (/ʃɪˈkɑːɡoʊ/ ( listen), locally also /-ˈkɔː-/), officially the City of Chicago, on",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:56.202187,True,[-1.6881902  1.7172776],718,boolq,does anyone die in the movie forever my girl,"In Saint Augustine, Louisiana, Josie is left at the altar by her fiancé Liam. Eight years ",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:57.538910,True,[-1.6453701  1.6085209],719,boolq,is state of decay coop on xbox one,"State of Decay 2 was announced at Xbox's E3 2016. The game, which introduced cooperative m",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:24:59.025983,False,[ 2.2360938 -2.0082896],720,boolq,is night of the living dead a true story,"Romero drew inspiration from Richard Matheson's I Am Legend (1954), a horror novel about a",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:00.706029,True,[-0.8164405   0.70991045],721,boolq,do they have guitar hero for xbox one,Guitar Hero Live is a 2015 music video game that's developed by FreeStyleGames and publish,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:02.052338,True,[-1.1808344  1.2823546],722,boolq,does the prime minister live at number 10 downing street,"10 Downing Street, colloquially known in the United Kingdom as Number 10, is the headquart",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:03.368491,False,[ 3.394703  -3.2138665],723,boolq,is there a sequel to along came a spider,"There were no further sequels, but the character of Alex Cross was rebooted with a 2012 fi",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:04.931332,True,[-2.0687783  1.9381351],724,boolq,will there be a sequal to avengers infinity war,"The untitled Avengers film, colloquially referred to as Avengers 4, is an upcoming America",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:06.833464,True,[-2.2273443  2.182468 ],725,boolq,has carmelo ever been to the western conference finals,"The Nuggets won the Northwest Division and placed 2nd in the Western Conference, finishing",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:07.908844,True,[-3.1163838  3.0187447],726,boolq,will there be a season 4 of the flash,"The fourth season began airing on October 10, 2017, and ran for 23 episodes on The CW unti",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:09.469458,False,[ 1.9263154 -1.7042166],727,boolq,is the movie pay it forward based on a true story,Pay It Forward is a 2000 American drama-romance film based on the novel of the same name b,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:10.594603,False,[ 2.9978478 -2.6000326],728,boolq,does the away goal count in the playoffs,Before the 1999--2000 season away goals were used as a tie-breaker after extra time had be,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:11.761426,True,[-3.1248856  3.096107 ],729,boolq,has croatia ever made it to the finals in the world cup,Croatia national football team have appeared in the FIFA World Cup on five occasions (in 1,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:12.960828,False,[ 0.67849815 -0.62826097],730,boolq,is there raw egg in egg drop soup,Egg drop soup (traditional: 蛋花湯; pinyin: dànhuātāng; literally ``egg flower soup'') is a C,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:14.105484,True,[-2.6942325  2.7286963],731,boolq,did star wars episode 3 come out on vhs,"The film was released on DVD and VHS on October 31, 2005 (Halloween), in the UK and Irelan",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:15.132539,True,[-3.3572307  3.271066 ],732,boolq,will the next step have a season 6,The series has been renewed for a sixth season of 26 episodes which will premiere in Canad,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:16.229877,True,[-2.4586399  2.4068172],733,boolq,can you boat from lake erie to lake ontario,"The Welland Canal is a ship canal in Ontario, Canada, connecting Lake Ontario and Lake Eri",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:17.270179,False,[ 0.12099783 -0.05691306],734,boolq,is secondary school the same as high school in the united states,"In most jurisdictions, secondary education in the United States refers to the last four ye",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:18.402608,True,[-1.8526394  1.8665643],735,boolq,is the world bank affiliated with the united nations,The World Bank Group is part of the United Nations system and has a formal relationship ag,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:19.444098,False,[ 1.4579638 -1.3265517],736,boolq,is a cornish game hen a baby chicken,"In the United States, a Cornish game hen, also sometimes called a Cornish hen, poussin, Ro",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:20.404466,True,[-0.33541492  0.38801667],737,boolq,is taiwan a member of the paris convention,"As of February 2017, the Convention has 177 contracting member countries, which makes it o",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:21.297852,True,[-3.582375   3.4083076],738,boolq,is the movie iceman based on a true story,The Iceman is an American biography crime thriller film based on the true story of longtim,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:22.209919,True,[-2.2720575  2.235248 ],739,boolq,is there a time limit for ratification of an amendment,The practice of limiting the time available to the states to ratify proposed amendments be,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:23.366658,True,[-0.56537896  0.54665756],740,boolq,is there always a way to win solitaire,"For a standard game of Klondike, drawing three cards at a time and placing no limit on the",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:24.248986,True,[-3.0529618  3.0477028],741,boolq,is boom gaspar a member of pearl jam,"Kenneth E. Gaspar (born February 3, 1953), more commonly known as Boom Gaspar, is an Ameri",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:25.171708,True,[-0.3630605   0.40850464],742,boolq,is orphan x going to be a movie,Orphan X is a 2016 thriller novel written by Gregg Hurwitz. It is the first in a five-book,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:26.480769,False,[ 1.2063203 -1.1617535],743,boolq,can a polynomial have a square root of a variable,There may be several meanings of ``solving an equation''. One may want to express the solu,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:27.472131,True,[-3.3037837  3.2019756],744,boolq,is it possible to be alergic to your own sweat,A sweat allergy is the exacerbation of atopic dermatitis associated with an elevated body ,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:28.316811,True,[-2.8643692  2.8808935],745,boolq,is june 12 a holiday in the philippines,"Independence Day (Filipino: Araw ng Kasarinlan; also known as Araw ng Kalayaan, (or ``Day ",True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:29.301497,True,[-0.98659635  1.0702437 ],746,boolq,can you drink the water in flint now,The Flint water crisis first started in 2014 when the drinking water source for the city o,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:30.048287,False,[ 1.7569032 -1.6122892],747,boolq,do i have to put my name on a letter,"The return address is not required on postal mail. However, lack of a return address preve",False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:30.864542,False,[ 1.8892825 -1.8025528],748,boolq,are sensory neurons part of the central nervous system,From and to the spinal cord are projections of the peripheral nervous system in the form o,False
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:31.537295,True,[-2.339521   2.1341925],749,boolq,has anyone ever been born with three testicles,Polyorchidism is the incidence of more than two testicles. It is a very rare congenital di,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:32.191975,True,[-2.0242674  1.9193456],750,boolq,does germany have to qualify for 2018 world cup,The 2018 FIFA World Cup qualification UEFA Group C was one of the nine UEFA groups for 201,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:32.929144,False,[ 0.676314   -0.66190463],751,boolq,is there a mercy rule in professional soccer,International Blind Sports Federation rules require that any time during a game in which o,True
categorical,roberta-base,boolq,quant_base,2023-01-25 02:25:33.743372,False,[ 0.9460191 -0.9148476],752,boolq,are billy and nora from the thundermans twins,Billy Thunderman (Diego Velazquez) is the third-born Thunderman child. He is an energetic ,False
