skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:34.150029,True,[-0.37632096  0.48734948],297,boolq,is sheet metal gauge the same as wire gauge,"In commerce, the sizes of wire are estimated by devices, also called gauges, which consist",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:35.141157,False,[ 0.7171968 -0.6536438],298,boolq,is amy's baking company in scottsdale still open,"The company hired a local public relations firm, and a second Facebook page was eventually",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:35.323463,False,[0.10585532 0.06159973],299,boolq,will there be a season 5 the 100,"In March 2017, The CW renewed the series for a fifth season, which premiered on April 24, ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:35.578498,False,[ 0.28405076 -0.18490905],300,boolq,is the berlin wall the same as the berlin blockade,"By the spring of 1949, the airlift was clearly succeeding, and by April it was delivering ",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:36.296906,True,[-0.15936859  0.2739474 ],301,boolq,is there a belt above black in karate,In Japanese martial arts the further subdivisions of black belt ranks may be linked to dan,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:36.508063,False,[ 0.37215197 -0.51520836],302,boolq,did arizona die in season 8 of grey's anatomy,Callie is referenced occasionally by Arizona and Sofia after her departure from the show. ,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:36.694777,False,[0.16242084 0.08822285],303,boolq,is there a border between england and scotland,The Anglo-Scottish border between England and Scotland runs for 96 miles (154 km) between ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:37.136741,False,[ 0.6934011  -0.45544624],304,boolq,is language the only criteria of classifying state in india,"The individual states, the borders of most of which are or were drawn on socio-linguistic ",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:37.959420,False,[ 0.527037   -0.52385557],305,boolq,is grey's anatomy filmed at a real hospital,"But, the hospital used for most other exterior and a few interior shots is not in Seattle;",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:38.394192,True,[-0.7363318  0.9948574],306,boolq,can you put 700c tires on a 29er,29ers or two-niners are mountain bikes and hybrid bikes that are built to use 700c or 622 ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:38.779651,False,[ 0.26693434 -0.11740729],307,boolq,is it illegal for a minor to be in possession of alcohol,"In the United States, a Minor in Possession, or a MIP, (also referred to as a PAULA, Posse",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:39.253258,False,[ 0.25880918 -0.1649505 ],308,boolq,are ground coriander and cumin the same thing,Coriander is commonly found both as whole dried seeds and in ground form. Roasting or heat,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:39.966152,False,[ 0.76749265 -0.6752783 ],309,boolq,do u get paid to be on survivor,"The Sole Survivor receives a cash prize of $1,000,000 prior to taxes and sometimes also re",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:40.273411,False,[ 0.3248108  -0.21477602],310,boolq,are dachshunds and weiner dogs the same thing,The dachshund (UK: /ˈdakshʊnd/ or US: /ˈdɑːkshʊnt/ DAHKS-huunt or /ˈdɑːksənt/) (English: b,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:40.486077,False,[ 0.6726176 -0.5574507],311,boolq,do adjectives have to come before a noun,A postpositive or postnominal adjective is an attributive adjective that is placed after t,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:40.690643,False,[ 0.13295035 -0.06577785],312,boolq,is st kitts and nevis a us territory,Saint Kitts became home to the first Caribbean British and French colonies in the mid-1620,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:41.020279,False,[ 0.2153961  -0.05051734],313,boolq,is cheaper by the dozen based on a true story,"Cheaper by the Dozen is a semi-autobiographical novel written by Frank Bunker Gilbreth, Jr",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:41.390016,False,[ 0.30959818 -0.14492022],314,boolq,can you play soccer on a football field,A football pitch (also known as a football field or soccer field) is the playing surface f,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:41.579049,True,[-0.14641565  0.2937959 ],315,boolq,do the internal intercostal muscles contract during inspiration,The internal intercostal muscles have fibres that are angled obliquely downward and backwa,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:42.562409,False,[ 1.0806715  -0.93822336],316,boolq,do you have to be born with perfect pitch,"Physically and functionally, the auditory system of an absolute listener does not appear t",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:43.789861,True,[0.00602794 0.22388898],317,boolq,is an ace 2 3 4 5 a straight,"A straight flush is a poker hand containing five cards of sequential rank, all of the same",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:44.186141,True,[-0.6690326   0.87786525],318,boolq,is season 5 of the originals the series finale,"The Originals, a one-hour American supernatural drama, was renewed for a fifth season by T",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:44.414396,False,[ 0.7085419 -0.6104288],319,boolq,has anyone won the grand slam in golf,Only Bobby Jones has ever completed a Grand Slam. No man has ever achieved a modern era Gr,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:44.891963,False,[ 0.6845718  -0.47495687],320,boolq,can a filibuster stop a supreme court nominee,Senate cloture rules historically required a two-thirds affirmative vote to advance nomina,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:45.266610,False,[0.12787989 0.06949154],321,boolq,is city of industry in los angeles county,"City of Industry, or simply referred to as Industry, is an industrial suburb of Los Angele",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:45.652609,False,[ 0.44442835 -0.26115054],322,boolq,is song of solomon the same as song of songs,"The Song of Songs, also Song of Solomon or Canticles (Hebrew: שִׁיר הַשִּׁירִים‬, Šîr HašŠ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:46.435825,False,[ 0.57059497 -0.42813697],323,boolq,did the pirates of the caribbean ride come first,"Pirates of the Caribbean is a dark ride attraction at Disneyland, Magic Kingdom, Tokyo Dis",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:46.966287,False,[ 0.7224195 -0.5052063],324,boolq,is it true that ethiopia has 13 months,"Like the Coptic calendar, the Ethiopic calendar has 12 months of 30 days plus 5 or 6 epago",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:47.293159,False,[0.13430062 0.1094908 ],325,boolq,is the wizarding world of harry potter in islands of adventure,The Wizarding World of Harry Potter is a themed area spanning two theme parks--Islands of ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:47.663366,True,[-0.3369342   0.42769998],326,boolq,is there a season 7 of the sopranos,HBO broadcast the sixth season in two parts. The first twelve episodes ran from March to J,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:47.947863,False,[ 0.6696601 -0.4955833],327,boolq,is a yard the same as a meter,"The yard (abbreviation: yd) is an English unit of length, in both the British imperial and",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:48.412382,False,[ 0.47323906 -0.3966124 ],328,boolq,does the sun orbit around the milky way,"The galactic year, also known as a cosmic year, is the duration of time required for the S",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:48.864375,False,[ 0.38920912 -0.254529  ],329,boolq,is the white cover on brie cheese edible,"Brie (/briː/; French: (bʁi)) is a soft cow's-milk cheese named after Brie, the French regi",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:49.239384,True,[0.00088745 0.19612291],330,boolq,is a wheel and axle a simple machine,The wheel and axle are one of six simple machines identified by Renaissance scientists dra,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:49.819165,False,[ 0.6786186 -0.5569064],331,boolq,is there going to be a jack reacher 2,"Jack Reacher: Never Go Back is a 2016 American action thriller film, directed by Edward Zw",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:50.612583,True,[-0.86510754  0.99881583],332,boolq,is 22 magnum and 22 wmr the same,"The .22 Winchester Magnum Rimfire, also called .22 WMR, .22 Magnum, .22 MRF, or .22 Mag, i",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:51.123528,False,[0.18028769 0.09222732],333,boolq,is wrath of the titans a sequel to clash of the titans,Wrath of the Titans is a 2012 3D epic action adventure fantasy film that is a sequel to th,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:51.987187,True,[-0.49406704  0.6510489 ],334,boolq,is z nation a spinoff of the walking dead,"Z Nation begins three years into a zombie apocalypse caused by a virus, which has already ",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:52.593106,False,[ 0.51491416 -0.35092512],335,boolq,is there a difference between muay thai and thai boxing,"Muay Thai (Thai: มวยไทย, RTGS: Muai Thai, pronounced (mūa̯j thāj) ( listen)) or Thai boxin",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:53.249612,False,[ 1.2350886 -1.0169234],336,boolq,is the queen's birthday a public holiday in victoria,"In all states and territories except Queensland and Western Australia, Queen's Birthday is",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:53.519568,False,[ 0.6287239 -0.4720482],337,boolq,are fear the walking dead and the walking dead related,Fear the Walking Dead is an American post-apocalyptic horror drama television series creat,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:53.946785,False,[ 0.6890268 -0.4811298],338,boolq,can i get into canada with a military id,Canadian law requires that all persons entering Canada must carry proof of both citizenshi,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:54.420792,True,[-0.04556925  0.3881286 ],339,boolq,is there a congestion charge in london on sunday,The London congestion charge is a fee charged on most motor vehicles operating within the ,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:55.363255,True,[-0.25922984  0.26097986],340,boolq,did christine and the phantom have a son,"Later, the freak show trio takes Gustave to meet the Phantom in the Aerie, where the boy i",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:55.913348,True,[-0.01646147  0.09858721],341,boolq,is the speed of sound constant for all materials,"In common everyday speech, speed of sound refers to the speed of sound waves in air. Howev",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:56.554432,False,[ 0.8731356  -0.37432346],342,boolq,is the president the only member of the executive branch,Article II of the Constitution establishes the executive branch of the federal government.,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:57.408125,True,[-0.1919234   0.30850473],343,boolq,can you build up an immunity to arsenic,It is important to note that mithridatism is not effective against all types of poison (im,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:57.677880,True,[-0.02524019  0.12220611],344,boolq,is the singer from blur in the gorillaz,"Damon Albarn OBE (/ˈdeɪmən ˈælbɑːrn/; born 23 March 1968) is an English musician, singer, ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:57.774899,True,[-1.3090832  1.3470075],345,boolq,was there helicopters in the second world war,Autogyros and helicopters were used during World War II. List includes prototypes.,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:58.382678,False,[0.22286344 0.07789408],346,boolq,is women's college world series double elimination,The Women's College World Series (WCWS) is the final portion of the NCAA Division I Softba,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:58.486267,True,[-0.02096018  0.11149358],347,boolq,can you own a skunk in the uk,It is currently legal to keep skunks as pets in Britain without a license.,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:59.110885,False,[ 0.06801433 -0.10360629],348,boolq,is there such a thing as brain freeze,"A cold-stimulus headache, also known as brain freeze, ice-cream headache, trigeminal heada",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:59.637197,False,[ 1.0260655 -0.9161202],349,boolq,did the queen have any brothers or sisters,"Elizabeth's only sibling, Princess Margaret, was born in 1930. The two princesses were edu",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:31:59.743303,False,[ 0.3856024  -0.24161822],350,boolq,was the movie insomnia based on a book,"Robert Westbrook adapted the screenplay to novel form, which was published by Alex in May ",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:00.007744,False,[ 0.60477835 -0.4459913 ],351,boolq,can you score off a throw in in soccer,A goal cannot be scored directly from a throw-in; if a player throws the ball directly int,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:00.407016,True,[-0.13922366  0.2014493 ],352,boolq,was the king and i based on a true story,"She became well-known with the publication of her memoirs, beginning with The English Gove",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:01.163357,True,[-0.03006825  0.09670925],353,boolq,is the cast of mama mia the same,"On June 1, 2017, it was announced that Seyfried would return as Sophie. Later that month, ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:01.650660,True,[0.07532902 0.2824636 ],354,boolq,is father's day the same day every year,"Father's Day is a celebration honoring fathers and celebrating fatherhood, paternal bonds,",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:02.732598,True,[-0.23150998  0.31318203],355,boolq,is there a season 9 of pretty little liars,"After an initial order of 10 episodes, ABC Family ordered an additional 12 episodes for se",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:02.920353,False,[ 0.7135743 -0.6111603],356,boolq,are you required to complete the american community survey,Those who decline to complete the survey may receive visits to their homes from Census Bur,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:03.261079,False,[ 0.5957255  -0.40126514],357,boolq,is george washington university an ivy league school,The Ivy League is a collegiate athletic conference comprising sports teams from eight priv,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:03.763079,False,[ 0.42818928 -0.22122286],358,boolq,can you take the money in who wants to be a millionaire,"Who Wants to Be a Millionaire? is a British quiz show, created and produced by David Brigg",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:04.164807,False,[ 0.6407058 -0.5772576],359,boolq,is the son of beast still at kings island,"Son of Beast is also known for two major, non-fatal accidents. In 2006, damage to the trac",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:05.582508,False,[ 0.55631506 -0.33021617],360,boolq,is chewing tobacco banned in major league baseball,"Between 1920 until 1940, when baseball was Americas most popular sport, every team had a t",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:06.030192,False,[ 1.0708555  -0.89901143],361,boolq,did brendon urie wrote death of a bachelor,"Death of a Bachelor is the fifth studio album by American rock band Panic! at the Disco, r",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:06.572063,False,[ 1.2490218 -1.0362359],362,boolq,is there silver in a 1971 silver dollar,"In 1965, because of rises in bullion prices, the Mint began to strike copper-nickel clad c",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:06.894195,False,[ 0.50385654 -0.2545204 ],363,boolq,do you have to have a wicket keeper in cricket,There is no rule stating a team must play a wicket-keeper. On 5 June 2015 during a T20 Bla,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:07.080914,True,[-0.24044077  0.22927643],364,boolq,is there a post credit scene in ifinity war,"In a post-credits scene, Nick Fury transmits a signal as he, Maria Hill, and others disint",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:07.441633,False,[ 0.60470676 -0.35526365],365,boolq,does any structure separate the abdominal cavity and pelvic cavity,The ventral body cavity is a human body cavity that is in the anterior (front) aspect of t,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:07.652493,False,[ 0.7427501 -0.6562357],366,boolq,is devil may cry 5 set after 2,Devil May Cry 5 is an upcoming action-adventure hack and slash video game developed and pu,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:07.822210,False,[ 0.8606077  -0.66930676],367,boolq,was the color purple based on a true story,The Color Purple is a 1982 epistolary novel by American author Alice Walker which won the ,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:08.300760,True,[-0.8598458   0.99401957],368,boolq,is petroleum an example of a fossil fuel,"A fossil fuel is a fuel formed by natural processes, such as anaerobic decomposition of bu",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:08.558360,False,[ 0.18798025 -0.11776244],369,boolq,does the monorail go to las vegas airport,"When the monorail company first announced details of the extension in September 2008, the ",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:08.730699,False,[ 0.47975245 -0.23843208],370,boolq,is national and enterprise car rental the same company,"National Car Rental is an American rental car agency based in Clayton, Missouri, United St",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:09.027513,True,[-0.0393275   0.18296784],371,boolq,was egypt a part of the ottoman empire,The Egypt Eyalet (1517--1867) was established when the Egypt region came under the direct ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:09.294840,True,[-0.57903254  0.7430432 ],372,boolq,has there ever been a movie rated nc-17,This is a list of films rated NC-17 (No One 17 or Under Admitted; originally No Children U,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:09.514379,False,[ 1.1494612 -1.0442505],373,boolq,is san pedro laguna part of metro manila,"There is a high clamor for the inclusion of San Pedro, Laguna in Metro Manila. Support gro",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:09.940685,True,[-0.268099    0.64035976],374,boolq,is a boston terrier a small breed dog,The Boston Terrier is a breed of dog originating in the United States of America. This ``A,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:10.592420,True,[-0.27772376  0.33726358],375,boolq,did william the conqueror have a legitimate claim to the english throne,"In the 1050s and early 1060s William became a contender for the throne of England, then he",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:11.065333,True,[-5.60242188e-05  1.12691976e-01],376,boolq,is the cortex of the cerebellum gray matter,Grey matter is distributed at the surface of the cerebral hemispheres (cerebral cortex) an,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:11.511303,False,[ 0.32265133 -0.29978278],377,boolq,did the titanic sank on its maiden voyage,RMS Titanic was a British passenger liner that sank in the North Atlantic Ocean in the ear,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:11.696597,True,[-0.19849469  0.32912758],378,boolq,is new england baptist hospital a teaching hospital,The hospital is a teaching affiliate of both the University of Massachusetts Medical Schoo,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:12.059463,False,[ 0.16908891 -0.09942095],379,boolq,are the mountains in utah part of the rockies,"Human population is not very dense in the Rocky Mountains, with an average of four people ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:12.517296,False,[ 0.75543875 -0.464125  ],380,boolq,will there be another now you see me movie,"Now You See Me is a series of heist thriller films written by Ed Solomon, Boaz Yakin, and ",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:12.972069,False,[ 0.2256522  -0.09405252],381,boolq,has a school shooting happened in a private school,This article lists in chronology and provides additional details of incidents in which a f,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:13.474802,False,[ 0.08984129 -0.02092414],382,boolq,is there a difference in structure of the two atria,"Humans have a four-chambered heart consisting of the right atrium, left atrium, right vent",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:13.702639,False,[ 0.24541338 -0.04366963],383,boolq,do you qualify for the world cup if you host it,"The hosts of the World Cup receive an automatic berth. Unlike many other sports, results o",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:15.096092,True,[-0.04223414  0.29124573],384,boolq,can you open carry in nc with a concealed permit,"Open carry is also legal throughout North Carolina. In the town of Chapel Hill, open carry",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:15.398586,True,[-0.16064098  0.45261502],385,boolq,is there a red light district in brussels,"The main red light district in Brussels is north of the Gare du Nord. In Rue d'Aerschot, R",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:15.631099,False,[ 0.18514796 -0.05987811],386,boolq,does density depend on the type of material,For a pure substance the density has the same numerical value as its mass concentration. D,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:15.945466,True,[-0.17540027  0.34941697],387,boolq,was integration the rule in the northern states,"Some schools around America were integrated before the mid-20th century, the first ever sc",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:16.260239,False,[ 1.0156726 -0.933766 ],388,boolq,is 1 ounce the same as 1 fluid ounce,"The fluid ounce is distinct from the ounce as a unit of weight or mass, although it is som",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:16.693084,False,[ 0.26555413 -0.11279709],389,boolq,is there a season 4 of crazy ex girlfriend,"The fourth and final season of Crazy Ex-Girlfriend was renewed on April 2, 2018, by The CW",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:16.868073,False,[ 0.35958165 -0.2594398 ],390,boolq,will there be a series 5 of brokenwood mysteries,"A fourth season was announced on 12 December 2016, and aired 29 October 2017. The series f",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:17.133697,True,[-0.28965604  0.5205005 ],391,boolq,will there be a second season of discovery,The second season of the American television series Star Trek: Discovery is set roughly a ,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:17.654258,False,[ 0.37433216 -0.2182235 ],392,boolq,does the size of a rain gauge matter,"Due to the ever-increasing numbers of observers, standardisation of the gauges became nece",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:17.812801,False,[ 1.1955816 -1.1160107],393,boolq,is there a sequel to the movie i am four,"In 2011, screenwriter Noxon told Collider.com that plans for an imminent sequel were shelv",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:18.086167,False,[ 0.21367024 -0.21161805],394,boolq,is the guy from deception really a twin,"As of 11 March 2018, Cutmore-Scott dons an American accent to play disgraced illusionist/m",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:18.285629,False,[ 0.24302721 -0.11791297],395,boolq,are the make it or break it cast real gymnasts,"Make It or Break It was created by Holly Sorensen who, along with Paul Stupin and John Zif",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:18.601727,False,[ 0.6134863  -0.49079436],396,boolq,is europe a part of the united states,Relations between the United States of America (US) and the European Union (EU) are the bi,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:18.846799,False,[ 0.5609145 -0.3840305],397,boolq,can you score from a throw in in soccer,A goal cannot be scored directly from a throw-in; if a player throws the ball directly int,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:19.309556,False,[ 0.41565096 -0.18186098],398,boolq,is new jersey a suburb of new york city,"The New York metropolitan area, also referred to as the Tri-State Area, is the largest met",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:19.991569,True,[-0.11370329  0.3272659 ],399,boolq,is profit and loss account same as income statement,An income statement or profit and loss account (also referred to as a profit and loss stat,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:20.230568,False,[ 0.96566236 -0.8543174 ],400,boolq,is whole wheat rice the same as brown rice,Brown rice is whole-grain rice with the inedible outer hull removed; white rice is the sam,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:20.474207,False,[ 0.87196994 -0.70119244],401,boolq,can you have more than one wife in uk,"Polygamous marriages may not be performed in the United Kingdom, and if a polygamous marri",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:20.892508,False,[ 0.3618565  -0.22083394],402,boolq,is the new york post still in business,The New York Post is the fourth-largest newspaper in the United States and a leading digit,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:21.192331,False,[ 0.78132206 -0.6161288 ],403,boolq,is puerto rico a protectorate of the us,"Puerto Rico (Spanish for ``Rich Port''), officially the Commonwealth of Puerto Rico (Spani",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:21.658487,False,[ 0.9597385  -0.76169616],404,boolq,are the netherlands and belgium the same country,Belgian--Dutch relations refer to interstate relations between the Belgium and the Netherl,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:21.984671,False,[ 0.30477214 -0.12829354],405,boolq,does a california roll have fish in it,"A California roll or California maki is a makizushi sushi roll, usually made inside-out, c",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:22.173632,False,[ 0.7740142 -0.5879515],406,boolq,does the us own the statue of liberty,The statue was administered by the United States Lighthouse Board until 1901 and then by t,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:22.578072,True,[-0.69970536  0.9479946 ],407,boolq,does the xbox 1 play xbox 360 games,The Xbox One gaming console has received updates from Microsoft since its launch in 2013 t,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:23.455426,True,[-0.19564335  0.551281  ],408,boolq,is asylum a right in the united states,The United States recognizes the right of asylum for individuals as specified by internati,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:24.059328,True,[-0.10059101  0.37792417],409,boolq,is revenge of the mummy a roller coaster,"Revenge of the Mummy, officially named Revenge of the Mummy: The Ride, is an enclosed roll",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:24.532646,False,[ 0.87331414 -0.7259396 ],410,boolq,do the redskins run a 3-4 defense,"After becoming the predominant defensive alignment in the late 1970s-early 1980s, the 3--4",True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:24.733580,False,[ 0.12277126 -0.01663901],411,boolq,do the miami dolphins have a real dolphin in their stadium,Flipper was a mascot for the Miami Dolphins from 1966 to 1968. She was situated in a fish ,False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:25.157785,True,[-0.9857201  1.215753 ],412,boolq,can you use xbox 360 games in the xbox one,The Xbox One gaming console has received updates from Microsoft since its launch in 2013 t,True
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:25.455038,False,[ 0.4878813  -0.41209936],413,boolq,is courage the cowardly dog still on tv,"Courage the Cowardly Dog originally was premiered as a short on February 18, 1996. The sho",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:26.105479,True,[-0.05023699  0.22265713],414,boolq,will there be a season 4 of game shakers,"When ordered to series in early 2015, it was planned that the first season would consist o",False
categorical,bert-base-uncased,boolq,quant_onnx_opt,2023-01-25 00:32:26.589363,False,[ 0.4576722  -0.17891341],415,boolq,is the movie a mountain between us a true story,The Mountain Between Us is a 2017 American drama film directed by Hany Abu-Assad and writt,False
